	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cmah	0.00395842809888065	0.294794426284893	0.545	0.445	1
Epsti1	0.00444027775271181	0.293203381963826	0.725	0.662	1
Wdr12	0.00476350118231557	0.292531530140248	0.567	0.49	1
H4c4	0.186814031544872	0.292425903389433	0.528	0.477	1
Rpl10a	0.000286801240844941	-0.2893345129917	0.848	0.903	1
Nfatc3	0.00119178000225246	0.288072555554177	0.899	0.883	1
St6gal1	0.00241121415253126	-0.287731675000303	0.357	0.464	1
Rps5	0.000263474876030714	-0.287154623510261	0.877	0.929	1
Jakmip1	0.00220488379674124	0.286936059589608	0.482	0.393	1
Ppp1r14b	0.00142167423913365	0.28657137008573	0.742	0.672	1
Zfp652	0.0119728832410801	-0.286414712770495	0.459	0.532	1
Arpp21	0.00164920470935997	0.286150575736627	0.844	0.766	1
Laptm5	0.000203816431462857	-0.285129919805846	0.818	0.896	1
Gm38405	0.00326976428142489	0.285060418735329	0.262	0.175	1
Gm13919	0.000388382046342971	0.283776360489646	0.48	0.36	1
A630001G21Rik	0.000159338036174547	0.283651481203927	0.455	0.328	1
Abtb2	0.112170330228786	0.283456617270779	0.767	0.731	1
Btg2	0.000569452904007939	0.282812653399899	0.884	0.851	1
Hmgb2	0.248039982568511	0.282505129554031	0.696	0.688	1
Rplp0	5.17606317498224e-05	-0.28158251401448	0.93	0.964	1
Dgkg	0.00834589687251585	0.280890340498269	0.4	0.315	1
Psmb8	4.66203500832593e-05	-0.280364949251386	0.717	0.799	1
H1f4	0.227078644276897	-0.280228461844007	0.431	0.451	1
Bcl2	0.403922660984476	-0.279723776278409	0.321	0.338	1
Rps27a	5.13181088252085e-05	-0.279437633231423	0.934	0.948	1
Rps18	0.000693611607400338	-0.279165690844291	0.928	0.942	1
Zc3h12b	0.0154427557968028	0.277879364912575	0.398	0.321	1
Pdk1	0.00118732899931847	0.277719640268517	0.454	0.341	1
Rpl32	0.000162839954379362	-0.277636136669065	0.918	0.951	1
mt-Nd3	2.98568627525943e-05	0.276992964746246	0.907	0.877	1
Mef2a	0.00177118856076038	0.276974977659274	0.871	0.851	1
Cd2	0.171739781403919	-0.276958016189004	0.393	0.416	1
Angpt1	0.00429645913220048	0.27680804728087	0.209	0.13	1
Fabp5	0.746091597625112	-0.274730491556647	0.268	0.273	1
Nme2	0.0023344482558612	-0.274463754988141	0.52	0.607	1
Dnaaf9	0.0011563178692215	0.273402172532209	0.366	0.256	1
Cerk	0.00155844025695045	0.272022658978705	0.609	0.523	1
Nsg2	0.00693065589172897	0.270421809555291	0.772	0.721	1
Cep295	0.0884938349793232	-0.270153470382965	0.336	0.367	1
Mprip	0.00798038898059156	0.269852043202902	0.638	0.565	1
Rpl17	4.27861612938201e-05	-0.269655457492573	0.928	0.961	1
Ccnb2	0.336192014294784	0.267273114621801	0.224	0.205	1
Arid5b	0.154357689107539	-0.266587460937418	0.201	0.237	1
Cklf	0.000130891285782853	0.265771288375453	0.311	0.195	1
Pik3cd	0.00626745181959699	-0.265506627722829	0.3	0.377	1
Stat2	0.00197924044531919	0.264759824035049	0.245	0.159	1
