Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000020949,Fkbp3,0.45704109637852763,-1.2270824117998769,0.00000017215782743840703,1.070045949800775,1.2270824117998769,0.00000017215782743838196
ENSMUSG00000055884,Fancm,0.07332723802243075,-1.3899261196769075,0.000000011921178599095953,0.19232489667691535,1.3899261196769075,0.000000011921178599095953
ENSMUSG00000047534,Mis18bp1,0.02220096871712605,-5.168759515492444,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000037106164563591983,0.8023188514798673,5.168759515492444,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000037106164563591983
ENSMUSG00000114093,Gm47979,0.0003202062795739334,1.7929878637629741,0.4519897311856912,0,-1.7929878637629741,0.4519897311856912
ENSMUSG00000034912,Mdga2,0.0005336771326232224,0.3779503644841302,0.900020395801466,0.0003696186355097668,-0.3779503644841302,0.900020395801466
ENSMUSG00000113867,Gm47456,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000113320,Gm47515,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000113716,Gm47518,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000113158,Gm31447,0.0003202062795739334,1.7929878637629741,0.48004518041317407,0,-1.7929878637629741,0.48004518041317407
ENSMUSG00000034892,Rps29,12.676112724919827,-0.5051914771358255,0.04667077596774262,17.991679908285246,0.5051914771358255,0.046670775967738644
ENSMUSG00000034883,Lrr1,0.0019212376774436005,-6.437854242269204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000002487294057420424,0.17569205807897584,6.437854242269204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000002487294057420424
ENSMUSG00000049751,Rpl36al,2.2224450510961473,-0.6091573923777218,0.013806805430740633,3.3901421248955814,0.6091573923777218,0.013806805430740633
ENSMUSG00000043998,Mgat2,0.19436521170137758,-0.10362534699817516,0.7882717591512464,0.20883452906301825,0.10362534699817516,0.7882717591512464
ENSMUSG00000020973,Dnaaf2,0.08709610804410989,-0.9197601134156539,0.0001940055429100068,0.164849911437356,0.9197601134156539,0.0001940055429100068
ENSMUSG00000097061,9330151L19Rik,0.0347957490470341,1.101740569902602,0.00015984028102182757,0.016140013750593152,-1.101740569902602,0.00015984028102182757
ENSMUSG00000020974,Pole2,0.0424806997568085,-2.531829956759308,0.00000000000000000000000015417818321419315,0.2461660112495047,2.531829956759308,0.00000000000000000000000015417818321419315
ENSMUSG00000113190,Gm47545,0.002988591942690045,-2.169210103524641,0.000000007230215974118359,0.013799095725697963,2.169210103524641,0.000000007230215974118359
ENSMUSG00000051890,Klhdc1,0.07994483446695871,0.9471298679643585,0.0003343243597081892,0.041397287177093886,-0.9471298679643585,0.0003343243597081892
ENSMUSG00000085539,Gm15561,0.0027751210896407564,0.7405204438688386,0.3311623925053469,0.0016016807538756562,-0.7405204438688386,0.3311623925053469
ENSMUSG00000020978,Klhdc2,0.06809720212272317,0.011997645704769688,1,0.06751700408645074,-0.011997645704769688,1
ENSMUSG00000020982,Nemf,0.4368681007653698,0.27806234142825503,0.3503933141382455,0.3602549634101861,-0.27806234142825503,0.3503933141382455
ENSMUSG00000052673,Gm9887,0.013021722036006626,0.5456778102221964,0.14518615266279297,0.008870847252234405,-0.5456778102221964,0.14518615266279297
ENSMUSG00000044147,Arf6,0.2782592569497481,-0.011836013714060512,1,0.280540544351913,0.011836013714060512,1
ENSMUSG00000120144,Gm56517,0.10107844891883831,-0.09305594693994035,0.8226124572484547,0.10780543535701533,0.09305594693994035,0.8226124572484547
ENSMUSG00000113035,5830428M24Rik,0.21603250328588042,2.195493474497366,0.000000000000000004353481569563543,0.04706477292157698,-2.195493474497366,0.000000000000000004353481569563543
ENSMUSG00000049882,Vcpkmt,0.04162681634461134,-0.21803915838605015,0.5376659353157279,0.048420041251779455,0.21803915838605015,0.5376659353157279
ENSMUSG00000034801,Sos2,0.2056791669129899,0.5434858712360304,0.040484761861854936,0.14107111255289434,-0.5434858712360304,0.04048476186185206
ENSMUSG00000020988,L2hgdh,0.024549148100668227,-1.5864842755321544,0.0000000007098726772781974,0.07392372710195337,1.5864842755321544,0.0000000007098726772781974
ENSMUSG00000054894,Dmac2l,0.045469291699498544,-0.2698197765368402,0.4234324636444797,0.05482676426728208,0.2698197765368402,0.4234324636444797
ENSMUSG00000020990,Cdkl1,0.03532942617965732,1.8642465469327956,0.000000006020553970920022,0.009610084523253938,-1.8642465469327956,0.000000006020553970920022
ENSMUSG00000020992,4930512B01Rik,0.06713658328400138,3.209552832788411,0.00000000000000000000000040342687520660494,0.007145960286522159,-3.209552832788411,0.00000000000000000000000040342687520660494
ENSMUSG00000034761,Map4k5,0.4709167018267314,2.6267362965246956,0.00000000000000000000000006204412856358196,0.07614143891501197,-2.6267362965246956,0.00000000000000000000000006204412856358196
ENSMUSG00000021066,Atl1,0.05699671776416015,2.241673100936275,0.000000000000011589439666691472,0.011951002548149127,-2.241673100936275,0.000000000000011589439666691472
ENSMUSG00000021067,Sav1,0.18785435068337428,0.39525796757924736,0.1553106179206901,0.14279599951860658,-0.39525796757924736,0.1553106179206901
ENSMUSG00000021068,Nin,0.3027016696238917,-0.30861434446621305,0.28267647290689846,0.37491650261874016,0.30861434446621305,0.2826764729069155
ENSMUSG00000120581,Gm56526,0.0009606188387218002,2.114915958650336,0.06701224279842403,0.00012320621183658893,-2.114915958650336,0.06701224279842403
ENSMUSG00000090121,Abhd12b,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000021069,Pygl,0.007791686136299047,1.1444602342643506,0.07420779778947213,0.0034497739314244906,-1.1444602342643506,0.07420779778947213
ENSMUSG00000085298,F730035M05Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000021071,Trim9,0.0006404125591478668,1.0153802850994218,0.47807908275558175,0.00024641242367317786,-1.0153802850994218,0.47807908275558175
ENSMUSG00000113694,Gm48747,0.0006404125591478668,2.600342785820578,0.08985080443789852,0,-2.600342785820578,0.08985080443789852
ENSMUSG00000021072,Tmx1,0.20439834179469415,-0.2988974413786478,0.3045867108672024,0.25146387835847805,0.2988974413786478,0.3045867108672024
ENSMUSG00000113944,Gm48847,0,-1.2070121362370259,0.6353833057846586,0.00012320621183658893,1.2070121362370259,0.6353833057846586
ENSMUSG00000114005,Gm24474,0.0005336771326232224,0.7929878637629741,0.6404698053937327,0.00024641242367317786,-0.7929878637629741,0.6404698053937327
ENSMUSG00000112950,Gm32369,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000113900,Gm40437,0.0010673542652464448,2.2524194824002706,0.22060946312550606,0.00012320621183658893,-2.2524194824002706,0.22060946312550606
ENSMUSG00000048285,Frmd6,0.2825286740107339,0.574024124055406,0.02733050256177173,0.18973756622834698,-0.574024124055406,0.02733050256177173
ENSMUSG00000113707,Gm10457,0.0012808251182957336,-0.8285005129832967,0.4989600633004764,0.00234091802489519,0.8285005129832967,0.4989600633004764
ENSMUSG00000021076,Actr10,0.6108468460005403,0.4977186909542831,0.0557006734802247,0.4325770097582638,-0.4977186909542831,0.0557006734802247
ENSMUSG00000120568,Gm56524,0.002988591942690045,1.1915372402532487,0.06064080907973254,0.0012320621183658895,-1.1915372402532487,0.06064080907973254
ENSMUSG00000060073,Psma3,0.934895600929361,-0.5948681626642961,0.016758384321428923,1.412066393859146,0.5948681626642961,0.016758384321428923
ENSMUSG00000085622,3110056K07Rik,0.40356664768968076,1.352616056623053,0.00000001973544853927543,0.15795036357450704,-1.352616056623053,0.00000001973544853927543
ENSMUSG00000048118,Arid4a,0.9984031797115244,0.738660030867398,0.0027865429894835276,0.5982893646784759,-0.738660030867398,0.0027865429894836833
ENSMUSG00000021078,Tomm20l,0.0025616502365914673,-0.08671790251931455,1,0.002710536660404957,0.08671790251931455,1
ENSMUSG00000021079,Timm9,0.15039021597322405,-1.055577368598376,0.000013918450945923914,0.31269736564126277,1.055577368598376,0.00001391845094592295
ENSMUSG00000034601,2700049A03Rik,0.2397277679743515,0.1652210404984018,0.6353833057846586,0.21376277753648182,-0.1652210404984018,0.6353833057846586
ENSMUSG00000044548,Dact1,0.004269417060985779,4.150539868381058,0.0000038014848918335608,0.00012320621183658893,-4.150539868381058,0.0000038014848918335608
ENSMUSG00000087109,4930474H06Rik,0.0003202062795739334,1.7929878637629741,0.4989600633004764,0,-1.7929878637629741,0.4989600633004764
ENSMUSG00000113441,Gm40438,0.00021347085304928895,1.3779503644841302,0.6917262055632878,0,-1.3779503644841302,0.6917262055632878
ENSMUSG00000113630,4930404H11Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000114028,9630002D21Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000034574,Daam1,0.06478840390045919,1.1220521399319647,0.000046472573233878786,0.029692697052617935,-1.1220521399319647,0.000046472573233878786
ENSMUSG00000043398,Gpr135,0.00021347085304928895,-0.20701213623702586,1,0.00024641242367317786,0.20701213623702586,1
ENSMUSG00000019718,L3hypdh,0.0003202062795739334,-0.5289402311243894,0.8566666445624126,0.0004928248473463557,0.5289402311243894,0.8566666445624126
ENSMUSG00000005078,Jkamp,0.15679434156470273,0.9009603744625276,0.0004020046294939411,0.08390343026071707,-0.9009603744625276,0.0004020046294939411
ENSMUSG00000021086,Ccdc175,0.0008538834121971558,2.9629128652052863,0.027778638752090388,0,-2.9629128652052863,0.027778638752090388
ENSMUSG00000021087,Rtn1,0.011313955211612313,0.6764738550365479,0.3837162911428588,0.00702275407468557,-0.6764738550365479,0.3837162911428588
ENSMUSG00000021090,Lrrc9,0.0025616502365914673,0.7364043353966068,0.3954065329291753,0.0014784745420390673,-0.7364043353966068,0.3954065329291753
ENSMUSG00000034501,Pcnx4,0.08122565958525445,0.4809386779169005,0.09005696169341044,0.058153331986869984,-0.4809386779169005,0.09005696169341044
ENSMUSG00000109482,Gm4756,0.002241443957017534,1.0824944809579584,0.16335767653429537,0.0009856496946927115,-1.0824944809579584,0.16335767653429537
ENSMUSG00000021094,Dhrs7,0.065749022739181,1.3072270407489226,0.0000009223135259436457,0.026489335544866623,-1.3072270407489226,0.0000009223135259436457
ENSMUSG00000021096,Ppm1a,0.3619398313450694,0.4078173348837919,0.13403019472441471,0.2727785530062079,-0.4078173348837919,0.13403019472441083
ENSMUSG00000120877,5033425G24Rik,0.007578215283249757,0.29048752323379023,0.5803739131442011,0.006160310591829447,-0.29048752323379023,0.5803739131442011
ENSMUSG00000113779,Gm33785,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000021098,4930447C04Rik,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000051367,Six1,0.00021347085304928895,1.3779503644841302,0.6643773418808029,0,-1.3779503644841302,0.6643773418808029
ENSMUSG00000034460,Six4,0.0003202062795739334,0.7929878637629741,0.8960036012433418,0.00012320621183658893,-0.7929878637629741,0.8960036012433418
ENSMUSG00000021103,Mnat1,0.5299413926948598,0.3010185663103744,0.29992822938322616,0.430112885521532,-0.3010185663103744,0.29992822938322616
ENSMUSG00000034442,Trmt5,0.030846538265622253,-0.32631106460937076,0.31533980914225784,0.03868675051668893,0.32631106460937076,0.31533980914225784
ENSMUSG00000044712,Slc38a6,0.17291139096992406,0.9778979728366273,0.0001260290690538407,0.08772282282765133,-0.9778979728366273,0.0001260290690538407
ENSMUSG00000113425,Gm48653,0.004376152487510423,0.18530528654173395,0.8347713526447461,0.0038193925669342574,-0.18530528654173395,0.8347713526447461
ENSMUSG00000056359,D830013O20Rik,0.00501656504665829,1.918518745846832,0.0015610155905054544,0.0012320621183658895,-1.918518745846832,0.0015610155905054544
ENSMUSG00000113099,Gm34016,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000034435,Tmem30b,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000113800,2210039B01Rik,0.00010673542652464447,-0.20701213623702586,1,0.00012320621183658893,0.20701213623702586,1
ENSMUSG00000021108,Prkch,1.4540567155452317,1.146118970758522,0.00000189976820618934,0.6569355215126923,-1.146118970758522,0.00000189976820618934
ENSMUSG00000120322,Gm34189,0.022307704143650693,1.6743433672643544,0.0000006674780122027405,0.006899547862848981,-1.6743433672643544,0.0000006674780122027405
ENSMUSG00000113321,Gm8075,0.0014942959713450225,2.114915958650336,0.038634667757674435,0.00024641242367317786,-2.114915958650336,0.038634667757674435
ENSMUSG00000087700,Gm15283,0.15092389310584728,0.9834497962079807,0.0001565847692376656,0.07626464512684855,-0.9834497962079807,0.0001565847692376656
ENSMUSG00000021109,Hif1a,0.5110492221999977,0.4014883563470101,0.139297604872492,0.3868675051668893,-0.4014883563470101,0.1392976048724877
ENSMUSG00000021113,Snapc1,0.15135083481194586,0.46923087147341924,0.08824076138852609,0.1092839098990544,-0.46923087147341924,0.08824076138852609
ENSMUSG00000044912,Syt16,0.00021347085304928895,-1.2070121362370259,0.42815770467753617,0.0006160310591829447,1.2070121362370259,0.42815770467753617
ENSMUSG00000113031,Gm34552,0.00309532736921469,0.6124156181211529,0.4047824069791716,0.001971299389385423,-0.6124156181211529,0.4047824069791716
ENSMUSG00000113845,Gm39473,0.00010673542652464447,0.7929878637629741,1,0,-0.7929878637629741,1
ENSMUSG00000046768,Rhoj,0.0045896233405597125,0.7929878637629733,0.136991012566909,0.002587330448568368,-0.7929878637629733,0.136991012566909
ENSMUSG00000048982,Gphb5,0.001174089691771089,1.3779503644841302,0.3214826922660467,0.0003696186355097668,-1.3779503644841302,0.3214826922660467
ENSMUSG00000021051,Ppp2r5e,0.8517487036666629,0.5295317317747048,0.03973773736897874,0.5900345484854245,-0.5295317317747048,0.03973773736897874
ENSMUSG00000112459,Gm47689,0.05037912131963219,0.8713293150447647,0.001901801632713902,0.027474985239559335,-0.8713293150447647,0.001901801632713902
ENSMUSG00000045690,Wdr89,0.16864197390893826,-0.7959234836243116,0.0013179098165330744,0.2928611655355719,0.7959234836243116,0.0013179098165329829
ENSMUSG00000120709,Gm56535,0.01120721978508767,1.3916253013812057,0.0005327380020990725,0.0041890112024440245,-1.3916253013812057,0.0005327380020990725
ENSMUSG00000021054,Sgpp1,0.20397140008859557,0.561997711134929,0.03317131100448777,0.13811416346881622,-0.561997711134929,0.03317131100448777
ENSMUSG00000063450,Syne2,0.032767775943065854,-1.4851900283313624,0.000000011524492513947734,0.09191183403009535,1.4851900283313624,0.000000011524492513947734
ENSMUSG00000021055,Esr2,0.0007471479856725113,1.7929878637629741,0.16395387464867495,0.00012320621183658893,-1.7929878637629741,0.1639538746486659
ENSMUSG00000021056,Tex21,0.0004269417060985779,2.114915958650336,0.24461568075780643,0,-2.114915958650336,0.24461568075780643
ENSMUSG00000112274,Gm47525,0.0007471479856725113,1.208025363041818,0.342294916550263,0.00024641242367317786,-1.208025363041818,0.3422949165502928
ENSMUSG00000021048,Mthfd1,0.04973870876048432,-2.168663224178851,0.0000000000000000002099683604071237,0.2239888931189187,2.168663224178851,0.0000000000000000002099683604071237
ENSMUSG00000112784,Gm34868,0.006724331871052602,-0.7148067764357222,0.07955299872907834,0.011088559065293005,0.7148067764357222,0.07955299872907834
ENSMUSG00000021057,Akap5,0.009499452960693358,0.503481246567989,0.29159823700739357,0.006653135439175803,-0.503481246567989,0.29159823700739357
ENSMUSG00000056459,Zbtb25,0.11965041313412646,0.040674305263331156,0.9907987686957159,0.11630666397373997,-0.040674305263331156,0.9907987686955465
ENSMUSG00000033454,Zbtb1,0.5931287651974493,0.6324958685762342,0.01213794259706714,0.38255528775260866,-0.6324958685762342,0.012137942597063862
ENSMUSG00000120833,Gm56540,0.0012808251182957336,0.9084650811829107,0.39933861843283414,0.0006160310591829447,-0.9084650811829107,0.39933861843283414
ENSMUSG00000097323,4930426I24Rik,0.00501656504665829,0.918518745846832,0.09047370285006871,0.002587330448568368,-0.918518745846832,0.09047370285006871
