Feature,Normalized.Dispersion
ENSMUSG00000033409,0.9773871982669906
ENSMUSG00000053399,NaN
ENSMUSG00000031767,0.4528029334263352
ENSMUSG00000046844,NaN
ENSMUSG00000008874,NaN
ENSMUSG00000004637,13.894419900562765
ENSMUSG00000090217,-0.16340733217546258
ENSMUSG00000089797,1.8672434452037532
ENSMUSG00000055435,10.18781340712873
ENSMUSG00000086717,-0.9377349882289336
ENSMUSG00000110620,1.799054669662853
ENSMUSG00000034467,1.6007289742694453
ENSMUSG00000031758,2.8102136799874993
ENSMUSG00000014633,-1.5869366357695953
ENSMUSG00000031756,-2.007439441966538
ENSMUSG00000047388,0.27798162435789264
ENSMUSG00000031847,-0.8255397638423753
ENSMUSG00000034424,-1.7031657091675318
ENSMUSG00000034416,-0.18546660974774068
ENSMUSG00000031845,5.305162164684106
ENSMUSG00000121084,-0.1700789673843894
ENSMUSG00000052557,1.0725194385514691
ENSMUSG00000034390,0.9817500097508597
ENSMUSG00000121141,-0.5731911192705335
ENSMUSG00000034330,0.4480598343432786
ENSMUSG00000034308,-0.2885278320798077
ENSMUSG00000031844,0.7518801154487258
ENSMUSG00000031843,-2.0074591065172047
ENSMUSG00000031841,-0.3129650818190819
ENSMUSG00000031839,-1.4038159231994556
ENSMUSG00000074064,-0.9240402386361511
ENSMUSG00000120233,1.2554516497209751
ENSMUSG00000120688,NaN
ENSMUSG00000074063,1.8700667380491625
ENSMUSG00000031837,NaN
ENSMUSG00000034224,5.532468461902469
ENSMUSG00000031835,1.1128809333737322
ENSMUSG00000034189,0.29214604579268444
ENSMUSG00000031831,-0.721855799464039
ENSMUSG00000031832,1.5437158547946168
ENSMUSG00000034112,0.9798015759814355
ENSMUSG00000034105,-0.9124282114902588
ENSMUSG00000031827,-0.1663893079731265
ENSMUSG00000031828,0.1626853783781012
ENSMUSG00000031826,0.2394191871296907
ENSMUSG00000121139,-2.1583099670350894
ENSMUSG00000031825,0.5507118558983167
ENSMUSG00000089776,1.5101643575264085
ENSMUSG00000031823,0.6057174984975296
ENSMUSG00000089742,1.8746764927223638
ENSMUSG00000097944,-0.9021498849383971
ENSMUSG00000031824,-0.4557031594407657
ENSMUSG00000097960,NaN
ENSMUSG00000031822,1.4832768424455003
ENSMUSG00000121010,NaN
ENSMUSG00000031821,-0.8259839481090085
ENSMUSG00000097773,-0.21700020264203784
ENSMUSG00000097702,NaN
ENSMUSG00000043687,1.7814807788161688
ENSMUSG00000097500,0.5308627704136261
ENSMUSG00000031819,-1.0865026361886516
ENSMUSG00000031818,-1.4303149251879679
ENSMUSG00000041515,10.724361531203762
ENSMUSG00000097336,NaN
ENSMUSG00000042812,NaN
ENSMUSG00000031816,-0.48640613839190794
ENSMUSG00000031809,NaN
ENSMUSG00000097424,0.8819606482053295
ENSMUSG00000052934,0.5808260262078615
ENSMUSG00000031812,-0.5639799602555515
ENSMUSG00000061410,-0.8187530760111539
ENSMUSG00000025318,2.064718028982678
ENSMUSG00000040263,-0.9196444100497648
ENSMUSG00000092418,1.2971495908214228
ENSMUSG00000110631,2.8503190701362624
ENSMUSG00000097812,2.9163231633859508
ENSMUSG00000040010,-0.7832173535797591
ENSMUSG00000074052,-1.6267792143749427
ENSMUSG00000025317,0.8120481724594897
ENSMUSG00000098184,-1.817254442813421
ENSMUSG00000025316,1.0013649949928387
ENSMUSG00000043903,NaN
ENSMUSG00000049577,-0.8372174820400718
ENSMUSG00000109957,0.366601985819347
ENSMUSG00000093682,NaN
ENSMUSG00000017478,-0.9051532285638931
ENSMUSG00000046108,-0.44728995477172545
ENSMUSG00000006519,-0.14840226111939225
ENSMUSG00000006517,-1.6879882129459993
ENSMUSG00000121107,-1.4840764960877886
ENSMUSG00000110656,-0.5284986439739952
ENSMUSG00000006587,-1.7948360602257154
ENSMUSG00000014470,-0.7770695783981245
ENSMUSG00000121195,-0.06692108319603951
ENSMUSG00000049482,-0.2876296460066556
ENSMUSG00000014444,-0.6886056674349366
ENSMUSG00000121163,-1.647961654717147
ENSMUSG00000006585,-0.44260730916256297
ENSMUSG00000006589,-1.9490668994091072
ENSMUSG00000015027,0.7648948648165858
ENSMUSG00000015013,-1.835104930177954
ENSMUSG00000069867,0.9446247148182932
ENSMUSG00000006362,1.9622460191645166
ENSMUSG00000090174,-0.006338153499075699
ENSMUSG00000110523,6.127825229350428
ENSMUSG00000110682,NaN
ENSMUSG00000015016,-0.6504683319226092
ENSMUSG00000031962,NaN
ENSMUSG00000110440,1.1720912236416046
ENSMUSG00000035569,-0.7292414458999473
ENSMUSG00000099881,0.20348869260665808
ENSMUSG00000000738,-0.43796156263415387
ENSMUSG00000000740,-0.48507818518487306
ENSMUSG00000034796,3.90071725473117
ENSMUSG00000000739,NaN
ENSMUSG00000110537,-1.4774335170250954
ENSMUSG00000019278,3.4877896957161285
ENSMUSG00000000743,-1.1684992180919482
ENSMUSG00000048478,-6.843265836179671
ENSMUSG00000033862,0.7813172146794372
ENSMUSG00000033594,-0.15800453283071914
ENSMUSG00000097637,6.736995293238554
ENSMUSG00000001062,0.7967334762106257
ENSMUSG00000001065,0.608402979076634
ENSMUSG00000032815,-0.0020197526171678334
ENSMUSG00000010154,-0.048346775200964955
ENSMUSG00000001472,-1.021193887614737
ENSMUSG00000074037,-0.6540480837641578
ENSMUSG00000062380,-0.9879079717468978
ENSMUSG00000001482,0.4306080112788225
ENSMUSG00000031967,-0.2316137976029138
ENSMUSG00000031970,-0.901030549673778
ENSMUSG00000040220,-0.6434810776688565
ENSMUSG00000039960,0.8758721450368695
ENSMUSG00000097203,0.23037869194984625
ENSMUSG00000019478,-0.7989230374713089
ENSMUSG00000085030,-0.4222595777550428
ENSMUSG00000031971,-1.0650020463486343
ENSMUSG00000031972,NaN
ENSMUSG00000110547,-0.8796021148238748
ENSMUSG00000039509,-1.2854731360924687
ENSMUSG00000110615,-0.5245380496924115
ENSMUSG00000031974,0.33120558873447326
ENSMUSG00000038697,0.40418279449876365
ENSMUSG00000031976,0.1761281479590808
ENSMUSG00000110704,1.0879962332806432
ENSMUSG00000089704,0.0354641866070626
ENSMUSG00000089745,1.4667932268356982
ENSMUSG00000089820,1.437140970460554
ENSMUSG00000050751,NaN
ENSMUSG00000031979,0.32917632522016094
ENSMUSG00000031981,-0.039892742484250523
ENSMUSG00000031983,-0.11691871445211889
ENSMUSG00000037300,1.3509690994825352
ENSMUSG00000031982,-0.05408473395572703
ENSMUSG00000043068,-0.4074034757591913
ENSMUSG00000036913,NaN
ENSMUSG00000031984,-0.36502242073459473
ENSMUSG00000031985,-0.7862667461094565
ENSMUSG00000074030,-0.3350388453519408
ENSMUSG00000031986,-1.1581017126775202
ENSMUSG00000110706,-1.189074315245714
ENSMUSG00000031987,-0.24177846519855473
ENSMUSG00000056820,-0.764040065461591
ENSMUSG00000043051,0.22393882790440647
ENSMUSG00000086694,NaN
ENSMUSG00000001995,1.2751022814913624
ENSMUSG00000050930,-0.8083422879761072
ENSMUSG00000031851,-1.7074912906368587
ENSMUSG00000060212,-1.3013105483972696
ENSMUSG00000033998,0.4070218840480847
ENSMUSG00000110698,NaN
ENSMUSG00000057060,3.9716912239918067
ENSMUSG00000051671,-1.3134625842592231
ENSMUSG00000090290,1.5117536218175713
ENSMUSG00000097060,0.5984917667276366
ENSMUSG00000051495,-0.912082709262519
ENSMUSG00000120025,-0.5538804377517779
ENSMUSG00000120101,0.21703582074652833
ENSMUSG00000110626,NaN
ENSMUSG00000110697,1.7760991532287265
ENSMUSG00000110498,-0.35258006722497703
ENSMUSG00000093904,-1.6575213777800508
ENSMUSG00000033931,-0.2563554734571489
ENSMUSG00000025812,3.676750456071664
ENSMUSG00000025810,2.843630828403003
ENSMUSG00000121092,3.1438441577621674
ENSMUSG00000025809,0.25611361108361147
ENSMUSG00000025808,0.09528665695159805
ENSMUSG00000056018,-0.29722611829774426
ENSMUSG00000071302,0.12257446544877353
ENSMUSG00000110605,-0.6615536658143163
ENSMUSG00000042360,6.834777667523861
ENSMUSG00000025899,1.0002666807944929
ENSMUSG00000025898,1.0263589544342702
ENSMUSG00000041624,NaN
ENSMUSG00000025894,-1.5545996758393352
ENSMUSG00000025893,-0.10771863802808793
ENSMUSG00000041124,-0.36572086554317973
ENSMUSG00000025892,0.730504211759292
ENSMUSG00000025888,0.6996744366828297
ENSMUSG00000033538,0.6324777087258029
ENSMUSG00000047193,1.4250818518329909
ENSMUSG00000032002,-1.175104268070585
ENSMUSG00000050578,7.80727469489738
ENSMUSG00000049723,0.3241141574985408
ENSMUSG00000041620,0.7885362181450656
ENSMUSG00000005800,NaN
ENSMUSG00000070323,-0.30179769115815247
ENSMUSG00000050912,1.6372803553012503
ENSMUSG00000057367,-0.21892186196474733
ENSMUSG00000032000,2.145092803074725
ENSMUSG00000053110,0.2820869114130629
ENSMUSG00000092185,0.6084900034777183
ENSMUSG00000053070,-0.8569219728223827
ENSMUSG00000040729,7.568086496023245
ENSMUSG00000031997,0.5961477169027737
ENSMUSG00000111602,NaN
ENSMUSG00000031870,-1.6756944394010065
ENSMUSG00000050730,0.1610622526516342
ENSMUSG00000111061,-2.013763228713668
ENSMUSG00000039488,-1.1721089958510336
ENSMUSG00000079083,-0.020125864552044036
ENSMUSG00000079084,-0.03719061174509009
ENSMUSG00000031925,9.155924172227772
ENSMUSG00000090592,-0.040686739145338886
ENSMUSG00000031918,0.3173133803508657
ENSMUSG00000031922,-1.182591655713622
ENSMUSG00000037808,-0.6420883051766167
ENSMUSG00000111100,1.5016762182186247
ENSMUSG00000111871,-0.3488557908299716
ENSMUSG00000111489,-1.0655976081725025
ENSMUSG00000111803,-0.38739223700754566
ENSMUSG00000111695,NaN
ENSMUSG00000111097,0.07238533176081365
ENSMUSG00000032009,2.3212411528001127
ENSMUSG00000111555,0.11391300496979984
ENSMUSG00000037419,-1.6962353880779126
ENSMUSG00000053914,0.7711321789632916
ENSMUSG00000004096,-1.79550266988541
ENSMUSG00000013076,NaN
ENSMUSG00000036912,NaN
ENSMUSG00000049307,-0.37392042878568205
ENSMUSG00000031931,-0.7214023971970067
ENSMUSG00000031928,-0.20758043250175148
ENSMUSG00000090023,0.5250586736995094
ENSMUSG00000031932,0.7152224601823157
ENSMUSG00000031933,2.748485905866273
ENSMUSG00000110766,-1.066735537587464
ENSMUSG00000031934,0.2325462973396298
ENSMUSG00000031937,0.4697646917771582
ENSMUSG00000031935,0.13457430980948917
ENSMUSG00000031938,0.7908026243538425
ENSMUSG00000031939,-0.5800194630172388
ENSMUSG00000046111,0.020875361922345896
ENSMUSG00000089702,0.07458296618490257
ENSMUSG00000058173,-2.5806674739014994
ENSMUSG00000039977,0.44964254461357633
ENSMUSG00000043885,-0.6812635327313706
ENSMUSG00000074505,3.04251834159955
ENSMUSG00000001774,-1.07089976646399
ENSMUSG00000043943,-0.21059748189651817
ENSMUSG00000074502,NaN
ENSMUSG00000074500,-0.41866624506680106
ENSMUSG00000109564,NaN
ENSMUSG00000110519,NaN
ENSMUSG00000057551,0.8042777117885295
ENSMUSG00000059623,NaN
ENSMUSG00000066896,1.0680643321810506
ENSMUSG00000045519,-0.04827224200019253
ENSMUSG00000063108,-0.23838708589876748
ENSMUSG00000059475,0.35084378757472134
ENSMUSG00000060510,0.21316203489379518
ENSMUSG00000058192,2.3704974854608367
ENSMUSG00000062470,0.7307670637713161
ENSMUSG00000066892,-0.3956986718834569
ENSMUSG00000084786,-1.1893462489562412
ENSMUSG00000032171,-2.1604549252242418
ENSMUSG00000032172,0.5215201878879349
ENSMUSG00000038884,-0.6863506237568283
ENSMUSG00000038742,-1.9310547226476222
ENSMUSG00000004100,0.009489985127343885
ENSMUSG00000070319,-2.3278356696136138
ENSMUSG00000004099,-0.49992146386757436
ENSMUSG00000043895,0.5629327882283507
ENSMUSG00000003299,-1.535606665548946
ENSMUSG00000037405,1.012085645540492
ENSMUSG00000110790,7.571229133159846
ENSMUSG00000001014,-0.7217533459812985
ENSMUSG00000032174,-0.6174768891858418
ENSMUSG00000079681,-0.8304432782401282
ENSMUSG00000079677,-2.6050990007188863
ENSMUSG00000010205,-1.1784482118369883
ENSMUSG00000086016,1.6367512980547971
ENSMUSG00000032175,1.110308503773258
ENSMUSG00000019471,-1.8050445743206136
ENSMUSG00000032177,-0.7833065136218493
ENSMUSG00000097439,1.1118613632543088
ENSMUSG00000003308,-1.7464582355410887
ENSMUSG00000045087,-0.01203147826394539
ENSMUSG00000002820,-0.9574396684576705
ENSMUSG00000035047,0.8605709480523683
ENSMUSG00000096472,-0.9855580755279142
ENSMUSG00000003309,-0.38276620666677824
ENSMUSG00000111172,-0.005922317493884596
ENSMUSG00000057193,0.08884523529193723
ENSMUSG00000110915,0.5884289319527715
ENSMUSG00000032178,-0.31230801671050046
ENSMUSG00000097665,-0.46576853541175595
ENSMUSG00000002825,-0.6398486417093249
ENSMUSG00000033335,0.6219873683285493
ENSMUSG00000120848,3.8554009327726027
ENSMUSG00000032180,3.0113704398041428
ENSMUSG00000057191,0.49147980672165614
ENSMUSG00000032185,-0.910815151988363
ENSMUSG00000032182,-0.7808355292045944
ENSMUSG00000048429,-0.4830789231304472
ENSMUSG00000032187,0.7123512459421354
ENSMUSG00000097155,-0.04365209730747306
ENSMUSG00000032193,-0.018761744719067535
ENSMUSG00000074476,0.6440195262059715
ENSMUSG00000032194,-1.4996605521574986
ENSMUSG00000032198,-1.6164153123508604
ENSMUSG00000019066,0.9619356502918688
ENSMUSG00000040883,-0.44609784939520114
ENSMUSG00000040563,-0.05972390547161794
ENSMUSG00000051238,-1.4791785719993784
ENSMUSG00000006235,-2.9559162800083416
ENSMUSG00000040146,8.41576568837924
ENSMUSG00000039632,-1.2208839447102249
ENSMUSG00000003402,-1.3456416836837144
ENSMUSG00000003410,5.355845109307361
ENSMUSG00000038895,5.714435249007618
ENSMUSG00000096981,1.7618502444685356
ENSMUSG00000066839,-0.31442030592804854
ENSMUSG00000001349,-0.23329370771651112
ENSMUSG00000013822,-2.3585547911880624
ENSMUSG00000111856,-1.5094837313409926
ENSMUSG00000001348,-0.5995046166307114
ENSMUSG00000010607,-2.399585240506462
ENSMUSG00000074472,NaN
ENSMUSG00000090925,0.43193304664514093
ENSMUSG00000057982,1.222419262646463
ENSMUSG00000062794,-0.8935655078474126
ENSMUSG00000111205,0.07961218802909394
ENSMUSG00000066829,2.0429148856294184
ENSMUSG00000036777,-0.20528119904579412
ENSMUSG00000111069,-1.8648811500022098
ENSMUSG00000032239,-1.429996764786769
ENSMUSG00000036411,-2.829905022752497
ENSMUSG00000035919,3.24946081183398
ENSMUSG00000031963,NaN
ENSMUSG00000043659,-0.12791238033897376
ENSMUSG00000074465,-1.4454489501033656
ENSMUSG00000043067,-0.2609390099580427
ENSMUSG00000111365,-0.7351182803057488
ENSMUSG00000085576,NaN
ENSMUSG00000111275,NaN
ENSMUSG00000111751,NaN
ENSMUSG00000008429,1.262373819268694
ENSMUSG00000100002,2.1380167829530987
ENSMUSG00000120169,-1.0140526408144759
ENSMUSG00000001833,0.08251205077853059
ENSMUSG00000036611,4.483379130556963
ENSMUSG00000110866,-1.0946568765497293
ENSMUSG00000031966,-0.25418370014174535
ENSMUSG00000079644,NaN
ENSMUSG00000031969,-0.2690325792929922
ENSMUSG00000035443,-1.6988581271431986
ENSMUSG00000031988,0.5276387058431692
ENSMUSG00000035024,-0.22884749905000729
ENSMUSG00000031990,-0.14838322650326244
ENSMUSG00000111390,0.15494958891492494
ENSMUSG00000034275,0.5847231977470433
ENSMUSG00000062257,2.6865750577678664
ENSMUSG00000059974,NaN
ENSMUSG00000111109,NaN
ENSMUSG00000031993,2.7990035202512753
ENSMUSG00000031994,6.139704855752866
ENSMUSG00000111673,1.7739769972225936
ENSMUSG00000120331,1.6255249025406502
ENSMUSG00000047412,0.6231535405148623
ENSMUSG00000097701,-4.507206768340067
ENSMUSG00000031995,0.6471297857581926
ENSMUSG00000031996,1.7779656440770024
ENSMUSG00000111246,-0.7434216494047164
ENSMUSG00000042496,1.1381611842757662
ENSMUSG00000042185,0.5125978489853013
ENSMUSG00000041737,-0.83677293768867
ENSMUSG00000032033,-0.07389421759852825
ENSMUSG00000111771,0.12054441905988877
ENSMUSG00000041444,1.4559718148408645
ENSMUSG00000032034,NaN
ENSMUSG00000111056,0.6308177655062385
ENSMUSG00000016087,1.294908536059087
ENSMUSG00000098645,0.32550765859447295
ENSMUSG00000110844,-0.036533282613789256
ENSMUSG00000032035,-1.0628626673706958
ENSMUSG00000098843,0.8022979641336426
ENSMUSG00000099148,0.316545497404159
ENSMUSG00000099025,2.102209115746671
ENSMUSG00000098519,NaN
ENSMUSG00000110771,5.671034489120292
ENSMUSG00000032036,0.5776304639048828
ENSMUSG00000053889,3.985324873066293
ENSMUSG00000032038,1.1808207443131775
ENSMUSG00000070315,-1.0234121859632017
ENSMUSG00000032040,-0.6410651419586779
ENSMUSG00000032041,-1.046474707885102
ENSMUSG00000110774,-0.8463473802160065
ENSMUSG00000032042,0.3634816334308173
ENSMUSG00000039048,0.09908247650743224
ENSMUSG00000050471,0.6898847933768693
ENSMUSG00000032044,-0.9803442127057754
ENSMUSG00000111746,-0.16356884351286105
ENSMUSG00000038119,1.8778180327680276
ENSMUSG00000032101,-1.353874395649997
ENSMUSG00000032103,-0.24596984179774695
ENSMUSG00000050555,-0.48468301956895277
ENSMUSG00000074452,-0.7581052696619304
ENSMUSG00000032099,-1.514506008664781
ENSMUSG00000094995,NaN
ENSMUSG00000091215,NaN
ENSMUSG00000099201,NaN
ENSMUSG00000098304,NaN
ENSMUSG00000032110,3.3998009211916562
ENSMUSG00000032113,-2.9514126507778635
ENSMUSG00000032116,-0.3046991544995873
ENSMUSG00000096993,0.6699083725003654
ENSMUSG00000062762,-0.771108504042496
ENSMUSG00000035934,-0.5309585288128459
ENSMUSG00000032121,0.15243375465023612
ENSMUSG00000032122,1.1537409197741844
ENSMUSG00000111797,0.40987732630169826
ENSMUSG00000111439,-0.599102130385296
ENSMUSG00000034303,0.5485377832508505
ENSMUSG00000111748,0.17320197732858392
ENSMUSG00000046240,0.006637840360358889
ENSMUSG00000032128,-1.4543146805772111
ENSMUSG00000042138,0.6235096173388955
ENSMUSG00000001946,-0.836469132039224
ENSMUSG00000001943,NaN
ENSMUSG00000053310,20.845729802367142
ENSMUSG00000120926,-0.6340102051590626
ENSMUSG00000001942,0.8586900765620323
ENSMUSG00000001948,0.35847818847840246
ENSMUSG00000011114,-1.4872775351435346
ENSMUSG00000096356,0.9248010500245881
ENSMUSG00000111448,NaN
ENSMUSG00000023186,-0.6975398156511317
ENSMUSG00000061039,-0.6841041924998335
ENSMUSG00000049926,NaN
ENSMUSG00000057349,NaN
ENSMUSG00000046678,NaN
ENSMUSG00000051095,NaN
ENSMUSG00000025602,-0.3651121591100739
ENSMUSG00000049281,NaN
ENSMUSG00000040111,14.82874486336074
ENSMUSG00000087047,0.3109130746135517
ENSMUSG00000111271,5.649943870406274
ENSMUSG00000032024,-0.8391688435475132
ENSMUSG00000111189,0.48944866948765714
ENSMUSG00000087135,NaN
ENSMUSG00000120980,-1.1264900117139847
ENSMUSG00000015656,-0.1692264594536186
ENSMUSG00000032023,NaN
ENSMUSG00000032021,-0.6702839641788414
ENSMUSG00000032020,5.92364292315203
ENSMUSG00000110747,-3.267365186430311
ENSMUSG00000100837,0.07418672883972816
ENSMUSG00000074415,2.825676212937115
ENSMUSG00000111593,0.37764781982773427
ENSMUSG00000049313,1.9488573867257633
ENSMUSG00000086360,0.9944009327257332
ENSMUSG00000032018,-1.4110661055262128
ENSMUSG00000120111,-1.0723924300151515
ENSMUSG00000037705,1.9704569768115188
ENSMUSG00000037287,0.6892068904543158
ENSMUSG00000087456,0.11948956733173258
ENSMUSG00000032017,0.08841825944705284
ENSMUSG00000059495,1.1201809478562383
ENSMUSG00000048503,NaN
ENSMUSG00000032015,-1.9402847767330407
ENSMUSG00000032014,-2.3756011582413468
ENSMUSG00000095385,-1.3065382693888372
ENSMUSG00000032013,0.038113019121382756
ENSMUSG00000110823,NaN
ENSMUSG00000032012,-0.7927475619126573
ENSMUSG00000111758,2.104075625677739
ENSMUSG00000111637,0.07511119254744549
ENSMUSG00000111283,1.1475182316130603
ENSMUSG00000111229,1.267134362042688
ENSMUSG00000032011,-0.7600225518173853
ENSMUSG00000111409,-0.5708384293005566
ENSMUSG00000032010,-0.7872160767660946
ENSMUSG00000053128,-2.240843053925857
ENSMUSG00000034739,-3.6750944108255776
ENSMUSG00000092258,NaN
ENSMUSG00000097467,-1.9526207434060523
ENSMUSG00000097617,1.372025457977317
ENSMUSG00000032135,2.0030567498503147
ENSMUSG00000034342,-0.5390659208843569
ENSMUSG00000070306,0.0789409101768927
ENSMUSG00000032105,1.22642781461344
ENSMUSG00000032109,-1.128461027968236
ENSMUSG00000032131,-0.4680225109508015
ENSMUSG00000111291,-0.31459036150602954
ENSMUSG00000032119,0.8095166694952659
ENSMUSG00000032120,0.9042584710111081
ENSMUSG00000032123,-0.2392859118593067
ENSMUSG00000110740,-1.4273689067931306
ENSMUSG00000049932,6.287896332989689
ENSMUSG00000032126,-1.4244732127323698
ENSMUSG00000032127,0.2657966659838986
ENSMUSG00000032115,-1.697118869810486
ENSMUSG00000032114,-1.530975404117132
ENSMUSG00000032112,-1.6097091388579792
ENSMUSG00000009927,-0.8359862724207368
ENSMUSG00000043923,1.5933752541989448
ENSMUSG00000111849,NaN
ENSMUSG00000074397,NaN
ENSMUSG00000060380,-1.8154445117829112
ENSMUSG00000110980,-1.1330646545483498
ENSMUSG00000063382,-1.0076770209641976
ENSMUSG00000047880,0.5050720723066366
ENSMUSG00000111378,1.1222993061692959
ENSMUSG00000110721,NaN
ENSMUSG00000111656,0.7959202038270738
ENSMUSG00000120036,-1.2711551778027925
ENSMUSG00000032097,-0.5997139023607236
ENSMUSG00000048537,3.4228466521260232
ENSMUSG00000032096,-0.6687509902946497
ENSMUSG00000002031,-0.47790156117666754
ENSMUSG00000002032,-3.3938759493489234
ENSMUSG00000110750,1.0918339449178092
ENSMUSG00000039438,-0.29684211822627676
ENSMUSG00000002028,0.5566980232813707
ENSMUSG00000110773,0.3420774896767672
ENSMUSG00000120220,0.589442616369088
ENSMUSG00000038717,-1.3104546341722794
ENSMUSG00000111082,-0.34880157669583656
ENSMUSG00000059890,0.8416614495409266
ENSMUSG00000002033,-1.0746316946673018
ENSMUSG00000032094,-1.0995228413104459
ENSMUSG00000032093,-1.3614884784770398
ENSMUSG00000111203,4.1164857442076865
ENSMUSG00000032092,0.09926127455196064
ENSMUSG00000070305,0.6108673162509565
ENSMUSG00000048534,0.8177393287562202
ENSMUSG00000074385,1.0533242107045768
ENSMUSG00000070304,-0.07330224560147443
ENSMUSG00000046480,1.4697769343794744
ENSMUSG00000032091,1.0226759649314066
ENSMUSG00000091996,3.9501045555629197
ENSMUSG00000032089,0.13635346493211054
ENSMUSG00000037129,NaN
ENSMUSG00000059412,-0.17283917363738266
ENSMUSG00000097074,0.6600365117080501
ENSMUSG00000032087,3.9142642557361826
ENSMUSG00000043987,-0.30884986714247525
ENSMUSG00000032086,-0.23045808723466024
ENSMUSG00000089810,-0.10355086494891412
ENSMUSG00000042790,0.9451223815706709
ENSMUSG00000035382,-0.34657882088840236
ENSMUSG00000032085,2.721378660030817
ENSMUSG00000111521,5.749828321438591
ENSMUSG00000034908,0.07055158387846204
ENSMUSG00000111329,-0.42440099779141244
ENSMUSG00000003131,-0.7914135624580345
ENSMUSG00000034135,2.2346669850697656
ENSMUSG00000032083,0.39161725514286755
ENSMUSG00000032078,-1.8750017526601435
ENSMUSG00000032077,-0.31134277679782474
ENSMUSG00000056617,-0.7712294382606902
ENSMUSG00000097463,NaN
ENSMUSG00000099696,11.816922891831
ENSMUSG00000111669,0.1208501319623608
ENSMUSG00000032076,8.786428109458164
ENSMUSG00000044229,3.6607917901908995
ENSMUSG00000032028,-0.1397717307636051
ENSMUSG00000121481,-0.4470294838340058
ENSMUSG00000120216,-0.8689413406576716
ENSMUSG00000032026,-0.9005235098290776
ENSMUSG00000042396,-1.295412783553916
ENSMUSG00000042293,-0.3893879053164187
ENSMUSG00000066687,14.858525084512351
ENSMUSG00000032267,0.5058450096440477
ENSMUSG00000105991,-2.270772522831726
ENSMUSG00000032264,-0.2932186081127207
ENSMUSG00000032268,1.2899149931838003
ENSMUSG00000054156,3.7167331930021628
ENSMUSG00000032257,NaN
ENSMUSG00000040219,2.0542485929815926
ENSMUSG00000039542,8.96685514370753
ENSMUSG00000079564,2.097649966817662
ENSMUSG00000058443,-2.593705006680125
ENSMUSG00000101304,-0.12086611326571178
ENSMUSG00000032068,0.05663500764136056
ENSMUSG00000032067,-1.469842710505772
ENSMUSG00000111654,1.6420941976742411
ENSMUSG00000032066,-0.22328333799097735
ENSMUSG00000039217,4.240637546258932
ENSMUSG00000000171,-2.335393105736636
ENSMUSG00000039016,-1.795953265975151
ENSMUSG00000059820,-0.40698876401982037
ENSMUSG00000000167,-1.6248897134463722
ENSMUSG00000000168,0.18511383802285744
ENSMUSG00000032064,0.3250161432967322
ENSMUSG00000032062,NaN
ENSMUSG00000032060,0.35313746400399093
ENSMUSG00000037971,0.4490640707249353
ENSMUSG00000037845,1.07708689812625
ENSMUSG00000032059,0.8430616968592944
ENSMUSG00000032058,-0.2551675511382461
ENSMUSG00000037112,1.9800212185597459
ENSMUSG00000060594,1.4615971766396638
ENSMUSG00000032056,0
ENSMUSG00000032057,NaN
ENSMUSG00000110266,-1.8870487748322362
ENSMUSG00000032053,0.13282227201533803
ENSMUSG00000111862,NaN
ENSMUSG00000079559,0.7242834434640889
ENSMUSG00000044694,-1.9445018376210785
ENSMUSG00000036027,2.136553894984958
ENSMUSG00000078308,3.0081646060125635
ENSMUSG00000053199,6.7555320795577884
ENSMUSG00000074354,0.4287350561934446
ENSMUSG00000111357,NaN
ENSMUSG00000032051,-1.023527251283315
ENSMUSG00000032050,-1.014122705870622
ENSMUSG00000035164,3.0273436513699594
ENSMUSG00000111561,-0.7192526249103717
ENSMUSG00000111520,NaN
ENSMUSG00000111020,NaN
ENSMUSG00000053289,1.6997289434207883
ENSMUSG00000032048,12.599825902096622
ENSMUSG00000034584,2.361056541204563
ENSMUSG00000034487,10.015523616020495
ENSMUSG00000005131,2.0096494692989495
ENSMUSG00000034218,0.3321178348123449
ENSMUSG00000033054,0.9770367840790303
ENSMUSG00000032047,-0.39543869855781344
ENSMUSG00000032030,0.9032386885911982
ENSMUSG00000086914,1.1378861191751737
ENSMUSG00000055069,-0.9206176029052348
ENSMUSG00000042195,-1.4563010735299609
ENSMUSG00000041986,4.682955487357993
ENSMUSG00000041268,-1.6849361969762366
ENSMUSG00000037493,3.494999085944891
ENSMUSG00000032279,-2.137617802822284
ENSMUSG00000032281,-1.4296865928166853
ENSMUSG00000032285,-1.7958198458380301
ENSMUSG00000061559,-0.19140826996846338
ENSMUSG00000032293,0.752825883596674
ENSMUSG00000035878,-0.9559302562803483
ENSMUSG00000044820,-0.5349203631980676
ENSMUSG00000032301,-1.876739386773528
ENSMUSG00000035200,NaN
ENSMUSG00000032307,0.6579293319725074
ENSMUSG00000032309,-0.6553624978361824
ENSMUSG00000032311,-0.6379142517684879
ENSMUSG00000032313,2.6034604586207775
ENSMUSG00000032314,-0.3046161701936794
ENSMUSG00000034007,2.268783525168226
ENSMUSG00000050702,-1.353040480656045
ENSMUSG00000032320,-0.7503144340135353
ENSMUSG00000032322,-0.10529256270581804
ENSMUSG00000032324,-0.003188722748549994
ENSMUSG00000074305,4.366675817964214
ENSMUSG00000099543,-0.990081387622036
ENSMUSG00000097111,4.498240444795443
ENSMUSG00000032329,0.6643476928389285
ENSMUSG00000118653,-2.955015787179672
ENSMUSG00000032911,NaN
