Feature
2848,ENSMUSG00000015176
2849,ENSMUSG00000120266
2850,ENSMUSG00000028277
2851,ENSMUSG00000045538
2852,ENSMUSG00000085566
2853,ENSMUSG00000028040
2854,ENSMUSG00000028745
2855,ENSMUSG00000095385
2856,ENSMUSG00000116660
2857,ENSMUSG00000110345
2858,ENSMUSG00000021256
2859,ENSMUSG00000022783
2860,ENSMUSG00000074748
2861,ENSMUSG00000027983
2862,ENSMUSG00000059920
2863,ENSMUSG00000051235
2864,ENSMUSG00000016308
2865,ENSMUSG00000018740
2866,ENSMUSG00000085223
2867,ENSMUSG00000037722
2868,ENSMUSG00000031353
2869,ENSMUSG00000035212
2870,ENSMUSG00000085779
2871,ENSMUSG00000092341
2872,ENSMUSG00000078349
2873,ENSMUSG00000120550
2874,ENSMUSG00000112742
2875,ENSMUSG00000097448
2876,ENSMUSG00000074743
2877,ENSMUSG00000019539
2878,ENSMUSG00000060212
2879,ENSMUSG00000075273
2880,ENSMUSG00000022199
2881,ENSMUSG00000029752
2882,ENSMUSG00000058586
2883,ENSMUSG00000020832
2884,ENSMUSG00000028772
2885,ENSMUSG00000029918
2886,ENSMUSG00000027359
2887,ENSMUSG00000121165
2888,ENSMUSG00000049230
2889,ENSMUSG00000030888
2890,ENSMUSG00000024346
2891,ENSMUSG00000060126
2892,ENSMUSG00000036459
2893,ENSMUSG00000008301
2894,ENSMUSG00000026172
2895,ENSMUSG00000108190
2896,ENSMUSG00000042396
2897,ENSMUSG00000053600
2898,ENSMUSG00000102202
2899,ENSMUSG00000010358
2900,ENSMUSG00000120373
2901,ENSMUSG00000120287
2902,ENSMUSG00000121346
2903,ENSMUSG00000020585
2904,ENSMUSG00000006058
2905,ENSMUSG00000020361
2906,ENSMUSG00000030189
2907,ENSMUSG00000024856
2908,ENSMUSG00000043510
2909,ENSMUSG00000091811
2910,ENSMUSG00000023832
2911,ENSMUSG00000106472
2912,ENSMUSG00000002343
2913,ENSMUSG00000028860
2914,ENSMUSG00000035365
2915,ENSMUSG00000026341
2916,ENSMUSG00000043633
2917,ENSMUSG00000027997
2918,ENSMUSG00000073888
2919,ENSMUSG00000053040
2920,ENSMUSG00000029557
2921,ENSMUSG00000096950
2922,ENSMUSG00000024043
2923,ENSMUSG00000024048
2924,ENSMUSG00000078622
2925,ENSMUSG00000120060
2926,ENSMUSG00000024949
2927,ENSMUSG00000078695
2928,ENSMUSG00000025817
2929,ENSMUSG00000035530
2930,ENSMUSG00000110248
2931,ENSMUSG00000120085
2932,ENSMUSG00000121020
2933,ENSMUSG00000051124
2934,ENSMUSG00000020007
2935,ENSMUSG00000103041
2936,ENSMUSG00000039509
2937,ENSMUSG00000055413
2938,ENSMUSG00000030678
2939,ENSMUSG00000024097
2940,ENSMUSG00000027940
2941,ENSMUSG00000038292
2942,ENSMUSG00000063882
2943,ENSMUSG00000038034
2944,ENSMUSG00000004937
2945,ENSMUSG00000051319
2946,ENSMUSG00000120114
2947,ENSMUSG00000090000
2948,ENSMUSG00000001053
2949,ENSMUSG00000021039
2950,ENSMUSG00000009394
2951,ENSMUSG00000072762
2952,ENSMUSG00000033916
2953,ENSMUSG00000052364
2954,ENSMUSG00000047428
2955,ENSMUSG00000053293
2956,ENSMUSG00000109864
2957,ENSMUSG00000022544
2958,ENSMUSG00000031803
2959,ENSMUSG00000024338
2960,ENSMUSG00000027490
2961,ENSMUSG00000040414
2962,ENSMUSG00000078670
2963,ENSMUSG00000029464
2964,ENSMUSG00000015478
2965,ENSMUSG00000022391
2966,ENSMUSG00000113386
2967,ENSMUSG00000121492
2968,ENSMUSG00000071708
2969,ENSMUSG00000057969
2970,ENSMUSG00000075232
2971,ENSMUSG00000017778
2972,ENSMUSG00000024091
2973,ENSMUSG00000104208
2974,ENSMUSG00000024012
2975,ENSMUSG00000036352
2976,ENSMUSG00000025393
2977,ENSMUSG00000037628
2978,ENSMUSG00000085501
2979,ENSMUSG00000098573
2980,ENSMUSG00000090358
2981,ENSMUSG00000027710
2982,ENSMUSG00000037058
2983,ENSMUSG00000040717
2984,ENSMUSG00000020131
2985,ENSMUSG00000021877
2986,ENSMUSG00000034341
2987,ENSMUSG00000097890
2988,ENSMUSG00000025982
2989,ENSMUSG00000075470
2990,ENSMUSG00000047854
2991,ENSMUSG00000024121
2992,ENSMUSG00000030019
2993,ENSMUSG00000039849
2994,ENSMUSG00000028478
2995,ENSMUSG00000027935
2996,ENSMUSG00000114004
2997,ENSMUSG00000029070
2998,ENSMUSG00000030402
2999,ENSMUSG00000075419
3000,ENSMUSG00000027243
3001,ENSMUSG00000120243
3002,ENSMUSG00000015879
3003,ENSMUSG00000029586
3004,ENSMUSG00000022037
3005,ENSMUSG00000044502
3006,ENSMUSG00000067071
3007,ENSMUSG00000015750
3008,ENSMUSG00000056305
3009,ENSMUSG00000071533
3010,ENSMUSG00000120036
3011,ENSMUSG00000120149
3012,ENSMUSG00000086287
3013,ENSMUSG00000018567
3014,ENSMUSG00000079316
3015,ENSMUSG00000089768
3016,ENSMUSG00000090952
3017,ENSMUSG00000120407
3018,ENSMUSG00000029681
3019,ENSMUSG00000102543
3020,ENSMUSG00000024197
3021,ENSMUSG00000070493
3022,ENSMUSG00000029518
3023,ENSMUSG00000092474
3024,ENSMUSG00000093452
3025,ENSMUSG00000044134
3026,ENSMUSG00000021621
3027,ENSMUSG00000048222
3028,ENSMUSG00000015341
3029,ENSMUSG00000051343
3030,ENSMUSG00000031231
3031,ENSMUSG00000018509
3032,ENSMUSG00000014609
3033,ENSMUSG00000068328
3034,ENSMUSG00000054091
3035,ENSMUSG00000000409
3036,ENSMUSG00000102861
3037,ENSMUSG00000048920
3038,ENSMUSG00000026851
3039,ENSMUSG00000020642
3040,ENSMUSG00000086119
3041,ENSMUSG00000043284
3042,ENSMUSG00000055633
3043,ENSMUSG00000037846
3044,ENSMUSG00000048647
3045,ENSMUSG00000037149
3046,ENSMUSG00000003269
3047,ENSMUSG00000021265
3048,ENSMUSG00000019303
3049,ENSMUSG00000121496
3050,ENSMUSG00000020250
3051,ENSMUSG00000062753
3052,ENSMUSG00000120720
3053,ENSMUSG00000023982
3054,ENSMUSG00000092134
3055,ENSMUSG00000027845
3056,ENSMUSG00000049191
3057,ENSMUSG00000030814
3058,ENSMUSG00000038683
3059,ENSMUSG00000076432
3060,ENSMUSG00000033186
3061,ENSMUSG00000086001
3062,ENSMUSG00000039345
3063,ENSMUSG00000064032
3064,ENSMUSG00000029911
3065,ENSMUSG00000023967
3066,ENSMUSG00000074259
3067,ENSMUSG00000050232
3068,ENSMUSG00000028864
3069,ENSMUSG00000047583
3070,ENSMUSG00000097576
3071,ENSMUSG00000047654
3072,ENSMUSG00000034845
3073,ENSMUSG00000063316
3074,ENSMUSG00000040429
3075,ENSMUSG00000030002
3076,ENSMUSG00000001105
3077,ENSMUSG00000068105
3078,ENSMUSG00000032565
3079,ENSMUSG00000038888
3080,ENSMUSG00000023861
3081,ENSMUSG00000074886
3082,ENSMUSG00000018770
3083,ENSMUSG00000024812
3084,ENSMUSG00000021287
3085,ENSMUSG00000071074
3086,ENSMUSG00000120856
3087,ENSMUSG00000116480
3088,ENSMUSG00000055447
3089,ENSMUSG00000030062
3090,ENSMUSG00000086784
3091,ENSMUSG00000025728
3092,ENSMUSG00000019710
3093,ENSMUSG00000071392
3094,ENSMUSG00000042262
3095,ENSMUSG00000051910
3096,ENSMUSG00000039427
3097,ENSMUSG00000031266
3098,ENSMUSG00000048486
3099,ENSMUSG00000037490
3100,ENSMUSG00000034868
3101,ENSMUSG00000054716
3102,ENSMUSG00000020277
3103,ENSMUSG00000096965
3104,ENSMUSG00000048796
3105,ENSMUSG00000117255
3106,ENSMUSG00000068882
3107,ENSMUSG00000041801
3108,ENSMUSG00000026003
3109,ENSMUSG00000025157
3110,ENSMUSG00000089682
3111,ENSMUSG00000027456
3112,ENSMUSG00000027624
3113,ENSMUSG00000079800
3114,ENSMUSG00000037029
3115,ENSMUSG00000058900
3116,ENSMUSG00000021474
3117,ENSMUSG00000028393
3118,ENSMUSG00000024516
3119,ENSMUSG00000022283
3120,ENSMUSG00000112093
3121,ENSMUSG00000092607
3122,ENSMUSG00000034898
3123,ENSMUSG00000103906
3124,ENSMUSG00000022677
3125,ENSMUSG00000057177
3126,ENSMUSG00000120184
3127,ENSMUSG00000109739
3128,ENSMUSG00000032806
3129,ENSMUSG00000029233
3130,ENSMUSG00000078153
3131,ENSMUSG00000120903
3132,ENSMUSG00000028647
3133,ENSMUSG00000016319
3134,ENSMUSG00000120148
3135,ENSMUSG00000020185
3136,ENSMUSG00000014313
3137,ENSMUSG00000069255
3138,ENSMUSG00000117772
3139,ENSMUSG00000026926
3140,ENSMUSG00000120867
3141,ENSMUSG00000074207
3142,ENSMUSG00000037463
3143,ENSMUSG00000068566
3144,ENSMUSG00000025008
3145,ENSMUSG00000039308
3146,ENSMUSG00000020946
3147,ENSMUSG00000014748
3148,ENSMUSG00000032528
3149,ENSMUSG00000055862
3150,ENSMUSG00000062127
3151,ENSMUSG00000060098
3152,ENSMUSG00000120245
3153,ENSMUSG00000043716
3154,ENSMUSG00000019173
3155,ENSMUSG00000040843
3156,ENSMUSG00000001847
3157,ENSMUSG00000048602
3158,ENSMUSG00000027239
3159,ENSMUSG00000053453
3160,ENSMUSG00000078877
3161,ENSMUSG00000030801
3162,ENSMUSG00000020873
3163,ENSMUSG00000034566
3164,ENSMUSG00000020738
3165,ENSMUSG00000030881
3166,ENSMUSG00000039725
3167,ENSMUSG00000052751
3168,ENSMUSG00000001098
3169,ENSMUSG00000006304
3170,ENSMUSG00000021290
3171,ENSMUSG00000103659
3172,ENSMUSG00000037239
3173,ENSMUSG00000006299
3174,ENSMUSG00000120771
3175,ENSMUSG00000120321
3176,ENSMUSG00000054452
3177,ENSMUSG00000026435
3178,ENSMUSG00000060639
3179,ENSMUSG00000079357
3180,ENSMUSG00000061540
3181,ENSMUSG00000025337
3182,ENSMUSG00000028822
3183,ENSMUSG00000085884
3184,ENSMUSG00000024072
3185,ENSMUSG00000056215
3186,ENSMUSG00000120493
3187,ENSMUSG00000060224
3188,ENSMUSG00000027327
3189,ENSMUSG00000004446
3190,ENSMUSG00000029836
3191,ENSMUSG00000003190
3192,ENSMUSG00000079069
3193,ENSMUSG00000109238
3194,ENSMUSG00000029436
3195,ENSMUSG00000093577
3196,ENSMUSG00000004035
3197,ENSMUSG00000031105
3198,ENSMUSG00000049751
3199,ENSMUSG00000063229
3200,ENSMUSG00000057378
3201,ENSMUSG00000120198
3202,ENSMUSG00000097166
3203,ENSMUSG00000004849
3204,ENSMUSG00000045665
3205,ENSMUSG00000118392
3206,ENSMUSG00000051111
3207,ENSMUSG00000019373
3208,ENSMUSG00000017861
3209,ENSMUSG00000059005
3210,ENSMUSG00000022247
3211,ENSMUSG00000033276
3212,ENSMUSG00000059878
3213,ENSMUSG00000018599
3214,ENSMUSG00000047879
3215,ENSMUSG00000078919
3216,ENSMUSG00000071653
3217,ENSMUSG00000075705
3218,ENSMUSG00000021209
3219,ENSMUSG00000028108
3220,ENSMUSG00000091625
3221,ENSMUSG00000049882
3222,ENSMUSG00000031513
3223,ENSMUSG00000049588
3224,ENSMUSG00000003528
3225,ENSMUSG00000085531
3226,ENSMUSG00000085837
3227,ENSMUSG00000073481
3228,ENSMUSG00000030045
3229,ENSMUSG00000001249
3230,ENSMUSG00000084845
3231,ENSMUSG00000040528
3232,ENSMUSG00000073236
3233,ENSMUSG00000027808
3234,ENSMUSG00000110386
3235,ENSMUSG00000025724
3236,ENSMUSG00000022704
3237,ENSMUSG00000021175
3238,ENSMUSG00000024427
3239,ENSMUSG00000075553
3240,ENSMUSG00000120744
3241,ENSMUSG00000036894
3242,ENSMUSG00000052926
3243,ENSMUSG00000087406
3244,ENSMUSG00000028435
3245,ENSMUSG00000032540
3246,ENSMUSG00000031386
3247,ENSMUSG00000097561
3248,ENSMUSG00000113811
3249,ENSMUSG00000073702
3250,ENSMUSG00000097006
3251,ENSMUSG00000073002
3252,ENSMUSG00000025410
3253,ENSMUSG00000039632
3254,ENSMUSG00000029209
3255,ENSMUSG00000006333
3256,ENSMUSG00000022420
3257,ENSMUSG00000093989
3258,ENSMUSG00000015994
3259,ENSMUSG00000027163
3260,ENSMUSG00000039330
3261,ENSMUSG00000046056
3262,ENSMUSG00000050213
3263,ENSMUSG00000043998
3264,ENSMUSG00000026944
3265,ENSMUSG00000059119
3266,ENSMUSG00000029707
3267,ENSMUSG00000029073
3268,ENSMUSG00000053134
3269,ENSMUSG00000027718
3270,ENSMUSG00000026404
3271,ENSMUSG00000024474
3272,ENSMUSG00000031834
3273,ENSMUSG00000057594
3274,ENSMUSG00000086645
3275,ENSMUSG00000120053
3276,ENSMUSG00000025875
3277,ENSMUSG00000036334
3278,ENSMUSG00000026670
3279,ENSMUSG00000045767
3280,ENSMUSG00000002393
3281,ENSMUSG00000103594
3282,ENSMUSG00000025049
3283,ENSMUSG00000087006
3284,ENSMUSG00000041329
3285,ENSMUSG00000110586
3286,ENSMUSG00000046971
3287,ENSMUSG00000086714
3288,ENSMUSG00000023106
3289,ENSMUSG00000025169
3290,ENSMUSG00000049305
3291,ENSMUSG00000090553
3292,ENSMUSG00000024664
3293,ENSMUSG00000047959
3294,ENSMUSG00000121226
3295,ENSMUSG00000026395
3296,ENSMUSG00000120709
3297,ENSMUSG00000000197
3298,ENSMUSG00000029632
3299,ENSMUSG00000035704
3300,ENSMUSG00000006057
3301,ENSMUSG00000092371
3302,ENSMUSG00000033036
3303,ENSMUSG00000041396
3304,ENSMUSG00000006998
3305,ENSMUSG00000073639
3306,ENSMUSG00000020869
3307,ENSMUSG00000087612
3308,ENSMUSG00000024420
3309,ENSMUSG00000101942
3310,ENSMUSG00000063522
3311,ENSMUSG00000022856
3312,ENSMUSG00000000579
3313,ENSMUSG00000025066
3314,ENSMUSG00000015149
3315,ENSMUSG00000022889
3316,ENSMUSG00000079497
3317,ENSMUSG00000058239
3318,ENSMUSG00000005881
3319,ENSMUSG00000047617
3320,ENSMUSG00000087578
3321,ENSMUSG00000045969
3322,ENSMUSG00000052566
3323,ENSMUSG00000030035
3324,ENSMUSG00000001016
3325,ENSMUSG00000021918
3326,ENSMUSG00000050855
3327,ENSMUSG00000062203
3328,ENSMUSG00000120775
3329,ENSMUSG00000024339
3330,ENSMUSG00000026111
3331,ENSMUSG00000003549
3332,ENSMUSG00000019987
3333,ENSMUSG00000099879
3334,ENSMUSG00000121234
3335,ENSMUSG00000018659
3336,ENSMUSG00000001420
3337,ENSMUSG00000005846
3338,ENSMUSG00000037152
3339,ENSMUSG00000031403
3340,ENSMUSG00000036854
3341,ENSMUSG00000039043
3342,ENSMUSG00000087593
3343,ENSMUSG00000033429
3344,ENSMUSG00000047678
3345,ENSMUSG00000043664
3346,ENSMUSG00000068580
3347,ENSMUSG00000094500
3348,ENSMUSG00000045275
3349,ENSMUSG00000026958
3350,ENSMUSG00000056832
3351,ENSMUSG00000103083
3352,ENSMUSG00000074916
3353,ENSMUSG00000097098
3354,ENSMUSG00000075307
3355,ENSMUSG00000037364
3356,ENSMUSG00000030742
3357,ENSMUSG00000039148
3358,ENSMUSG00000049957
3359,ENSMUSG00000052406
3360,ENSMUSG00000028568
3361,ENSMUSG00000042570
3362,ENSMUSG00000016559
3363,ENSMUSG00000011658
3364,ENSMUSG00000086372
3365,ENSMUSG00000091512
3366,ENSMUSG00000087194
3367,ENSMUSG00000026797
3368,ENSMUSG00000030587
3369,ENSMUSG00000022560
3370,ENSMUSG00000120133
3371,ENSMUSG00000117637
3372,ENSMUSG00000003518
3373,ENSMUSG00000018501
3374,ENSMUSG00000027566
3375,ENSMUSG00000085509
3376,ENSMUSG00000120635
3377,ENSMUSG00000106357
3378,ENSMUSG00000035399
3379,ENSMUSG00000012483
3380,ENSMUSG00000023940
3381,ENSMUSG00000085465
3382,ENSMUSG00000000253
3383,ENSMUSG00000013974
3384,ENSMUSG00000015094
3385,ENSMUSG00000084786
3386,ENSMUSG00000018669
3387,ENSMUSG00000040945
3388,ENSMUSG00000110706
3389,ENSMUSG00000023572
3390,ENSMUSG00000060470
3391,ENSMUSG00000037572
3392,ENSMUSG00000054428
3393,ENSMUSG00000002326
3394,ENSMUSG00000020173
3395,ENSMUSG00000006010
3396,ENSMUSG00000087089
3397,ENSMUSG00000062082
3398,ENSMUSG00000060568
3399,ENSMUSG00000020808
3400,ENSMUSG00000089996
3401,ENSMUSG00000024659
3402,ENSMUSG00000002728
3403,ENSMUSG00000032492
3404,ENSMUSG00000038619
3405,ENSMUSG00000003500
3406,ENSMUSG00000099364
3407,ENSMUSG00000025403
3408,ENSMUSG00000120390
3409,ENSMUSG00000032508
3410,ENSMUSG00000092381
3411,ENSMUSG00000031590
3412,ENSMUSG00000050671
3413,ENSMUSG00000090110
3414,ENSMUSG00000020392
3415,ENSMUSG00000039128
3416,ENSMUSG00000067613
3417,ENSMUSG00000100280
3418,ENSMUSG00000018585
3419,ENSMUSG00000104970
3420,ENSMUSG00000028982
3421,ENSMUSG00000031922
3422,ENSMUSG00000017176
3423,ENSMUSG00000094483
3424,ENSMUSG00000085165
3425,ENSMUSG00000110611
3426,ENSMUSG00000030683
3427,ENSMUSG00000032305
3428,ENSMUSG00000120378
3429,ENSMUSG00000086893
3430,ENSMUSG00000049173
3431,ENSMUSG00000030934
3432,ENSMUSG00000020091
3433,ENSMUSG00000028071
3434,ENSMUSG00000048520
3435,ENSMUSG00000035227
3436,ENSMUSG00000010205
3437,ENSMUSG00000079457
3438,ENSMUSG00000000049
3439,ENSMUSG00000079652
3440,ENSMUSG00000087129
3441,ENSMUSG00000046806
3442,ENSMUSG00000044149
3443,ENSMUSG00000111243
3444,ENSMUSG00000074361
3445,ENSMUSG00000022442
3446,ENSMUSG00000022858
3447,ENSMUSG00000037752
3448,ENSMUSG00000038936
3449,ENSMUSG00000120786
3450,ENSMUSG00000076745
3451,ENSMUSG00000019737
3452,ENSMUSG00000078941
3453,ENSMUSG00000039167
3454,ENSMUSG00000032002
3455,ENSMUSG00000036867
3456,ENSMUSG00000074738
3457,ENSMUSG00000031302
3458,ENSMUSG00000090936
3459,ENSMUSG00000045302
3460,ENSMUSG00000029319
3461,ENSMUSG00000021326
3462,ENSMUSG00000025364
3463,ENSMUSG00000046598
3464,ENSMUSG00000113465
3465,ENSMUSG00000085604
3466,ENSMUSG00000031226
3467,ENSMUSG00000051314
3468,ENSMUSG00000031790
3469,ENSMUSG00000038525
3470,ENSMUSG00000061184
3471,ENSMUSG00000027349
3472,ENSMUSG00000027466
3473,ENSMUSG00000038274
3474,ENSMUSG00000034748
3475,ENSMUSG00000085110
3476,ENSMUSG00000039488
3477,ENSMUSG00000096606
3478,ENSMUSG00000036323
3479,ENSMUSG00000044702
3480,ENSMUSG00000085166
3481,ENSMUSG00000092591
3482,ENSMUSG00000035237
3483,ENSMUSG00000025723
3484,ENSMUSG00000031304
3485,ENSMUSG00000013707
3486,ENSMUSG00000021218
3487,ENSMUSG00000038491
3488,ENSMUSG00000030714
3489,ENSMUSG00000114934
3490,ENSMUSG00000120697
3491,ENSMUSG00000000743
3492,ENSMUSG00000015363
3493,ENSMUSG00000030781
3494,ENSMUSG00000086064
3495,ENSMUSG00000110469
3496,ENSMUSG00000024870
3497,ENSMUSG00000022496
3498,ENSMUSG00000020781
3499,ENSMUSG00000041936
3500,ENSMUSG00000063160
3501,ENSMUSG00000058571
3502,ENSMUSG00000023951
3503,ENSMUSG00000068323
3504,ENSMUSG00000112274
3505,ENSMUSG00000080268
3506,ENSMUSG00000038486
3507,ENSMUSG00000052609
3508,ENSMUSG00000025202
3509,ENSMUSG00000034206
3510,ENSMUSG00000076437
3511,ENSMUSG00000022322
3512,ENSMUSG00000071103
3513,ENSMUSG00000074129
3514,ENSMUSG00000027963
3515,ENSMUSG00000120725
3516,ENSMUSG00000041849
3517,ENSMUSG00000030220
3518,ENSMUSG00000091906
3519,ENSMUSG00000062007
3520,ENSMUSG00000034826
3521,ENSMUSG00000029328
3522,ENSMUSG00000084871
3523,ENSMUSG00000020424
3524,ENSMUSG00000004771
3525,ENSMUSG00000071172
3526,ENSMUSG00000052769
3527,ENSMUSG00000073985
3528,ENSMUSG00000105655
3529,ENSMUSG00000021258
3530,ENSMUSG00000114241
3531,ENSMUSG00000031986
3532,ENSMUSG00000031578
3533,ENSMUSG00000024797
3534,ENSMUSG00000000355
3535,ENSMUSG00000018666
3536,ENSMUSG00000032977
3537,ENSMUSG00000028364
3538,ENSMUSG00000085156
3539,ENSMUSG00000044296
3540,ENSMUSG00000017404
3541,ENSMUSG00000024403
3542,ENSMUSG00000105090
3543,ENSMUSG00000021532
3544,ENSMUSG00000042379
3545,ENSMUSG00000047604
3546,ENSMUSG00000029030
3547,ENSMUSG00000039474
3548,ENSMUSG00000078762
3549,ENSMUSG00000121170
3550,ENSMUSG00000052105
3551,ENSMUSG00000112907
3552,ENSMUSG00000073394
3553,ENSMUSG00000106230
3554,ENSMUSG00000098332
3555,ENSMUSG00000112354
3556,ENSMUSG00000031730
3557,ENSMUSG00000038425
3558,ENSMUSG00000024835
3559,ENSMUSG00000025366
3560,ENSMUSG00000113696
3561,ENSMUSG00000073838
3562,ENSMUSG00000107288
3563,ENSMUSG00000027776
3564,ENSMUSG00000029403
3565,ENSMUSG00000001985
3566,ENSMUSG00000090733
3567,ENSMUSG00000040463
3568,ENSMUSG00000097075
3569,ENSMUSG00000030613
3570,ENSMUSG00000018733
3571,ENSMUSG00000003429
3572,ENSMUSG00000045294
3573,ENSMUSG00000002781
3574,ENSMUSG00000038155
3575,ENSMUSG00000024118
3576,ENSMUSG00000121186
3577,ENSMUSG00000007458
3578,ENSMUSG00000030423
3579,ENSMUSG00000040158
3580,ENSMUSG00000020372
3581,ENSMUSG00000036285
3582,ENSMUSG00000059291
3583,ENSMUSG00000027357
3584,ENSMUSG00000090841
3585,ENSMUSG00000062031
3586,ENSMUSG00000036655
3587,ENSMUSG00000120750
3588,ENSMUSG00000120852
3589,ENSMUSG00000058135
3590,ENSMUSG00000020745
3591,ENSMUSG00000035764
3592,ENSMUSG00000025494
3593,ENSMUSG00000097167
3594,ENSMUSG00000097047
3595,ENSMUSG00000100622
3596,ENSMUSG00000020994
3597,ENSMUSG00000072845
3598,ENSMUSG00000031770
3599,ENSMUSG00000006930
3600,ENSMUSG00000029156
3601,ENSMUSG00000027331
3602,ENSMUSG00000028550
3603,ENSMUSG00000010663
3604,ENSMUSG00000023032
3605,ENSMUSG00000086917
3606,ENSMUSG00000078580
3607,ENSMUSG00000121003
3608,ENSMUSG00000119997
3609,ENSMUSG00000037542
3610,ENSMUSG00000019302
3611,ENSMUSG00000100985
3612,ENSMUSG00000089706
3613,ENSMUSG00000120568
3614,ENSMUSG00000021494
3615,ENSMUSG00000026622
3616,ENSMUSG00000052397
3617,ENSMUSG00000038871
3618,ENSMUSG00000024871
3619,ENSMUSG00000021235
3620,ENSMUSG00000059895
3621,ENSMUSG00000028820
3622,ENSMUSG00000120045
3623,ENSMUSG00000066233
3624,ENSMUSG00000031697
3625,ENSMUSG00000073430
3626,ENSMUSG00000120054
3627,ENSMUSG00000024844
3628,ENSMUSG00000085402
3629,ENSMUSG00000078486
3630,ENSMUSG00000040681
3631,ENSMUSG00000026377
3632,ENSMUSG00000006498
3633,ENSMUSG00000070471
3634,ENSMUSG00000024319
3635,ENSMUSG00000043639
3636,ENSMUSG00000096917
3637,ENSMUSG00000026254
3638,ENSMUSG00000001029
3639,ENSMUSG00000029837
3640,ENSMUSG00000027998
3641,ENSMUSG00000093394
3642,ENSMUSG00000041064
3643,ENSMUSG00000061315
3644,ENSMUSG00000084869
3645,ENSMUSG00000016252
3646,ENSMUSG00000078503
3647,ENSMUSG00000102222
3648,ENSMUSG00000070034
3649,ENSMUSG00000030738
3650,ENSMUSG00000062647
3651,ENSMUSG00000018974
3652,ENSMUSG00000121190
3653,ENSMUSG00000059796
3654,ENSMUSG00000059323
3655,ENSMUSG00000031297
3656,ENSMUSG00000097515
3657,ENSMUSG00000021114
3658,ENSMUSG00000008348
3659,ENSMUSG00000022748
3660,ENSMUSG00000031286
3661,ENSMUSG00000001017
3662,ENSMUSG00000110980
3663,ENSMUSG00000086546
3664,ENSMUSG00000024402
3665,ENSMUSG00000002949
3666,ENSMUSG00000044062
3667,ENSMUSG00000080316
3668,ENSMUSG00000097221
3669,ENSMUSG00000029922
3670,ENSMUSG00000015937
3671,ENSMUSG00000032482
3672,ENSMUSG00000120914
3673,ENSMUSG00000072640
3674,ENSMUSG00000099825
3675,ENSMUSG00000069267
3676,ENSMUSG00000116435
3677,ENSMUSG00000020230
3678,ENSMUSG00000006464
3679,ENSMUSG00000037525
3680,ENSMUSG00000046743
3681,ENSMUSG00000046434
3682,ENSMUSG00000057421
3683,ENSMUSG00000055401
3684,ENSMUSG00000120820
3685,ENSMUSG00000048581
3686,ENSMUSG00000027091
3687,ENSMUSG00000028656
3688,ENSMUSG00000032109
3689,ENSMUSG00000108171
3690,ENSMUSG00000032615
3691,ENSMUSG00000034403
3692,ENSMUSG00000059208
3693,ENSMUSG00000004788
3694,ENSMUSG00000036275
3695,ENSMUSG00000024253
3696,ENSMUSG00000120980
3697,ENSMUSG00000041147
3698,ENSMUSG00000120958
3699,ENSMUSG00000085255
3700,ENSMUSG00000018449
3701,ENSMUSG00000105286
3702,ENSMUSG00000097592
3703,ENSMUSG00000031842
3704,ENSMUSG00000086618
3705,ENSMUSG00000028692
3706,ENSMUSG00000040987
3707,ENSMUSG00000097333
3708,ENSMUSG00000120316
3709,ENSMUSG00000121191
3710,ENSMUSG00000087666
3711,ENSMUSG00000079317
3712,ENSMUSG00000084809
3713,ENSMUSG00000048967
3714,ENSMUSG00000045996
3715,ENSMUSG00000042650
3716,ENSMUSG00000027249
3717,ENSMUSG00000038236
3718,ENSMUSG00000020937
3719,ENSMUSG00000001924
3720,ENSMUSG00000103473
3721,ENSMUSG00000063457
3722,ENSMUSG00000024160
3723,ENSMUSG00000007603
3724,ENSMUSG00000056749
3725,ENSMUSG00000042426
3726,ENSMUSG00000020826
3727,ENSMUSG00000086748
3728,ENSMUSG00000027840
3729,ENSMUSG00000055200
3730,ENSMUSG00000063488
3731,ENSMUSG00000007564
3732,ENSMUSG00000052428
3733,ENSMUSG00000087497
3734,ENSMUSG00000069045
3735,ENSMUSG00000025153
3736,ENSMUSG00000050957
3737,ENSMUSG00000118245
3738,ENSMUSG00000022721
3739,ENSMUSG00000050108
3740,ENSMUSG00000022051
3741,ENSMUSG00000052911
3742,ENSMUSG00000099384
3743,ENSMUSG00000095388
3744,ENSMUSG00000032330
3745,ENSMUSG00000022466
3746,ENSMUSG00000029840
3747,ENSMUSG00000092103
3748,ENSMUSG00000008475
3749,ENSMUSG00000068349
3750,ENSMUSG00000020656
3751,ENSMUSG00000121259
3752,ENSMUSG00000001100
3753,ENSMUSG00000040703
3754,ENSMUSG00000041598
3755,ENSMUSG00000024142
3756,ENSMUSG00000073435
3757,ENSMUSG00000041079
3758,ENSMUSG00000057229
3759,ENSMUSG00000055003
3760,ENSMUSG00000020519
3761,ENSMUSG00000097714
3762,ENSMUSG00000028668
3763,ENSMUSG00000018921
3764,ENSMUSG00000041360
3765,ENSMUSG00000073779
3766,ENSMUSG00000087203
3767,ENSMUSG00000037032
3768,ENSMUSG00000029049
3769,ENSMUSG00000026885
3770,ENSMUSG00000027932
3771,ENSMUSG00000089827
3772,ENSMUSG00000086792
3773,ENSMUSG00000042626
3774,ENSMUSG00000038331
3775,ENSMUSG00000052605
3776,ENSMUSG00000051256
3777,ENSMUSG00000034792
3778,ENSMUSG00000097766
3779,ENSMUSG00000001844
3780,ENSMUSG00000085719
