""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ezh2"	0	1.56488242499957	0.998	0.555	0
"Lsm5"	0	1.25019718389512	0.99	0.366	0
"Mad2l1"	0	1.05720044430713	0.865	0.069	0
"Snrpg"	0	1.19398019048167	0.997	0.673	0
"Cdca3"	0	2.07195109545098	0.948	0.066	0
"Gapdh"	0	1.19912087982471	0.997	0.711	0
"Ncapd2"	0	1.43218815932497	0.966	0.149	0
"Rad51ap1"	0	1.11997845831282	0.844	0.042	0
"Lockd"	0	2.42650471004138	0.991	0.175	0
"Lig1"	0	1.4792033070793	0.811	0.08	0
"E2f8"	0	1.4671829538463	0.891	0.036	0
"Prc1"	0	2.44783336645516	0.983	0.08	0
"Rrm1"	0	1.55987343872096	0.944	0.116	0
"Plk1"	0	1.19460576995965	0.782	0.033	0
"Hirip3"	0	1.01557572651637	0.81	0.08	0
"Kif22"	0	1.37565552450256	0.915	0.078	0
"Dctpp1"	0	1.00873650773489	0.768	0.116	0
"Bub3"	0	1.19827888938305	0.975	0.405	0
"Mki67"	0	3.08232366281553	0.999	0.105	0
"Shcbp1"	0	1.32562635998853	0.888	0.037	0
"Ckap2"	0	1.08176909850751	0.758	0.055	0
"Neil3"	0	2.1113215072532	0.958	0.045	0
"Hmgb2"	0	3.47369275396256	1	0.538	0
"Hpf1"	0	1.17011395248518	0.951	0.283	0
"Lsm6"	0	1.18034727839407	0.971	0.306	0
"Asf1b"	0	1.35450155926611	0.889	0.057	0
"Samd1"	0	1.16810679729757	0.815	0.07	0
"Orc6"	0	1.13094622910779	0.887	0.148	0
"Ctcf"	0	1.00776082855963	0.996	0.629	0
"Gm42047"	0	1.01655065440696	0.595	0.152	0
"Dnmt1"	0	1.37768581419042	0.948	0.231	0
"Spc24"	0	2.05980557245083	0.987	0.069	0
"Anln"	0	1.4572517619567	0.896	0.038	0
"Ncapd3"	0	1.19389748274676	0.969	0.27	0
"H2ax"	0	2.63170221522989	0.987	0.203	0
"Kif23"	0	1.51399031366996	0.95	0.145	0
"Tipin"	0	1.41458219945439	0.904	0.134	0
"Pclaf"	0	3.18446780222042	0.993	0.095	0
"Rps27l"	0	1.06251076256516	0.981	0.503	0
"Ccnb2"	0	1.66285084885599	0.905	0.08	0
"Mns1"	0	1.0843727882393	0.974	0.342	0
"Ttk"	0	1.07240845091371	0.773	0.022	0
"Kif15"	0	2.08445822779562	0.978	0.065	0
"Fbxo5"	0	2.10090132100954	0.983	0.072	0
"Cenpw"	0	1.06134954618933	0.854	0.087	0
"Cdk1"	0	2.17217155061583	0.982	0.061	0
"Parpbp"	0	1.02988230745244	0.703	0.03	0
"Tmpo"	0	2.03815733403791	0.999	0.394	0
"Snrpf"	0	1.25919166429551	1	0.586	0
"Nap1l1"	0	1.43805902265871	0.958	0.354	0
"Prim1"	0	1.1479226906254	0.825	0.08	0
"Ppia"	0	1.66923401349465	1	0.858	0
"H2az2"	0	1.89917445288722	0.999	0.668	0
"Hmmr"	0	1.93633757775056	0.882	0.048	0
"Hnrnpab"	0	1.24715119231324	0.997	0.624	0
"Hint1"	0	1.47974198737142	0.981	0.347	0
"Ubb"	0	1.39805203142938	1	0.868	0
"Aurkb"	0	1.61056859337621	0.935	0.033	0
"Eif5a"	0	1.05436571401989	0.976	0.571	0
"Brip1"	0	1.10095808685232	0.801	0.071	0
"Ska2"	0	1.21254279573844	0.93	0.181	0
"Top2a"	0	3.70790725073418	1	0.124	0
"Kpna2"	0	1.10543795699511	0.769	0.059	0
"Sumo2"	0	1.11748546742106	0.997	0.764	0
"Srsf2"	0	1.03063096886243	0.99	0.513	0
"Birc5"	0	2.62979835926372	0.99	0.083	0
"Alyref"	0	1.53443796189672	0.967	0.342	0
"Rrm2"	0	2.51978134931997	0.97	0.069	0
"Mis18bp1"	0	1.81805268394022	0.93	0.041	0
"Rad51b"	0	1.31917104985642	0.702	0.07	0
"Cep128"	0	1.05045940452542	0.919	0.189	0
"Efcab11"	0	1.13222046518344	0.692	0.04	0
"Hsp90aa1"	0	1.4665770477987	0.992	0.563	0
"Siva1"	0	1.21767571073144	0.803	0.152	0
"Crip1"	0	1.41861074499846	0.999	0.463	0
"Ncapg2"	0	1.50416989400271	0.907	0.059	0
"H2ac13"	0	1.1900949958716	0.858	0.036	0
"H2bc14"	0	1.50446183066778	0.92	0.033	0
"H2ac15"	0	1.15546629450917	0.854	0.034	0
"H2bc15"	0	1.98639881794319	0.967	0.045	0
"H1f5"	0	4.93377154440855	1	0.268	0
"H3c11"	0	1.59370669580187	0.939	0.058	0
"H2ac22"	0	3.18422760602564	0.999	0.084	0
"H2ac24"	0	4.20432233476142	0.999	0.145	0
"H2bc11"	0	1.87408072034023	0.973	0.048	0
"H4c8"	0	2.17021713726617	0.987	0.196	0
"H2ac10"	0	2.34456378496959	0.98	0.023	0
"H3c7"	0	1.56157041140208	0.92	0.042	0
"H1f3"	0	2.32401938977889	0.992	0.198	0
"H3c6"	0	1.83345086301602	0.955	0.085	0
"H2ac8"	0	4.28342375619309	0.999	0.183	0
"H4c4"	0	3.71438008128207	1	0.363	0
"H2bc6"	0	1.62913920098906	0.976	0.189	0
"H1f4"	0	2.93971653460149	0.997	0.326	0
"H2ac6"	0	1.03064752661854	0.854	0.088	0
"H4c3"	0	1.41943722676942	0.899	0.09	0
"H1f2"	0	1.94380333829746	0.994	0.348	0
"H3c3"	0	3.79511561310788	0.999	0.061	0
"H2bc3"	0	1.51048218545571	0.912	0.03	0
"H2ac4"	0	3.59047746746054	0.996	0.082	0
"H3c2"	0	1.44678184164108	0.905	0.017	0
"H1f1"	0	2.67172772201208	0.975	0.101	0
"Gmnn"	0	1.59202926465086	0.953	0.119	0
"Dek"	0	2.10432760353495	0.991	0.393	0
"Cenpp"	0	1.92944563194271	0.961	0.105	0
"Cks2"	0	2.53368226189419	0.992	0.14	0
"Mxd3"	0	1.39110141880025	0.875	0.022	0
"Ccnb1"	0	1.31786777415854	0.784	0.051	0
"Cenpk"	0	1.15161580805254	0.856	0.062	0
"Depdc1b"	0	1.18755123680199	0.758	0.025	0
"Dnajc9"	0	1.12219960310092	0.926	0.203	0
"Dlgap5"	0	1.36297996341275	0.855	0.065	0
"Trdc"	0	1.0174702066862	0.7	0.131	0
"Gm43305"	0	1.44565114447743	0.733	0.134	0
"Pbk"	0	1.75335213256135	0.923	0.038	0
"Esco2"	0	1.82564069430874	0.932	0.024	0
"Cdca2"	0	1.10888491653649	0.798	0.035	0
"Diaph3"	0	2.13059020633876	0.98	0.089	0
"Bora"	0	1.04003999969459	0.824	0.073	0
"Rad21"	0	1.03565041111896	0.991	0.479	0
"Atad2"	0	1.67382280812006	0.943	0.201	0
"Snu13"	0	1.17777263924574	0.981	0.459	0
"Tuba1b"	0	3.02264058391542	0.999	0.236	0
"Tuba1c"	0	1.11412453937803	0.637	0.074	0
"Racgap1"	0	1.65943785013014	0.937	0.071	0
"Cbx5"	0	1.16927042255525	0.981	0.341	0
"Ranbp1"	0	1.64298064999687	0.967	0.357	0
"Rfc4"	0	1.06240951442306	0.796	0.088	0
"Ccnf"	0	1.52664127564628	0.911	0.035	0
"Srsf3"	0	1.01322144895993	0.997	0.791	0
"Lsm2"	0	1.32528097414127	0.963	0.232	0
"D17H6S56E-5"	0	1.4792271802162	0.936	0.076	0
"Clic1"	0	1.14054538343917	0.998	0.744	0
"Tubb5"	0	2.02655375073453	1	0.698	0
"Sgo1"	0	1.51388789411308	0.934	0.052	0
"Uhrf1"	0	1.38473431916846	0.921	0.108	0
"Ndc80"	0	1.64655530398725	0.953	0.064	0
"Calm2"	0	1.21506082243096	0.996	0.71	0
"2700099C18Rik"	0	1.00793784020371	0.758	0.037	0
"Snrpd1"	0	1.60897473289017	0.991	0.443	0
"Lmnb1"	0	1.49401834954911	0.996	0.432	0
"Banf1"	0	1.33635155875324	0.994	0.441	0
"Cox8a"	0	1.25372946279257	0.997	0.64	0
"Incenp"	0	1.62392276238357	0.954	0.099	0
"Kif20b"	0	1.41704822199478	0.898	0.092	0
"Kif11"	0	2.53015957592078	0.996	0.078	0
"Cep55"	0	1.01812427259447	0.78	0.039	0
"Hells"	0	1.07702221793848	0.696	0.086	0
"Rbm3"	0	1.28117007055412	0.998	0.662	0
"Hmgb3"	0	1.15121389501423	0.869	0.107	0
"Pola1"	0	1.65575860406647	0.824	0.114	0
"Kif4"	0	1.74770699304537	0.944	0.049	0
"Hmgn5"	0	1.00991318990118	0.879	0.149	0
"Smc1a"	0	1.01078125472984	0.976	0.437	0
