""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Nsd2"	1.869921046778e-30	1.91486593460581	0.761	0.341	6.30088595922316e-26
"Xist"	2.37517076023062e-30	1.34187098470977	0.967	0.905	8.00337539367311e-26
"Racgap1"	3.7014699237993e-30	1.42836538840984	0.533	0.146	1.24724730552341e-25
"Dlgap5"	5.53266948124375e-30	1.47740271918768	0.5	0.133	1.8642883083999e-25
"mt-Atp6"	6.02779161367293e-30	1.32203521597059	1	0.997	2.03112466214323e-25
"mt-Co1"	7.58333329567654e-29	1.25643624883252	0.957	0.993	2.55527998731117e-24
"Efcab11"	2.60069194550159e-28	1.41612487682541	0.413	0.096	8.76329157956217e-24
"Mast2"	6.8299569361791e-28	1.70896501953003	0.62	0.227	2.30142228921491e-23
"Ezh2"	7.66475026735418e-28	1.68491954842928	0.88	0.593	2.58271425008767e-23
"Bub1"	1.24827147288879e-27	1.13326407702083	0.446	0.113	4.20617555504607e-23
"Ncapg"	2.87831503508592e-27	1.21326782129941	0.446	0.116	9.69877034222552e-23
"Kif22"	3.03923147991784e-27	1.13501982177414	0.522	0.151	1.02409943947312e-22
"Smc2"	4.38179420161105e-26	1.47668319041932	0.663	0.251	1.47648937417486e-21
"Kif23"	4.64987429729739e-26	1.5684884165047	0.598	0.215	1.56682164321733e-21
"mt-Nd4"	5.72953495094927e-26	1.16125858968366	0.967	0.985	1.93062409707186e-21
"Gm43434"	8.01304472004171e-26	1.33386140245887	0.391	0.094	2.70007554886526e-21
"Pou2f1"	8.78105671902005e-26	1.44209503986049	0.772	0.396	2.958864872041e-21
"mt-Nd2"	9.09206787318233e-26	1.20711692132391	0.957	0.948	3.06366319054752e-21
"Dleu2"	1.81910384548339e-25	1.62995664015153	0.891	0.657	6.12965231774082e-21
"Fkbp5"	6.56026073950985e-25	1.7010564926798	0.793	0.486	2.21054545878524e-20
"Stil"	6.92174118092726e-25	1.14529434510958	0.402	0.103	2.33234990832525e-20
"Kntc1"	7.39536280396186e-25	1.1435457479457	0.38	0.093	2.49194145042299e-20
"Prr11"	8.27853461778908e-25	1.05921979095825	0.348	0.078	2.78953502481021e-20
"Stag1"	1.19995020573246e-24	1.33835492742319	0.913	0.832	4.0433522132361e-20
"mt-Nd3"	1.37267774774191e-24	1.28261679110684	0.946	0.851	4.62537493879115e-20
"Ano6"	1.84640314405733e-24	1.46411963844138	0.902	0.721	6.22164003421558e-20
"Mastl"	2.95783933821826e-24	1.33675705693983	0.424	0.115	9.96673543406023e-20
"Ndc80"	5.41982248362508e-24	1.20709252968631	0.478	0.142	1.82626338408231e-19
"Sdk1"	1.33511459872314e-23	1.31719717648999	0.25	0.043	4.49880215185749e-19
"Acaca"	1.84188239427423e-23	1.14679058168791	0.457	0.135	6.20640691574645e-19
"Cenpc1"	1.84997359481747e-23	1.29255227174145	0.609	0.244	6.23367102509694e-19
"Srgap2"	2.29284906425117e-23	1.42091285345557	0.739	0.384	7.72598420690075e-19
"Myef2"	7.02844031362706e-23	1.28071932368585	0.707	0.32	2.36830324807977e-18
"Ckap2l"	8.96534184640006e-23	1.06283391653489	0.424	0.117	3.02096158856296e-18
"Polq"	9.44113509322668e-23	1.15143002440453	0.38	0.099	3.18128488101366e-18
"2700099C18Rik"	1.07632512705568e-22	1.01003972559921	0.38	0.1	3.62678514812681e-18
"Rtkn2"	1.66260717364923e-22	1.09979095073799	0.348	0.085	5.60232113232845e-18
"Mms22l"	1.80797050245787e-22	1.41656725249366	0.543	0.196	6.09213740508203e-18
"E2f2"	3.0943981341839e-22	1.31245886934779	0.717	0.356	1.04268839529461e-17
"Atad2"	8.38253133413429e-22	1.53858757461551	0.62	0.265	2.82457775834989e-17
"Tmpo"	1.30150144595664e-21	1.37559558521617	0.793	0.446	4.38553927229549e-17
"Ncapd3"	1.33968510824222e-21	1.48018622657146	0.674	0.33	4.51420294073298e-17
"Incenp"	1.35399090516089e-21	1.16833562093612	0.511	0.173	4.56240775403015e-17
"Tacc3"	2.59712041627426e-21	1.14845731144646	0.457	0.142	8.75125695467775e-17
"Shcbp1"	2.82537544966443e-21	1.18443316493957	0.391	0.111	9.52038511518926e-17
"Zwilch"	3.08529960042333e-21	1.03709778008379	0.38	0.106	1.03962255335865e-16
"Nup205"	6.1952998605188e-21	1.0350109360999	0.478	0.164	2.08756824100042e-16
"Gm42047"	7.43511331475717e-21	1.54771626475233	0.522	0.19	2.50533578254058e-16
"Pif1"	8.85357287921393e-21	1.04126769810537	0.283	0.061	2.98329991737993e-16
"Tsix"	1.77908862454806e-20	1.55511317134391	0.717	0.423	5.99481702927714e-16
"Rccd1"	2.07969502682881e-20	1.41727475977027	0.359	0.097	7.00774036240235e-16
"Ulbp1"	2.23375781792639e-20	1.05919765598614	0.467	0.157	7.52687034328475e-16
"Ccdc18"	2.9040572282054e-20	1.06750048351942	0.435	0.134	9.78551123616092e-16
"Cbx5"	4.83664541173041e-20	1.36331419041587	0.707	0.397	1.62975603793668e-15
"Xpo1"	8.22442983956371e-20	1.28722617589168	0.62	0.296	2.77130387873939e-15
"Sgo2a"	8.33435272795912e-20	1.02713378584862	0.38	0.108	2.8083434952131e-15
"Kcnq5"	1.25251193969163e-19	2.30732956736589	0.587	0.246	4.2204642319849e-15
"Runx1"	1.37079429526767e-19	1.21162183918082	0.924	0.832	4.61902845733394e-15
"Brca1"	1.64799850469405e-19	1.27252079377307	0.37	0.107	5.55309576141708e-15
"Foxm1"	4.35705997765592e-19	1.04406587852533	0.326	0.086	1.46815493007094e-14
"Ctcf"	7.40977173438128e-19	1.05878422878801	0.87	0.661	2.49679668361712e-14
"Zgrf1"	1.18836181675495e-18	1.0969120942725	0.37	0.11	4.00430397773749e-14
"mt-Nd5"	1.28411286974423e-18	1.41187175662381	0.848	0.678	4.32694672589017e-14
"Atad5"	1.64064628221255e-18	1.25521706215148	0.5	0.195	5.52832171254341e-14
"Sgo1"	1.67706924809302e-18	1.0282667772571	0.413	0.129	5.65105253837425e-14
"Dyrk1a"	1.84864778773786e-18	1.10012276044348	0.87	0.667	6.22920358556148e-14
"Pds5b"	3.38025017438588e-18	1.0369416050835	0.837	0.573	1.13900909876107e-13
"Cntrl"	4.29515715384733e-18	1.25017986576839	0.696	0.371	1.4472961545604e-13
"Cdk5rap2"	5.74650736314044e-18	1.25598242149748	0.5	0.206	1.9363431210838e-13
"Sfmbt1"	7.11682777807913e-18	1.25613601375451	0.543	0.229	2.39808628810154e-13
"Plk4"	9.98300293006345e-18	1.12950102228085	0.413	0.14	3.36387266731418e-13
"Zfp704"	1.25624948635188e-17	1.36191311640577	0.522	0.221	4.23305826921129e-13
"Stag2"	1.53806860067267e-17	1.00480159949616	0.88	0.718	5.18267595682662e-13
"Slc16a4"	1.90275056874216e-17	1.01634030323064	0.315	0.085	6.41150831643358e-13
"Blm"	1.92480902329746e-17	1.19389539974279	0.457	0.17	6.48583648490312e-13
"Angpt2"	2.23146651163567e-17	1.07975390490566	0.304	0.08	7.51914955760754e-13
"Nrf1"	2.75184145671592e-17	1.06537123137511	0.826	0.603	9.27260497254997e-13
"Pds5a"	7.11127794134166e-17	1.29673789164334	0.761	0.567	2.39621621511449e-12
"Kifc1"	8.92991543915357e-17	1.05149997410124	0.348	0.107	3.00902430637719e-12
"Alms1"	9.68116496174161e-17	1.38774490591002	0.424	0.153	3.26216534550845e-12
"Smchd1"	1.80700715533646e-16	1.16851313524641	0.761	0.511	6.08889131062173e-12
"Ska2"	2.01575640519584e-16	1.2227649802013	0.543	0.246	6.79229278294791e-12
"E2f3"	7.2980926068533e-16	1.26615585383804	0.467	0.196	2.45916528480529e-11
"Scmh1"	9.24838401765172e-16	1.17082174384184	0.652	0.351	3.11633547858792e-11
"Faf1"	1.13297048568946e-15	1.05610382086874	0.783	0.586	3.81765734857922e-11
"Atp11c"	1.38975198225451e-15	1.12812602562714	0.707	0.438	4.68290827940479e-11
"Ubap2"	1.44828563577192e-15	1.01785197105907	0.707	0.424	4.88014327829707e-11
"2610020C07Rik"	1.87106387447064e-15	1.10211799224641	0.533	0.244	6.30473683141625e-11
"Ttll5"	1.92449085736094e-15	1.17514199693369	0.489	0.209	6.48476439296343e-11
"Zfp808"	4.91235187997961e-15	1.03140798458334	0.348	0.113	1.65526608947793e-10
"Zranb3"	1.2825080167847e-14	1.05591743256831	0.337	0.109	4.32153901335771e-10
"Prickle1"	1.50955494104466e-14	1.22839586453008	0.576	0.276	5.0865963293441e-10
"Lcorl"	1.58621991719421e-14	1.1158470466858	0.728	0.455	5.3449266329776e-10
"Uhrf1"	1.60590539582982e-14	1.10032572441951	0.457	0.179	5.41125882178818e-10
"Lmnb1"	2.19871520411211e-14	1.00392590753786	0.761	0.481	7.40879075177617e-10
"Rfwd3"	2.44062854559758e-14	1.32166042462625	0.467	0.21	8.2239419472456e-10
"Cdin1"	3.08995077110078e-14	1.14861053928463	0.37	0.134	1.04118981183012e-09
"C2cd5"	3.43668156937095e-14	1.06589459678868	0.652	0.364	1.15802422161524e-09
"Wdhd1"	4.09343529145703e-14	1.08219203749379	0.337	0.113	1.37932395580936e-09
"Gm47283"	5.24403796229431e-14	1.52121794922051	0.685	0.455	1.76703103177469e-09
"Suz12"	6.70349096500276e-14	1.02647625890424	0.761	0.554	2.25880831556733e-09
"Rad21"	6.71068667270374e-14	1.07730525337814	0.772	0.523	2.26123298123425e-09
"Atp13a3"	1.29743294021083e-13	1.00741164912667	0.815	0.663	4.37183003533442e-09
"Gm16599"	1.86717695602787e-13	1.2702870277056	0.761	0.561	6.2916394710315e-09
"G2e3"	2.45019318492753e-13	1.20210613262568	0.511	0.242	8.25617095593182e-09
"Mcph1"	3.05106325321948e-13	1.31603404509507	0.522	0.256	1.02808627380484e-08
"Trim59"	3.22902322269785e-13	1.00925967620414	0.565	0.29	1.08805166512027e-08
"Dnmt1"	3.67422137400115e-13	1.26731533888187	0.565	0.293	1.23806563418343e-08
"Cdc27"	4.13891044859503e-13	1.02900313982479	0.609	0.348	1.39464726475858e-08
"Phykpl"	5.5842315159594e-13	1.17131643195922	0.467	0.216	1.88166265161768e-08
"Wdr76"	6.03198332294742e-13	1.22816134903676	0.457	0.212	2.03253710050036e-08
"Mbnl3"	1.07360803473623e-12	1.13098269499922	0.467	0.213	3.61762963384722e-08
"E130307A14Rik"	1.13098820334121e-12	1.11241012626635	0.652	0.409	3.81097784997853e-08
"Hells"	1.52090410773849e-12	1.16897182339201	0.38	0.139	5.12483848143562e-08
"Topbp1"	4.4095418738563e-12	1.16108000855762	0.533	0.297	1.48583922981462e-07
"Kctd18"	5.01748911095073e-12	1.01383715532793	0.424	0.185	1.69069313082596e-07
"Cspp1"	5.77444203569264e-12	1.06210091250429	0.707	0.507	1.94575598834699e-07
"Prim2"	9.0055344171525e-12	1.01233779024797	0.5	0.254	3.03450487720371e-07
"Atrnl1"	9.8345347839625e-12	1.13583121884703	0.62	0.361	3.313844840804e-07
"Ttc28"	2.810364715336e-11	1.01452946060703	0.391	0.167	9.46980494479618e-07
"Brip1os"	6.1322607124592e-11	1.19541533619889	0.62	0.422	2.06632656967025e-06
"mt-Nd4l"	3.42933529121325e-10	1.02261193023442	0.696	0.529	1.15554881972722e-05
"Terf1"	6.5522492354118e-10	1.06489481350286	0.62	0.415	2.20784590236436e-05
"Baz1b"	1.07692121947828e-09	1.00949216884926	0.62	0.447	3.62879374115401e-05
"mt-Nd6"	1.37168427132534e-09	1.12379616461309	0.511	0.316	4.62202732065787e-05
"Atp2a2"	6.20642412883923e-09	1.11393744801198	0.467	0.265	0.000209131667445367
"Kpna3"	3.57295561304579e-08	1.1042346636355	0.522	0.327	0.00120394312337191
"Cep57l1"	4.98667342010079e-08	1.01533616165644	0.467	0.28	0.00168030947563716
"St7"	1.39442166623684e-07	1.04071455201262	0.348	0.172	0.00469864324655167
