""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Gpr174"	1.86846625733107e-25	1.13736728480665	0.31	0.166	6.29598390070276e-21
"Asap1"	6.28792422464593e-25	1.14287867774029	0.501	0.391	2.11877894673669e-20
"Ripor2"	1.60147058964071e-23	1.0018358944591	0.585	0.483	5.39631529885333e-19
"Nlrc5"	1.3156349395517e-22	1.08959882409845	0.24	0.115	4.4331634923134e-18
"Cytip"	1.64573309240981e-22	1.0009653244947	0.587	0.51	5.54546222818408e-18
"C2cd5"	2.25491730353674e-22	1.1259020722228	0.466	0.362	7.59816934599739e-18
"Atp2b1"	3.17427203076218e-22	1.06566950595764	0.509	0.412	1.06960270348563e-17
"Tle4"	6.32548748718821e-22	1.05192968014349	0.462	0.345	2.13143626368294e-17
"Chd3"	1.80797534047542e-21	1.1425507800008	0.387	0.264	6.09215370726597e-17
"Zswim6"	1.9866907583654e-21	1.11866027010721	0.454	0.328	6.69435317938805e-17
"Mllt3"	5.56759298186461e-21	1.06612718362956	0.66	0.656	1.8760561311691e-16
"Peak1"	6.52663110373724e-19	1.03642383537986	0.428	0.319	2.1992136167153e-14
"Chn2"	1.76963272071942e-18	1.01466071996931	0.136	0.05	5.96295441573616e-14
"Dnmt3a"	4.55372029842143e-17	1.01686220642023	0.46	0.386	1.53442159175609e-12
"Sgms1"	2.47401813186995e-16	1.13404172447289	0.224	0.12	8.33645149714899e-12
"Scml4"	1.91011040654974e-15	1.19972521032676	0.407	0.315	6.43630802590999e-11
"Kdm2b"	1.09919581745543e-06	1.06293343129957	0.32	0.282	0.037038502264978
