""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Klf2"	0	1.8940944919557	0.573	0.062	0
"Inpp4b"	0	2.12501822986759	0.97	0.401	0
"Nlrc5"	0	1.25380592417608	0.638	0.067	0
"Cotl1"	0	1.08788436064369	0.78	0.305	0
"Maml2"	0	1.07617803465488	0.898	0.433	0
"Sesn3"	0	1.03387103753108	0.814	0.296	0
"Rplp1"	0	1.38555494249203	1	0.87	0
"Eef1a1"	0	1.03615250931512	1	0.894	0
"Atp1b3"	0	1.1384672908788	0.763	0.337	0
"Shisa5"	0	2.14314302294939	0.935	0.244	0
"Tgfbr2"	0	1.10916755579235	0.775	0.281	0
"Rpsa"	0	1.00170027011813	0.997	0.816	0
"Rps12"	0	1.04071347293901	0.998	0.833	0
"Scml4"	0	1.20800794885676	0.782	0.271	0
"Cnn2"	0	1.03707645273621	0.689	0.173	0
"Rps26"	0	1.01749152712087	0.998	0.828	0
"Ifi47"	0	1.12660222874572	0.645	0.18	0
"Chd3"	0	1.47108800229828	0.799	0.215	0
"Slfn2"	0	1.14114877419795	0.884	0.438	0
"Slfn1"	0	1.65173319608179	0.605	0.019	0
"Rpl23"	0	1.08078032185395	0.999	0.855	0
"Ccr7"	0	1.34818108426346	0.642	0.03	0
"Rps7"	0	1.16261788011045	1	0.835	0
"Rps29"	0	1.10322773899168	0.999	0.869	0
"Npc2"	0	1.00635808850199	0.915	0.518	0
"Ifi27l2a"	0	2.65636348517347	0.714	0.067	0
"Evl"	0	1.27427578854122	0.789	0.189	0
"Ripor2"	0	1.55298048296741	0.918	0.443	0
"Rps24"	0	1.13886007956901	1	0.865	0
"Psme2"	0	1.05871526566311	0.745	0.281	0
"Rpl37"	0	1.04470522731771	0.998	0.824	0
"Il7r"	0	1.56032234429168	0.622	0.068	0
"Retreg1"	0	1.10138508479452	0.64	0.121	0
"Gm2682"	0	2.47468337763253	0.517	0.031	0
"St3gal1"	0	1.05757372324082	0.647	0.156	0
"Rpl3"	0	1.21854188435783	0.991	0.707	0
"Pced1b"	0	1.16566691912769	0.614	0.105	0
"Galnt6"	0	1.02474658298682	0.65	0.125	0
"Itgb7"	0	1.0296529654484	0.519	0.055	0
"B630019A10Rik"	0	1.34394611875312	0.645	0.099	0
"Rtp4"	0	1.00424048577771	0.422	0.032	0
"Rpl10a"	0	1.0353971913436	0.995	0.776	0
"Rps18"	0	1.31001800864375	0.999	0.83	0
"H2-K1"	0	2.69595765491183	0.881	0.185	0
"Ltb"	0	1.42366597568282	0.884	0.426	0
"H2-D1"	0	1.93796210948713	0.95	0.373	0
"H2-Q7"	0	1.29877553302272	0.5	0.051	0
"Smad7"	0	1.13633969574251	0.486	0.032	0
"Cd226"	0	1.50884630279029	0.692	0.119	0
"Ms4a4b"	0	2.6962493656097	0.727	0.088	0
"Ms4a6b"	0	1.61365568262266	0.708	0.196	0
"Sgms1"	0	1.27687221832202	0.53	0.082	0
"Add3"	0	1.14951635441189	0.694	0.214	0
"Rpl39"	0	1.16258844500329	0.997	0.82	0
"Rps4x"	0	1.16562380291713	0.998	0.825	0
"Itm2a"	0	1.11760715624826	0.601	0.169	0
"Rpl36a"	0	1.19601443188451	0.989	0.707	0
"Tmsb4x"	0	1.1967942981535	1	0.896	0
"Mndal"	1.73533573340787e-281	1.02339936553741	0.764	0.355	5.84738728729116e-277
"Pde3b"	1.36080061529868e-246	1.13748360787848	0.665	0.295	4.58535375331043e-242
