""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rpl37a"	2.03641867156109e-128	1.17571850313193	0.985	0.873	6.86191635569226e-124
"Rpl39"	1.00911445336894e-127	1.41381035785853	0.985	0.833	3.40031206207199e-123
"Rpl13"	2.47595171829168e-126	1.34868330072262	0.982	0.871	8.34296690995565e-122
"Rps15a"	5.52508352485851e-126	1.22296470429079	0.994	0.874	1.86173214453632e-121
"Rps23"	6.24774775573011e-126	1.26288413283001	0.982	0.861	2.10524108377082e-121
"Vim"	1.11167200073088e-124	1.43568813062985	0.798	0.264	3.74588997366277e-120
"Rpl23"	3.2436984504644e-124	1.28450592184775	0.982	0.866	1.09299662986848e-119
"Rps5"	1.25302005014228e-123	1.38469045477279	0.982	0.805	4.22217636095943e-119
"Sox5"	1.32091707058278e-123	1.77748345422669	0.208	0.018	4.45096216103574e-119
"Pik3cd"	1.79562766351191e-122	1.07571999039238	0.789	0.247	6.05054697496974e-118
"Rpsa"	1.1608202629226e-119	1.38700734051665	0.985	0.83	3.91149995794398e-115
"Rplp1"	2.07368395747053e-119	1.22497071665867	0.988	0.88	6.9874854630927e-115
"Rps7"	5.01947222294116e-119	1.24656968232613	0.982	0.848	1.69136136024225e-114
"Icos"	4.44633026115384e-118	1.19620893566604	0.577	0.129	1.4982354447984e-113
"Ipcef1"	1.1858235969467e-117	1.21992763889456	0.846	0.289	3.99575119227159e-113
"Rpl21"	2.55032247997546e-117	1.19737573097591	0.988	0.835	8.59356662852533e-113
"Rpl12"	4.80251514138519e-117	1.32913591796317	0.985	0.835	1.61825550204115e-112
"Rps27"	7.36230409538552e-117	1.16456751540166	0.979	0.869	2.4808019879811e-112
"Eef1a1"	8.10233652106977e-117	1.13596790102179	0.991	0.902	2.73016331413967e-112
"Dennd4a"	1.41320633943714e-116	1.42778800248731	0.677	0.204	4.76194008136738e-112
"Rpl37"	3.92434786744351e-116	1.19096718959213	0.982	0.837	1.32234825741377e-111
"Rpl30"	3.46101244163142e-114	1.11860425020847	0.976	0.855	1.16622275233212e-109
"Rpl27a"	4.20494906527962e-114	1.1201147007792	0.985	0.874	1.41689963703662e-109
"Rps12"	6.40868350635025e-114	1.40256628664516	0.979	0.846	2.15946999429978e-109
"Rps19"	2.42733104684956e-111	1.30663690230017	0.979	0.833	8.17913469546428e-107
"Rplp2"	1.44178090205923e-110	1.15640058929471	0.985	0.859	4.85822492757879e-106
"Bcl2"	7.89137818490513e-110	1.30011926889084	0.785	0.26	2.65907879318563e-105
"Rpl17"	1.02592168925217e-108	1.08110480952539	0.982	0.863	3.45694572410411e-104
"Add3"	1.76602863747155e-108	1.00073208560926	0.761	0.247	5.95081009682413e-104
"Ripor2"	6.80403996319132e-107	1.38082761645426	0.949	0.477	2.29268930599695e-102
"Rps16"	1.08930554499816e-105	1.08554784380612	0.988	0.873	3.67052396442579e-101
"Rpl9"	2.01995010737694e-105	1.02666235952634	0.982	0.852	6.80642388181733e-101
"Tmsb10"	7.81207943972936e-105	1.39326201059022	0.991	0.769	2.63235828801121e-100
"Fxyd5"	1.04619298065983e-103	1.26856191233341	0.897	0.43	3.52525186763137e-99
"Gm26740"	2.79299932508649e-103	1.4060228331901	0.785	0.289	9.41129052581144e-99
"Rps28"	7.60165843562716e-103	1.10309135331602	0.976	0.819	2.56145482646893e-98
"Ppp3ca"	2.15535164431314e-102	1.04044165675538	0.816	0.288	7.26267290067757e-98
"Cd48"	6.69671286509546e-102	1.10291480389106	0.807	0.307	2.25652436702256e-97
"S100a10"	7.11210617083162e-102	1.25567439302541	0.955	0.661	2.39649529532342e-97
"Rps3"	8.70099502020267e-102	1.0814535673097	0.976	0.841	2.93188728200749e-97
"Tagln2"	1.07610620363444e-101	1.01171595923476	0.698	0.224	3.62604746376661e-97
"Rpl3"	1.38890709309451e-100	1.28460255853582	0.973	0.728	4.68006134089125e-96
"Rpl36"	1.33244200460111e-99	1.03792647076144	0.979	0.834	4.48979657870391e-95
"Rpl32"	2.57910672806622e-99	1.06697786137301	0.982	0.865	8.69055803089192e-95
"Junb"	5.15406402255361e-99	1.01550255745314	0.701	0.223	1.73671341303966e-94
"Cblb"	3.27516511171768e-96	1.06897821531555	0.864	0.34	1.10359963604439e-91
"Rps2"	3.41341616919986e-96	1.26252883805871	0.967	0.798	1.15018471237358e-91
"Rpl14"	1.03013202645871e-95	1.13375043255276	0.976	0.782	3.47113287635528e-91
"Rpl18a"	1.83059655318677e-95	1.0075018766025	0.988	0.855	6.16837814561816e-91
"Inpp4b"	5.17589619435979e-94	1.85113218232458	0.87	0.444	1.74406998165147e-89
"Rpl36a"	2.68009455336815e-93	1.17074472575595	0.958	0.728	9.03084660702932e-89
"Rps20"	4.33532120317139e-93	1.09233743476434	0.988	0.857	1.46082983262063e-88
"Eef1b2"	1.12717961025792e-92	1.13474627599102	0.97	0.719	3.79814441472507e-88
"Ndfip1"	1.12772668514875e-91	1.01014187150799	0.94	0.471	3.79998783827722e-87
"Rpl10"	2.52249616919617e-91	1.11946342232528	0.961	0.781	8.49980309172342e-87
"Atp1b3"	4.5143161001154e-91	1.02893975984105	0.846	0.367	1.52114395309488e-86
"Stat4"	4.51532779916173e-91	1.0617830102385	0.779	0.283	1.52148485520554e-86
"Rps6"	5.72136851191929e-90	1.03081032424406	0.979	0.802	1.92787233377632e-85
"Mndal"	1.21839753834233e-88	1.03238431047371	0.888	0.382	4.10551234519832e-84
"Rpl22l1"	2.58516827396344e-82	1.08973849659591	0.931	0.544	8.71098301594722e-78
"Pitpnc1"	5.13914940957543e-80	1.03026444799195	0.943	0.536	1.73168778505054e-75
"Ltb"	1.09658231418138e-78	1.25270926974478	0.891	0.459	3.69504376586556e-74
"Prkch"	2.7979160911168e-77	1.12957498876318	0.94	0.559	9.42785806062716e-73
"Kcnq5"	1.2658098730869e-76	1.12161194622585	0.68	0.239	4.26527294835363e-72
"Pde3b"	5.77872858071159e-76	1.0564971431508	0.773	0.32	1.94720038255658e-71
"Cd52"	1.87948010239858e-70	1.25522465933872	0.934	0.73	6.33309615304224e-66
"Hdac9"	3.52336180468898e-58	1.72394445778464	0.257	0.054	1.187231993708e-53
"Itgb1"	1.58544429803553e-39	1.09889907625973	0.764	0.46	5.34231310666053e-35
"Ikzf2"	6.93983196220454e-22	1.53514183245547	0.592	0.395	2.33844577798444e-17
