""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Niban1"	1.02441070532476e-202	1.05098817387015	0.34	0.02	3.45185431266232e-198
"S100a6"	1.32869728451823e-200	1.94894380456892	0.374	0.024	4.47717836991262e-196
"Prr13"	7.20556026694187e-198	1.27517704447312	0.578	0.06	2.42798558754873e-193
"C130026I21Rik"	1.34719182391762e-192	1.30874469914174	0.417	0.032	4.5394975698728e-188
"Bcl2a1b"	6.95244788285867e-187	1.51717394772172	0.413	0.032	2.34269683860806e-182
"Cd44"	2.32145901331076e-174	1.6124307909922	0.597	0.073	7.82238829125193e-170
"Ly6a"	6.83273480732994e-163	2.19866580450433	0.388	0.033	2.3023583206779e-158
"Samhd1"	9.56684660306905e-157	1.29781753895143	0.602	0.078	3.22364463137015e-152
"Ifitm3"	1.49045899076737e-141	1.28012408425524	0.238	0.014	5.02225061528974e-137
"Plac8"	4.95655864141521e-140	2.26218945921356	0.442	0.05	1.67016199981127e-135
"Skap2"	2.81976755050844e-138	1.74278735571075	0.578	0.089	9.50148873819323e-134
"Maf"	8.96140612263075e-137	1.78672765737021	0.252	0.016	3.01963540708166e-132
"H2-Q7"	1.07753341692818e-133	1.61661529098467	0.573	0.086	3.63085660168119e-129
"H2-K1"	1.76928684871359e-132	2.69037773196373	0.869	0.241	5.9617889654253e-128
"Cyfip1"	1.00415334815058e-131	1.02156461299351	0.417	0.046	3.38359512192819e-127
"Asah1"	2.56255958605854e-130	1.10771793439704	0.485	0.062	8.63480078118286e-126
"Cacnb2"	1.3671345576133e-128	1.13487399661342	0.18	0.008	4.60669660533377e-124
"Mctp1"	3.03044904842328e-126	1.33911147812503	0.223	0.014	1.02114011135671e-121
"Syngr2"	7.07762935552362e-126	1.49499612044441	0.5	0.072	2.38487798763724e-121
"Prxl2b"	5.16853096158355e-121	1.18700518369651	0.18	0.009	1.74158819281519e-116
"Naaa"	2.12318605258118e-116	1.10041612769335	0.218	0.014	7.15428772277754e-112
"H2-DMa"	1.54568240240318e-113	1.52991465457842	0.583	0.109	5.20833142313775e-109
"S100a4"	1.15127744259387e-112	2.05748398563406	0.218	0.015	3.87934447056429e-108
"Plekhm3"	1.304622178274e-112	1.24863445748459	0.529	0.084	4.39605489191208e-108
"Ighg2b"	4.70370112680042e-111	3.80959046092063	0.141	0.006	1.58495913168667e-106
"Ccnd1"	1.14616211076754e-106	1.01873946934979	0.228	0.017	3.8621078484423e-102
"Il4i1"	5.11856268863093e-105	1.02040186599022	0.16	0.008	1.72475088356108e-100
"Ctsz"	7.84535664374679e-105	2.45927399917137	0.738	0.194	2.64357137467692e-100
"Syk"	1.74977828834716e-103	1.17566772139044	0.636	0.127	5.89605292041458e-99
"Il18bp"	1.19097606279487e-102	1.4756856327228	0.223	0.017	4.01311294119361e-98
"Rassf3"	1.37300477251429e-102	1.0200775291335	0.461	0.071	4.62647688146415e-98
"Myo5a"	9.1115112840891e-102	1.12256798760033	0.568	0.107	3.07021484228666e-97
"Plekho1"	9.63423075776347e-101	1.06762811585642	0.529	0.096	3.24635039613598e-96
"Gns"	2.93186985182844e-99	1.08608555867405	0.442	0.067	9.87922865272112e-95
"Tmem176b"	3.91013884247247e-99	1.48885626236886	0.374	0.049	1.31756038435952e-94
"Lrmda"	1.89947876707425e-97	1.24078555583113	0.175	0.011	6.40048365353339e-93
"Hexa"	2.28316410832332e-97	1.1247573842632	0.451	0.07	7.69334977940625e-93
"Sorl1"	2.21265017779249e-96	1.24920670399059	0.383	0.051	7.45574603908959e-92
"Swap70"	2.85322965272977e-96	1.41952950205431	0.549	0.107	9.61424263783822e-92
"Tmem176a"	2.34088303065649e-95	1.36442950607074	0.32	0.038	7.88783946010011e-91
"B2m"	4.28475360700493e-93	2.51287901928319	0.937	0.579	1.44379057541638e-88
"H2-D1"	1.18701472690856e-91	2.25681307672067	0.893	0.42	3.99976482379107e-87
"Hexb"	1.02963376028105e-89	1.82371847325208	0.549	0.112	3.46945391864304e-85
"Lair1"	1.76432084975555e-88	1.27104409230043	0.223	0.02	5.94505553533629e-84
"Blvrb"	2.32968716358745e-88	1.39138293124064	0.369	0.053	7.85011386642429e-84
"Cd9"	3.29011699443465e-86	1.20070794239023	0.335	0.045	1.1086378224447e-81
"Ptprj"	3.87501774860499e-86	1.54294980658622	0.524	0.108	1.30572598056994e-81
"Fgr"	6.02624247507233e-86	1.1861642436973	0.364	0.053	2.03060266440037e-81
"Ly6c2"	6.60193210224673e-85	1.55990312521194	0.189	0.014	2.22458704117306e-80
"Gm2a"	2.34102413780296e-84	1.48205856313541	0.476	0.093	7.88831493474087e-80
"Sat1"	2.1968418121003e-83	2.53514594173429	0.752	0.242	7.40247817005317e-79
"BE692007"	2.70144701588109e-82	1.09658147095679	0.286	0.034	9.10279586471292e-78
"Ctsc"	1.00426339469526e-79	1.96157311724931	0.689	0.204	3.38396593476515e-75
"Ctsb"	5.97459360082622e-77	3.51905615702204	0.757	0.261	2.0131990597344e-72
"Ifi27l2a"	1.92806450723177e-74	1.94867715525252	0.529	0.12	6.49680616356818e-70
"Hdac9"	2.95150151782104e-74	1.25050830323069	0.35	0.055	9.94537951444977e-70
"Dock4"	9.19505600422137e-72	1.02695104315457	0.233	0.026	3.09836607118243e-67
"Cst3"	8.25755912458066e-70	4.07099495964636	0.806	0.398	2.7824671226187e-65
"Jchain"	9.40306932881327e-69	4.85883362424356	0.16	0.013	3.16845824103692e-64
"AW112010"	3.75256363054356e-68	1.54998904248969	0.519	0.123	1.26446384094796e-63
"Tmsb4x"	5.59166553738862e-65	2.38738895511223	0.985	0.904	1.88416761947847e-60
"Igkc"	6.11497136751542e-65	7.96811211605966	0.364	0.071	2.06050075199799e-60
"Lap3"	2.33532721435649e-63	1.29601323213027	0.335	0.058	7.86911858149564e-59
"Lcp1"	8.47925803873361e-60	1.74580837929951	0.82	0.412	2.85717078873168e-55
"Creg1"	7.43867186081233e-59	1.62514093232014	0.5	0.13	2.50653487021932e-54
"Txndc5"	1.2643828689653e-58	1.08555661674629	0.374	0.074	4.26046451526548e-54
"Pkig"	3.04220929719284e-56	1.10117458527077	0.476	0.127	1.0251028447821e-51
"Mafb"	3.53565370932456e-56	1.50676994102713	0.233	0.033	1.191373873894e-51
"Tpd52"	3.2096513097115e-55	1.05196822580667	0.456	0.109	1.08152410532039e-50
"Cd79b"	5.00905440312889e-55	1.36113240671704	0.359	0.075	1.68785097167831e-50
"Filip1l"	5.86188079188866e-54	1.10757195625885	0.67	0.241	1.9752193516348e-49
"Igha"	5.86609292276568e-51	4.79775302017118	0.15	0.015	1.97663867125512e-46
"Hpgds"	8.11944109971036e-49	1.12421452254616	0.218	0.033	2.7359268729584e-44
"Prkcd"	9.79079161490808e-48	1.04691603556427	0.485	0.135	3.29910514255943e-43
"Psap"	1.92514489714078e-47	2.74607409785334	0.883	0.572	6.48696824540556e-43
"Hspa5"	1.29510361873206e-46	1.81940610175932	0.752	0.392	4.36398115367955e-42
"Gpx1"	2.12395986059963e-46	1.89599957843965	0.728	0.355	7.15689514627652e-42
"Sdf2l1"	4.28766961034024e-45	1.28838067969012	0.427	0.126	1.44477315190025e-40
"Calr"	5.25701593081664e-44	1.5285795674539	0.772	0.418	1.77140408804798e-39
"Ftl1"	1.50160301823774e-42	2.65177851776275	0.942	0.815	5.05980153025387e-38
"Rrbp1"	1.20247434294168e-41	1.24662910515481	0.646	0.282	4.05185754597628e-37
"Fth1"	2.37497029729209e-41	2.45924672476489	0.947	0.824	8.00269991375541e-37
"Cyba"	2.15491826012235e-39	1.53252406546113	0.845	0.599	7.26121256930827e-35
"Rgs2"	1.75802702222517e-38	1.06734285719524	0.393	0.111	5.92384785408993e-34
"Hsp90b1"	1.00762832937629e-37	2.1279759311688	0.748	0.443	3.39530441866634e-33
"Frmd4b"	1.02443845466906e-37	1.37566062533585	0.252	0.052	3.45194781685288e-33
"Itm2c"	4.67366702836755e-37	1.00683238955022	0.51	0.17	1.57483884187873e-32
"Psmb9"	1.24816609861361e-36	1.19756372219234	0.66	0.31	4.20582048588842e-32
"Apobec3"	2.25525463578811e-36	1.13542237701646	0.68	0.325	7.5993060207516e-32
"Bst2"	3.03120361290111e-36	1.67279090091665	0.597	0.252	1.02139436940316e-31
"Vamp8"	1.42594419601834e-35	1.09571832385558	0.641	0.274	4.8048615629034e-31
"Abca1"	1.74276654619805e-35	1.15888692086936	0.432	0.135	5.87242615406894e-31
"Ppp3ca"	2.132207857517e-35	1.16283619082754	0.675	0.293	7.18468759668927e-31
"Ostf1"	1.11884537953214e-34	1.07415081439817	0.738	0.376	3.7700613908715e-30
"Serinc3"	1.4467153963238e-34	1.34805435370766	0.796	0.447	4.87485219945267e-30
"Cd81"	7.13656119685351e-34	1.54912553943468	0.583	0.258	2.40473566089176e-29
"Gabarap"	3.40924293672686e-33	1.27499390960008	0.796	0.53	1.14877849995948e-28
"Basp1"	5.74360831578404e-33	1.04566071543795	0.403	0.127	1.93536625808659e-28
"Nme2"	7.44673646396266e-32	1.17145406045619	0.772	0.437	2.50925231889686e-27
"Immp2l"	1.68627554464959e-31	1.41533603574931	0.471	0.172	5.68207407525127e-27
"Pdia4"	5.61207213872974e-31	1.15456080904427	0.485	0.185	1.89104382786637e-26
"Efhd2"	2.63870381877067e-30	1.04307590475034	0.432	0.159	8.89137638772963e-26
"S100a11"	1.81975811816268e-29	1.60733351499079	0.578	0.273	6.13185695496096e-25
"Tagln2"	3.86121291585294e-29	1.12024000607044	0.534	0.229	1.30107430412581e-24
"Ctsa"	1.19866223966887e-28	1.19659679155977	0.447	0.162	4.03901228278824e-24
"Rpl10"	1.27655724523688e-28	1.00628730707684	0.898	0.783	4.30148729355019e-24
"Laptm4a"	4.26266734915499e-28	1.10515580386882	0.665	0.31	1.43634838997127e-23
"Bri3"	5.02881762854011e-28	1.24405210370058	0.621	0.301	1.69451038811287e-23
"Sox5"	3.21175078271579e-27	1.05991816049779	0.131	0.021	1.08223154374391e-22
"Srgn"	1.09045134851138e-26	1.27544915906315	0.684	0.41	3.67438486394396e-22
"Id2"	2.98958792980766e-26	1.12179651981595	0.316	0.098	1.00737154882799e-21
"Vim"	9.39005148808057e-26	1.47810953304325	0.553	0.271	3.16407174942363e-21
"Fabp5"	2.06498125221181e-24	2.65205059265442	0.422	0.173	6.95816082745293e-20
"Arpc1b"	3.526208087276e-22	1.11058025520676	0.801	0.551	1.18819107708852e-17
"Npc2"	7.16045431953217e-22	1.118494062185	0.777	0.551	2.41278668750956e-17
"Itm2b"	3.23127978133143e-19	1.44550471767543	0.942	0.833	1.08881203511744e-14
"Lamp1"	7.43748805408033e-18	1.48125224695797	0.636	0.397	2.50613597470291e-13
"Tcf4"	9.85462902616568e-18	1.48663823027785	0.626	0.371	3.32061579665679e-13
"Selenop"	7.0904231748741e-17	2.79091646510233	0.398	0.203	2.38918899300558e-12
"Runx2"	8.09334158848995e-17	1.18021937652574	0.248	0.084	2.72713238165757e-12
"Cstb"	1.35803639870074e-16	1.30930464891214	0.578	0.306	4.57603944906202e-12
"Ssr4"	2.43191935952577e-15	1.04314617762546	0.621	0.414	8.19459547385804e-11
"Tmcc3"	2.6730366732578e-15	1.02293838711438	0.456	0.228	9.0070643742095e-11
"Gngt2"	4.72515175950784e-14	1.51112835503201	0.515	0.304	1.59218713688376e-09
"Ncoa4"	4.82614354502442e-13	1.06486774651248	0.388	0.195	1.62621732893143e-08
"Timp2"	6.72966739569893e-12	1.27313909721397	0.374	0.199	2.26762872565471e-07
"Glul"	9.46579540544517e-12	1.3223114553688	0.335	0.17	3.1895944198188e-07
"Atox1"	2.02527216924023e-11	1.21778586919989	0.704	0.522	6.82435710147186e-07
"Fmnl2"	1.769833326576e-08	1.17492729538426	0.35	0.214	0.000596363037723049
