	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rpl21	0.0985202591537688	0.260424479226498	0.386	0.311	1
Pip5k1c	0.0191540740163135	0.260223646166668	0.148	0.078	1
Plcl1	0.798690128398859	-0.260176092186059	0.492	0.482	1
Rabac1	0.0120372615349553	0.259890944932316	0.116	0.051	1
Gpcpd1	0.580474411653575	0.259745976211947	0.296	0.276	1
Snx12	0.236604128695479	0.25969762355144	0.132	0.097	1
Usp16	0.313229177457834	0.259428327662154	0.116	0.089	1
Uchl5	0.0142992029003592	0.259201609892062	0.148	0.074	1
Adipor2	0.00388669077249046	0.259171979623968	0.217	0.109	1
Parl	0.188340133255206	-0.259166028543096	0.085	0.121	1
Gimap8	0.795279815438204	-0.25888003563063	0.323	0.315	1
Dtnb	0.0463646255832565	0.258748387358827	0.339	0.249	1
Pggt1b	0.136433256441011	-0.258635501401764	0.069	0.109	1
AI467606	0.0560082445777426	0.258530869228749	0.132	0.078	1
Midn	0.285204897248749	0.25849721612655	0.18	0.144	1
Jund	0.57155522099747	-0.258364702495003	0.27	0.284	1
Ddhd1	0.0727317231944407	0.25833215537409	0.217	0.152	1
Actb	0.00714449635480779	0.258126927597022	0.847	0.755	1
D5Ertd579e	0.399140503113352	-0.257986330135631	0.148	0.171	1
Bcas2	0.181368574127986	0.257923427508428	0.106	0.07	1
Akap13	0.0233480156312368	-0.257413339853537	0.788	0.844	1
Isy1	0.102056333649571	0.25725900317411	0.132	0.086	1
Tns1	0.224218482702148	0.257223381607087	0.101	0.07	1
Thada	0.214657991433067	-0.257134443779072	0.429	0.467	1
Pdha1	0.09707179956138	0.257070794264556	0.18	0.125	1
Arhgap10	0.387387110216435	-0.256839890143464	0.249	0.28	1
Anapc16	0.106988078401162	0.256604477294279	0.175	0.117	1
Fyb	0.0693488071850756	-0.256483289506585	0.735	0.778	1
Gm2245	0.120361214140361	0.256318659898243	0.286	0.222	1
Suclg1	0.0844499247369055	0.256210719464006	0.122	0.074	1
Gm26979	0.116381892165337	0.256047226791197	0.185	0.128	1
Mfap3	0.013280284545474	0.255681354513512	0.148	0.074	1
Ube4a	0.150633457686571	0.255524126982239	0.185	0.136	1
Vps35l	0.317498896808123	-0.255306203743667	0.095	0.125	1
Tbcd	0.403329980740838	-0.25525692773498	0.175	0.206	1
Zfp943	0.745748587116847	-0.255249726809891	0.111	0.117	1
Smarcd1	0.0617408087866988	0.255145847579964	0.111	0.062	1
Ttc7b	0.0150335675133043	0.254990330356794	0.212	0.121	1
Fus	0.0212495937160357	0.254625646192723	0.72	0.588	1
Tes	0.215259930359111	0.254554075891155	0.275	0.233	1
Trim28	0.0180133618137781	0.254455389449993	0.106	0.047	1
Slc39a10	0.381713064519951	0.254360480075382	0.127	0.101	1
C2cd5	0.0664398145334897	0.254007348536995	0.503	0.412	1
Gpbp1l1	0.0831863436620802	0.253832229237821	0.392	0.3	1
Zcchc8	0.0315028592380397	0.253732895255186	0.201	0.125	1
Chchd2	0.0226955192150221	0.253597100052806	0.233	0.148	1
Gtf2a1	0.527936134369957	-0.25326370415261	0.138	0.152	1
Ptbp2	0.0406720113824049	0.252944372043107	0.439	0.339	1
Raver1	0.248506726907348	-0.252846301633573	0.09	0.121	1
Skic3	0.0622173220640751	0.252730301102745	0.132	0.078	1
Wbp4	0.956458706789928	-0.252580358189738	0.101	0.097	1
Slc2a3	0.0706133387686746	0.252335031896134	0.106	0.058	1
Sertad2	0.093506806480199	0.252288544763865	0.212	0.148	1
Tbxa2r	0.0288675264054696	0.252217393149032	0.106	0.051	1
Aldoa	0.0189737464601707	0.252018362098965	0.111	0.051	1
Rplp2	0.00892965520786555	0.251979053252545	0.439	0.3	1
Pfkfb3	0.388152324636888	-0.251800714964467	0.28	0.311	1
Chd4	0.0585839539680797	0.251790062546429	0.534	0.455	1
Hira	0.07260224028024	-0.251405705305	0.18	0.253	1
Zfp445	0.246387422625097	-0.251378149935423	0.138	0.175	1
Gps2	0.0865447534136214	0.251191865543248	0.169	0.113	1
Hsdl2	0.0253527066547528	-0.2507244604883	0.063	0.128	1
Larp7	0.831258766083084	-0.25048696435402	0.111	0.113	1
Smchd1	0.347258333223416	-0.250167633566657	0.418	0.432	1
Safb	0.0557908906547601	0.250118285436596	0.291	0.21	1
