	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Lgals7	0.878764955036806	0.0175439826783641	0.011	0.01	1	SP	DN_Precursors
Gnpda2	0.0173779236846301	0.0175430268536296	0.161	0.288	1	SP	DN_Precursors
Gm56947	0.398058730883109	0.0175383104456595	0.01	0.019	1	SP	DN_Precursors
Aip	0.000472761981314308	-0.0175328559134115	0.182	0.385	1	SP	DN_Precursors
Gm50373	0.113566152861732	-0.0175195052686007	0.001	0.01	1	SP	DN_Precursors
Ntan1	0.000395617381511471	-0.0175048819872066	0.275	0.567	1	SP	DN_Precursors
Smpd2	0.333871745920359	0.0174846231914458	0.059	0.087	1	SP	DN_Precursors
Gm14453	0.39285710432834	0.0174803707455291	0.007	0	1	SP	DN_Precursors
Gm12107	0.39285710432834	0.0174581694606693	0.007	0	1	SP	DN_Precursors
Acan	0.400811480397052	0.0174573373303406	0.01	0.019	1	SP	DN_Precursors
Gm16982	0.39285710432834	0.0174558942013112	0.007	0	1	SP	DN_Precursors
Gm56919	0.509130551389118	0.0174506513301085	0.004	0	1	SP	DN_Precursors
Zfp784	0.00443737138588105	-0.0174463085326743	0.007	0.038	1	SP	DN_Precursors
Gm49926	0.025415493204805	-0.0174457242760411	0.003	0.019	1	SP	DN_Precursors
Taco1os	0.909051188147043	0.0174250357633342	0.008	0.01	1	SP	DN_Precursors
Gm26648	0.103817018872254	-0.0174108681662384	0.01	0.029	1	SP	DN_Precursors
Gm16116	0.509130551389118	0.0174001780003899	0.004	0	1	SP	DN_Precursors
Gm56740	0.00279472887570815	-0.0173962271437703	0.01	0.048	1	SP	DN_Precursors
Pdzk1ip1	0.590681730755242	0.0173925585047087	0.003	0	1	SP	DN_Precursors
Gm36278	0.445222068327284	0.0173919710864332	0.006	0	1	SP	DN_Precursors
Gm1070	0.978154470441694	0.0173870565519845	0.01	0.01	1	SP	DN_Precursors
Cdk15	0.39285710432834	0.0173838850670234	0.007	0	1	SP	DN_Precursors
Pls1	0.000186908042919025	-0.0173714800654012	0.001	0.029	1	SP	DN_Precursors
3110083C13Rik	0.39285710432834	0.0173611880917844	0.007	0	1	SP	DN_Precursors
4930403P22Rik	0.00118735783773177	-0.0173384483715937	0.008	0.048	1	SP	DN_Precursors
Gm57091	0.878764955036806	0.0173316036521062	0.011	0.01	1	SP	DN_Precursors
Khsrp	0.000228706613077922	-0.0173254382947591	0.281	0.577	1	SP	DN_Precursors
Acadsb	0.0166779724595887	0.0173242051890742	0.105	0.202	1	SP	DN_Precursors
Rsph10b	0.000777318443174151	-0.0173176904168758	0.011	0.058	1	SP	DN_Precursors
Gm41790	0.348822676582684	0.0173100487748355	0.008	0	1	SP	DN_Precursors
Spp1	0.000213418534472328	-0.0172978304832065	0	0.019	1	SP	DN_Precursors
A430073D23Rik	0.000316909972253827	-0.0172966800873761	0.058	0.163	1	SP	DN_Precursors
Gm56972	0.445222068327284	0.0172884156975274	0.006	0	1	SP	DN_Precursors
Gm30455	0.876825035492103	0.0172690714513551	0.011	0.01	1	SP	DN_Precursors
Lhfpl5	0.39285710432834	0.0172631991467752	0.007	0	1	SP	DN_Precursors
Myo15a	0.0513605350506405	-0.0172562844795355	0.013	0.038	1	SP	DN_Precursors
Gm14027	0.000213418534472328	-0.017251061702476	0	0.019	1	SP	DN_Precursors
Cep295nl	0.445222068327284	0.0172479715812226	0.006	0	1	SP	DN_Precursors
BC048644	0.000213418534472328	-0.0172452354851771	0	0.019	1	SP	DN_Precursors
Sox6	0.284667324953124	-0.017240921391615	0.003	0.01	1	SP	DN_Precursors
Ccdc32	0.000891859921141944	-0.0172387283219063	0.095	0.221	1	SP	DN_Precursors
Gm49586	0.509130551389118	0.0172300354499304	0.004	0	1	SP	DN_Precursors
Zfp867	0.0221850103360082	-0.0172286417338288	0.02	0.058	1	SP	DN_Precursors
