	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
C1qtnf12	0.702680648796931	0.0413618726333147	0.019	0	1	Cluster_9	Cluster_14
Smu1	0.475608768354969	-0.041329306412105	0.579	0.5	1	Cluster_9	Cluster_14
Trim11	0.652230370094579	0.0413245280384499	0.33	0.25	1	Cluster_9	Cluster_14
Fndc9	0.71681592237892	-0.0413239213394397	0.201	0.125	1	Cluster_9	Cluster_14
Ndrg3	0.869689289747329	-0.0412824744575229	0.383	0.375	1	Cluster_9	Cluster_14
4921507P07Rik	0.702680648796931	0.0412823763751756	0.019	0	1	Cluster_9	Cluster_14
Gm45732	0.634988982150411	0.0412574378587499	0.029	0	1	Cluster_9	Cluster_14
1810041H14Rik	0.666825118325701	0.0412454926093957	0.024	0	1	Cluster_9	Cluster_14
Anxa11os	0.666825118325701	0.0412363145381169	0.024	0	1	Cluster_9	Cluster_14
Dusp23	0.48772802727457	-0.0412126748673422	0.062	0.125	1	Cluster_9	Cluster_14
Tnfrsf18	0.698820578317606	0.0411950333617056	0.196	0.125	1	Cluster_9	Cluster_14
Kcnk6	0.744231763918212	0.0411271165020286	0.014	0	1	Cluster_9	Cluster_14
Zfp235	0.251771097621995	-0.0410678973955607	0.038	0.125	1	Cluster_9	Cluster_14
Cdc5l	0.845873389023975	0.0410434146152849	0.713	0.875	1	Cluster_9	Cluster_14
Gpr156	0.744231763918212	0.0410411122011603	0.014	0	1	Cluster_9	Cluster_14
Rab44	0.634988982150411	0.0410231946404816	0.029	0	1	Cluster_9	Cluster_14
Ifitm10	0.244964361472034	-0.0410031784043515	0.038	0.125	1	Cluster_9	Cluster_14
Casz1	0.666825118325701	0.0409803654272924	0.024	0	1	Cluster_9	Cluster_14
Dync2i1	0.634988982150411	0.0409675209908129	0.029	0	1	Cluster_9	Cluster_14
Kbtbd8	0.634988982150411	0.0409587658138073	0.029	0	1	Cluster_9	Cluster_14
Cmc4	0.751862334943193	0.040919119071052	0.177	0.125	1	Cluster_9	Cluster_14
D130020L05Rik	0.702680648796931	0.0408848425993144	0.019	0	1	Cluster_9	Cluster_14
Pprc1	0.714456895980508	0.0408678045141969	0.081	0.125	1	Cluster_9	Cluster_14
A930006A01Rik	0.794869422184922	0.0408450658893291	0.01	0	1	Cluster_9	Cluster_14
Zyg11b	0.899215283886687	0.0408223875243687	0.483	0.5	1	Cluster_9	Cluster_14
Spaca9	0.138628500378291	-0.0407893490562722	0.029	0.125	1	Cluster_9	Cluster_14
Gm57267	0.666825118325701	0.0407628764423057	0.024	0	1	Cluster_9	Cluster_14
Zbtb3	0.634988982150411	0.0407621427331606	0.029	0	1	Cluster_9	Cluster_14
Akap11	0.240865751469665	-0.040696872320459	0.349	0.625	1	Cluster_9	Cluster_14
Lmo4	0.573666214759681	0.0406954869615482	0.33	0.5	1	Cluster_9	Cluster_14
Nfe2l1	0.876012984194043	-0.040649072993541	0.244	0.25	1	Cluster_9	Cluster_14
Ms4a4d	0.794869422184922	0.0406413667744477	0.01	0	1	Cluster_9	Cluster_14
Gm53610	0.794869422184922	0.0406305575592104	0.01	0	1	Cluster_9	Cluster_14
Elavl3	0.702680648796931	0.0406258898471255	0.019	0	1	Cluster_9	Cluster_14
Usf2	0.670174405883843	0.0406251112423419	0.459	0.375	1	Cluster_9	Cluster_14
