	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm42439	0.881956897104851	-0.0950653101923178	0.012	0.011	1	preDP_DPblast	CD8_exhausted_naive
Tfeb	0.220428919551923	-0.0949977188316148	0.055	0.032	1	preDP_DPblast	CD8_exhausted_naive
Gm32687	0.242381003743146	-0.0949968506500752	0.04	0.021	1	preDP_DPblast	CD8_exhausted_naive
Abhd4	0.862091255256366	-0.0947928288705686	0.018	0.016	1	preDP_DPblast	CD8_exhausted_naive
Acap3	0.00144310406678528	-0.0946811431243078	0.102	0.026	1	preDP_DPblast	CD8_exhausted_naive
Haao	0.506584662892633	-0.0946139702344058	0.002	0.005	1	preDP_DPblast	CD8_exhausted_naive
Boll	0.00498983585019288	-0.0945047733795648	0.098	0.032	1	preDP_DPblast	CD8_exhausted_naive
Zfp653	0.000444963929062172	-0.0944746571438582	0.142	0.042	1	preDP_DPblast	CD8_exhausted_naive
Alg12	0.00207133775255408	-0.0943250758547833	0.098	0.026	1	preDP_DPblast	CD8_exhausted_naive
Gm56494	0.147174089469321	-0.0943131131492063	0.053	0.026	1	preDP_DPblast	CD8_exhausted_naive
Gm11423	0.650588583647749	-0.0942359777923189	0.028	0.021	1	preDP_DPblast	CD8_exhausted_naive
Tent5c	0.728173987640673	-0.0941998982277092	0.023	0.026	1	preDP_DPblast	CD8_exhausted_naive
Eda	0.180459629117948	-0.0941375639876877	0.019	0.005	1	preDP_DPblast	CD8_exhausted_naive
Mir155hg	0.158116614415564	-0.0940072517931722	0.044	0.021	1	preDP_DPblast	CD8_exhausted_naive
Mkln1os	0.464454505529086	-0.093938532078066	0.025	0.016	1	preDP_DPblast	CD8_exhausted_naive
Gm15872	0.862091255256366	-0.0938825439159646	0.018	0.016	1	preDP_DPblast	CD8_exhausted_naive
Slc23a1	0.546096838896474	-0.0936634321733311	0.017	0.011	1	preDP_DPblast	CD8_exhausted_naive
Mocs1	0.0123029268617383	-0.0935734975077545	0.089	0.032	1	preDP_DPblast	CD8_exhausted_naive
Trbv15	0.00037435544424424	0.093548550491326	0.064	0	1	preDP_DPblast	CD8_exhausted_naive
E2f5	0.000362070041613419	-0.0935191275161826	0.134	0.037	1	preDP_DPblast	CD8_exhausted_naive
Cd99l2	0.000237851795818151	-0.0934765620542305	0.157	0.048	1	preDP_DPblast	CD8_exhausted_naive
Slc44a3	0.572025755009063	-0.0934601603249628	0.01	0.005	1	preDP_DPblast	CD8_exhausted_naive
