	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
9630028H03Rik	0.605483357946185	0.00602841736448617	0.003	0	1	DPsel	DN_Precursors
Trav13n-3	0.605483357946185	0.00602813065876145	0.003	0	1	DPsel	DN_Precursors
Il1r2	0.0960367633238084	-0.00602666431166631	0.001	0.01	1	DPsel	DN_Precursors
Smim38	0.605483357946185	0.00602491179752858	0.003	0	1	DPsel	DN_Precursors
Gm11529	0.338160355727926	-0.00602248607363216	0.009	0.019	1	DPsel	DN_Precursors
Zfp114	0.0960367633238084	-0.00602054945621916	0.001	0.01	1	DPsel	DN_Precursors
Gm11201	0.518988289724963	-0.00602028158479934	0.012	0.019	1	DPsel	DN_Precursors
Duox1	0.605483357946185	0.00601759527421933	0.003	0	1	DPsel	DN_Precursors
Gm57380	0.605483357946185	0.00601195549672422	0.003	0	1	DPsel	DN_Precursors
Trav13d-4	0.716402405253539	0.0060118542507056	0.001	0	1	DPsel	DN_Precursors
Gm47216	0.605483357946185	0.00601168244692375	0.003	0	1	DPsel	DN_Precursors
Etohd2	0.0655002620706022	-0.00601070296571984	0.036	0.077	1	DPsel	DN_Precursors
Sbk2	0.605483357946185	0.00600748195224025	0.003	0	1	DPsel	DN_Precursors
Trav9d-4	0.605483357946185	0.00600707158968689	0.003	0	1	DPsel	DN_Precursors
Xkr6	0.605483357946185	0.00600697428874976	0.003	0	1	DPsel	DN_Precursors
Gm57211	0.5260811379522	0.00600582696262523	0.004	0	1	DPsel	DN_Precursors
Magee1	0.614926142857765	0.00600027745084731	0.013	0.019	1	DPsel	DN_Precursors
Gm46378	0.434582044690319	0.00599739572445293	0.01	0.019	1	DPsel	DN_Precursors
Pcsk9	0.5260811379522	0.00599531509235284	0.004	0	1	DPsel	DN_Precursors
Garin2	0.577888697322827	0.00599324793502296	0.005	0.01	1	DPsel	DN_Precursors
Wnk3	0.524548485799275	0.00599251834610891	0.012	0.019	1	DPsel	DN_Precursors
Gm49700	0.5260811379522	0.00598733170489119	0.004	0	1	DPsel	DN_Precursors
Gm2832	0.5260811379522	0.00598637875397298	0.004	0	1	DPsel	DN_Precursors
Gm56709	0.721346252351674	0.00598094752119129	0.006	0.01	1	DPsel	DN_Precursors
Gm43031	0.605483357946185	0.00597703100737746	0.003	0	1	DPsel	DN_Precursors
Gm19589	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Cdh20	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Gm13388	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Pip5kl1	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Clec4d	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Gp6	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
5330439A09Rik	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
4930405J17Rik	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Atp8b3	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Hesx1	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
Rapgef3os1	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
6330415G19Rik	0.00647371998557194	-0.0059764945784717	0	0.01	1	DPsel	DN_Precursors
