	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tes	1.45517406268472e-83	1.39774207550227	0.75	0.098	4.90335452162244e-79	Monocyte_Macrophages_Dendritic	preDP_DPblast
Klf2	4.68635836546507e-82	2.08932556877116	0.779	0.116	1.57911531482711e-77	Monocyte_Macrophages_Dendritic	preDP_DPblast
AW112010	5.08574658992991e-81	3.24050741514365	0.89	0.24	1.71369317094278e-76	Monocyte_Macrophages_Dendritic	preDP_DPblast
9930111J21Rik2	6.48986313691666e-81	1.0844610401972	0.522	0.02	2.18682428261544e-76	Monocyte_Macrophages_Dendritic	preDP_DPblast
Klk8	2.26947840844958e-80	1.05621182610928	0.61	0.048	7.64723444511171e-76	Monocyte_Macrophages_Dendritic	preDP_DPblast
Zfp831	2.4572501635392e-80	1.08406028569659	0.559	0.031	8.27995015106169e-76	Monocyte_Macrophages_Dendritic	preDP_DPblast
S100a11	3.2501740168241e-80	1.98950815625028	0.89	0.229	1.09517863670905e-75	Monocyte_Macrophages_Dendritic	preDP_DPblast
Itga1	8.27510704615454e-80	1.86230511690727	0.449	0.007	2.78838007027223e-75	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cd226	8.90037152109118e-80	1.55934714201699	0.64	0.056	2.99906918774688e-75	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cd40lg	1.09704837937472e-78	0.9910351654575	0.463	0.011	3.69661421914105e-74	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hmgb1	7.68829989934895e-78	-2.74709092705372	0.978	1	2.59064953408462e-73	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hmgb2	7.80897163232347e-78	-4.11531872298763	0.816	1	2.63131108122772e-73	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ptma	1.27664830558785e-77	-2.42136216412842	0.956	1	4.30179413050883e-73	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hmgn2	5.1922669689253e-77	-3.13391317183508	0.485	0.999	1.74958627784907e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gimap8	7.90829981578095e-77	1.34215122906038	0.691	0.086	2.66478070592555e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Stmn1	9.79295713278079e-77	-3.61104830721726	0.404	1	3.29983483546181e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Il18rap	2.04974725750604e-76	1.01578923891644	0.397	0.001	6.90682835889234e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Samd3	2.17684899821497e-76	0.913260748034498	0.404	0.002	7.33511038438518e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Styk1	2.24328815754467e-76	1.74400680778988	0.404	0.002	7.55898377566252e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
Neurl3	2.31174903792822e-76	0.774791758551564	0.404	0.002	7.78966955820295e-72	Monocyte_Macrophages_Dendritic	preDP_DPblast
BE692007	3.16542004378844e-76	1.49001324351648	0.478	0.017	1.06661993795495e-71	Monocyte_Macrophages_Dendritic	preDP_DPblast
Anp32e	3.92495486190077e-76	-2.67177142497849	0.588	0.998	1.32255279026608e-71	Monocyte_Macrophages_Dendritic	preDP_DPblast
Slfn1	1.46650882918533e-75	1.07854897013472	0.493	0.019	4.9415481508229e-71	Monocyte_Macrophages_Dendritic	preDP_DPblast
