	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Slamf9	0.336016244771346	-0.000714491206125276	0	0.001	1	DPsel	preDP_DPblast
Tmem150c	0.336016244771346	-0.000714491206125276	0	0.001	1	DPsel	preDP_DPblast
Meg3	0.336016244771346	-0.000714108227312619	0	0.001	1	DPsel	preDP_DPblast
Arhgap8	0.336016244771346	-0.000714108227312619	0	0.001	1	DPsel	preDP_DPblast
Gm17115	0.336016244771346	-0.000714108227312619	0	0.001	1	DPsel	preDP_DPblast
Gm15402	0.336016244771346	-0.000713902177959711	0	0.001	1	DPsel	preDP_DPblast
Gm16277	0.336016244771346	-0.000713902177959711	0	0.001	1	DPsel	preDP_DPblast
Fgf18	0.336016244771346	-0.000713755072636049	0	0.001	1	DPsel	preDP_DPblast
Pbld1	0.252606766131377	-0.000712338859524639	0.006	0.012	1	DPsel	preDP_DPblast
AU016765	0.336016244771346	-0.000710854820292586	0	0.001	1	DPsel	preDP_DPblast
Cdh19	0.336016244771346	-0.000709980603543734	0	0.001	1	DPsel	preDP_DPblast
Idi2	0.336016244771346	-0.000709980603543734	0	0.001	1	DPsel	preDP_DPblast
Gpr52	0.336016244771346	-0.000709893300117611	0	0.001	1	DPsel	preDP_DPblast
Gm28638	0.336016244771346	-0.000709893300117611	0	0.001	1	DPsel	preDP_DPblast
Gm11413	0.336016244771346	-0.000709893300117611	0	0.001	1	DPsel	preDP_DPblast
Hspg2	0.336016244771346	-0.000709893300117611	0	0.001	1	DPsel	preDP_DPblast
Il22ra2	0.336016244771346	-0.000709893300117611	0	0.001	1	DPsel	preDP_DPblast
Gm57299	0.470272684901949	0.000709747617989128	0.003	0.005	1	DPsel	preDP_DPblast
Gm45615	0.469646370527052	-0.000708426786329584	0.003	0.005	1	DPsel	preDP_DPblast
4933427E11Rik	0.608231938522261	-0.000707599442313116	0.001	0.002	1	DPsel	preDP_DPblast
Ush2a	0.336016244771346	-0.000706764613238441	0	0.001	1	DPsel	preDP_DPblast
Gm26984	0.336016244771346	-0.000706764613238441	0	0.001	1	DPsel	preDP_DPblast
Gm56659	0.957820940619388	0.000706695785282703	0.001	0.001	1	DPsel	preDP_DPblast
Cdk3	0.336016244771346	-0.000706678098887487	0	0.001	1	DPsel	preDP_DPblast
Gm48570	0.718491145532054	0.000706384825777127	0.003	0.004	1	DPsel	preDP_DPblast
Ak8	0.718491145532054	0.000705690305283009	0.003	0.004	1	DPsel	preDP_DPblast
Fbxl13	0.957820940619388	0.000704068951051017	0.001	0.001	1	DPsel	preDP_DPblast
Tfr2	0.336016244771346	-0.000703777758204854	0	0.001	1	DPsel	preDP_DPblast
Rasl12	0.336016244771346	-0.000703777758204854	0	0.001	1	DPsel	preDP_DPblast
Gm26861	0.336016244771346	-0.000703549045455715	0	0.001	1	DPsel	preDP_DPblast
C8g	0.109626197413507	-0.000703530377551944	0.004	0.011	1	DPsel	preDP_DPblast
Gm6525	0.336016244771346	-0.000702179884611267	0	0.001	1	DPsel	preDP_DPblast
