	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm57302	0.472632795957509	0.0138063075339027	0.004	0.001	1	CD8_exhausted_naive	SP
Terb1	0.103816033984948	0.0138047558959778	0.004	0	1	CD8_exhausted_naive	SP
Gm9750	0.103816033984948	0.0138047558959778	0.004	0	1	CD8_exhausted_naive	SP
Gm56514	0.385990249205714	-0.0137949153740246	0	0.003	1	CD8_exhausted_naive	SP
A730063M14Rik	0.385990249205714	-0.0137936003539346	0	0.003	1	CD8_exhausted_naive	SP
Cdc45	0.734586520352033	0.0137848283023657	0.008	0.01	1	CD8_exhausted_naive	SP
Gm47962	0.287780929841288	-0.0137844763729789	0	0.004	1	CD8_exhausted_naive	SP
Gm57202	0.385990249205714	-0.0137630666955199	0	0.003	1	CD8_exhausted_naive	SP
Gm12409	0.815522024378426	0.0137596736177355	0.004	0.003	1	CD8_exhausted_naive	SP
9130004C02Rik	0.00846123797849578	-0.0137492690292363	0.019	0.063	1	CD8_exhausted_naive	SP
3010001F23Rik	0.8176665583497	0.0137377980746141	0.004	0.003	1	CD8_exhausted_naive	SP
Prss36	0.219258358119377	-0.0137353922539373	0	0.006	1	CD8_exhausted_naive	SP
Tmem216	0.00403533972388696	0.013732966306268	0.043	0.107	1	CD8_exhausted_naive	SP
Slx4	0.100425269102781	0.0137223072709834	0.035	0.065	1	CD8_exhausted_naive	SP
Trav4-3	0.219258358119377	-0.0137054165653096	0	0.006	1	CD8_exhausted_naive	SP
Kntc1	0.385990249205714	-0.0136965052181758	0	0.003	1	CD8_exhausted_naive	SP
Flt3	0.73882534357951	0.0136964749687516	0.008	0.006	1	CD8_exhausted_naive	SP
Gm17135	0.919012717959578	0.0136919218754014	0.004	0.004	1	CD8_exhausted_naive	SP
Asah2	0.192174349995623	0.013677688426907	0.027	0.047	1	CD8_exhausted_naive	SP
Tac4	0.472632795957509	0.0136652545315302	0.004	0.001	1	CD8_exhausted_naive	SP
Trgc4	0.385990249205714	-0.01366522879421	0	0.003	1	CD8_exhausted_naive	SP
Gm4117	0.0339439998181935	-0.0136473941287381	0.027	0.063	1	CD8_exhausted_naive	SP
Tert	0.73293380408118	0.0136402390318811	0.016	0.019	1	CD8_exhausted_naive	SP
Gm17077	0.439784365859193	0.0136365523272611	0.004	0.009	1	CD8_exhausted_naive	SP
Gm29151	0.287780929841288	-0.0136331272192271	0	0.004	1	CD8_exhausted_naive	SP
Spag16	0.219258358119377	-0.0136168103060442	0	0.006	1	CD8_exhausted_naive	SP
Rep15	0.287780929841288	-0.0136119924567929	0	0.004	1	CD8_exhausted_naive	SP
