	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fbxo31	3.85961731757658e-09	-0.0681992513521332	0.05	0.189	0.00013005366513306	DPre	DN_Precursors
Gm43646	3.86717421554355e-09	-0.0562532179387124	0.005	0.054	0.000130308302366955	DPre	DN_Precursors
Mgat5	3.87830758528441e-09	0.758754191458374	0.763	0.82	0.000130683452393743	DPre	DN_Precursors
Cc2d1a	3.92854524400473e-09	-0.0494687654482791	0.05	0.189	0.000132376260541984	DPre	DN_Precursors
Slc39a14	3.95837164489204e-09	-0.0333921866862225	0.043	0.171	0.000133381290946282	DPre	DN_Precursors
Mmachc	3.97939968732534e-09	-0.0466984720623047	0.005	0.054	0.000134089851864115	DPre	DN_Precursors
ENSMUSG00000121307	4.00479505001999e-09	-0.0715272623188006	0.04	0.162	0.000134945574005474	DPre	DN_Precursors
ENSMUSG00000121487	4.01936775034595e-09	-0.0351540143170908	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Dhtkd1	4.01936775034595e-09	-0.0329218412615449	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Btla	4.01936775034595e-09	-0.0312699342695068	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Pard3bos1	4.01936775034595e-09	-0.0217963783236603	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Creb5	4.01936775034595e-09	-0.0213290646164883	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Zfp786	4.01936775034595e-09	-0.014746469961042	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Gm21060	4.01936775034595e-09	-0.0145227528073657	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Kif18b	4.01936775034595e-09	-0.0121732527326439	0.001	0.027	0.000135436615715657	DPre	DN_Precursors
Pisd	4.05364363275033e-09	-0.0613800571628366	0.054	0.198	0.000136591575849155	DPre	DN_Precursors
Spon1	4.05795906743008e-09	-0.0445863758512543	0.023	0.117	0.000136736988736124	DPre	DN_Precursors
Rsph3b	4.12513519523289e-09	-0.0947519875843058	0.062	0.216	0.000139000555538567	DPre	DN_Precursors
Naa80	4.18216309382467e-09	-0.0487106972434887	0.043	0.171	0.000140922167609516	DPre	DN_Precursors
Strap	4.23540962222126e-09	-0.0670542654006493	0.219	0.559	0.000142716362630368	DPre	DN_Precursors
Tube1	4.23739418335007e-09	0.965604996796425	0.356	0.117	0.000142783234402164	DPre	DN_Precursors
Cmtr1	4.2471027173283e-09	-0.0881646193332222	0.111	0.324	0.000143110373163094	DPre	DN_Precursors
Fbxl19	4.28046447331295e-09	-0.0665640628218761	0.026	0.126	0.000144234530892753	DPre	DN_Precursors
