	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Btk	1.7486287699746e-115	-0.872484209293382	0	0.425	5.89217950330641e-111	Cluster_2_6	Stroma
Ly6a	7.75509723141554e-112	-2.68529214089885	0.002	0.438	2.61315756309778e-107	Cluster_2_6	Stroma
Btla	9.81230658200513e-112	-1.30187277733043	0	0.411	3.30635482587245e-107	Cluster_2_6	Stroma
Lrrk1	9.81230658200513e-112	-0.986674698942658	0	0.411	3.30635482587245e-107	Cluster_2_6	Stroma
Sdc3	1.34490296474114e-111	-1.85518875537515	0.001	0.425	4.53178502999174e-107	Cluster_2_6	Stroma
Kynu	1.7587799391668e-111	-1.69453818668087	0.002	0.438	5.92638488301646e-107	Cluster_2_6	Stroma
Mef2c	1.67033177611815e-110	-2.2844407664313	0.006	0.493	5.62834995280772e-106	Cluster_2_6	Stroma
Ciita	2.75456745678964e-108	-1.4246142910074	0.003	0.452	9.28179050239836e-104	Cluster_2_6	Stroma
C1qa	3.27986517675256e-108	-4.20891002757224	0.002	0.425	1.10518336995854e-103	Cluster_2_6	Stroma
Vim	1.65067447055602e-105	-2.51334792398637	0.022	0.63	5.56211269598557e-101	Cluster_2_6	Stroma
Gm2a	4.68081081618568e-105	-1.4978087983299	0.007	0.493	1.57724601262193e-100	Cluster_2_6	Stroma
Plekho1	7.41680061163383e-105	-1.21970318779425	0.013	0.562	2.49916513409614e-100	Cluster_2_6	Stroma
Cd68	8.38726096955844e-105	-1.90596550875417	0.003	0.438	2.82617145630241e-100	Cluster_2_6	Stroma
Tagln2	1.61065522947252e-104	-1.6917813580062	0.018	0.603	5.42726386123061e-100	Cluster_2_6	Stroma
C1qc	2.97194067897087e-104	-3.58032263597107	0	0.384	1.00142513118602e-99	Cluster_2_6	Stroma
Bank1	2.97194067897087e-104	-2.82582590539639	0	0.384	1.00142513118602e-99	Cluster_2_6	Stroma
Cd38	2.97194067897087e-104	-1.56964371937113	0	0.384	1.00142513118602e-99	Cluster_2_6	Stroma
Hck	2.97194067897087e-104	-1.38912232711719	0	0.384	1.00142513118602e-99	Cluster_2_6	Stroma
Pkib	2.97194067897087e-104	-1.23247706068732	0	0.384	1.00142513118602e-99	Cluster_2_6	Stroma
Cdk14	3.88430066502119e-104	-1.42900101269028	0.001	0.397	1.30885395208554e-99	Cluster_2_6	Stroma
Lgmn	4.57001890190802e-104	-2.31854447681766	0.001	0.397	1.53991356918693e-99	Cluster_2_6	Stroma
Chd7	5.99155108427707e-104	-0.829705131951413	0.001	0.397	2.018913053358e-99	Cluster_2_6	Stroma
H2-D1	6.28911567020746e-103	-3.3957071418176	0.079	0.89	2.11918041623311e-98	Cluster_2_6	Stroma
Pou2f2	4.77120632446045e-102	-1.62773038309147	0.005	0.452	1.60770568309019e-97	Cluster_2_6	Stroma
Psme2	2.20190605553909e-101	-1.78185243184956	0.023	0.63	7.41954264474451e-97	Cluster_2_6	Stroma
H2-DMa	4.40050891935324e-101	-1.581989442695	0.023	0.63	1.48279548546527e-96	Cluster_2_6	Stroma
Iglc3	1.60431411638263e-100	-1.7868080023524	0	0.37	5.40589684656291e-96	Cluster_2_6	Stroma
Entpd1	2.24888624264389e-100	-1.24116777184327	0.001	0.384	7.57784708321287e-96	Cluster_2_6	Stroma
Evi2a	2.8684069776265e-100	-1.02652691065879	0.001	0.384	9.66538415181025e-96	Cluster_2_6	Stroma
Kctd12	3.81302589556851e-100	-0.878656499241449	0.002	0.397	1.28483720577076e-95	Cluster_2_6	Stroma
Hdac9	1.36127583755316e-98	-1.83092340518167	0.005	0.438	4.58695506221912e-94	Cluster_2_6	Stroma
Cd44	2.38835664155724e-98	-1.56192626948304	0.015	0.548	8.04780653939129e-94	Cluster_2_6	Stroma
Lst1	2.82543289424983e-98	-2.14749078198411	0.004	0.425	9.52057868046424e-94	Cluster_2_6	Stroma
Hspe1	3.35100965310927e-98	-2.29040565300406	0.052	0.795	1.1291562127117e-93	Cluster_2_6	Stroma
Fam111a	9.63133393753729e-98	-1.33619628764091	0.004	0.425	3.24537428359257e-93	Cluster_2_6	Stroma
Nme2	2.84234888432888e-97	-2.33491274625427	0.043	0.74	9.5775788006346e-93	Cluster_2_6	Stroma
Lat2	5.88597345465206e-97	-0.750671619422554	0.003	0.411	1.98333761527956e-92	Cluster_2_6	Stroma
Capg	7.26194673415129e-97	-1.11922100224308	0.002	0.397	2.44698557153962e-92	Cluster_2_6	Stroma
Cd83	8.55033274440893e-97	-1.24107555356223	0	0.356	2.88112012155603e-92	Cluster_2_6	Stroma
Cd63	8.5504232362228e-97	-2.76663286104783	0	0.356	2.88115061367763e-92	Cluster_2_6	Stroma
Ncf4	8.5504232362228e-97	-0.712282610945272	0	0.356	2.88115061367763e-92	Cluster_2_6	Stroma
H2-Q6	8.5504232362228e-97	-0.61333466156842	0	0.356	2.88115061367763e-92	Cluster_2_6	Stroma
Irf5	1.70953673174419e-96	-0.647652331238589	0.002	0.384	5.76045497128521e-92	Cluster_2_6	Stroma
Psmb9	3.89886382581768e-96	-1.7727352361351	0.024	0.616	1.31376115474753e-91	Cluster_2_6	Stroma
Cd53	6.56805324408707e-96	-1.46989350230005	0.019	0.575	2.21317122112758e-91	Cluster_2_6	Stroma
Hint1	7.94892518222426e-95	-1.83957980874354	0.035	0.685	2.67846982940229e-90	Cluster_2_6	Stroma
Blnk	3.96380576628688e-94	-1.73249709176376	0.007	0.452	1.33564399100803e-89	Cluster_2_6	Stroma
C130026I21Rik	2.34557518515093e-93	-1.8099132750091	0.009	0.466	7.90365014388459e-89	Cluster_2_6	Stroma
Sat1	3.63032581114515e-93	-2.7710323592701	0.049	0.753	1.22327458532347e-88	Cluster_2_6	Stroma
Setbp1	4.49952854528302e-93	-1.22939330518505	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
Slamf7	4.49952854528302e-93	-1.14852229290587	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
Rasgrp3	4.49952854528302e-93	-0.897852078903834	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
Pld4	4.49952854528302e-93	-0.834532002908814	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
Gm12185	4.49952854528302e-93	-0.748537757025691	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
Atp6v0a1	4.49952854528302e-93	-0.632891857969949	0	0.342	1.51616113861857e-88	Cluster_2_6	Stroma
C1qb	5.23439092756906e-93	-3.95576307857121	0.001	0.356	1.76378036695367e-88	Cluster_2_6	Stroma
H2-DMb2	5.52414901461225e-93	-1.46194264366624	0.001	0.356	1.86141725196374e-88	Cluster_2_6	Stroma
Ncf1	9.2986209396131e-93	-0.677393373117389	0.002	0.37	3.13326331181203e-88	Cluster_2_6	Stroma
Litaf	1.05053187255537e-92	-1.09696085052367	0.007	0.438	3.53987219776258e-88	Cluster_2_6	Stroma
Creg1	1.4167035604938e-90	-1.92977463122925	0.007	0.438	4.7737243174399e-86	Cluster_2_6	Stroma
Rbm47	2.56914574873375e-90	-1.06682915525825	0.004	0.397	8.65699351493323e-86	Cluster_2_6	Stroma
Syngr2	3.53936088002282e-90	-1.32904981675153	0.014	0.507	1.19262304213249e-85	Cluster_2_6	Stroma
Ctsc	9.47060521094204e-90	-2.36325174564172	0.042	0.699	3.19121513187903e-85	Cluster_2_6	Stroma
Adam19	2.33807302349959e-89	-1.19095991176363	0	0.329	7.87837085998423e-85	Cluster_2_6	Stroma
Ms4a1	2.33809769480906e-89	-2.06295561321886	0	0.329	7.87845399242861e-85	Cluster_2_6	Stroma
Eea1	2.33809769480906e-89	-0.787805841235559	0	0.329	7.87845399242861e-85	Cluster_2_6	Stroma
Casp1	2.33809769480906e-89	-0.689637736414516	0	0.329	7.87845399242861e-85	Cluster_2_6	Stroma
Cd79a	2.34622550681516e-89	-2.62016266425626	0.001	0.342	7.90584146776435e-85	Cluster_2_6	Stroma
H2-Ob	3.20410975367365e-89	-1.18900548433779	0.002	0.356	1.07965682259787e-84	Cluster_2_6	Stroma
App	4.04540634617586e-89	-1.01085998185587	0.002	0.356	1.36314012240742e-84	Cluster_2_6	Stroma
Pvt1	4.3527801159474e-89	-0.858765874224851	0.001	0.342	1.46671278786964e-84	Cluster_2_6	Stroma
Cd80	4.59289161392472e-89	-0.755996843392052	0.001	0.342	1.54762075822807e-84	Cluster_2_6	Stroma
Plac8	8.00571470102785e-89	-2.72457790644163	0.008	0.438	2.69760562565834e-84	Cluster_2_6	Stroma
Pgam1	8.93067779871161e-89	-1.32773137985991	0.024	0.589	3.00928119105386e-84	Cluster_2_6	Stroma
B2m	1.33428360756038e-88	-3.9862489647977	0.106	0.89	4.49600204403547e-84	Cluster_2_6	Stroma
Trim30d	4.40880883217441e-88	-0.832213531440856	0.006	0.411	1.48559222408949e-83	Cluster_2_6	Stroma
Vamp8	1.51936094267798e-86	-1.51651643195929	0.038	0.671	5.11963863244773e-82	Cluster_2_6	Stroma
Bri3	1.91518153219961e-86	-1.90588051556398	0.032	0.63	6.45339569089981e-82	Cluster_2_6	Stroma
Hexb	2.56406691853534e-86	-2.01271188661654	0.019	0.534	8.63987988869669e-82	Cluster_2_6	Stroma
Trf	4.94634485344991e-86	-2.13529508215941	0.002	0.356	1.66672036181848e-81	Cluster_2_6	Stroma
Sdf2l1	5.33162928205106e-86	-1.33518782636856	0.002	0.356	1.79654580287993e-81	Cluster_2_6	Stroma
Iglc2	7.98680726312383e-86	-2.69060516912522	0.002	0.342	2.69123457538221e-81	Cluster_2_6	Stroma
Lrrk2	1.19981107798886e-85	-1.10295723139248	0	0.315	4.04288340839128e-81	Cluster_2_6	Stroma
Siglecg	1.19981107798886e-85	-0.876483239331951	0	0.315	4.04288340839128e-81	Cluster_2_6	Stroma
Apba1	1.19981107798886e-85	-0.844290623101218	0	0.315	4.04288340839128e-81	Cluster_2_6	Stroma
Csf2rb	1.19981107798886e-85	-0.678670821079609	0	0.315	4.04288340839128e-81	Cluster_2_6	Stroma
Rubcnl	1.19981107798886e-85	-0.488410298434093	0	0.315	4.04288340839128e-81	Cluster_2_6	Stroma
Smad7	1.21556119653252e-85	-0.597035972886455	0.002	0.356	4.09595500783599e-81	Cluster_2_6	Stroma
Vcam1	1.4323586227038e-85	-3.3941535399524	0.001	0.329	4.82647561506271e-81	Cluster_2_6	Stroma
Tbc1d9	2.19927525730438e-85	-1.05734976175813	0.001	0.329	7.41067790701284e-81	Cluster_2_6	Stroma
Calr	2.58690995166082e-85	-2.336718649166	0.066	0.795	8.71685177311629e-81	Cluster_2_6	Stroma
Cyfip1	4.5646374964014e-84	-1.14494674293366	0.017	0.507	1.53810025078741e-79	Cluster_2_6	Stroma
Myo5a	1.12294995435294e-83	-1.39731712463948	0.02	0.534	3.78389216618766e-79	Cluster_2_6	Stroma
Etfb	1.70302346085826e-82	-1.13948906847475	0.021	0.534	5.73850785370799e-78	Cluster_2_6	Stroma
Tlr7	1.98982123885516e-82	-0.858314008335377	0.003	0.356	6.70490164644636e-78	Cluster_2_6	Stroma
Gabarap	2.27718251836333e-82	-2.36505192655962	0.074	0.822	7.67319421387709e-78	Cluster_2_6	Stroma
Pold4	3.90633178834169e-82	-0.977995619672276	0.012	0.452	1.31627755939962e-77	Cluster_2_6	Stroma
Ell2	5.97068441363471e-82	-0.6092151374882	0.002	0.342	2.01188182001835e-77	Cluster_2_6	Stroma
Ifi207	6.08078767837145e-82	-0.989708102345203	0	0.301	2.04898221610404e-77	Cluster_2_6	Stroma
Fgd2	6.08078767837145e-82	-0.936421116841713	0	0.301	2.04898221610404e-77	Cluster_2_6	Stroma
Scpep1	6.08078767837145e-82	-0.578256826196996	0	0.301	2.04898221610404e-77	Cluster_2_6	Stroma
Runx3	6.76666951005321e-82	-0.846400200587314	0.007	0.397	2.28009695810753e-77	Cluster_2_6	Stroma
Gsap	1.02223632660898e-81	-0.830669192346123	0.002	0.329	3.44452752614161e-77	Cluster_2_6	Stroma
Cyba	1.29269359515535e-81	-2.93581426174783	0.111	0.904	4.35586033823547e-77	Cluster_2_6	Stroma
Bst2	2.51295354306228e-80	-2.0848658614606	0.031	0.589	8.46764825870267e-76	Cluster_2_6	Stroma
Irak2	2.59338059445022e-79	-0.633780499724978	0.007	0.397	8.73865525105947e-75	Cluster_2_6	Stroma
Lap3	3.62134287399052e-79	-1.52931317268915	0.003	0.342	1.22024769481985e-74	Cluster_2_6	Stroma
ENSMUSG00000121501	1.06314215283341e-78	-0.482000823747136	0.003	0.342	3.58236379818746e-74	Cluster_2_6	Stroma
Ogfrl1	1.75300552245659e-78	-0.971845551365446	0.002	0.329	5.90692740846973e-74	Cluster_2_6	Stroma
Niban1	1.88788682951491e-78	-1.03467757725536	0.002	0.329	6.36142346073344e-74	Cluster_2_6	Stroma
Tmed3	2.35783605425479e-78	-0.858520097092912	0.002	0.329	7.94496436841695e-74	Cluster_2_6	Stroma
Fabp5	2.76915737111155e-78	-2.66640659805559	0.013	0.438	9.33095267769747e-74	Cluster_2_6	Stroma
Gm31243	3.04403984256905e-78	-1.10688252637518	0	0.288	1.02571966535207e-73	Cluster_2_6	Stroma
Specc1	3.04403984256905e-78	-0.610651043773684	0	0.288	1.02571966535207e-73	Cluster_2_6	Stroma
Cd300c2	4.23979018149579e-78	-1.51473637223549	0.001	0.301	1.42863969955682e-73	Cluster_2_6	Stroma
Rpl3	4.356358052931e-78	-2.98535092902016	0.124	0.904	1.46791840951563e-73	Cluster_2_6	Stroma
Crlf2	4.9475260210771e-78	-0.571719370800481	0.002	0.315	1.66711836806214e-73	Cluster_2_6	Stroma
Cox8a	1.59744185206175e-77	-2.32587856788341	0.098	0.863	5.38274006470727e-73	Cluster_2_6	Stroma
Ctsb	1.90183500378771e-77	-3.63056914189912	0.063	0.74	6.40842322876308e-73	Cluster_2_6	Stroma
Tpi1	3.03269434616704e-77	-1.0119930599285	0.008	0.397	1.02189668688445e-72	Cluster_2_6	Stroma
Gm10076	4.11015144766468e-77	-1.96050199603823	0.062	0.726	1.38495663180509e-72	Cluster_2_6	Stroma
Rpl10-ps3	1.26906714975801e-76	-0.641492332424451	0.005	0.356	4.2762486678246e-72	Cluster_2_6	Stroma
Hvcn1	1.38838450279652e-76	-0.754429782422393	0.005	0.356	4.67830042062317e-72	Cluster_2_6	Stroma
Ier5	1.72128102378735e-76	-1.25964636626907	0.034	0.603	5.80002853775385e-72	Cluster_2_6	Stroma
Skap2	5.30122505922925e-76	-1.67244425673667	0.031	0.575	1.78630079595789e-71	Cluster_2_6	Stroma
Cd82	1.49340866007738e-75	-1.05520466226714	0.012	0.425	5.03218982099674e-71	Cluster_2_6	Stroma
Hexa	2.054479181449e-75	-1.16020988083017	0.013	0.438	6.92277304981055e-71	Cluster_2_6	Stroma
Gng10	3.2170874950513e-75	-1.39942931802977	0.02	0.493	1.08402980233249e-70	Cluster_2_6	Stroma
Plekhm3	6.77648402692433e-75	-1.40056610848317	0.023	0.521	2.28340405771242e-70	Cluster_2_6	Stroma
H2-T22	7.79517118041915e-75	-1.16292176722158	0.031	0.575	2.62666088095404e-70	Cluster_2_6	Stroma
Ybx3	8.21037435316304e-75	-0.834564261709078	0.009	0.397	2.76656774204182e-70	Cluster_2_6	Stroma
Fcrla	8.91160495273283e-75	-0.79056377182161	0.002	0.315	3.00285440487286e-70	Cluster_2_6	Stroma
Alcam	1.11152124378116e-74	-1.26269423396482	0.002	0.315	3.74538198304499e-70	Cluster_2_6	Stroma
Fcmr	1.50534684517405e-74	-1.1567636656996	0	0.274	5.07241672949847e-70	Cluster_2_6	Stroma
H2-Eb2	1.50534684517405e-74	-0.789238485133519	0	0.274	5.07241672949847e-70	Cluster_2_6	Stroma
Gm43388	1.50534684517405e-74	-0.635571657708305	0	0.274	5.07241672949847e-70	Cluster_2_6	Stroma
Casp4	1.50534684517405e-74	-0.540244841515241	0	0.274	5.07241672949847e-70	Cluster_2_6	Stroma
Slc15a3	1.50534684517405e-74	-0.532369581179734	0	0.274	5.07241672949847e-70	Cluster_2_6	Stroma
Bcar3	2.1129055328395e-74	-1.02483766369677	0.001	0.288	7.11964648345597e-70	Cluster_2_6	Stroma
Bcl2a1d	2.23687171371972e-74	-0.908137150440174	0.002	0.301	7.53736292654997e-70	Cluster_2_6	Stroma
BE692007	2.54499881037818e-74	-1.27989330143282	0.001	0.288	8.5756279914503e-70	Cluster_2_6	Stroma
H2-M3	4.41916808221657e-74	-0.925674857260394	0.011	0.411	1.4890828769837e-69	Cluster_2_6	Stroma
D17H6S56E-5	7.85909257043354e-74	-1.17429781799471	0.013	0.425	2.64819983253329e-69	Cluster_2_6	Stroma
Ost4	1.54457244606711e-73	-1.55354033672494	0.059	0.726	5.20459131426774e-69	Cluster_2_6	Stroma
Ssr4	1.60933070968435e-73	-1.64412990327878	0.045	0.644	5.42280075935238e-69	Cluster_2_6	Stroma
Atp5g2	1.64078608497498e-73	-1.7646409871078	0.068	0.753	5.52879279193168e-69	Cluster_2_6	Stroma
Ifi213	2.46425741448886e-72	-1.05934435989216	0.004	0.329	8.30356178386165e-68	Cluster_2_6	Stroma
Vars	3.39467119058889e-72	-0.6650596051783	0.004	0.329	1.14386840438083e-67	Cluster_2_6	Stroma
Aldh2	4.83046934018705e-72	-1.16890542354251	0.015	0.438	1.62767494886943e-67	Cluster_2_6	Stroma
S100a6	6.48073720098867e-72	-1.64612181894912	0.007	0.356	2.18374920724514e-67	Cluster_2_6	Stroma
Blvrb	6.76032870655579e-72	-1.20500194386765	0.007	0.356	2.27796036096104e-67	Cluster_2_6	Stroma
Aldoa	1.26801922623294e-71	-1.39024996969318	0.037	0.589	4.27271758471452e-67	Cluster_2_6	Stroma
Cd81	1.49263582341147e-71	-2.29031188409937	0.041	0.603	5.0295856705673e-67	Cluster_2_6	Stroma
Mzb1	1.74909365951116e-71	-1.97791994148706	0.002	0.301	5.8937459950888e-67	Cluster_2_6	Stroma
H2-T23	1.97846049575208e-71	-1.78113294022971	0.066	0.726	6.66662048648621e-67	Cluster_2_6	Stroma
Rps27l	2.96489079716418e-71	-2.31791784002684	0.068	0.74	9.99049603012442e-67	Cluster_2_6	Stroma
Ahnak	3.91769685063642e-71	-1.00580971698204	0.002	0.301	1.32010713079045e-66	Cluster_2_6	Stroma
Rnf19b	6.02949221028734e-71	-0.839949973587918	0.018	0.466	2.03169769517842e-66	Cluster_2_6	Stroma
Tmem163	6.13879509291087e-71	-1.46286072906144	0.002	0.288	2.06852839450725e-66	Cluster_2_6	Stroma
Cstb	6.30879581139366e-71	-1.86763136756879	0.038	0.589	2.12581183660721e-66	Cluster_2_6	Stroma
Tmem176b	6.98302716819747e-71	-1.3595450950362	0.006	0.342	2.35300083459582e-66	Cluster_2_6	Stroma
Cxcl16	7.35491044350002e-71	-1.18955244146598	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Pax5	7.35491044350002e-71	-1.18041434161319	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Phf11b	7.35491044350002e-71	-0.829934583289216	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Itpripl2	7.35491044350002e-71	-0.793554439891216	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Cdc42bpb	7.35491044350002e-71	-0.700298062798556	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Snx8	7.35491044350002e-71	-0.635150493834527	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Clec2g	7.35491044350002e-71	-0.577667524348502	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Pirb	7.35491044350002e-71	-0.440789950938308	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Naip2	7.35491044350002e-71	-0.325520146512125	0	0.26	2.47831062304177e-66	Cluster_2_6	Stroma
Hebp1	1.03840183089269e-70	-1.91062295583461	0.001	0.274	3.498998809376e-66	Cluster_2_6	Stroma
Irf7	1.04579087140527e-70	-0.987909513519028	0.002	0.288	3.5238969202872e-66	Cluster_2_6	Stroma
Carmil1	1.07263620227764e-70	-0.829142052327091	0.002	0.288	3.61435494719474e-66	Cluster_2_6	Stroma
Gsto1	1.09493030441158e-70	-0.94645587252443	0.001	0.274	3.68947715374526e-66	Cluster_2_6	Stroma
Ms4a4c	1.18552536237678e-70	-0.87387367778133	0.001	0.274	3.99474626106478e-66	Cluster_2_6	Stroma
Tasl	1.21735448819554e-70	-0.592372473964996	0.001	0.274	4.10199768342368e-66	Cluster_2_6	Stroma
