	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Nuf2	3.09729325978042e-27	1.21289265902025	0.418	0	1.04366393681561e-22	Cluster_13	CD8_exhausted_naive
Cep128	5.10084869310221e-27	2.12658755035318	0.731	0.113	1.71878197562772e-22	Cluster_13	CD8_exhausted_naive
Kif23	6.78137407961798e-27	1.68111884467379	0.627	0.058	2.28505180986808e-22	Cluster_13	CD8_exhausted_naive
Brca1	7.03895047051873e-27	1.57261175626862	0.433	0.004	2.37184475054599e-22	Cluster_13	CD8_exhausted_naive
Kntc1	3.04368152720671e-26	1.22187118732437	0.403	0	1.02559892740757e-21	Cluster_13	CD8_exhausted_naive
Kif14	4.55714149004237e-26	1.49381965266031	0.418	0.004	1.53557439648468e-21	Cluster_13	CD8_exhausted_naive
Ncapg	5.68033751745827e-26	1.27726150596872	0.418	0.004	1.91404652988274e-21	Cluster_13	CD8_exhausted_naive
Bub1	6.04892027275024e-26	1.25690561570858	0.418	0.004	2.03824417510592e-21	Cluster_13	CD8_exhausted_naive
Rtkn2	7.30295537074898e-26	1.30384138676008	0.418	0.004	2.46080384172758e-21	Cluster_13	CD8_exhausted_naive
Polq	7.77574695897855e-26	1.26677804678551	0.418	0.004	2.62011569529741e-21	Cluster_13	CD8_exhausted_naive
Sgo2a	8.54238396587795e-26	1.28335860443856	0.418	0.004	2.87844170114223e-21	Cluster_13	CD8_exhausted_naive
Sgo1	1.65131617158153e-25	1.15962429887227	0.433	0.008	5.56427497176114e-21	Cluster_13	CD8_exhausted_naive
Anp32e	2.17214025296229e-25	1.80807906663887	0.851	0.183	7.31924379638172e-21	Cluster_13	CD8_exhausted_naive
Ttk	2.95153792226978e-25	1.20608638762914	0.388	0	9.94550218288025e-21	Cluster_13	CD8_exhausted_naive
Spag5	2.95153792226978e-25	1.16997222541358	0.388	0	9.94550218288025e-21	Cluster_13	CD8_exhausted_naive
Ncapd2	8.49908304439859e-25	1.65574860983337	0.642	0.074	2.86385102264055e-20	Cluster_13	CD8_exhausted_naive
Ccdc18	1.05722775838836e-24	1.30987591219519	0.418	0.008	3.56243465466543e-20	Cluster_13	CD8_exhausted_naive
Malat1	1.47810812392638e-24	-1.44687906884513	0.985	1	4.98063313438234e-20	Cluster_13	CD8_exhausted_naive
Wdr76	2.23526428260744e-24	1.73560320163217	0.582	0.058	7.53194652667403e-20	Cluster_13	CD8_exhausted_naive
Cenpk	2.80709663604161e-24	1.07154638547007	0.433	0.012	9.45879282480582e-20	Cluster_13	CD8_exhausted_naive
E2f8	2.82480912533226e-24	1.35665496696055	0.373	0	9.51847682871959e-20	Cluster_13	CD8_exhausted_naive
Zgrf1	3.28749929474915e-24	1.32090704656915	0.463	0.019	1.10775576235867e-19	Cluster_13	CD8_exhausted_naive
Ckap5	4.92897194036438e-24	2.11166617773172	0.791	0.183	1.66086638502518e-19	Cluster_13	CD8_exhausted_naive
Fbxo5	6.25427152397093e-24	1.21123838532036	0.388	0.004	2.10743933271724e-19	Cluster_13	CD8_exhausted_naive
Acaca	1.04092825480381e-23	1.34934569636201	0.567	0.051	3.50751184738693e-19	Cluster_13	CD8_exhausted_naive
Atad2	1.29943058939852e-23	1.93465663723576	0.701	0.128	4.37856131403724e-19	Cluster_13	CD8_exhausted_naive
Pclaf	1.50703738121539e-23	1.66115296834376	0.448	0.019	5.07811315974336e-19	Cluster_13	CD8_exhausted_naive
Ska2	2.42283566860406e-23	1.50543014967167	0.537	0.047	8.16398706892825e-19	Cluster_13	CD8_exhausted_naive
E2f7	2.66859809873667e-23	1.27846231340566	0.358	0	8.99210815350309e-19	Cluster_13	CD8_exhausted_naive
Ticrr	2.66859809873667e-23	1.03625571973246	0.358	0	8.99210815350309e-19	Cluster_13	CD8_exhausted_naive
Depdc1b	5.33462882473194e-23	1.57359325468775	0.373	0.004	1.79755652878168e-18	Cluster_13	CD8_exhausted_naive
Efcab11	5.50258729614834e-23	1.50364087092955	0.373	0.004	1.85415181531015e-18	Cluster_13	CD8_exhausted_naive
Esco2	5.67577955979937e-23	1.34006306128977	0.373	0.004	1.91251068047e-18	Cluster_13	CD8_exhausted_naive
Smc2	6.29919756961331e-23	1.66187413422121	0.642	0.089	2.1225776130569e-18	Cluster_13	CD8_exhausted_naive
Incenp	8.16194235516497e-23	1.51196287722002	0.493	0.035	2.75024809599639e-18	Cluster_13	CD8_exhausted_naive
Lig1	2.00635935679117e-22	1.39731655943396	0.448	0.023	6.76062848864352e-18	Cluster_13	CD8_exhausted_naive
Espl1	2.48882976814808e-22	0.981329796606015	0.343	0	8.38636078675177e-18	Cluster_13	CD8_exhausted_naive
Slbp	3.45487009577415e-22	1.72300303590954	0.597	0.078	1.16415302747206e-17	Cluster_13	CD8_exhausted_naive
Zranb3	5.40846223420018e-22	1.27603069860843	0.358	0.004	1.82243543443609e-17	Cluster_13	CD8_exhausted_naive
Shcbp1	6.17950635761187e-22	1.32100063040295	0.373	0.008	2.0822464622609e-17	Cluster_13	CD8_exhausted_naive
Cep55	6.30913555372703e-22	1.00454186795962	0.358	0.004	2.12592631618386e-17	Cluster_13	CD8_exhausted_naive
Gm43434	1.07392936432397e-21	1.37830829180792	0.388	0.012	3.61871238602606e-17	Cluster_13	CD8_exhausted_naive
Rrm2	1.47023096937584e-21	1.1582431548925	0.388	0.012	4.95409027440883e-17	Cluster_13	CD8_exhausted_naive
Dtl	1.73054199254618e-21	1.43152371516184	0.433	0.023	5.83123429808361e-17	Cluster_13	CD8_exhausted_naive
Birc5	2.40776827921042e-21	1.31216579158517	0.418	0.019	8.11321599362745e-17	Cluster_13	CD8_exhausted_naive
Bora	2.51009836509571e-21	1.33190737703801	0.507	0.047	8.4580274510265e-17	Cluster_13	CD8_exhausted_naive
Bach2	2.99253432128183e-21	-3.92049900060832	0.03	0.751	1.00836436489913e-16	Cluster_13	CD8_exhausted_naive
Fkbp5	3.05388117026622e-21	1.83133982964044	0.836	0.288	1.02903579913291e-16	Cluster_13	CD8_exhausted_naive
Cdc7	3.07102867501546e-21	0.981483536858055	0.433	0.023	1.03481382233321e-16	Cluster_13	CD8_exhausted_naive
Kif22	3.40698369434546e-21	1.0744453012658	0.418	0.019	1.14801722564665e-16	Cluster_13	CD8_exhausted_naive
Cdca8	4.36183585961142e-21	1.24355838577821	0.343	0.004	1.46976421125466e-16	Cluster_13	CD8_exhausted_naive
Mns1	5.88808294317278e-21	1.73465931163715	0.537	0.062	1.9840484285315e-16	Cluster_13	CD8_exhausted_naive
Ckap2l	1.15983445108076e-20	1.17929276879566	0.358	0.008	3.90817816636174e-16	Cluster_13	CD8_exhausted_naive
Ezh2	1.22757433490996e-20	1.98391452325486	0.851	0.315	4.13643447891261e-16	Cluster_13	CD8_exhausted_naive
Dek	1.31804102958751e-20	1.50097746693651	0.716	0.14	4.44127105329806e-16	Cluster_13	CD8_exhausted_naive
Ctcf	1.32516885467616e-20	1.52486761163334	0.851	0.272	4.46528897271679e-16	Cluster_13	CD8_exhausted_naive
Tipin	1.37299608957425e-20	1.14632636003779	0.448	0.031	4.6264476234294e-16	Cluster_13	CD8_exhausted_naive
Kif2c	2.08424821884487e-20	1.12294186345176	0.313	0	7.02308279821967e-16	Cluster_13	CD8_exhausted_naive
Knstrn	2.08424821884487e-20	1.08231032709078	0.313	0	7.02308279821967e-16	Cluster_13	CD8_exhausted_naive
Fancd2	2.08424821884487e-20	0.997458961165101	0.313	0	7.02308279821967e-16	Cluster_13	CD8_exhausted_naive
Ulbp1	2.21068085335189e-20	1.0937524453649	0.433	0.027	7.44911020345453e-16	Cluster_13	CD8_exhausted_naive
Nup205	2.92613442066907e-20	1.12652501744542	0.552	0.066	9.8599025438865e-16	Cluster_13	CD8_exhausted_naive
Zfp704	3.05194051894321e-20	1.60021296251375	0.537	0.07	1.0283818772631e-15	Cluster_13	CD8_exhausted_naive
Tyms	4.30604759278545e-20	1.10198776136701	0.328	0.004	1.45096579686498e-15	Cluster_13	CD8_exhausted_naive
Rad51ap1	6.23678333757499e-20	0.916026018236495	0.343	0.008	2.10154651342927e-15	Cluster_13	CD8_exhausted_naive
2700099C18Rik	6.61259634513047e-20	1.02284171696012	0.343	0.008	2.22818046445516e-15	Cluster_13	CD8_exhausted_naive
Tmpo	7.51412923719343e-20	1.66997018676555	0.791	0.241	2.5319609877647e-15	Cluster_13	CD8_exhausted_naive
Cdca3	9.38596309327211e-20	1.07598238104904	0.343	0.008	3.16269412390897e-15	Cluster_13	CD8_exhausted_naive
St6gal1	1.06911073122828e-19	-3.18760295228322	0.09	0.724	3.6024755199468e-15	Cluster_13	CD8_exhausted_naive
Gmnn	1.56766965335304e-19	1.00959540391109	0.358	0.012	5.28241966393839e-15	Cluster_13	CD8_exhausted_naive
Mbnl3	1.58785575285522e-19	1.4202400892337	0.522	0.062	5.35043874482096e-15	Cluster_13	CD8_exhausted_naive
Ecm2	1.87215111921223e-19	1.437537476511	0.299	0	6.30840041129754e-15	Cluster_13	CD8_exhausted_naive
Foxm1	1.87215111921223e-19	0.909347920549691	0.299	0	6.30840041129754e-15	Cluster_13	CD8_exhausted_naive
Dgke	3.74320507020929e-19	1.56332848434513	0.642	0.121	1.26131038045772e-14	Cluster_13	CD8_exhausted_naive
Cenpc1	4.45365645753022e-19	1.39478484247735	0.597	0.101	1.50070407992938e-14	Cluster_13	CD8_exhausted_naive
Rad51	4.45514608237116e-19	0.925060791700736	0.313	0.004	1.50120602391579e-14	Cluster_13	CD8_exhausted_naive
Dna2	4.73371039613777e-19	0.880191934867134	0.313	0.004	1.59507105508258e-14	Cluster_13	CD8_exhausted_naive
Rrm1	4.95693483684499e-19	1.15513265405646	0.433	0.035	1.67028876262329e-14	Cluster_13	CD8_exhausted_naive
Arhgap19	5.02946816346122e-19	0.873719581658138	0.313	0.004	1.69472959235989e-14	Cluster_13	CD8_exhausted_naive
Tfdp1	5.82191075696422e-19	1.08434680870079	0.597	0.086	1.96175104866666e-14	Cluster_13	CD8_exhausted_naive
Cdca7	8.01803603659758e-19	1.34142443167138	0.507	0.062	2.70175742289192e-14	Cluster_13	CD8_exhausted_naive
Mastl	1.31130506133387e-18	1.05081608743132	0.418	0.031	4.4185735346706e-14	Cluster_13	CD8_exhausted_naive
Nucks1	1.31642500893059e-18	1.40817119271737	0.716	0.156	4.4358257100925e-14	Cluster_13	CD8_exhausted_naive
Trdc	1.32040579192062e-18	1.16787903558724	0.403	0.027	4.44923935645574e-14	Cluster_13	CD8_exhausted_naive
Ndc80	1.62298774113466e-18	0.959125276029116	0.448	0.039	5.46881949252735e-14	Cluster_13	CD8_exhausted_naive
Rad54b	1.66130989872293e-18	1.03518886938068	0.284	0	5.59794983473677e-14	Cluster_13	CD8_exhausted_naive
Alms1	2.29676676975665e-18	1.56616844395613	0.507	0.066	7.73918530737199e-14	Cluster_13	CD8_exhausted_naive
Pole	2.88066598677982e-18	1.05923615929396	0.328	0.012	9.70669210905328e-14	Cluster_13	CD8_exhausted_naive
Xrcc6	3.10239501323279e-18	1.69072672419473	0.746	0.202	1.04538302365892e-13	Cluster_13	CD8_exhausted_naive
