	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cd38	1.6193098869452e-56	-1.56500856405278	0.003	0.384	5.45642659505054e-52	SP	Stroma
Entpd1	2.28579963760447e-56	-1.23459391324162	0.003	0.384	7.70223045887202e-52	SP	Stroma
Lat2	2.29997873308308e-56	-0.769342524788834	0.006	0.411	7.75000833899673e-52	SP	Stroma
Plac8	2.71463731217617e-56	-2.78341329644816	0.01	0.438	9.14724188710884e-52	SP	Stroma
Litaf	2.10416589982923e-55	-1.11113829851647	0.01	0.438	7.09019741606459e-51	SP	Stroma
9930111J21Rik2	1.96112950399285e-54	-1.0324189231581	0.013	0.452	6.6082219766543e-50	SP	Stroma
Iglc3	2.18678587909808e-54	-1.78018458385525	0.003	0.37	7.3685936982089e-50	SP	Stroma
Pkib	2.20441771465271e-54	-1.22202403575768	0.004	0.384	7.42800593129376e-50	SP	Stroma
Setbp1	2.24006468864522e-54	-1.22939330518505	0	0.342	7.54812197485895e-50	SP	Stroma
Rasgrp3	2.24006468864522e-54	-0.897852078903834	0	0.342	7.54812197485895e-50	SP	Stroma
H2-DMb2	2.94955295453015e-54	-1.46192571514563	0.001	0.356	9.93881363558481e-50	SP	Stroma
Ncf1	3.61232567987145e-54	-0.693781121117392	0.003	0.37	1.21720926108949e-49	SP	Stroma
Prr13	4.10959678124e-53	-1.24518947835321	0.031	0.548	1.38476973140663e-48	SP	Stroma
Lgmn	6.72889384715242e-53	-2.31155698119375	0.007	0.397	2.26736807073648e-48	SP	Stroma
Cyfip1	1.90209693010111e-52	-1.22949181413646	0.025	0.507	6.40930581566871e-48	SP	Stroma
Evi2a	2.43457014537897e-52	-1.01975463376312	0.006	0.384	8.20352756186899e-48	SP	Stroma
Vcam1	3.32037819732634e-52	-3.40055812758547	0	0.329	1.11883463737108e-47	SP	Stroma
Ms4a1	3.32037819732634e-52	-2.06295561321886	0	0.329	1.11883463737108e-47	SP	Stroma
Slamf7	3.9926611637036e-52	-1.14728067313185	0.001	0.342	1.34536710572156e-47	SP	Stroma
Cd80	4.96554995153461e-52	-0.76619188799368	0.001	0.342	1.6731917116691e-47	SP	Stroma
App	6.24804128098051e-52	-1.02639078947744	0.003	0.356	2.10533999003919e-47	SP	Stroma
Tlr7	7.50854603563964e-52	-0.889065539255268	0.003	0.356	2.53007967216913e-47	SP	Stroma
Myo1e	5.29656208115407e-51	-1.65991760781494	0.013	0.425	1.78472955886568e-46	SP	Stroma
Cd63	2.91968057426901e-50	-2.75444112590753	0.004	0.356	9.83815566305686e-46	SP	Stroma
Ncf4	3.48743010170636e-50	-0.707565191051997	0.004	0.356	1.17512444707097e-45	SP	Stroma
Iglc2	4.60186180081007e-50	-2.70097385106244	0.003	0.342	1.55064335240096e-45	SP	Stroma
S100a6	4.849086055186e-50	-1.70013647373854	0.004	0.356	1.63394803715547e-45	SP	Stroma
Siglecg	4.86145374323764e-50	-0.876483239331951	0	0.315	1.63811545332135e-45	SP	Stroma
Apba1	4.86145374323764e-50	-0.844290623101218	0	0.315	1.63811545332135e-45	SP	Stroma
Fcrla	4.86145374323764e-50	-0.804748163108429	0	0.315	1.63811545332135e-45	SP	Stroma
Csf2rb	4.86145374323764e-50	-0.678670821079609	0	0.315	1.63811545332135e-45	SP	Stroma
Irf5	4.88071675535659e-50	-0.63467327960119	0.007	0.384	1.64460631788496e-45	SP	Stroma
H2-Q6	5.503808465052e-50	-0.606668656571292	0.004	0.356	1.85456330038392e-45	SP	Stroma
Casp1	8.24521907866835e-50	-0.68715556451703	0.001	0.329	2.77830902074809e-45	SP	Stroma
Pld4	9.09202720551325e-50	-0.826210264318912	0.003	0.342	3.06364948716974e-45	SP	Stroma
Gm12185	1.24407479519746e-49	-0.735908904414829	0.003	0.342	4.19203442989735e-45	SP	Stroma
Lst1	1.97853519412134e-49	-2.13617274775956	0.015	0.425	6.66687219011126e-45	SP	Stroma
Rbm47	6.18359924603269e-49	-1.09484202273117	0.01	0.397	2.08362560194317e-44	SP	Stroma
Cd300c2	7.03143853440127e-48	-1.52035391317342	0	0.301	2.36931352855185e-43	SP	Stroma
Ifi207	7.03143853440127e-48	-0.989708102345203	0	0.301	2.36931352855185e-43	SP	Stroma
Fgd2	7.03143853440127e-48	-0.936421116841713	0	0.301	2.36931352855185e-43	SP	Stroma
Ifi213	1.00485709831365e-47	-1.11124563040264	0.003	0.329	3.38596647847767e-43	SP	Stroma
Tbc1d9	1.3038344812141e-47	-1.061579709607	0.003	0.329	4.39340066789904e-43	SP	Stroma
Rubcnl	1.42543111273842e-47	-0.484513355226721	0.001	0.315	4.80313267748339e-43	SP	Stroma
Ell2	1.58802521077069e-47	-0.6145539138495	0.004	0.342	5.35100975021292e-43	SP	Stroma
Gns	5.39045087529474e-47	-1.47096552431508	0.029	0.493	1.81636632693932e-42	SP	Stroma
C130026I21Rik	1.42183189676083e-46	-1.78159888697646	0.025	0.466	4.7910047593253e-42	SP	Stroma
Ifi27l2a	1.71401863496632e-46	-2.76374670703801	0.056	0.589	5.77555719238253e-42	SP	Stroma
Zeb2	3.65497823617275e-46	-2.61925509238231	0.037	0.521	1.23158146646077e-41	SP	Stroma
Lrrk2	1.53664036032222e-45	-1.09197133052261	0.003	0.315	5.17786335814177e-41	SP	Stroma
Scpep1	1.66565661167428e-45	-0.575815052893392	0.001	0.301	5.61259651869766e-41	SP	Stroma
Trim30d	3.93273119732407e-45	-0.842985103194149	0.016	0.411	1.32517310425032e-40	SP	Stroma
Pou2f2	7.20594251006432e-45	-1.55969649412977	0.025	0.452	2.42811438819127e-40	SP	Stroma
Cd79a	1.13542952953579e-44	-2.6023892321608	0.007	0.342	3.82594334272381e-40	SP	Stroma
Atp6v0a1	5.84847661005484e-44	-0.617868909690647	0.007	0.342	1.97070267852408e-39	SP	Stroma
Cfp	5.87680532919556e-44	-2.00815086295277	0.006	0.329	1.98024832372574e-39	SP	Stroma
Ogfrl1	9.28574015862725e-44	-0.968261084966045	0.006	0.329	3.12892300385104e-39	SP	Stroma
Fam111a	9.55924594157451e-44	-1.31220083170614	0.021	0.425	3.22108351247295e-39	SP	Stroma
Fcmr	1.41877340600681e-43	-1.1567636656996	0	0.274	4.78069886888053e-39	SP	Stroma
H2-Eb2	1.41877340600681e-43	-0.789238485133519	0	0.274	4.78069886888053e-39	SP	Stroma
Gm43388	1.41877340600681e-43	-0.635571657708305	0	0.274	4.78069886888053e-39	SP	Stroma
Mzb1	1.4534200138418e-43	-1.99267473012957	0.003	0.301	4.89744407864134e-39	SP	Stroma
Bcar3	1.77426474429963e-43	-1.02728599181616	0.001	0.288	5.97856248239202e-39	SP	Stroma
Tmem163	2.02993177354661e-43	-1.4667124965356	0.001	0.288	6.84005810414265e-39	SP	Stroma
Gm30211	2.14217669259793e-43	-1.32662315200885	0.001	0.288	7.21827858337799e-39	SP	Stroma
Clec12a	2.32222283856167e-43	-1.1546091559764	0.001	0.288	7.82496207681741e-39	SP	Stroma
Nfam1	2.37356373576057e-43	-0.66015920100419	0.003	0.301	7.99796036401881e-39	SP	Stroma
Specc1	2.38552248227779e-43	-0.607521459893054	0.001	0.288	8.03825655628323e-39	SP	Stroma
Il10ra	3.25578420612641e-43	-0.774587637082263	0.012	0.37	1.09706904609636e-38	SP	Stroma
Plekhm3	6.17909680303505e-43	-1.49989845528453	0.041	0.521	2.08210845875069e-38	SP	Stroma
Cd3g	1.50252659592639e-42	3.22864023989993	0.994	0.192	5.06291361763357e-38	SP	Stroma
Adam19	2.55490596571368e-42	-1.17810262289869	0.007	0.329	8.60901114206882e-38	SP	Stroma
Skap2	6.23608387336343e-42	-1.76401904202134	0.06	0.575	2.10131082196854e-37	SP	Stroma
Gab2	7.84005858866135e-42	-1.6699231918778	0.006	0.315	2.64178614203533e-37	SP	Stroma
Tox	8.98848198088011e-42	4.10091116732639	0.991	0.288	3.02875888827736e-37	SP	Stroma
Cd3d	9.54359645187517e-42	3.08416981197584	0.997	0.178	3.21581026042386e-37	SP	Stroma
Slc8a1	1.73230973880237e-41	-2.21990148809398	0.004	0.301	5.83719089586848e-37	SP	Stroma
Cxcl16	1.97981961697822e-41	-1.18955244146598	0	0.26	6.67120018136982e-37	SP	Stroma
Pax5	1.97981961697822e-41	-1.18041434161319	0	0.26	6.67120018136982e-37	SP	Stroma
Grk3	1.97981961697822e-41	-0.873981716234778	0	0.26	6.67120018136982e-37	SP	Stroma
Cdc42bpb	1.97981961697822e-41	-0.700298062798556	0	0.26	6.67120018136982e-37	SP	Stroma
Clec2g	1.97981961697822e-41	-0.577667524348502	0	0.26	6.67120018136982e-37	SP	Stroma
Carmil1	2.10409318149907e-41	-0.843643721815692	0.003	0.288	7.08995238437926e-37	SP	Stroma
Ahnak	2.21754864275451e-41	-1.00992189774168	0.004	0.301	7.4722519066256e-37	SP	Stroma
Gm31243	2.51861363892758e-41	-1.10037578456842	0.003	0.288	8.48672051773036e-37	SP	Stroma
Tasl	3.65450776979651e-41	-0.594262749088301	0.001	0.274	1.23142293811063e-36	SP	Stroma
Lmo2	3.75369540177715e-41	-0.597293724170222	0.001	0.274	1.26484520258283e-36	SP	Stroma
Slc15a3	3.85556003487528e-41	-0.526932020927161	0.001	0.274	1.29916950935158e-36	SP	Stroma
AW112010	1.40314129687022e-40	-2.31216941864016	0.065	0.575	4.72802491393389e-36	SP	Stroma
Trbc2	1.5748376009228e-40	3.59217753883497	1	0.342	5.30657278006946e-36	SP	Stroma
H2-Ob	4.07206836355874e-40	-1.16129036628171	0.013	0.356	1.37212415578475e-35	SP	Stroma
Eml6	9.84218408952985e-40	-0.847694551900959	0.007	0.315	3.31642235080798e-35	SP	Stroma
Ms4a7	2.73076061059788e-39	-1.84624518278241	0	0.247	9.20157095347061e-35	SP	Stroma
Iglc1	2.73076061059788e-39	-1.75040371457584	0	0.247	9.20157095347061e-35	SP	Stroma
Mt1	2.73076061059788e-39	-1.42973839173051	0	0.247	9.20157095347061e-35	SP	Stroma
Cd300a	2.73076061059788e-39	-1.14109599565319	0	0.247	9.20157095347061e-35	SP	Stroma
Trim7	2.73076061059788e-39	-0.650562796443234	0	0.247	9.20157095347061e-35	SP	Stroma
Nrp2	2.73076061059788e-39	-0.643187652034019	0	0.247	9.20157095347061e-35	SP	Stroma
Cd19	2.73076061059788e-39	-0.626849808084991	0	0.247	9.20157095347061e-35	SP	Stroma
Fgl2	2.73076061059788e-39	-0.619582695987313	0	0.247	9.20157095347061e-35	SP	Stroma
Phka1	2.73076061059788e-39	-0.362287485337836	0	0.247	9.20157095347061e-35	SP	Stroma
Lpcat2	3.70023213462259e-39	-1.66865119741495	0.001	0.26	1.24683022008243e-34	SP	Stroma
Snx8	4.00904806194581e-39	-0.633242904585872	0.001	0.26	1.35088883495326e-34	SP	Stroma
Itpripl2	4.70563035457978e-39	-0.790325493919939	0.001	0.26	1.5856092042792e-34	SP	Stroma
Niban1	6.57508158384161e-39	-1.02337767415184	0.01	0.329	2.21553949049127e-34	SP	Stroma
Cd27	1.12722612138986e-38	2.70697444596112	0.959	0.164	3.79830113863528e-34	SP	Stroma
Syk	2.77817248600009e-38	-1.43842183645968	0.082	0.616	9.36133000882589e-34	SP	Stroma
H2-DMa	2.96899720502337e-38	-1.49124151981455	0.089	0.63	1.00043329820467e-33	SP	Stroma
Trac	5.73586043327347e-38	2.90559495156115	0.96	0.164	1.93275553159583e-33	SP	Stroma
Bcl2a1b	5.77458254369841e-38	-1.75463419782794	0.044	0.493	1.94580333392462e-33	SP	Stroma
Capg	5.96071803511259e-38	-1.0689844744805	0.023	0.397	2.00852354911154e-33	SP	Stroma
Ebf1	9.86111874781014e-38	-2.27006447535838	0.006	0.288	3.32280257326211e-33	SP	Stroma
