	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Eif4enif1	5.25542124388111e-24	0.184454709203332	0.625	0.277	1.77086674233818e-19	preDP_DPblast	DPsel
BE692007	5.35065663685478e-24	-0.403605120729756	0.018	0.152	1.80295726035459e-19	preDP_DPblast	DPsel
Tmem218	5.43184134352868e-24	0.147842245203494	0.218	0.046	1.83031325911542e-19	preDP_DPblast	DPsel
Akirin2	5.6010843306155e-24	0.274140163988075	0.749	0.383	1.8873413760442e-19	preDP_DPblast	DPsel
Eif2b1	5.796925640308e-24	0.117516400905781	0.384	0.132	1.95333206375818e-19	preDP_DPblast	DPsel
Tasor2	5.92089207867746e-24	-0.642201121084524	0.546	0.604	1.99510379483116e-19	preDP_DPblast	DPsel
Mapk11	6.10279392770431e-24	-0.349600396115602	0.028	0.17	2.05639744187925e-19	preDP_DPblast	DPsel
Chd2	6.22291310770682e-24	-0.5846707707429	0.766	0.749	2.09687280077289e-19	preDP_DPblast	DPsel
Prmt1	6.22882211253991e-24	0.320416453298711	0.84	0.504	2.09886389904145e-19	preDP_DPblast	DPsel
Selenop	6.32821877643177e-24	-0.520375774647458	0.11	0.279	2.13235659890645e-19	preDP_DPblast	DPsel
Med18	6.34627307635807e-24	0.0841169024768029	0.222	0.046	2.13844017580962e-19	preDP_DPblast	DPsel
Malt1	6.42695038691606e-24	-0.727998348195601	0.322	0.456	2.16562520237524e-19	preDP_DPblast	DPsel
Zwint	6.56644121386292e-24	0.141654318317142	0.554	0.231	2.21262803142325e-19	preDP_DPblast	DPsel
Mrpl22	6.72315548348997e-24	0.171214936693376	0.584	0.25	2.26543447171678e-19	preDP_DPblast	DPsel
Pknox1	6.83686380102796e-24	0.160791760602904	0.653	0.289	2.30374962639438e-19	preDP_DPblast	DPsel
Rpgrip1	7.28220167561375e-24	0.124260872528196	0.46	0.174	2.45381067661481e-19	preDP_DPblast	DPsel
Dnlz	7.3316052426536e-24	0.109552883332329	0.422	0.152	2.47045770256456e-19	preDP_DPblast	DPsel
BC035044	7.62701845870792e-24	0.179192906644736	0.25	0.063	2.57000013984622e-19	preDP_DPblast	DPsel
Sav1	7.9783761322507e-24	0.138600444116222	0.391	0.137	2.6883936215232e-19	preDP_DPblast	DPsel
Map1lc3a	8.11904269155575e-24	0.110354318294644	0.282	0.077	2.73579262534662e-19	preDP_DPblast	DPsel
Cap2	8.57034921801723e-24	-0.410753080431824	0.015	0.148	2.88786487250308e-19	preDP_DPblast	DPsel
Cd2bp2	8.66116613285247e-24	0.123345734895302	0.454	0.171	2.91846654012597e-19	preDP_DPblast	DPsel
Dars2	8.8528378646971e-24	0.126294851165354	0.236	0.054	2.98305224688833e-19	preDP_DPblast	DPsel
Ehmt2	8.96189474821179e-24	0.145368270680215	0.463	0.177	3.01980005435745e-19	preDP_DPblast	DPsel
Gmpr2	9.19666944907454e-24	0.0998424096556458	0.384	0.13	3.09890973756016e-19	preDP_DPblast	DPsel
Prpf4	9.39796477078797e-24	0.127964616758003	0.511	0.203	3.16673820916471e-19	preDP_DPblast	DPsel
Erlin1	9.51679199124064e-24	0.140349967289109	0.228	0.051	3.20677822936845e-19	preDP_DPblast	DPsel
Chchd7	9.79153377165043e-24	0.121860622525418	0.425	0.156	3.29935521969533e-19	preDP_DPblast	DPsel
Notch1	1.06974347524507e-23	0.23433962770733	0.599	0.277	3.6046076141858e-19	preDP_DPblast	DPsel
Cd47	1.10953885634162e-23	0.328023196646001	0.993	0.883	3.73870213032872e-19	preDP_DPblast	DPsel
Zswim6	1.11825529781714e-23	-0.746466604343672	0.32	0.46	3.76807305152462e-19	preDP_DPblast	DPsel
Parp14	1.15107568076037e-23	-0.811868009874036	0.223	0.379	3.87866461389015e-19	preDP_DPblast	DPsel
Trim17	1.16823697477556e-23	0.176543118912583	0.146	0.013	3.93649131020372e-19	preDP_DPblast	DPsel
Upf1	1.27936419030732e-23	0.118714556406006	0.511	0.202	4.31094557565953e-19	preDP_DPblast	DPsel
Coa6	1.29231326497013e-23	0.136838130109315	0.551	0.227	4.35457877764336e-19	preDP_DPblast	DPsel
Psph	1.29980258360061e-23	0.159551649068612	0.599	0.26	4.37981478570062e-19	preDP_DPblast	DPsel
Itm2c	1.31655927255728e-23	-0.509603417645116	0.179	0.342	4.436278124809e-19	preDP_DPblast	DPsel
Slc4a7	1.37420636811531e-23	0.141626803024847	0.379	0.131	4.63052577800134e-19	preDP_DPblast	DPsel
Bmt2	1.38445292267672e-23	-0.631564039480484	0.403	0.518	4.66505256825148e-19	preDP_DPblast	DPsel
Kat7	1.40126303576913e-23	0.189409067001241	0.627	0.279	4.72169592532764e-19	preDP_DPblast	DPsel
Tmie	1.42377487508087e-23	-0.315331339310816	0.018	0.15	4.79755181907251e-19	preDP_DPblast	DPsel
Tmem222	1.43886954731393e-23	0.107120621520501	0.442	0.161	4.84841482662902e-19	preDP_DPblast	DPsel
Sgta	1.43893464050308e-23	0.136252837849643	0.515	0.205	4.84863416463917e-19	preDP_DPblast	DPsel
Shmt1	1.51382216887126e-23	0.142149023575399	0.249	0.063	5.10097518022859e-19	preDP_DPblast	DPsel
Ggta1	1.51405224041326e-23	0.140938176244586	0.443	0.172	5.10175042929651e-19	preDP_DPblast	DPsel
Arl5c	1.62242921592998e-23	0.221111864557042	0.631	0.305	5.46693748599765e-19	preDP_DPblast	DPsel
Mrpl2	1.62246087946829e-23	0.134243000486275	0.468	0.179	5.46704417945634e-19	preDP_DPblast	DPsel
Fbxo7	1.62343105308215e-23	0.117474368282469	0.468	0.179	5.47031327646562e-19	preDP_DPblast	DPsel
Clk1	1.69657746333602e-23	-0.486045992270882	0.835	0.786	5.71678742045704e-19	preDP_DPblast	DPsel
Trappc13	1.76431294003132e-23	0.140219408677478	0.582	0.247	5.94502888272953e-19	preDP_DPblast	DPsel
Usp44	1.85530874948313e-23	0.123280469733438	0.118	0.002	6.25164836225835e-19	preDP_DPblast	DPsel
Asap2	1.92462265722911e-23	0.11070876173622	0.232	0.053	6.48520850579922e-19	preDP_DPblast	DPsel
Dpysl2	1.99271822217535e-23	0.228021212637715	0.729	0.367	6.71466332144206e-19	preDP_DPblast	DPsel
Ints11	2.04840764675893e-23	0.179117483675616	0.619	0.279	6.90231440651889e-19	preDP_DPblast	DPsel
Fam110a	2.0657834262502e-23	0.11759694001976	0.186	0.031	6.96086383309267e-19	preDP_DPblast	DPsel
Tbcb	2.23763091399022e-23	0.187364586516062	0.69	0.326	7.53992112778144e-19	preDP_DPblast	DPsel
Tufm	2.29115142584683e-23	0.104986011603649	0.357	0.117	7.72026384453348e-19	preDP_DPblast	DPsel
S100a11	2.32366717547157e-23	-0.609046649272919	0.229	0.385	7.82982891446901e-19	preDP_DPblast	DPsel
mt-Nd5	2.32971293232535e-23	0.354924992126422	0.985	0.856	7.85020069676349e-19	preDP_DPblast	DPsel
Tgfbr3	2.39566919936409e-23	-0.962872440162508	0.397	0.516	8.07244693417724e-19	preDP_DPblast	DPsel
Trio	2.44916793093808e-23	-0.509414531518012	0.071	0.231	8.25271626008896e-19	preDP_DPblast	DPsel
Ubxn2a	2.45064160450483e-23	0.106958124977013	0.479	0.185	8.25768195053948e-19	preDP_DPblast	DPsel
Ipp	2.65847530751403e-23	0.140483905768464	0.334	0.107	8.95799839619927e-19	preDP_DPblast	DPsel
Hmgn1	2.68747476978583e-23	0.327750519271023	0.931	0.714	9.05571498427035e-19	preDP_DPblast	DPsel
AV099323	2.73999332604054e-23	0.130561029453498	0.189	0.033	9.23268151142619e-19	preDP_DPblast	DPsel
Uap1	2.82638883114458e-23	0.0979266040239485	0.341	0.11	9.52379980542477e-19	preDP_DPblast	DPsel
