	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Paf1	0.00216507121811849	0.0588749811543828	0.317	0.163	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Atxn7l3b	0.237960912407377	-0.0588744915756271	0.732	0.519	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gnpat	0.0985045610291144	-0.0588403433708433	0.353	0.23	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rab1a	0.00665434311630473	0.0588050038538956	0.724	0.467	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tmem201	0.000292789260015967	0.0588034765469845	0.159	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rhot2	0.00317921909783438	0.0587998685431206	0.208	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Atp1b1	0.132044127069304	-0.0587836395189261	0.361	0.244	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Flcn	0.704438705597521	-0.0587721131605723	0.116	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
T2	0.203821602245034	-0.0587585591726462	0.032	0.052	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm47566	4.9270911143529e-05	-0.0587276283285272	0.004	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp516	0.000700523584006135	-0.0587257843188666	0.006	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Actr5	0.453906899165359	-0.0586868402874541	0.196	0.148	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Brwd1	0.0230840897906419	0.0586732797492939	0.676	0.481	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rmnd1	0.000545311092276971	0.058661853560922	0.311	0.141	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dancr	0.80721719695855	-0.0586527133949782	0.127	0.111	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Socs4	0.000581291556348819	0.0586392748550523	0.602	0.348	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Khk	0.000358944569844023	0.0586381285187618	0.145	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dnajc30	0.00903748130618584	0.0586149457678176	0.237	0.119	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Thop1	0.000427734076752707	0.0586077662192718	0.14	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rad9a	0.000179451444293977	0.0586066465330964	0.192	0.052	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dennd3	0.968396085191652	-0.0585897705200573	0.077	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Heatr6	0.24901395755441	-0.0585816952218312	0.436	0.311	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm57289	0.00642642722832807	-0.0585396473205951	0.006	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
B3gnt8	0.0036289744011163	0.0585148781127678	0.06	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Thsd7a	0.0841908389877765	-0.0585113874601669	0.004	0.015	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Trim47	0.125634152341511	-0.058465425429728	0.028	0.052	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Snupn	0.889324744774637	-0.0584601093826606	0.174	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
1110065P20Rik	0.0145054962863741	0.058459233316563	0.189	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Chn1	0.744322231814914	-0.0584582350074558	0.011	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm39792	0.00778449729648303	-0.0584315767492293	0.013	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Trmu	0.979364923844167	-0.0584113020250813	0.182	0.163	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zpbp	0.265890196612408	-0.0583853760937283	0.214	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Niban3	0.0041958197362342	0.0583357892645383	0.098	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gde1	0.000405348905161921	0.0583064292623295	0.408	0.2	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Katna1	0.227504980239786	-0.0582919691721104	0.501	0.356	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lhx2	0.00645290026596736	0.058284084985079	0.053	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Man1b1	0.00347540006259159	0.0582394923513121	0.305	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Slc48a1	0.000968525126508941	0.0582320965231075	0.215	0.081	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm16541	0.389841142038751	-0.0582092108676176	0.204	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp110	0.0455323093750185	-0.0582029113192857	0.332	0.207	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gmppa	0.697099895330404	-0.0581794996532692	0.098	0.081	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Cass4	0.0922971216196976	-0.0581787402353697	0.021	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm45902	0.00206541854461553	0.0581562251405982	0.109	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lysmd3	0.246251450245991	-0.0581267705919082	0.299	0.215	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rptoros	0.17141033493358	-0.0581160926706742	0.036	0.059	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lrrc51	0.953593360000646	-0.0580807500830239	0.063	0.059	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Reps1	0.0188088122012134	0.0580712115477602	0.661	0.459	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tsen2	0.000827227828564619	0.0580510426307502	0.229	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Fhod1	0.363582472803384	-0.0580442625955272	0.124	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm26577	0.00299471363095226	0.0580427798005237	0.062	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dvl2	0.00264936328316807	0.0580372131384273	0.211	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Sqor	0.0012274887511804	0.058004440420418	0.14	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rpl4	0.261293472343106	-0.0579944456406736	0.994	0.97	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zmpste24	0.000711162574482545	0.0579921864567828	0.414	0.222	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Bysl	0.000674376194477931	0.057982308487819	0.301	0.133	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm9895	0.000141366446194727	-0.0579616076187906	0.002	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Moap1	0.00272026349842257	0.0579425883286636	0.063	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Oxa1l	0.468816818393582	-0.0579382143399153	0.453	0.341	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Osbpl1a	0.00343743000893327	0.0579091964581664	0.114	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rab23	0.825028578890622	-0.0579023728306306	0.072	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Neu3	0.00584832347920765	0.0578679638483627	0.131	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Alkbh3	0.00209106385271078	0.0578345515202244	0.366	0.185	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lhfp	0.00737640159548256	-0.0578273173464512	0.001	0.015	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Trbv1	0.763938217280554	-0.0578234411676434	0.04	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Secisbp2	0.000759375468980487	0.0578081273967505	0.52	0.281	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lpar2	0.453033263112364	-0.0577820120644276	0.061	0.074	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Btbd9	0.977164088629869	-0.0577288684592145	0.798	0.667	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dgcr2	0.0269338829645196	-0.0577253345948386	0.432	0.267	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp655	0.00307510582347541	0.0577015476102094	0.286	0.141	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gpr55	0.0231034507923878	-0.0576939994817653	0.005	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Hes1	0.572245988936416	-0.0576596181480948	0.041	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Coro1b	0.627000996984797	-0.0576351959967265	0.12	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Fam3a	0.665763873152676	-0.0576308141634919	0.09	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ap5z1	0.895608178280234	-0.0576098419346385	0.074	0.067	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Shb	0.393925007539765	-0.0576060044411391	0.032	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp322a	0.0416021571266177	-0.0575571259851489	0.405	0.259	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Bag6	0.0102128892171357	0.0575332460502828	0.433	0.267	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zhx1	0.00227637341328213	0.0575294444837456	0.421	0.237	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Pomt2	0.00660000838364457	0.0575076546887388	0.093	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Slc9a5	0.002470836288706	0.0575023379366387	0.064	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gse1	0.00481844654859542	0.0574694076328194	0.602	0.37	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tspan9	0.0873950990017694	-0.0574595250149568	0.026	0.052	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp51	0.536501349844254	-0.0574562803806642	0.167	0.133	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp82	0.829270954526386	-0.0574416658991095	0.104	0.104	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rere	0.380967623496347	-0.057441246310542	0.792	0.585	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Mapk14	0.00901830884851212	0.0574267119135496	0.689	0.452	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Fsd1l	0.0180134549440429	0.0573978826997301	0.054	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Lca5	0.0097499249519797	0.0573927124287452	0.144	0.059	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm56834	0.00239846304665319	-0.0573490856666005	0.002	0.022	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Rab27a	0.203177133924538	-0.0573487204809924	0.536	0.37	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Chrac1	0.0511148029416713	-0.0573329908510152	0.553	0.356	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ccdc17	0.00642642722832807	-0.0573298402309683	0.006	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm56530	0.470042362540684	-0.057327505814832	0.067	0.081	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nvl	0.00989784893619039	0.0573123377985491	0.625	0.385	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
4930520O04Rik	0.00184337860002985	0.0572984236363924	0.097	0.015	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
D3Ertd751e	0.604152788818566	-0.0572623885883357	0.193	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tecpr2	0.000796882160519206	0.0572326156871145	0.318	0.148	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Hscb	0.233295770885663	-0.0572319095350921	0.367	0.259	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Mycn	0.00532676879789529	0.0572107488586071	0.055	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm57421	0.0332882054096401	-0.0572098995217378	0.002	0.015	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Pgap6	0.120421894069086	-0.0571963159419957	0.028	0.052	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Trub2	0.25200015454247	-0.0571924715912882	0.195	0.133	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ccdc166	0.00294430516986956	0.0571489516535128	0.091	0.015	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
4930500G05Rik	0.00412626952424556	-0.0570956783110938	0.008	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Scyl2	0.0483196257960082	-0.0570807224138647	0.36	0.222	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Dusp16	0.092268665441093	-0.0570298002662138	0.257	0.17	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nxt2	0.00297596612325021	0.0570086101140433	0.077	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
2810002D19Rik	0.374175410971796	-0.0569786550494449	0.15	0.111	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ergic2	0.335922195685719	-0.0569771531142351	0.555	0.422	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gnl2	0.0233001919546848	0.0569669482626917	0.376	0.23	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Slc36a4	0.787516241210795	-0.0569568706737274	0.095	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm16196	0.0935775581632238	0.056949765248479	0.167	0.104	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Med24	0.00771640419700801	0.056948274295637	0.331	0.185	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tmem191	0.292852995856839	-0.0569458375353993	0.129	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm47167	0.0249071034889448	0.0569422459608446	0.266	0.156	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ndufa13	0.101227643543983	0.0569390084448544	0.979	0.896	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Pomgnt1	0.00747919264505353	0.0569266720907281	0.196	0.089	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gstm1	0.00185092266131757	0.0569186088294841	0.068	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Emc7	0.001621303406513	0.0568941815602565	0.664	0.4	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Apol9b	0.0138023803767227	-0.0568718491048328	0.007	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Kpna1	0.0506698956401574	-0.0568669154697667	0.52	0.333	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zfp72	0.267838886013416	-0.0568621846996287	0.028	0.044	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Epm2a	0.00254937932694658	-0.0568586525222893	0.005	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tm7sf3	0.0012789913532268	0.0568456376985998	0.175	0.059	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
1700086O06Rik	0.00619673718627304	0.0568367791641266	0.068	0.007	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
2900076A07Rik	0.3328407314471	-0.0568189582577067	0.265	0.2	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Tmsb10b	0.0953389163603736	-0.0568109884805645	0.016	0.037	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
B3gntl1	0.55339043297125	-0.0567880213170646	0.099	0.111	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm16867	0.00472065852185093	0.0567331322758625	0.11	0.03	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ercc2	0.463839090972274	-0.0567099562224721	0.11	0.081	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Gm15498	0.00586288250947147	0.0567085201582919	0.054	0	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Ddx50	0.369940923068686	-0.056695708695758	0.792	0.622	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nars	0.25720959961842	-0.0566945047277868	0.617	0.452	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Zbtb9	0.234438143263144	-0.0566622196101979	0.239	0.17	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nudt6	0.823691131418256	-0.0566526646803604	0.111	0.096	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
Nol9	0.00543052575286508	0.0566422069684644	0.279	0.141	1	preDP_DPblast	Monocyte_Macrophages_Dendritic
