	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Nfx1	0.0399070413468398	-0.235138629347306	0.505	0.602	1
St7	0.101085889916128	0.235137071305565	0.67	0.573	1
Rpf2	0.00477391264391083	-0.235135909171497	0.404	0.583	1
Mcm7	0.02740647161977	-0.234572793358872	0.661	0.796	1
Bbof1	0.235126530432548	0.234364096262327	0.33	0.272	1
Igf1r	0.572780215891976	-0.234180971192847	0.523	0.553	1
R3hdm1	0.0488656410558812	0.234173194745104	0.927	0.893	1
Rnaset2b	0.0298629376196266	0.234070272691796	0.624	0.534	1
Cd69	0.195563824361517	0.234018429668057	0.119	0.068	1
Cask	0.0140142236132251	-0.233979922747473	0.055	0.155	1
Mllt3	0.210268304608852	0.233968840584997	0.89	0.913	1
Slc9a9	0.193853246588921	0.233742794119311	0.982	0.99	1
Fam222b	0.045797338748029	0.233485783898969	0.294	0.175	1
Tdp2	0.0692526157279999	-0.233422667475424	0.312	0.398	1
Polr3k	0.00466131325884511	-0.233319692720839	0.633	0.796	1
Gfod2	0.134348754292057	0.233106475361788	0.321	0.233	1
Rcor1	0.0526082003059435	0.233062051441562	0.771	0.757	1
Snrpd3	0.0352688486780421	-0.233057198901203	0.752	0.913	1
Focad	0.724815446713564	0.233009756728527	0.468	0.534	1
Mri1	0.0164723649495488	-0.232591868538676	0.376	0.534	1
H2az2	0.190548941969164	-0.232384880238458	0.844	0.874	1
Upf2	0.120133401711484	0.232348581108764	0.771	0.65	1
Fam199x	0.0268513044829263	0.23233268435294	0.312	0.194	1
St6galnac3	0.113774677714769	0.232296267403088	0.569	0.466	1
Ddb2	0.0358626584972989	-0.232229477935387	0.339	0.466	1
Gphn	0.0071372170808545	0.232191883865339	0.982	0.99	1
Clasp1	0.0306994325573543	0.232030639474094	0.743	0.631	1
Dpy30	0.0203230704726504	-0.231814055835578	0.615	0.728	1
Gm34794	0.0176173249127393	0.23150020807162	0.266	0.146	1
Timmdc1	0.0707304437694666	-0.231340526297001	0.477	0.563	1
H1f0	0.0300675285365159	-0.231005660404862	0.128	0.233	1
Gm4632	0.0855466154656924	-0.230905067635326	0.954	0.951	1
Ifi44	0.0077756636948155	0.230528667901683	0.11	0.019	1
Ube4b	0.0823899449473484	0.230384173618127	0.642	0.553	1
Myzap	0.22673985088253	0.230302159878611	0.394	0.359	1
Orc5	0.00136131865458618	-0.229662241762425	0.165	0.35	1
Pi4k2a	0.128470133230953	0.228685252723606	0.294	0.214	1
Pan3	0.0617173860560363	0.22855921793745	0.963	0.951	1
Cmss1	0.00658266612808816	0.228541631659802	0.991	1	1
Fcho1	0.12520655430383	0.228383173298166	0.477	0.398	1
Plac8	0.76878879188406	0.228293064991803	0.835	0.864	1
Appl1	0.204273200653604	-0.227890648046757	0.725	0.767	1
Prrg4	0.0328768018466896	0.227839949203254	0.284	0.165	1
Rps14	0.000983505904658864	-0.227786057701295	0.972	1	1
Heca	0.0947952770916314	0.227717781828678	0.394	0.291	1
Gm12905	0.000815052195318534	-0.227581876908126	0.046	0.194	1
Zmym4	0.0500946672811549	-0.227545820787793	0.587	0.748	1
Ppp2r5a	0.172707547818964	0.227413479687353	0.872	0.864	1
Anxa7	0.0579505733866777	-0.227397016949223	0.275	0.359	1
Id3	0.150166442055743	-0.227127275412666	0.183	0.262	1
Rnf123	0.0599903775163031	0.227029961535536	0.376	0.243	1
Kif1b	0.00920665377230379	-0.226986892058554	0.138	0.282	1
Pitpnm2	0.18200748927432	0.226846826362739	0.358	0.291	1
Fbrsl1	0.0457920171445547	0.226306461668112	0.33	0.233	1
Wdr45b	0.017369951705995	0.226049417826814	0.532	0.408	1
Mga	0.0295940753053427	-0.226005478748984	0.716	0.835	1
Pld3	0.0468738045494431	0.224969143404495	0.339	0.223	1
Hells	0.306580429034709	-0.224625035005966	0.321	0.388	1
Sh3bp5	0.0690190619271294	-0.224575980862706	0.229	0.34	1
Ubr3	0.391422158969951	0.224563948527653	0.624	0.583	1
Nob1	0.0258171118142878	-0.224545798407338	0.468	0.602	1
Wwox	0.620548873688252	0.224542655772745	0.991	0.942	1
Sipa1l1	0.17970086931682	0.224485031466419	0.917	0.854	1
Ascc3	0.275309550967591	0.224372121163317	0.789	0.777	1
Phb2	0.0233773772632372	-0.224281146843869	0.615	0.757	1
Tmf1	0.0422003628958838	0.224154364559478	0.459	0.311	1
Lonrf1	0.00713870188254504	-0.224004547984245	0.156	0.311	1
Surf6	0.00534892357057078	-0.223929006258835	0.211	0.359	1
Ndel1	0.37669476922221	0.223742553945689	0.44	0.398	1
Sf3b6	0.0323839890957557	-0.22357250031988	0.835	0.835	1
Tasor	0.239917908936083	0.223523300754575	0.716	0.67	1
Dock9	0.216577497734021	-0.223463243395282	0.202	0.272	1
Traf5	0.00895349893110125	0.223312815753848	0.339	0.184	1
Ino80b	0.0250120187812341	0.222934440204867	0.321	0.194	1
Sgta	0.0566167505481207	0.222483895725815	0.44	0.34	1
Atp5o	0.0726709510777283	0.222354218295815	0.853	0.854	1
Fgfr1op2	0.0256501916712429	0.222321057312348	0.945	0.922	1
Cdc5l	0.0387666863363893	-0.222225660849573	0.716	0.816	1
Rab28	0.402222950339483	0.22215415126544	0.312	0.272	1
H1f2	0.0216483927751309	0.221934256873664	0.56	0.427	1
Magt1	0.148639326775862	0.221557876302198	0.56	0.495	1
Tvp23b	0.0347638308645927	0.221525656450457	0.422	0.291	1
Tbc1d15	0.0323405424432372	-0.221486523075191	0.413	0.573	1
Zeb1	0.0945971715761744	-0.221344915429913	0.89	0.942	1
Ece1	0.0889711430598717	0.22107313225245	0.266	0.175	1
Gin1	0.0798027101168292	0.220389128079185	0.376	0.291	1
Sik1	0.0166823790756994	0.220096114029373	0.321	0.184	1
Atp5c1	0.00627996563795857	-0.219892149942653	0.89	0.932	1
Gm15886	0.0209086329989674	0.219884108712764	0.394	0.282	1
Gm7967	0.194042931562517	0.219873855816325	0.119	0.068	1
Gm34004	0.100775006067707	-0.219470258369315	0.376	0.485	1
Cep192	0.16945795567931	0.21933036198072	0.596	0.515	1
Bptf	0.0994762092455663	0.219327937059146	0.89	0.903	1
Dusp5	0.532349013145759	0.219250478748421	0.211	0.184	1
Stk24	0.0730950786161829	0.218892123344298	0.725	0.689	1
Zfp438	0.16479384885952	-0.21856397010571	0.239	0.301	1
Stag1	0.133924473421142	0.218460946848141	0.945	0.932	1
Bcl7c	0.0364591545927275	-0.218452002407957	0.716	0.825	1
Arpp21	0.101522080793623	0.218287639330108	1	1	1
Dleu2	0.168650156268815	-0.218191843332027	0.716	0.718	1
Ddx11	0.0203261025975808	-0.218181445831845	0.174	0.291	1
Gm525	0.623185032814774	0.218073815502466	0.45	0.427	1
Peli1	0.473502666125693	-0.217974321465963	0.771	0.767	1
Zfp976	0.0240315550742539	0.217938533082372	0.266	0.146	1
Prorp	0.197977619494704	-0.217477112973856	0.303	0.388	1
Tmem181a	0.00116442826734507	0.217468940790671	0.294	0.117	1
Slc25a13	0.0300950753463715	0.21736295735911	0.294	0.175	1
Uqcc5	0.0218356668861669	-0.217336363891557	0.771	0.845	1
H2bc6	0.175054179252199	0.217325824815815	0.33	0.252	1
Gsr	0.043431775435625	-0.217230724630153	0.523	0.68	1
