	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Vwa8	5.36805255880394e-18	0.533575008598921	0.5	0.11	1.80881899021457e-13
Fggy	5.57304964373305e-18	0.34898748107701	0.32	0.049	1.87789480795229e-13
Zfp36l2	5.75326549356505e-18	1.00000183821466	0.86	0.324	1.93862034071168e-13
Rpl36a	5.75577419313646e-18	1.2697346506091	0.96	0.732	1.93946567211926e-13
Rangrf	6.05259183456093e-18	0.252058741274763	0.34	0.056	2.03948134457365e-13
Mdn1	7.28825040660839e-18	0.387181683584417	0.62	0.15	2.45584885701076e-13
Eif1a	7.67512425195912e-18	0.599709192227822	0.66	0.178	2.58620986794015e-13
Hsp90ab1	7.87371569914911e-18	1.13225820630806	1	0.815	2.65312724198528e-13
Kctd1	8.63017211082666e-18	0.583122263876638	0.82	0.251	2.90802279446415e-13
Rpl36	8.91142025028058e-18	1.0061791795497	0.98	0.836	3.00279216753454e-13
Ybx3	9.87638636282681e-18	0.708755649880987	0.52	0.124	3.32794714881812e-13
Frmd6	1.1400038096394e-17	0.498608526577731	0.82	0.241	3.84135683696094e-13
Rps16	1.14645444399988e-17	0.933738526964847	1	0.875	3.86309289450201e-13
Pla2g12a	1.21057357460859e-17	0.450075626263257	0.7	0.187	4.07914871700112e-13
Tgif1	1.29917697352173e-17	0.329379843720785	0.46	0.092	4.37770672997881e-13
Maml3	1.41173137914752e-17	0.982317212836894	0.8	0.264	4.75697005517547e-13
Ocrl	1.42054969078817e-17	0.338539113490167	0.4	0.073	4.78668423807982e-13
Sec61b	2.18091571200257e-17	1.05441927842198	0.98	0.685	7.34881358316387e-13
Rps15a	2.39934327542685e-17	0.98935177159202	0.96	0.876	8.08482710087832e-13
Rpl21	2.58998641177244e-17	1.03623883835862	0.98	0.838	8.72721821310842e-13
Nr2c2ap	2.78799684559589e-17	0.31932638894347	0.52	0.116	9.3944341709199e-13
Dzip3	2.84442331457316e-17	0.45676218015717	0.72	0.2	9.58456880078573e-13
Hint2	3.13656893821671e-17	0.427897676255847	0.46	0.098	1.0568982694215e-12
Bcr	3.1659086133243e-17	0.326281089741952	0.54	0.122	1.06678456634576e-12
Prkca	3.21793953028935e-17	1.1424876924109	1	0.554	1.0843169041263e-12
Evi5	3.46858070853801e-17	0.261747925093441	0.26	0.036	1.16877295554897e-12
Rps7	3.56142717308626e-17	1.05064064103097	1	0.85	1.20005850024315e-12
St7	3.66415676123255e-17	0.570624462272367	0.64	0.172	1.23467426226492e-12
Socs3	4.46367893751279e-17	0.465916022471565	0.34	0.056	1.50408125478431e-12
Sil1	4.65249931588012e-17	0.450019506767138	0.62	0.157	1.56770616947897e-12
Timm9	4.79541627003225e-17	0.492782387890039	0.64	0.167	1.61586346635007e-12
Afdn	4.80325179272194e-17	0.263045125252354	0.18	0.018	1.61850372407559e-12
Rpl17	4.80643799182901e-17	0.947433518726275	1	0.865	1.6195773457267e-12
Rps3a1	5.52276021940071e-17	0.935232731472062	1	0.882	1.86094928352926e-12
Rpl39	6.65460529735579e-17	1.08220426064775	0.98	0.836	2.24233580099701e-12
Ptov1	7.18810977125355e-17	0.442662312597845	0.68	0.184	2.42210546852159e-12
Hivep3	8.39945341864612e-17	0.447167707372386	0.74	0.225	2.830279823947e-12
Etv6	8.75770945679582e-17	1.01912596691947	0.98	0.46	2.95099777856192e-12
Rpl22l1	9.58443299757412e-17	1.09403066205069	0.96	0.551	3.22957054286258e-12
Xbp1	1.09820623567187e-16	0.893063452433586	0.84	0.3	3.70051573171994e-12
Pip4k2a	1.28961445769343e-16	-1.75768419797761	0.78	0.926	4.34548487664377e-12
Rps27a	1.33736321221738e-16	1.00556004352112	1	0.86	4.50637907988768e-12
Mef2a	1.44244179057026e-16	-1.88691896808757	0.54	0.835	4.86045185750556e-12
Lta4h	1.4512951469311e-16	0.757677429457797	0.98	0.377	4.89028412709904e-12
Cyth4	1.51331331087689e-16	0.31088146871124	0.42	0.082	5.09926053233076e-12
Slc4a7	1.52645393358166e-16	0.403818777863379	0.76	0.213	5.14353917459677e-12
Abr	1.57613628359496e-16	0.383879889337383	0.66	0.174	5.31094882120159e-12
Rpl18	1.61771241904165e-16	1.02842400985873	0.96	0.849	5.45104376720274e-12
Rilpl2	1.74074950830391e-16	0.631455845635146	0.54	0.137	5.86562954318087e-12
1110038B12Rik	1.8228982596891e-16	0.678131574840999	0.7	0.209	6.14243797584838e-12
Tenm1	1.85057576522797e-16	0.470269728900233	0.3	0.048	6.23570009851217e-12
Pam16	1.92251611902577e-16	0.789977853248038	0.84	0.303	6.47811031466924e-12
Tm6sf1	2.23640020967428e-16	0.937756431160144	0.92	0.382	7.53577414651845e-12
Sqle	2.5518643917172e-16	0.302991558530939	0.34	0.061	8.59876225433028e-12
Tox3	2.56373917053381e-16	0.477826807558121	0.42	0.083	8.63877550903073e-12
Crtc1	2.74937604583241e-16	0.320216508319247	0.44	0.091	9.26429752403689e-12
Immp2l	2.83712018537172e-16	0.86306052913345	0.62	0.174	9.55996017662856e-12
Morn2	3.17931622342046e-16	0.27989551616919	0.32	0.055	1.07130239464376e-11
5830418P13Rik	3.21472467710563e-16	0.851512199280151	0.88	0.325	1.08323362719751e-11
Phgdh	3.34137940893555e-16	0.882702087584244	0.74	0.244	1.12591120563492e-11
Eif2ak4	3.35437784102729e-16	0.421495498905631	0.38	0.073	1.13029115731256e-11
Dkc1	3.42161227910987e-16	0.566204708001707	0.78	0.238	1.15294647356886e-11
Cad	3.78668894816927e-16	0.284494701080491	0.3	0.049	1.27596270797512e-11
Pla2g4a	3.95252227264834e-16	0.279598886377816	0.2	0.024	1.33184190499159e-11
Ergic1	4.2323301964225e-16	0.53600930945596	0.52	0.127	1.42612598298653e-11
Zfp990	4.40334903257489e-16	0.276211611884815	0.26	0.038	1.48375249001644e-11
Tcf7	4.78759859313926e-16	-1.31612144090869	0.98	0.95	1.6132292219442e-11
Parp14	4.96755856342605e-16	0.339589775101701	0.62	0.157	1.67386853353204e-11
Glt8d1	5.32504578040539e-16	0.280763844175905	0.46	0.099	1.7943274261654e-11
Map7	5.59235389644223e-16	0.534564463098538	0.62	0.164	1.88439956894517e-11
Kcnq5	5.63826093744048e-16	0.990671412437271	0.74	0.246	1.89986840547994e-11
Ptprc	6.47539640273992e-16	-1.20837376394229	1	0.988	2.18194957186724e-11
Eef1b2	6.5517465397385e-16	1.08261464643775	0.96	0.723	2.20767651403028e-11
Lrmda	7.33742751451068e-16	0.610514610139081	0.14	0.012	2.47241957528952e-11
Mafk	7.8747811678582e-16	0.299052695595844	0.44	0.093	2.6534862623215e-11
Hilpda	8.36344798042743e-16	0.279483367128412	0.46	0.099	2.81814743148483e-11
Poldip2	9.01313261570179e-16	0.287818698502135	0.44	0.095	3.03706516618688e-11
Plaat3	9.2344567067342e-16	0.409604168523676	0.48	0.11	3.11164253190116e-11
