	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hmmr	4.11959734641111e-06	0.2604872933307	0.224	0.121	0.138813952184669
Rps12	4.88857995099536e-06	0.335967474169204	0.939	0.847	0.16472559002874
Slc38a1	5.19247381735595e-06	0.269926236809489	0.667	0.475	0.174965597749626
Pola1	5.32258027205488e-06	0.264340236065023	0.298	0.176	0.179349664847161
Snrpg	5.83175632828234e-06	0.278024637322257	0.829	0.7	0.196506861237802
Rpl12	6.35843789736538e-06	0.259382028018536	0.93	0.836	0.214253923389624
Rpl10a	6.70166433149272e-06	0.267878819411723	0.93	0.794	0.225819281313979
Anxa2	7.35284603555967e-06	0.279178024721138	0.702	0.54	0.247761500014219
Cdv3	9.37624285869469e-06	0.278571661578368	0.596	0.45	0.315941879366576
Rpl14	9.75612468664985e-06	0.322818799251426	0.899	0.784	0.328742377441353
Rps8	1.09360250134376e-05	0.296241098596939	0.956	0.874	0.368500298852792
H3c3	1.12528072316177e-05	0.422804023740312	0.25	0.143	0.379174592476592
Ppia	1.16902599752118e-05	0.352583321090293	0.943	0.87	0.393915000124737
Ptma	1.18950589223825e-05	0.39935458904821	0.969	0.921	0.400815905448602
Stmn1	1.21477196451838e-05	0.45587623550308	0.684	0.562	0.409329561164112
Dynll1	1.42742940704702e-05	0.258337544741881	0.877	0.752	0.480986612998563
H2ac24	1.45842480038957e-05	0.344660569348977	0.346	0.22	0.491430820739269
Naca	1.50152367536345e-05	0.267732715564815	0.912	0.808	0.505953417650469
H2az2	1.58077915040064e-05	0.296776989839473	0.842	0.696	0.532659342519001
Rps26	1.71151166459842e-05	0.277261498074177	0.934	0.842	0.576710970503085
H4c3	1.74855247508873e-05	0.251128141618887	0.272	0.16	0.5891922420059
Tubb5	1.78049879661565e-05	0.285129369730536	0.829	0.723	0.59995687450761
Lsm6	1.80317904633156e-05	0.280026955941177	0.513	0.363	0.607599211451883
Hmgb1	2.82165175402446e-05	0.2873367232062	0.965	0.935	0.950783775036082
Rpl13	2.83634579148855e-05	0.277058476155713	0.947	0.872	0.955735077899982
Smoc1	0.0166649411549619	-0.632946840763298	0.096	0.147	1
Adam12	0.404782823678134	-0.604759548604472	0.158	0.171	1
Gramd3	0.00330883183333367	-0.477227267889005	0.158	0.228	1
Arap2	0.00845205391362348	-0.465770265474494	0.465	0.502	1
Tuba1b	5.05618559294286e-05	0.448636474716689	0.421	0.302	1
Igf1r	0.509088160487807	-0.432004318462525	0.246	0.242	1
Gm26936	0.204592452713535	-0.426515123418733	0.68	0.655	1
Cd52	0.00295226352753634	-0.422872904657242	0.724	0.734	1
Inpp4b	0.041366219077612	-0.416218102239382	0.417	0.453	1
Pdk1	0.371779379715374	-0.41400017471818	0.461	0.414	1
Ly6d	4.65961005444151e-05	0.413298250381875	0.675	0.539	1
