	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rgs10	0.564919695413359	-0.350109760743291	0.8	0.552	1
Tmem19	0.00315316531495958	0.350066710970162	0.45	0.175	1
Nckap5l	0.27166936519723	-0.349972526362569	0.05	0.126	1
Slc12a6	0.832280135590799	-0.349901846730921	1	0.669	1
Fmnl2	0.00594093248470149	0.349664131561037	0.5	0.216	1
Aggf1	0.527619615038066	-0.349303822929649	0.25	0.282	1
Rap1a	0.647511105926664	-0.349294143064068	1	0.746	1
Ncoa6	0.992037541417086	-0.349075806466377	0.4	0.34	1
H6pd	0.742721009633265	-0.348907842840409	0.15	0.16	1
Immp2l	0.0515511985397907	0.348895504167591	0.35	0.175	1
Gigyf1	0.881873430783826	-0.34876445703944	0.2	0.185	1
Ndufb4	0.000450681895973226	0.348649261304478	0.65	0.256	1
Laptm4a	0.788130125406511	-0.348228623785338	0.35	0.314	1
Fen1	0.00255154419383264	0.347813133450775	0.4	0.152	1
Lims1	0.723314233712583	-0.347803651860135	0.9	0.647	1
Ywhag	6.80134438059786e-05	0.347558808822517	0.65	0.231	1
Ctps2	0.710509762417762	-0.347541741718965	0.35	0.257	1
Nup153	0.704450644719187	-0.3466825049727	0.5	0.348	1
Ubr3	0.646458484047851	-0.346535714484759	0.65	0.451	1
Dym	0.870133483964754	-0.346393504189213	0.4	0.321	1
Dtymk	0.0157145694145826	0.346389901975226	0.7	0.37	1
Fam162a	5.49769965019715e-05	0.346287653785223	0.75	0.27	1
Apbb1ip	0.389078119286156	-0.346159941935503	0.9	0.778	1
Ireb2	0.877069640399434	-0.345878779142885	0.45	0.358	1
Rmnd5a	0.413026805802366	-0.345568185799241	1	0.832	1
Igkc	0.203471054131285	-0.34547137848368	0.15	0.074	1
Uqcc2	0.00195796080108212	0.345428319202478	0.6	0.259	1
Srsf3	0.0672145566985333	0.345333482591913	1	0.809	1
Marcks	0.023795473729041	0.345309095320022	0.9	0.607	1
Ints6	0.231281522627711	-0.34509346360076	0.6	0.331	1
Lypla1	0.381004087475468	-0.344992266966216	0.5	0.302	1
Cox20	0.810305557744157	-0.344933254146839	0.55	0.373	1
H2ac20	0.138877848102768	0.344745217641228	0.35	0.206	1
Depdc1a	0.0134797934410909	0.344690463772934	0.3	0.119	1
H3c11	0.139629639347098	0.34455875057938	0.25	0.136	1
Ets1	0.0965229318017766	-0.344484594531963	1	0.947	1
Yy1	0.649236759672268	-0.344468302747338	0.85	0.615	1
Acp1	5.31128901272399e-05	0.34434849465915	0.7	0.245	1
Hat1	0.000189721128569219	0.344345089587759	0.75	0.294	1
Hs2st1	0.634641754271726	-0.344238152362472	0.75	0.514	1
Dennd1c	0.650515700959088	-0.34419375490344	0.25	0.262	1
Gm19951	0.513570767239522	-0.343964941927716	0.4	0.264	1
Samsn1	0.243198605107687	0.34394601174746	0.3	0.193	1
Sorbs1	0.000171676404800248	0.343935989185126	0.45	0.144	1
Tec	0.572510672049624	-0.343931848894584	0.35	0.234	1
Dcp1b	0.911312305766848	-0.343846224421072	0.25	0.203	1
Nsf	0.453077791509588	-0.343661236172816	0.7	0.437	1
Lztfl1	0.632465755579195	-0.343475752243913	0.7	0.466	1
Poc1a	0.000111277661033954	0.343247820290488	0.3	0.075	1
Mcm7	0.0026425764305706	0.34319609932664	0.7	0.317	1
Man1a2	0.702466026734362	-0.342921537012542	0.85	0.539	1
Insyn2b	0.371746442954576	-0.342806153571269	0.5	0.319	1
Tmem222	0.000503267129050845	0.342778790249458	0.5	0.172	1
Brca1	9.85856942757323e-05	0.342300439562047	0.4	0.108	1
Mybbp1a	0.000178235690230316	0.34218463173665	0.45	0.142	1
Sh2d1a	0.602101888417459	-0.34169923288672	0.9	0.762	1
Bcl2a1d	0.0479698658502902	0.341647977660023	0.1	0.028	1
Mylip	0.35819608552487	-0.341635082472666	0.55	0.325	1
Zmym2	0.324689851609976	-0.341406014135714	0.85	0.491	1
Ablim1	0.342874193530326	-0.341100812117124	0.95	0.876	1
Ciao1	0.600780854528602	-0.341068551924645	0.2	0.215	1
Cbfa2t2	0.812886248460576	-0.340864782601775	0.55	0.391	1
Ghitm	0.00391291030934209	0.34072673562771	0.7	0.319	1
Slc6a6	0.484630626836297	-0.340465405133406	0.55	0.351	1
Klc3	0.228915032782441	-0.340094276266715	0.05	0.138	1
Usp48	0.772806687194185	-0.340066735233781	0.4	0.296	1
Plek	9.78286200026102e-05	0.339940740243835	0.1	0.011	1
Map4k4	0.934932701393136	-0.33985243363913	0.95	0.654	1
Rpl17	0.052111015962016	0.339823590154021	1	0.865	1
Casp6	0.36210990860062	-0.33943647343243	0.15	0.218	1
Ash1l	0.683679451121858	-0.339434258428702	0.95	0.769	1
Rpl8	0.0477324603021069	0.339236852575319	1	0.854	1
Clk1	0.899762069703736	-0.338832877627706	1	0.701	1
Rsrp1	0.280755608866689	-0.338802650714438	1	0.925	1
Rab5a	0.474115104461447	-0.338793525708186	0.65	0.39	1
Rab14	0.836628248088016	-0.338633066295416	0.8	0.592	1
Gm48765	0.856133670519907	-0.338490466109959	0.15	0.149	1
Trak1	0.601561006693465	-0.338353331873349	0.6	0.408	1
Ddhd1	0.933882854013754	-0.338286482011052	0.3	0.269	1
Mtmr3	0.697820329189895	-0.338116010674539	0.85	0.576	1
Tctn1	6.16195906908614e-05	0.337990912409182	0.2	0.035	1
Kdm6b	0.467371020245061	-0.337990792557185	0.65	0.405	1
Serinc3	0.0156951508101521	0.337841862711658	0.85	0.451	1
Abcb9	0.379362738872159	-0.3375330530008	0.1	0.161	1
Ndufs5	0.0309519243011222	0.336705719929899	0.9	0.579	1
Ncapd2	0.0271385295553549	0.336597435195338	0.45	0.221	1
Rab11fip4	0.584305468956518	-0.33649387340875	0.35	0.249	1
Wac	0.965408238754342	-0.336470538474415	1	0.668	1
Eaf1	0.933809923022391	-0.336238020925262	0.3	0.246	1
Rps3a1	0.0368718802203111	0.336129572908629	1	0.883	1
Nsmce4a	0.0128913134439563	0.33587882348373	0.65	0.326	1
Ap1s3	0.00475369506851432	0.335845254173939	0.35	0.131	1
Atp5j2	0.0677913896932301	0.335824718656127	0.8	0.704	1
Hdgf	0.0165529981444917	0.335702120007879	0.7	0.411	1
Hdac9	0.00584280536930287	0.335468945594739	0.2	0.058	1
Akirin1	0.795837796327923	-0.335410884068452	0.55	0.47	1
Sumo2	0.109799605723877	0.335323589119791	1	0.784	1
Lpxn	0.647769435490252	-0.335156122199764	0.3	0.209	1
Gm16599	0.948622818116048	-0.335151684400188	0.7	0.561	1
Sos1	0.0165004963467374	0.335122961426582	0.6	0.304	1
Myo1e	0.00457357796355363	0.335049699417207	0.1	0.017	1
Psme2	0.000208026447490536	0.334867560186219	0.8	0.323	1
Dpy30	0.000705077698007157	0.334386060638627	0.8	0.336	1
Senp5	0.878186660923983	-0.334333103293261	0.3	0.278	1
