	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Uqcc4	0.356767927648458	0.255808630305786	0.289	0.309	1	SP	Stroma
Arhgap11a	0.00230759919932791	-0.255389245300517	0.024	0.086	1	SP	Stroma
Zfp637	0.131243577244839	0.25530765632491	0.151	0.099	1	SP	Stroma
Mknk2	0.631576779102699	0.255302140315006	0.309	0.346	1	SP	Stroma
Smc6	0.479377593413375	0.25521892932425	0.48	0.531	1	SP	Stroma
Mthfd2	5.68032733686559e-05	-0.255184087036541	0.059	0.185	1	SP	Stroma
5430405H02Rik	0.470139169516235	0.255170114042676	0.229	0.222	1	SP	Stroma
Ndufaf5	0.817121168040837	-0.255105136712609	0.086	0.099	1	SP	Stroma
Phf8	0.616565125255816	0.255066429260631	0.342	0.383	1	SP	Stroma
Slc16a5	0.0157720596768854	0.255063882493657	0.209	0.099	1	SP	Stroma
Slc39a1	0.00124661923867607	-0.255045596225424	0.065	0.173	1	SP	Stroma
Cep192	0.960469791293383	0.255027327359237	0.299	0.358	1	SP	Stroma
Poc1b	0.48766690731315	0.254980737470881	0.15	0.136	1	SP	Stroma
Smad2	0.035341989281908	0.254742284117298	0.473	0.407	1	SP	Stroma
Dtnbp1	0.000615138405865637	-0.25467720826468	0.17	0.346	1	SP	Stroma
Prpf39	0.494752723550012	0.254648029717279	0.32	0.346	1	SP	Stroma
Gm27003	0.336400789370336	0.254592511872341	0.137	0.111	1	SP	Stroma
Mtmr9	0.698436484884384	-0.254554572163703	0.122	0.136	1	SP	Stroma
Pura	0.0364699467800268	0.254399216856402	0.551	0.543	1	SP	Stroma
Gm17231	0.293904804119463	0.254312799318021	0.224	0.198	1	SP	Stroma
Nol12	0.709381881712595	0.25425789287215	0.182	0.198	1	SP	Stroma
Gm14718	0.213967523165133	0.254194353842502	0.039	0.012	1	SP	Stroma
Trim27	0.667452250994783	0.253973505409401	0.266	0.296	1	SP	Stroma
Fkbp3	0.344096601414109	0.253903591475293	0.376	0.407	1	SP	Stroma
Zpbp	0.176877452165429	0.253831714339306	0.104	0.062	1	SP	Stroma
Hbp1	0.998935753059135	0.253814874604238	0.25	0.309	1	SP	Stroma
Map2k1	4.45511935249763e-05	-0.253570914373565	0.174	0.395	1	SP	Stroma
Opa1	0.482719443321444	0.253290965402003	0.286	0.296	1	SP	Stroma
Tmem140	0.000360304762461954	-0.253257585914786	0.042	0.136	1	SP	Stroma
Gm42982	0.0116216419073025	0.253241218378975	0.114	0.025	1	SP	Stroma
Kdm7a	0.569781727331262	-0.253197718172052	0.363	0.432	1	SP	Stroma
Lrwd1	0.802318394959714	0.253197609452996	0.16	0.173	1	SP	Stroma
Nop14	0.861506669059238	0.253191459175901	0.171	0.21	1	SP	Stroma
Gtpbp8	9.37382790116409e-05	-0.253153586509123	0.066	0.198	1	SP	Stroma
Inpp1	0.692673353208398	0.253072929587599	0.208	0.222	1	SP	Stroma
Timm8b	0.336928202569207	-0.253056250364126	0.332	0.444	1	SP	Stroma
Ssh2	0.0132927230126928	0.25300668401893	0.683	0.63	1	SP	Stroma
Smg9	0.158029534671344	0.252993327086005	0.171	0.123	1	SP	Stroma
Nub1	0.665217346917072	0.252972469529606	0.334	0.395	1	SP	Stroma
Rnf146	0.963376932030048	0.252776511722481	0.346	0.457	1	SP	Stroma
Ranbp10	0.897996057689444	0.252587504241489	0.226	0.272	1	SP	Stroma
Gimap5	0.16051186899721	0.252535777849323	0.203	0.148	1	SP	Stroma
Tma16	0.0829179874883359	-0.252527626995177	0.084	0.148	1	SP	Stroma
Pdk3	0.449269599026627	0.25242951778738	0.163	0.148	1	SP	Stroma
Dclre1c	0.46958610973357	0.252319575727823	0.313	0.309	1	SP	Stroma
Il27ra	0.0443106641120434	0.25228453519532	0.194	0.111	1	SP	Stroma
Wdr6	0.416357291338917	0.252192806143124	0.187	0.173	1	SP	Stroma
Med19	0.344832710702111	0.252177659970375	0.213	0.198	1	SP	Stroma
Ndc80	0.373673141593475	-0.252137078464768	0.031	0.049	1	SP	Stroma
Eef1akmt1	0.555576058004339	0.252065689498541	0.219	0.222	1	SP	Stroma
Nudt16l1	0.26375200139228	0.251985485297992	0.156	0.123	1	SP	Stroma
Scaf1	0.642187743781451	0.251891053456694	0.191	0.198	1	SP	Stroma
Gm32702	0.0305518937818297	0.251784866686497	0.094	0.025	1	SP	Stroma
Zfyve21	7.45014173618832e-05	-0.251712944421876	0.036	0.136	1	SP	Stroma
Tmem208	0.184515226026015	0.251665036599282	0.403	0.42	1	SP	Stroma
