	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
H4c4	1.71534985113605e-230	-4.10876367355796	0.419	1	5.78004285838805e-226	DPsel	DPblast
Ccnf	4.944300091042e-230	-1.66402799119596	0.008	0.902	1.66603135867751e-225	DPsel	DPblast
Incenp	1.54160661799111e-229	-1.82818579532296	0.052	0.943	5.19459765998284e-225	DPsel	DPblast
H2bc6	4.06278657589801e-229	-2.07870420983284	0.089	0.969	1.36899656461459e-224	DPsel	DPblast
Clspn	8.5140330094527e-229	-1.82201333526289	0.021	0.91	2.86888856286518e-224	DPsel	DPblast
Ube2c	3.14579119690305e-228	-3.63621104779254	0.031	0.912	1.06000580170845e-223	DPsel	DPblast
Hmgb2	4.86562936807145e-228	-4.97539828296985	0.568	1	1.63952247186536e-223	DPsel	DPblast
E2f2	8.48182959209395e-228	-1.94798527029045	0.091	0.964	2.85803729935198e-223	DPsel	DPblast
H3c6	5.45950884882153e-227	-1.8852449392455	0.057	0.94	1.8396361016989e-222	DPsel	DPblast
Tuba1b	7.16981392299805e-227	-2.83169942398307	0.512	0.998	2.41594049949342e-222	DPsel	DPblast
Tyms	9.20369127615846e-227	-2.14941742279839	0.047	0.925	3.10127581241435e-222	DPsel	DPblast
Shcbp1	1.02354939667045e-225	-1.40443506153703	0.005	0.889	3.44895204702073e-221	DPsel	DPblast
Ccnb2	1.99514803847843e-225	-2.1096592275352	0.022	0.907	6.72285083045692e-221	DPsel	DPblast
D17H6S56E-5	3.31591248031502e-225	-1.57447116226855	0.031	0.927	1.11732986936695e-220	DPsel	DPblast
Ncapg	1.54513701773762e-224	-1.38804979382999	0.005	0.886	5.20649369496869e-220	DPsel	DPblast
Hmgb1	2.4861657712407e-224	-2.67743418103402	0.986	1	8.37738418277265e-220	DPsel	DPblast
H4c8	2.94277800616302e-224	-2.49104872250305	0.177	0.977	9.91598476956692e-220	DPsel	DPblast
Tacc3	3.81454388129678e-224	-1.75235438802372	0.034	0.918	1.28534870624176e-219	DPsel	DPblast
Uhrf1	2.44071511061677e-223	-1.69647744280919	0.048	0.93	8.22423363673428e-219	DPsel	DPblast
Ptma	3.19354473783668e-223	-2.19164212170121	0.997	1	1.07609683486145e-218	DPsel	DPblast
Stmn1	3.8286556726414e-223	-3.09411559608318	0.679	1	1.29010381545324e-218	DPsel	DPblast
H2bc3	4.62260727990579e-223	-1.58676552474524	0.008	0.886	1.55763374903705e-218	DPsel	DPblast
Gmnn	2.19277808671228e-222	-1.7831219409203	0.089	0.956	7.38878504098569e-218	DPsel	DPblast
H2az1	3.8974309435513e-222	-3.2625786459648	0.819	1	1.31327833073904e-217	DPsel	DPblast
