	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Tox	0	-2.76818292927714	0.608	0.993	0	DPre	SP
Cd5	0	-2.58025377894481	0.15	0.812	0	DPre	SP
Rag1	2.31879304821155e-307	2.66230554894733	0.989	0.352	7.81340505525363e-303	DPre	SP
Cd2	1.22191555704083e-290	-2.12085515336787	0.183	0.818	4.11736666100477e-286	DPre	SP
Bach2	1.09286051005794e-278	-2.33749171151176	0.075	0.644	3.68250277469122e-274	DPre	SP
A430093F15Rik	1.66382806474153e-268	-1.8772125554342	0.016	0.464	5.60643504695308e-264	DPre	SP
Arpp21	6.58161207866164e-264	1.95401035463085	0.996	0.631	2.21774000602583e-259	DPre	SP
4930417O13Rik	5.01312820437004e-228	-1.46900058087423	0.059	0.546	1.68922367974453e-223	DPre	SP
Bcl2	1.96884800258643e-227	-1.9407522973132	0.069	0.564	6.63423022951525e-223	DPre	SP
Nab2	1.54062911389556e-226	-1.1669945383351	0.007	0.374	5.19130386218248e-222	DPre	SP
Ikzf2	1.71510934407392e-226	-3.10675526759206	0.278	0.804	5.77923244579148e-222	DPre	SP
Tmsb10	3.02740045506727e-222	-2.84120636209885	0.792	0.976	1.02011285733947e-217	DPre	SP
B630019A10Rik	1.62617631000259e-220	-1.37277690719389	0.013	0.387	5.47956369418472e-216	DPre	SP
Hivep3	1.30072645717466e-206	-2.29845291143419	0.065	0.516	4.38292787009572e-202	DPre	SP
Itm2a	5.49574903835896e-197	-2.05290928203388	0.064	0.496	1.85184759596543e-192	DPre	SP
Egr1	2.66476968616556e-196	-1.94893467717067	0.023	0.388	8.97920793450347e-192	DPre	SP
Dntt	9.5562373349408e-196	1.49350005119183	0.977	0.567	3.22006973238165e-191	DPre	SP
Cd28	2.23878275507031e-193	-1.63333148137667	0.635	0.954	7.54380237148491e-189	DPre	SP
Clec2d	2.77968338484005e-192	-1.48169316946244	0.201	0.741	9.36642113355703e-188	DPre	SP
Cd69	2.26553909935878e-187	-1.5706759357178	0.046	0.449	7.63396054919933e-183	DPre	SP
Arap2	2.52527166730622e-181	-1.66298792547824	0.453	0.899	8.50915541015503e-177	DPre	SP
Cd8b1	9.80777481193641e-179	1.15125025762962	0.999	0.784	3.30482780063009e-174	DPre	SP
St6gal1	6.23952418568436e-177	-1.51292556783554	0.238	0.76	2.1024700696082e-172	DPre	SP
Shisa5	6.91035459869183e-161	-1.32732994032375	0.151	0.62	2.3285130855752e-156	DPre	SP
Cd4	2.43531422965287e-157	1.25480942676695	0.955	0.609	8.20603482823832e-153	DPre	SP
Pfn1	5.84615555341303e-156	-0.912697129178486	0.994	0.999	1.96992057527806e-151	DPre	SP
Mier1	2.94942657084793e-155	1.15126652397734	0.985	0.864	9.93838777312918e-151	DPre	SP
Xrcc6	7.20585952486786e-155	1.3487231123467	0.881	0.491	2.42808642549947e-150	DPre	SP
Glcci1	1.32175132182439e-154	1.14789101122437	0.993	0.827	4.45377325401947e-150	DPre	SP
Rapgef6	5.20981860115239e-154	-1.41917659939812	0.546	0.909	1.75550047584431e-149	DPre	SP
Arl5c	9.78732857326008e-153	1.47386484986545	0.874	0.47	3.29793823604572e-148	DPre	SP
Cd53	8.44002984861393e-148	-1.12010304808423	0.031	0.346	2.84395245778895e-143	DPre	SP
Stk17b	1.18388396098427e-147	-1.32668553608587	0.436	0.849	3.98921539493259e-143	DPre	SP
Rgs10	4.49292804542618e-147	-1.74826694299251	0.478	0.847	1.51393703418681e-142	DPre	SP
Septin7	3.27647474329717e-145	-1.41958194655744	0.589	0.898	1.10404092950141e-140	DPre	SP
Cd226	7.67754414906444e-144	-1.22313414849858	0.041	0.37	2.58702527646876e-139	DPre	SP
Endou	3.77896516025808e-142	1.38368791847971	0.855	0.408	1.27336010040056e-137	DPre	SP
Actb	2.14029485519377e-139	-0.727542013065703	1	1	7.21193754406094e-135	DPre	SP
Lcp1	4.7155936652777e-139	-1.42795247070709	0.233	0.684	1.58896644145197e-134	DPre	SP
Rmnd5a	4.65330717464294e-137	1.09226664330016	0.965	0.774	1.56797838556768e-132	DPre	SP
Ccr4	6.31740508195439e-136	-0.808088061623296	0.014	0.273	2.12871281641535e-131	DPre	SP
Maml2	7.37527182316482e-133	-1.69340963534472	0.329	0.778	2.48517159353362e-128	DPre	SP
Rap1a	4.56541678050314e-132	-1.19266980348631	0.704	0.938	1.53836283835834e-127	DPre	SP
Chrna9	1.7861850844423e-130	1.26939287820118	0.878	0.492	6.01872926053678e-126	DPre	SP
Cytip	4.34155512217836e-129	-1.3975058257403	0.399	0.818	1.46293041396922e-124	DPre	SP
Btla	1.75183329385541e-124	-0.794932781393418	0.002	0.202	5.90297746697521e-120	DPre	SP
Nr4a1	2.16995770871261e-124	-1.29738677801528	0.004	0.212	7.31188949527801e-120	DPre	SP
Ssbp2	3.14695822724439e-121	0.961046806682861	0.989	0.851	1.06039904425227e-116	DPre	SP
Raph1	2.11706859873413e-117	-0.825443772629949	0.03	0.296	7.13367435029453e-113	DPre	SP
Septin11	2.12884970550961e-117	-1.18755816283672	0.105	0.466	7.17337196768519e-113	DPre	SP
Ppm1h	9.07507756980878e-117	1.11402119836813	0.935	0.675	3.05793813792277e-112	DPre	SP
Trac	2.95024749351149e-115	-1.01809443726316	0.703	0.962	9.94115395413632e-111	DPre	SP
Ikzf1	5.21101822117344e-114	-1.0861387484197	0.892	0.985	1.7559046998066e-109	DPre	SP
Cd6	5.6213266149566e-114	-1.35457378454765	0.276	0.68	1.89416221617578e-109	DPre	SP
Hmgb1	1.76758064009841e-112	0.78130890062256	0.998	0.979	5.95603972487562e-108	DPre	SP
Abi2	2.70878342498745e-112	-0.752086821713301	0.023	0.265	9.12751662883771e-108	DPre	SP
Ets2	9.76320006022057e-112	1.23493512148958	0.791	0.408	3.28980789229192e-107	DPre	SP
Tacc2	2.00545919067166e-108	-0.78938470284844	0.021	0.255	6.75759528888723e-104	DPre	SP
Actg1	2.29552691967325e-108	-0.982398322920416	0.81	0.972	7.735007508531e-104	DPre	SP
Mad1l1	7.90776259247119e-108	1.11808422056575	0.868	0.537	2.66459968315909e-103	DPre	SP
Tes	5.7125196106858e-106	-0.932916375895171	0.11	0.461	1.92489060801669e-101	DPre	SP
Nfatc3	2.25796114884973e-105	1.01265375293386	0.92	0.684	7.60842588716405e-101	DPre	SP
Aqp11	2.7717190200501e-105	1.07195720403312	0.881	0.532	9.33958440996083e-101	DPre	SP
Lef1	4.99540091669822e-105	-1.65851814986589	0.828	0.959	1.68325029289063e-100	DPre	SP
Pacsin1	9.54650001014244e-105	-0.724555659309843	0.029	0.273	3.2167886434176e-100	DPre	SP
Plcl2	1.20217299241482e-103	-1.28305263739963	0.25	0.644	4.05084211524097e-99	DPre	SP
Rag2	1.88881696162237e-103	1.31097740592321	0.615	0.165	6.36455763388274e-99	DPre	SP
Egr2	1.61355782650039e-101	-0.661703085193126	0.002	0.165	5.43704445217573e-97	DPre	SP
Basp1	6.4016175220773e-99	-1.09360835932902	0.058	0.337	2.15708904023917e-94	DPre	SP
Gpr174	5.88417630456179e-98	-0.86131986944117	0.061	0.344	1.98273204758514e-93	DPre	SP
Cyb5a	4.38082625361192e-97	0.862619217383959	0.949	0.785	1.47616321441707e-92	DPre	SP
Nsg2	1.89111644462143e-96	1.06198365310307	0.851	0.55	6.37230597179638e-92	DPre	SP
Tpm4	3.60101146050798e-95	-0.832001760987277	0.095	0.412	1.21339682173277e-90	DPre	SP
Themis	3.38601251021317e-93	0.685235359293256	1	0.98	1.14095077544143e-88	DPre	SP
Arid5b	1.95945610485781e-92	-1.13121567663179	0.08	0.37	6.60258329092889e-88	DPre	SP
Desi1	1.05874256069673e-91	1.06982188629906	0.786	0.506	3.56753893252372e-87	DPre	SP
Chl1	1.2079793730913e-91	-0.927583960165205	0.001	0.149	4.07040729556846e-87	DPre	SP
Gramd1b	4.3197231450291e-91	-1.35761034207553	0.091	0.384	1.45557391094901e-86	DPre	SP
Rgcc	5.84359516115222e-91	0.998614058024953	0.871	0.585	1.96905782550185e-86	DPre	SP
Dap	6.90575580404111e-91	-0.807604965906282	0.117	0.443	2.32696347572969e-86	DPre	SP
Dgkeos	1.46291473054497e-90	1.27412878638178	0.59	0.181	4.92943747604435e-86	DPre	SP
Retreg1	1.71300780681028e-90	-0.803644841915257	0.038	0.273	5.77215110582793e-86	DPre	SP
Lef1os1	4.88769862019065e-90	-0.864276353193276	0.044	0.288	1.64695892705944e-85	DPre	SP
Itih5	8.36165131740283e-89	-0.469373521773844	0.004	0.158	2.81754202791206e-84	DPre	SP
Slc7a11	9.92956552915695e-88	1.55183903428937	0.543	0.144	3.34586640070472e-83	DPre	SP
Id3	1.0010491675933e-87	-1.64249595873706	0.41	0.731	3.37313527512239e-83	DPre	SP
Gtf2h4	1.50152752963874e-87	1.10514406039214	0.724	0.393	5.05954716387068e-83	DPre	SP
Btg2	2.96607798328926e-87	0.765407027905478	0.965	0.853	9.99449637249149e-83	DPre	SP
Dnai4	7.82473611319875e-87	1.07787677056305	0.793	0.454	2.63662308070345e-82	DPre	SP
Rcsd1	9.55080215351743e-87	0.97070930546356	0.86	0.585	3.21823829364923e-82	DPre	SP
Fyn	1.86336804862393e-84	-0.974862136155169	0.42	0.773	6.27880497664321e-80	DPre	SP
Ly6d	3.43849674118074e-84	1.41806420377269	0.728	0.362	1.15863586190826e-79	DPre	SP
Gata3	3.57367548451882e-84	-1.06385479284622	0.218	0.555	1.20418569126346e-79	DPre	SP
Sh3bp2	7.41599143301864e-84	-0.535159907125704	0.013	0.185	2.49889247326996e-79	DPre	SP
Tcf12	1.83643679945558e-81	0.7257015642256	0.99	0.957	6.18805743944553e-77	DPre	SP
Prkcq	6.6323504016225e-80	-0.944817529070528	0.683	0.923	2.23483679133072e-75	DPre	SP
Cd8a	1.21377955171024e-79	0.734329317168182	0.977	0.748	4.08995157744281e-75	DPre	SP
Tmsb4x	6.98172644252059e-79	-0.547917127836701	0.999	0.999	2.35256254207174e-74	DPre	SP
Bcl2l1	1.00356438205443e-78	1.10471467645754	0.666	0.334	3.38161054177059e-74	DPre	SP
Ephx1	2.97462099230429e-78	-0.424239238556128	0.006	0.151	1.00232828956685e-73	DPre	SP
Vim	3.20886341062643e-78	-0.816874995922973	0.092	0.366	1.08125861484468e-73	DPre	SP
Itpr2	1.03509120206828e-77	0.866476867627428	0.905	0.739	3.48784331448929e-73	DPre	SP
Gm15340	1.26914505567485e-77	1.17251262952772	0.525	0.146	4.27651117960197e-73	DPre	SP
Dck	2.64005761087739e-76	0.956680676381098	0.737	0.429	8.89593812561244e-72	DPre	SP
Pdcd1	4.17364130663793e-76	-0.401496061372554	0.001	0.125	1.40635017468472e-71	DPre	SP
Arhgap15	5.78810791938436e-76	-0.836567305780065	0.951	0.986	1.95036084451575e-71	DPre	SP
Aff1	2.27740214204148e-75	1.0066401820419	0.758	0.487	7.67393425782297e-71	DPre	SP
Spo11	2.51115103056197e-75	1.0439830193532	0.593	0.217	8.46157451258163e-71	DPre	SP
Dnajc15	5.79156610138262e-75	0.968038661332083	0.822	0.604	1.95152611352189e-70	DPre	SP
Baiap2	6.0350686288719e-75	-0.581595594524019	0.027	0.217	2.03357672518467e-70	DPre	SP
Ptma	6.39474119170239e-75	-0.562392232799025	0.994	1	2.15477199195604e-70	DPre	SP
Zfp280d	2.71257825585035e-74	0.821726284926531	0.908	0.732	9.14030369091334e-70	DPre	SP
Atl2	3.37283438840085e-74	0.889808735073685	0.792	0.513	1.13651027551555e-69	DPre	SP
Ldlrad3	5.60562413560643e-74	1.1101844531262	0.652	0.295	1.88887110873394e-69	DPre	SP
Als2	1.99906322998747e-73	-0.927818834476789	0.09	0.351	6.73604345976579e-69	DPre	SP
Nme1	2.56435292716171e-73	-0.873314488701218	0.293	0.644	8.64084362336411e-69	DPre	SP
Aff3	3.75147301922954e-73	0.740205960106843	0.968	0.884	1.26409634855958e-68	DPre	SP
Wdr12	1.26221082413909e-72	1.09217202611306	0.632	0.3	4.25314559301907e-68	DPre	SP
Cd200	1.82972317365605e-71	-0.384957164137097	0.001	0.118	6.16543520595141e-67	DPre	SP
Xrra1	1.93873470909925e-71	1.16440427566455	0.432	0.079	6.53276047578082e-67	DPre	SP
Chd3	9.03049918810725e-71	-0.740620953603998	0.084	0.337	3.04291700642462e-66	DPre	SP
Tdrd5	1.78612965221297e-70	1.18039489128987	0.548	0.201	6.01854247609682e-66	DPre	SP
Itpr1	2.6666018371855e-70	1.12874848185651	0.702	0.401	8.98538155058026e-66	DPre	SP
Ndrg1	3.81718641265577e-70	-0.42898452352007	0.008	0.147	1.28623913360849e-65	DPre	SP
Rorc	9.79875511446284e-70	0.907181356660018	0.723	0.436	3.3017885233694e-65	DPre	SP
Klf13	1.32736854943985e-69	0.770752927114067	0.908	0.773	4.47270106419251e-65	DPre	SP
Lysmd2	1.4415751147548e-69	-0.381718485066133	0.005	0.13	4.85753150667779e-65	DPre	SP
Rapsn	1.99047768200207e-69	-0.368498572004228	0.006	0.135	6.70711359727419e-65	DPre	SP
Gimap6	4.07433174718378e-69	-0.883268329545188	0.573	0.844	1.37288682553105e-64	DPre	SP
Gm11802	1.16399067281662e-68	-0.480598744226608	0.03	0.216	3.92218297112288e-64	DPre	SP
Kcnq5	4.11507875616307e-68	-1.72730804485434	0.106	0.366	1.38661693767671e-63	DPre	SP
Cnn2	4.64462661414901e-68	-0.650648549047963	0.086	0.339	1.56505338390365e-63	DPre	SP
Dgke	5.15745231457495e-68	1.07106767726921	0.571	0.233	1.73785513191917e-63	DPre	SP
Pan3	8.97624460930068e-68	0.770954448541197	0.918	0.764	3.02463538354996e-63	DPre	SP
Spint2	8.86329036499831e-67	0.790477103529466	0.819	0.623	2.98657432138983e-62	DPre	SP
Ier2	3.07797914698885e-66	-0.807846671548192	0.08	0.32	1.03715585336936e-61	DPre	SP
BC065403	4.07901260868157e-66	1.08522606001296	0.546	0.198	1.37446408862134e-61	DPre	SP
Gm37065	7.03210179241913e-66	0.951512035865556	0.605	0.275	2.36953701997355e-61	DPre	SP
Crybg1	1.24208021731194e-65	-0.367260404631436	0.007	0.136	4.18531350025431e-61	DPre	SP
Zfp36l2	2.13950600793007e-65	-0.871235933570694	0.187	0.489	7.20927944432115e-61	DPre	SP
Stk39	5.33663643980461e-65	-0.525458080311209	0.013	0.156	1.79823301475656e-60	DPre	SP
Cfl1	1.41160462983792e-64	-0.50971283957365	0.966	0.996	4.75654296070185e-60	DPre	SP
Tnik	1.14158525095526e-63	-0.828632261693226	0.622	0.863	3.84668566161886e-59	DPre	SP
Gpr183	4.74138327340772e-63	-0.607521815410629	0.011	0.144	1.59765650780747e-58	DPre	SP
A430035B10Rik	4.80235612011754e-63	1.09065018505757	0.547	0.219	1.61820191823481e-58	DPre	SP
Mprip	3.45124299983896e-62	0.966236337659209	0.663	0.377	1.16293084122574e-57	DPre	SP
Iftap	3.59027513132166e-62	1.0928908939963	0.419	0.097	1.20977910825015e-57	DPre	SP
Limd2	3.64064917625077e-62	-0.732546788420332	0.683	0.893	1.22675314642946e-57	DPre	SP
Tespa1	4.70664198418921e-61	-0.691438518431443	0.792	0.945	1.5859500829924e-56	DPre	SP
Epsti1	6.32726215446603e-61	1.17504425342013	0.71	0.474	2.13203425556887e-56	DPre	SP
Hivep2	6.71131153014432e-61	-0.88499357401852	0.789	0.937	2.26144353319743e-56	DPre	SP
Kremen1	1.05197520949653e-60	0.910420678769585	0.666	0.396	3.54473566591952e-56	DPre	SP
Ndfip1	4.66198898379068e-60	-1.03051155645261	0.386	0.663	1.57090380797811e-55	DPre	SP
Ptpn6	8.50145497322631e-60	-0.738312698103356	0.188	0.485	2.86465026777834e-55	DPre	SP
Arpc2	4.33447350919277e-59	-0.658038448296781	0.825	0.957	1.4605441936576e-54	DPre	SP
Nab1	4.503219709358e-59	-0.764941495740973	0.147	0.418	1.51740491326527e-54	DPre	SP
Klf3	5.66368119796487e-59	0.896994066825707	0.688	0.411	1.90843401646624e-54	DPre	SP
Pdcd1lg2	7.72503627036866e-59	-0.295471064365437	0.005	0.114	2.60302822166342e-54	DPre	SP
Gm4258	9.05140207880021e-59	0.530180715320418	0.998	0.964	3.04996044447252e-54	DPre	SP
St8sia4	2.25231033918503e-58	-0.752011123493309	0.299	0.617	7.58938491891787e-54	DPre	SP
Cd27	2.56565586705741e-58	-0.605376874830744	0.829	0.962	8.64523400963665e-54	DPre	SP
Dusp2	3.19200597222094e-58	-0.997074618325213	0.205	0.485	1.07557833239957e-53	DPre	SP
Nebl	7.76363423137156e-58	0.801868763874636	0.755	0.489	2.61603419060296e-53	DPre	SP
Mapk11	1.93098919626555e-56	-0.285628309915126	0.004	0.108	6.50666119573638e-52	DPre	SP
Ptprcap	2.57827002095263e-56	-0.642217450069597	0.791	0.931	8.68773866260198e-52	DPre	SP
Ly6e	3.88177574370647e-56	0.656827430678157	0.903	0.739	1.30800315459933e-51	DPre	SP
Pag1	7.95006578320858e-56	0.836850942882781	0.846	0.708	2.67885416630996e-51	DPre	SP
Add3	8.01200516748398e-56	-0.650530231906332	0.109	0.353	2.6997252612354e-51	DPre	SP
St13	9.96549898722047e-56	-0.80394679353469	0.367	0.665	3.35797453873381e-51	DPre	SP
Lck	1.44790995421443e-55	0.469132617667483	0.994	0.978	4.87887738172093e-51	DPre	SP
Thy1	2.2097372591306e-55	0.621017041570212	0.931	0.703	7.44593066836646e-51	DPre	SP
Kcnmb4	3.16091795726449e-55	-0.751097452064195	0.223	0.522	1.06510291487984e-50	DPre	SP
Hmgn1	4.50152846386242e-55	-0.677989440817853	0.31	0.624	1.51683503118308e-50	DPre	SP
Gpr65	5.90513753926943e-55	-0.423578844619891	0.018	0.153	1.98979514523223e-50	DPre	SP
Arhgdib	8.46642251318792e-55	-0.554925142064808	0.941	0.975	2.8528457300438e-50	DPre	SP
Set	1.81349050407061e-53	-0.770946622389306	0.465	0.748	6.11073760251631e-49	DPre	SP
Chsy1	2.13394775180227e-53	-0.71809514272983	0.062	0.254	7.19055034447292e-49	DPre	SP
Dhrs3	3.59561854540216e-53	0.872424856980681	0.534	0.234	1.21157962505871e-48	DPre	SP
Ttc3	6.64671384153048e-53	-0.69688361041935	0.508	0.792	2.23967669604211e-48	DPre	SP
Orai1	7.00447000161542e-53	-0.512778736699157	0.051	0.234	2.36022621174433e-48	DPre	SP
Plxdc1	1.12170148122651e-52	0.970248357752214	0.463	0.164	3.77968531114084e-48	DPre	SP
Cdca7	2.24652858782995e-52	1.0159733736069	0.536	0.255	7.56990272955179e-48	DPre	SP
Zcchc12	2.77747074517702e-52	-0.258515011353686	0.004	0.098	9.35896542294848e-48	DPre	SP
Ppp1r13b	3.76329574095748e-52	-0.704150038322103	0.22	0.509	1.26808013287303e-47	DPre	SP
Gbp8	1.0462197346471e-51	0.900263612384785	0.559	0.292	3.52534201786687e-47	DPre	SP
Hsd17b12	1.8881716795077e-51	-0.526954789642532	0.093	0.317	6.36238329126914e-47	DPre	SP
Agfg2	2.0211389206627e-51	0.993199862697067	0.625	0.37	6.81042970706505e-47	DPre	SP
Hspa4l	4.34175452294747e-51	-0.855519412010302	0.234	0.512	1.46299760405238e-46	DPre	SP
Gm13919	1.43252731215459e-50	0.816045345145873	0.577	0.299	4.82704403103611e-46	DPre	SP
Galnt6	1.58791724622764e-50	-0.463252378275764	0.059	0.247	5.35064595288866e-46	DPre	SP
Anxa2	2.05690422121003e-50	0.84798053359613	0.695	0.478	6.9309444637893e-46	DPre	SP
Rbbp7	5.34329527688226e-50	-0.582497490801128	0.159	0.421	1.80047677649825e-45	DPre	SP
Nr4a3	5.84468689722071e-50	-0.525341152788085	0.001	0.084	1.96942569688749e-45	DPre	SP
Ppp1r16b	8.47825016775462e-50	-0.705334228608873	0.483	0.752	2.8568311765266e-45	DPre	SP
Psap	1.33290357096206e-49	0.7466483672853	0.65	0.41	4.49135187271374e-45	DPre	SP
Gm28112	1.57370421274049e-49	-0.322746697212729	0.013	0.13	5.30275371525037e-45	DPre	SP
Itpkb	1.9895805820561e-49	-0.711260622408489	0.634	0.874	6.70409072929623e-45	DPre	SP
Jarid2	2.31319481343137e-49	-0.751714066168898	0.574	0.809	7.79454124333836e-45	DPre	SP
Atp2b1	3.12421476843312e-49	-0.839308942434295	0.279	0.567	1.05273540837123e-44	DPre	SP
Srgn	3.19061815561259e-49	-1.19804202401557	0.347	0.619	1.07511069371522e-44	DPre	SP
C2cd5	9.44913405611173e-49	-0.804120318123245	0.223	0.487	3.18398021154741e-44	DPre	SP
P2rx7	1.11282191583893e-48	-0.229119704211101	0.001	0.079	3.74976472761086e-44	DPre	SP
Slc9a9	5.49042307305343e-48	-0.688947871412362	0.974	0.98	1.85005295869608e-43	DPre	SP
Cnot6l	7.39344173689158e-48	-0.661889423885359	0.593	0.835	2.49129412766299e-43	DPre	SP
Abcc5	1.36895949930331e-47	0.848956600512248	0.671	0.443	4.61284592885242e-43	DPre	SP
BC035044	1.6198773825962e-47	-0.640785886492055	0.119	0.346	5.45833882839616e-43	DPre	SP
Egr3	1.70986209795053e-47	-0.316686130655195	0.001	0.079	5.76155132525411e-43	DPre	SP
Gm44175	6.24047242826602e-47	0.870801425363215	0.452	0.173	2.10278958942852e-42	DPre	SP
Pitpnc1	1.0408365165988e-46	-0.877078759937483	0.391	0.645	3.5072027263313e-42	DPre	SP
Lyst	1.20591736451665e-46	0.732042603973002	0.78	0.593	4.0634591514753e-42	DPre	SP
Relb	1.38789460896263e-46	-0.335213043555565	0.012	0.119	4.67664967436048e-42	DPre	SP
Jund	3.52494716365181e-46	0.571042630445424	0.894	0.788	1.18776619626411e-41	DPre	SP
Epb41	4.49241195157323e-46	0.752900720586224	0.788	0.627	1.51376313120212e-41	DPre	SP
Edem1	5.52104840929478e-46	0.644764329203944	0.813	0.642	1.86037247199597e-41	DPre	SP
Rgs3	5.71662505792175e-46	-0.251283744731534	0.006	0.098	1.92627397951731e-41	DPre	SP
Ybx1	6.20605081784625e-46	-0.642561146471996	0.737	0.893	2.09119088358147e-41	DPre	SP
Stx6	7.57880975259836e-46	0.6610423147148	0.799	0.619	2.55375573423554e-41	DPre	SP
Phactr2	8.16679864941246e-46	-0.472115918580693	0.021	0.146	2.75188447290602e-41	DPre	SP
Cbfa2t3	8.7573806129291e-46	0.883984571475867	0.349	0.083	2.95088697133259e-41	DPre	SP
Mxd4	9.17484320128304e-46	0.698824252853055	0.743	0.572	3.09155516510433e-41	DPre	SP
Peak1	1.17545232673142e-45	-0.665850072185671	0.221	0.494	3.96080416015421e-41	DPre	SP
Dynlt5	1.85068549845337e-45	0.832096556550553	0.465	0.185	6.23606985558847e-41	DPre	SP
Gse1	3.15339393969887e-45	0.801253091520189	0.535	0.281	1.06256762192093e-40	DPre	SP
Samsn1	3.49873930651355e-45	-0.601452144792462	0.137	0.367	1.17893519672281e-40	DPre	SP
Rapgef3	3.7497887286654e-45	0.776069794574822	0.4	0.128	1.26352881001109e-40	DPre	SP
Tusc3	3.95525252218294e-45	-0.569220139297911	0.179	0.436	1.33276188987476e-40	DPre	SP
Dnaja1	4.05578674740177e-45	-0.622704108055332	0.796	0.924	1.3666379024045e-40	DPre	SP
Hsp90ab1	4.49692344519649e-45	-0.633322640569585	0.862	0.945	1.51528332409341e-40	DPre	SP
Hectd2	7.62605327718357e-45	-0.406424237081191	0.021	0.144	2.56967491227978e-40	DPre	SP
Prkcb	8.48026913303934e-45	0.556184615854316	0.952	0.856	2.85751148706894e-40	DPre	SP
Slc37a3	1.29587838301681e-44	-0.504409019314206	0.123	0.351	4.36659179941344e-40	DPre	SP
Mtss1	2.27215792577947e-44	0.807322771000085	0.657	0.439	7.6562633467065e-40	DPre	SP
Tox2	2.34166402701662e-44	-0.242283912897206	0.004	0.087	7.8904711054352e-40	DPre	SP
Xylt2	2.37736150232867e-44	-0.37238707004566	0.034	0.177	8.01075731824668e-40	DPre	SP
Cobll1	3.97830192265174e-44	-0.288001748057121	0.002	0.079	1.34052861585673e-39	DPre	SP
Hspa8	5.36782121222347e-44	-0.707635927671074	0.734	0.896	1.80874103567082e-39	DPre	SP
Dad1	8.06813195296523e-44	-0.606960030754196	0.477	0.755	2.71863774287117e-39	DPre	SP
Ext1	1.08681557703052e-43	-0.705562903178884	0.28	0.558	3.66213376836205e-39	DPre	SP
Kdm2b	1.23890194483371e-43	-0.869140397351051	0.182	0.421	4.17460399331165e-39	DPre	SP
Prkch	1.48174931613375e-43	-1.00177909638938	0.456	0.68	4.99290249564429e-39	DPre	SP
Trp53	1.62213050301845e-43	-0.607746337156607	0.291	0.572	5.46593094297098e-39	DPre	SP
Gm38405	2.45014742928351e-43	0.844511424266452	0.36	0.102	8.25601677771371e-39	DPre	SP
Il6st	2.80067378119217e-43	-0.668624744486404	0.371	0.644	9.43715037310515e-39	DPre	SP
Gnpnat1	3.06938072184644e-43	-0.350891854359845	0.035	0.177	1.03425852803338e-38	DPre	SP
Tpm3	3.35185785667604e-43	-0.614837606707509	0.666	0.871	1.12944202338556e-38	DPre	SP
Ptms	3.73151584080977e-43	0.821433888898169	0.658	0.456	1.25737157771926e-38	DPre	SP
Tagap	8.91538226597436e-43	-0.267180452201752	0	0.067	3.00412720834272e-38	DPre	SP
Lmo4	9.6656024092008e-43	-0.729983875484195	0.165	0.396	3.2569213878043e-38	DPre	SP
Rpsa	1.18627709005678e-42	-0.513019399089798	0.941	0.978	3.99727928265533e-38	DPre	SP
Cux1	1.21010584034991e-42	0.505618200173975	0.961	0.909	4.07757263964306e-38	DPre	SP
Trib1	1.21964699451583e-42	-0.308165091526986	0.006	0.094	4.10972251272054e-38	DPre	SP
Med14	1.4652192199317e-42	-0.809726514491449	0.345	0.602	4.93720268348187e-38	DPre	SP
Ubash3b	1.7004128543223e-42	-0.36198737788145	0.009	0.104	5.72971115392441e-38	DPre	SP
Rsrp1	1.77023369401707e-42	0.451921638133959	0.986	0.969	5.96497945535992e-38	DPre	SP
St3gal2	2.68839192144984e-42	-0.385115173302957	0.03	0.163	9.05880541851737e-38	DPre	SP
Junb	4.6480733367839e-42	-0.710599046061144	0.142	0.36	1.5662147915627e-37	DPre	SP
Gapdh	6.41104144325289e-42	-0.625388889842885	0.786	0.928	2.16026452471849e-37	DPre	SP
Gpr146	7.76709835074038e-42	-0.272414584756548	0.01	0.104	2.61720146026548e-37	DPre	SP
Fmnl3	9.36860010372594e-42	-0.508508127321271	0.097	0.295	3.15684349095149e-37	DPre	SP
Chn2	1.13403382431522e-41	-0.514509731707672	0.002	0.073	3.82124037441257e-37	DPre	SP
Phf6	2.19907330657621e-41	-0.693499906489267	0.282	0.541	7.40999741383921e-37	DPre	SP
Btg1	2.50674721628976e-41	0.510721257042714	0.949	0.891	8.44673542000996e-37	DPre	SP
F13a1	3.15496485664302e-41	0.783987798489123	0.67	0.435	1.06309695809443e-36	DPre	SP
Dnajc6	3.53362371242214e-41	0.869258158042108	0.568	0.331	1.19068984613776e-36	DPre	SP
Tnip2	4.62882606578169e-41	-0.24744636339528	0.007	0.095	1.5597292311258e-36	DPre	SP
Rps14	4.97268027052642e-41	0.372510851101625	0.999	0.994	1.67559434395658e-36	DPre	SP
Fbxl12	5.16811180481773e-41	0.667784397498578	0.641	0.411	1.74144695375138e-36	DPre	SP
Ldha	8.37854569295846e-41	-0.661488719121714	0.424	0.687	2.82323475669928e-36	DPre	SP
Cerk	1.00773240885721e-40	0.714373911549611	0.655	0.459	3.39565512488527e-36	DPre	SP
Gm41331	1.09074963171122e-40	-0.254185843150031	0.001	0.066	3.67538995901414e-36	DPre	SP
Ptk2b	1.87555554883692e-40	-0.652893563056576	0.447	0.71	6.31987197736087e-36	DPre	SP
