	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
H2-Q1	0.0495826990325547	-0.0407776088932692	0	0.036	1	DN_Precursors	preDP_ISP
Gm16206	0.435146590110576	0.0407738151955457	0.019	0.009	1	DN_Precursors	preDP_ISP
Gm46124	0.233757838153276	-0.040763663114293	0	0.014	1	DN_Precursors	preDP_ISP
Gapdhs	0.568485896459675	0.0407524856982873	0.038	0.027	1	DN_Precursors	preDP_ISP
Adcy2	0.0398420279517631	0.0407371760419606	0.019	0	1	DN_Precursors	preDP_ISP
Dpp3	0.761776086134027	0.0407358355321695	0.298	0.341	1	DN_Precursors	preDP_ISP
Derpc	0.412870170181942	0.0406968116020738	0.038	0.023	1	DN_Precursors	preDP_ISP
A130051J06Rik	0.0408977458830522	-0.0406881972411681	0.01	0.059	1	DN_Precursors	preDP_ISP
Lancl2	0.0232311844716708	-0.0406734664370835	0.125	0.245	1	DN_Precursors	preDP_ISP
Gm16153	0.392774272863789	0.0406685450415254	0.087	0.064	1	DN_Precursors	preDP_ISP
Dnajc11	0.253128145735308	-0.0406678230615792	0.346	0.459	1	DN_Precursors	preDP_ISP
Prmt7	0.143849398689679	-0.0406563907147208	0.298	0.427	1	DN_Precursors	preDP_ISP
Kctd13	0.618616209393416	0.0406425433175696	0.192	0.182	1	DN_Precursors	preDP_ISP
Glrx	0.989580645222926	0.0406106059432545	0.125	0.132	1	DN_Precursors	preDP_ISP
Bank1	0.0398420279517631	0.0406085694374691	0.019	0	1	DN_Precursors	preDP_ISP
Garin3	0.0734665990524024	-0.0406082949676406	0.01	0.05	1	DN_Precursors	preDP_ISP
Decr1	0.918542250084928	0.040607440615809	0.125	0.127	1	DN_Precursors	preDP_ISP
Zfp119b	0.523415709937989	0.0406054336068503	0.029	0.018	1	DN_Precursors	preDP_ISP
Mettl5os	0.123130835494067	0.0405627950971422	0.048	0.018	1	DN_Precursors	preDP_ISP
Gm47545	0.153062668981354	-0.0405465512886951	0.038	0.082	1	DN_Precursors	preDP_ISP
Ccdc39	0.0956798407197046	0.0405459214547283	0.058	0.023	1	DN_Precursors	preDP_ISP
Hook1	0.993429579297569	0.0405197022812489	0.327	0.355	1	DN_Precursors	preDP_ISP
Gm30603	0.00351061027150895	0.0405060732736775	0.038	0	1	DN_Precursors	preDP_ISP
Bloc1s3	0.123279386640038	-0.0404576277275125	0.048	0.1	1	DN_Precursors	preDP_ISP
Kbtbd7	0.0149935790066154	-0.0404445956944512	0.019	0.095	1	DN_Precursors	preDP_ISP
Rgs1	0.0648299559809858	0.0404445031080309	0.029	0.005	1	DN_Precursors	preDP_ISP
Gm36548	0.196952968303461	0.0404426231653932	0.019	0.005	1	DN_Precursors	preDP_ISP
Gm43581	0.0326454038053068	-0.0404353196004817	0.019	0.082	1	DN_Precursors	preDP_ISP
Gm49785	0.0722267071805779	-0.0404337374993983	0.01	0.05	1	DN_Precursors	preDP_ISP
Ppp4r2	0.978117956261369	0.0404271082509542	0.75	0.818	1	DN_Precursors	preDP_ISP
Mrtfa	0.249736705060172	0.0404067856574151	0.529	0.65	1	DN_Precursors	preDP_ISP
Camk1	0.118851091707203	0.0403979816980455	0.048	0.018	1	DN_Precursors	preDP_ISP
Capn2	0.916151804915097	0.040350796378783	0.096	0.105	1	DN_Precursors	preDP_ISP
Nup153	0.329372584850602	-0.0403470408967119	0.538	0.623	1	DN_Precursors	preDP_ISP
Ninj1	0.377059764223651	0.0403418890793536	0.163	0.132	1	DN_Precursors	preDP_ISP
Prdm9	0.415421112408953	0.0403291621415742	0.038	0.023	1	DN_Precursors	preDP_ISP
Traip	0.0407060545728758	-0.0403074822586323	0.154	0.268	1	DN_Precursors	preDP_ISP
Dpp9	0.220030399897674	-0.04029638553205	0.183	0.259	1	DN_Precursors	preDP_ISP
Mtmr12	0.796829047411414	0.040292629530984	0.394	0.455	1	DN_Precursors	preDP_ISP
