	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
D030051J21Rik	0.0547723993835581	-0.0119718667147715	0	0.005	1	DPsel	Cluster_9
Taf7l	0.0547723993835581	-0.0119718667147715	0	0.005	1	DPsel	Cluster_9
Gm26626	0.852198590996153	0.0119713240058616	0.026	0.029	1	DPsel	Cluster_9
Gm15940	0.00654020234335636	-0.0119586182473453	0	0.01	1	DPsel	Cluster_9
Gm11766	0.244440263824012	0.0119551538410297	0.006	0	1	DPsel	Cluster_9
Reno1	0.142745166873206	-0.0119540295911791	0.027	0.048	1	DPsel	Cluster_9
4931406G06Rik	0.470317501262489	-0.0119505550266864	0.005	0.01	1	DPsel	Cluster_9
Snx14	0.459749350870351	-0.0119462844078034	0.135	0.158	1	DPsel	Cluster_9
Gm48879	0.954845105882415	0.0119456655535862	0.009	0.01	1	DPsel	Cluster_9
Pigg	0.50441212686711	-0.0119367538994383	0.041	0.053	1	DPsel	Cluster_9
Gm30431	0.954845105882415	0.0119349012489218	0.009	0.01	1	DPsel	Cluster_9
Asah2	0.0313928500716181	-0.0119292371386193	0.06	0.105	1	DPsel	Cluster_9
Lrig3	0.368064158025974	0.011928008450407	0.004	0	1	DPsel	Cluster_9
1700001G11Rik	0.262243384176567	-0.0119222693157553	0.006	0.014	1	DPsel	Cluster_9
Gm39307	0.0550963043160698	-0.0119163639965007	0.001	0.01	1	DPsel	Cluster_9
Gm32742	0.00654020234335636	-0.0119139614041077	0	0.01	1	DPsel	Cluster_9
Car15	0.244440263824012	0.0119077384286792	0.006	0	1	DPsel	Cluster_9
Trpv4	0.30502745665625	-0.011907421817731	0.004	0.01	1	DPsel	Cluster_9
Gm42477	0.244440263824012	0.0118985079101954	0.006	0	1	DPsel	Cluster_9
Gm57294	0.30502745665625	-0.0118925180480729	0.004	0.01	1	DPsel	Cluster_9
Gm30091	0.324035767129109	0.0118802681507698	0.013	0.005	1	DPsel	Cluster_9
Gm34093	0.368064158025974	0.011879278794243	0.004	0	1	DPsel	Cluster_9
