	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cdc45	9.34530034422288e-113	-0.847508369050447	0.01	0.659	3.14899240398934e-108	SP	preDP_ISP
Rad51b	1.88049839275729e-112	-1.39742795953825	0.025	0.709	6.33652738423497e-108	SP	preDP_ISP
Zfp367	2.04167537994314e-112	-1.09946266552636	0.06	0.827	6.87962936025641e-108	SP	preDP_ISP
Mcm4	1.95520255084678e-111	-1.48910561262505	0.156	0.95	6.5882505153333e-107	SP	preDP_ISP
Kntc1	2.68091506265292e-111	-0.753789109353722	0	0.609	9.03361139511527e-107	SP	preDP_ISP
Ccne2	6.20097752037511e-111	-1.07883261166246	0.013	0.659	2.0894813852656e-106	SP	preDP_ISP
Knl1	9.26818794867283e-111	-1.02848148532132	0.008	0.641	3.1230086111848e-106	SP	preDP_ISP
Fbxo5	1.57302329186015e-110	-1.43564458958275	0.035	0.727	5.30045928425196e-106	SP	preDP_ISP
Ung	1.92590916427067e-110	-1.04828417967392	0.025	0.7	6.48954351992645e-106	SP	preDP_ISP
Malat1	8.42929634795704e-110	2.87794395323038	0.999	0.995	2.8403356974076e-105	SP	preDP_ISP
Wdr76	2.558112719184e-109	-1.46303233515526	0.115	0.895	8.61981661856239e-105	SP	preDP_ISP
H2az1	9.85166172878267e-109	-2.78053262799966	0.83	1	3.31961593613061e-104	SP	preDP_ISP
Ptma	1.13624718954656e-108	-1.80537127659469	1	1	3.8286985298961e-104	SP	preDP_ISP
Idi1	1.38852002036381e-108	-1.10426028752614	0.041	0.745	4.6787570606179e-104	SP	preDP_ISP
Mcm10	2.0586629831335e-108	-0.765190053340332	0.003	0.605	6.93687078796665e-104	SP	preDP_ISP
Hmgn2	2.68581996681445e-108	-2.37758985020099	0.525	1	9.05013896017796e-104	SP	preDP_ISP
Mms22l	2.82677457158669e-108	-1.32648836640087	0.093	0.868	9.52509959641853e-104	SP	preDP_ISP
Tk1	2.89528777303262e-106	-0.706298082853629	0.013	0.641	9.75596168001072e-102	SP	preDP_ISP
Cdca7	7.34982901993751e-106	-1.68008347844826	0.255	0.991	2.47659838655815e-101	SP	preDP_ISP
Tuba1b	8.86266144796215e-106	-2.11704901728022	0.278	0.977	2.98636240150533e-101	SP	preDP_ISP
Ppia	1.28867321405008e-105	-1.70393192015165	0.997	1	4.34231326206314e-101	SP	preDP_ISP
Hint1	1.49486111120382e-105	-1.87020787190849	0.335	0.986	5.0370840003124e-101	SP	preDP_ISP
Atad5	2.77507402084551e-105	-1.24416786015901	0.109	0.895	9.35088942064104e-101	SP	preDP_ISP
Hmgn5	4.71647548210102e-105	-1.27525335136394	0.097	0.873	1.58926357844876e-100	SP	preDP_ISP
