	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ifi203	2.93342347759838e-68	1.91437196676922	0.89	0.254	9.88446375011551e-64	Monocyte_Macrophages_Dendritic	DPblast
H2bc15	6.27220553703828e-68	-2.08359052441853	0.007	0.949	2.11348237776042e-63	Monocyte_Macrophages_Dendritic	DPblast
H1f2	7.40345176430372e-68	-2.49490479157743	0.331	0.985	2.49466710649978e-63	Monocyte_Macrophages_Dendritic	DPblast
Cdca3	1.04517526203195e-67	-2.30637485605518	0.015	0.949	3.52182256294287e-63	Monocyte_Macrophages_Dendritic	DPblast
Prr13	2.53200499285065e-67	1.12588941984264	0.654	0.067	8.53184402390955e-63	Monocyte_Macrophages_Dendritic	DPblast
Txn1	2.87587395766191e-67	-1.90007023086885	0.794	1	9.69054488773756e-63	Monocyte_Macrophages_Dendritic	DPblast
Diaph3	2.90917112441114e-67	-2.20130634763034	0.154	0.98	9.80274302081577e-63	Monocyte_Macrophages_Dendritic	DPblast
Bcl2a1b	3.28008307830201e-67	1.15130687524943	0.5	0.011	1.10525679406464e-62	Monocyte_Macrophages_Dendritic	DPblast
Niban1	4.82381866584726e-67	1.13210857174968	0.493	0.01	1.62543393764389e-62	Monocyte_Macrophages_Dendritic	DPblast
Ndc80	5.56942294213636e-67	-1.76815600929883	0.044	0.956	1.87667275458227e-62	Monocyte_Macrophages_Dendritic	DPblast
Dek	8.51720403066678e-67	-2.26663076902696	0.581	0.99	2.86995707017348e-62	Monocyte_Macrophages_Dendritic	DPblast
Kif4	3.44934972682771e-66	-1.89610802651473	0.022	0.94	1.16229288395187e-61	Monocyte_Macrophages_Dendritic	DPblast
Spc25	3.48132225289309e-66	-2.01432684791826	0.029	0.953	1.17306634633486e-61	Monocyte_Macrophages_Dendritic	DPblast
Hnrnpa3	3.81809886948758e-66	-1.46168570207813	0.926	1	1.28654659506254e-61	Monocyte_Macrophages_Dendritic	DPblast
Tpx2	6.97497345522107e-66	-2.48382512457406	0.022	0.936	2.35028705547129e-61	Monocyte_Macrophages_Dendritic	DPblast
E2f2	1.3344407867438e-65	-1.95229913869715	0.103	0.964	4.49653167501189e-61	Monocyte_Macrophages_Dendritic	DPblast
Tmsb10	1.69260926967919e-65	2.99882365295481	0.993	0.941	5.70341619511101e-61	Monocyte_Macrophages_Dendritic	DPblast
Aurkb	1.71505737482332e-65	-1.71311937002905	0.015	0.933	5.77905733020466e-61	Monocyte_Macrophages_Dendritic	DPblast
Cd226	1.8792355764815e-65	1.54300954738078	0.64	0.059	6.33227219851206e-61	Monocyte_Macrophages_Dendritic	DPblast
Esco2	2.47381263572839e-65	-1.88796845354655	0.015	0.936	8.33575905735037e-61	Monocyte_Macrophages_Dendritic	DPblast
Zfp831	3.38886365758257e-65	1.08293170633146	0.559	0.031	1.14191149805902e-60	Monocyte_Macrophages_Dendritic	DPblast
Sgo1	3.46693937366549e-65	-1.69358044762873	0.022	0.93	1.16821989135032e-60	Monocyte_Macrophages_Dendritic	DPblast
Dut	7.41862277829268e-65	-2.73423105758231	0.382	0.979	2.4997791313735e-60	Monocyte_Macrophages_Dendritic	DPblast
Gimap8	8.02203899099096e-65	1.34326499842521	0.691	0.091	2.70310625840431e-60	Monocyte_Macrophages_Dendritic	DPblast
Pbk	8.51460993137744e-65	-1.8388979855454	0.007	0.925	2.86908296247694e-60	Monocyte_Macrophages_Dendritic	DPblast
Atp8b4	9.57227173640593e-65	1.82446926071369	0.596	0.047	3.22547268429934e-60	Monocyte_Macrophages_Dendritic	DPblast
Racgap1	1.16337358680647e-64	-1.87177779666931	0.074	0.943	3.92010363810307e-60	Monocyte_Macrophages_Dendritic	DPblast
H2-D1	1.26674327915163e-64	2.70425241040778	0.963	0.613	4.26841815342933e-60	Monocyte_Macrophages_Dendritic	DPblast
Depdc1a	1.32692108620516e-64	-1.89784968910225	0.007	0.925	4.4711932920769e-60	Monocyte_Macrophages_Dendritic	DPblast
Incenp	1.50234843554843e-64	-1.8249993963278	0.096	0.943	5.06231328842399e-60	Monocyte_Macrophages_Dendritic	DPblast
Klrc2	1.63607671228452e-64	1.30088147690927	0.434	0	5.51292408971393e-60	Monocyte_Macrophages_Dendritic	DPblast
Fgl2	1.63607671228452e-64	0.963860288862708	0.434	0	5.51292408971393e-60	Monocyte_Macrophages_Dendritic	DPblast
Itga1	2.02436983227091e-64	1.86645091980311	0.449	0.003	6.82131658682005e-60	Monocyte_Macrophages_Dendritic	DPblast
Nucks1	2.85666049749022e-64	-1.94065380240214	0.662	0.995	9.62580321234305e-60	Monocyte_Macrophages_Dendritic	DPblast
Cenpe	4.63954164127138e-64	-2.48361062025106	0.059	0.933	1.5633399514428e-59	Monocyte_Macrophages_Dendritic	DPblast
Cks1b	9.89465775336198e-64	-2.00579129472557	0.162	0.953	3.33410387657285e-59	Monocyte_Macrophages_Dendritic	DPblast
Hnrnpa2b1	1.01237596577301e-63	-1.22354153365717	0.978	1	3.41130205426874e-59	Monocyte_Macrophages_Dendritic	DPblast
Ncapd2	1.62762738221181e-63	-1.73206233123816	0.14	0.958	5.48445322710091e-59	Monocyte_Macrophages_Dendritic	DPblast
Ms4a6b	1.91038241191089e-63	1.9814304808192	0.86	0.24	6.43722457517492e-59	Monocyte_Macrophages_Dendritic	DPblast
Ckap2l	2.73864395254517e-63	-1.65395356615693	0.007	0.915	9.22813466249621e-59	Monocyte_Macrophages_Dendritic	DPblast
Cdkn2c	2.76433747880096e-63	-1.77233511505964	0.103	0.956	9.31471156856772e-59	Monocyte_Macrophages_Dendritic	DPblast
