	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ccdc18	1.82536924249937e-44	-1.53554471390117	0.017	0.462	6.15076419952588e-40	SP	Cluster_13
Kif2c	5.96792060965987e-44	-1.09597937990391	0.004	0.333	2.01095052863099e-39	SP	Cluster_13
Prr11	8.02415674001019e-44	-1.30139766716989	0.004	0.333	2.70381985511383e-39	SP	Cluster_13
Rad51b	3.59757049106121e-43	-2.3100874945639	0.025	0.513	1.21223735266798e-38	SP	Cluster_13
Sgo2a	5.83133341222043e-43	-1.22890055959646	0.003	0.308	1.9649261065818e-38	SP	Cluster_13
Gm41555	5.83133341222043e-43	-1.01713588665911	0.003	0.308	1.9649261065818e-38	SP	Cluster_13
Sdk1	6.66706001591573e-43	-1.4561230748414	0.003	0.308	2.24653254296296e-38	SP	Cluster_13
Ccnb2	2.54174573086316e-42	-1.59377644098916	0.013	0.41	8.56466641471651e-38	SP	Cluster_13
Gas2l3	3.97391089683656e-42	-1.0674598672483	0	0.256	1.33904901579805e-37	SP	Cluster_13
Cep55	4.3346054715222e-42	-1.38912813938245	0.013	0.41	1.46058865968412e-37	SP	Cluster_13
Syne2	4.43744236783399e-41	-1.71395016699118	0.017	0.436	1.49524058026534e-36	SP	Cluster_13
Kif22	6.16845099193228e-41	-1.51208246943245	0.046	0.615	2.0785212462415e-36	SP	Cluster_13
Brip1	7.68246344437163e-41	-1.69789776858483	0.028	0.513	2.58868288221547e-36	SP	Cluster_13
Rccd1	8.60518904524493e-41	-2.0410025649882	0.032	0.538	2.89960450068573e-36	SP	Cluster_13
2700099C18Rik	1.25512120666894e-40	-1.24705472421235	0.008	0.359	4.22925641799165e-36	SP	Cluster_13
Ccna2	4.64199843613187e-40	-1.19962157816164	0.011	0.385	1.564167793039e-35	SP	Cluster_13
Ogn	6.58993059701478e-39	-1.07006995157463	0.003	0.282	2.2205430139701e-34	SP	Cluster_13
Stil	1.21016204079822e-38	-1.1190027680828	0.007	0.333	4.0777620126737e-34	SP	Cluster_13
Ncapd2	2.40041423205572e-38	-2.13605130706575	0.114	0.795	8.08843579633494e-34	SP	Cluster_13
Kif24	4.84991054588852e-38	-1.6451080284616	0.024	0.462	1.63422585754259e-33	SP	Cluster_13
Cdc25c	4.87740537293082e-38	-0.813138134902578	0	0.231	1.64349051446277e-33	SP	Cluster_13
Brca1	1.0562611911662e-37	-1.48016843127051	0.024	0.462	3.55917770975362e-33	SP	Cluster_13
Wee1	1.43924272858513e-36	-1.08778130726807	0.011	0.359	4.84967229824046e-32	SP	Cluster_13
Plk4	3.48392409866666e-36	-1.53387185068528	0.039	0.538	1.17394306428672e-31	SP	Cluster_13
Tacc3	7.52791366104283e-36	-1.2041591641194	0.018	0.41	2.53660578722499e-31	SP	Cluster_13
Cenpk	2.41352711792818e-35	-1.23850196368176	0.015	0.385	8.13262097657078e-31	SP	Cluster_13
Pif1	6.16687524825003e-35	-0.922875855341297	0.003	0.256	2.07799028365033e-30	SP	Cluster_13
Omd	6.72439544750308e-35	-1.00242916298877	0.003	0.256	2.26585228999064e-30	SP	Cluster_13
Cdc20	6.98490429923546e-35	-1.61182954090182	0.02	0.41	2.35363335267038e-30	SP	Cluster_13
Racgap1	7.14151767616884e-35	-1.74194936571013	0.043	0.538	2.40640579616185e-30	SP	Cluster_13
Spc24	1.42558239421823e-34	-1.1179327274579	0.01	0.333	4.80364243555776e-30	SP	Cluster_13
Spc25	2.09115106323269e-33	-1.07276446838127	0.006	0.282	7.04634262266888e-29	SP	Cluster_13
Cep128	3.34648782562335e-33	-2.04259350927826	0.137	0.821	1.12763253772205e-28	SP	Cluster_13
Bard1	4.23743283111215e-33	-1.68315605562008	0.035	0.487	1.42784536677155e-28	SP	Cluster_13
Kifc1	4.75848983673353e-33	-1.28590338400342	0.011	0.333	1.60342073538573e-28	SP	Cluster_13
Ska3	5.4610539279836e-33	-1.04967906972533	0.008	0.308	1.84015673157335e-28	SP	Cluster_13
Gm43434	5.81079500861239e-33	-1.8133115987547	0.031	0.462	1.95800548610203e-28	SP	Cluster_13
D17H6S56E-5	1.30713082042193e-32	-1.3160164585424	0.022	0.41	4.40450801249374e-28	SP	Cluster_13
Birc5	1.93491150112223e-32	-1.53032128637992	0.027	0.436	6.51987779418145e-28	SP	Cluster_13
