	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Skap1	1.24809125523702e-20	1.75867276947908	0.99	0.309	4.20556829364668e-16	DN_Precursors	Stroma
Smc4	1.67885475126385e-20	1.70941160716654	0.971	0.519	5.65706896985866e-16	DN_Precursors	Stroma
Xist	2.0676377308944e-20	1.56105279722998	0.99	0.691	6.96711209802177e-16	DN_Precursors	Stroma
Tmsb4x	2.07481601621262e-20	-3.36950230816111	0.971	1	6.99130004823004e-16	DN_Precursors	Stroma
Desi1	3.00497842755429e-20	1.54371031978308	0.952	0.42	1.01255753094869e-15	DN_Precursors	Stroma
Ypel2	3.41656510805837e-20	1.49646857160733	0.904	0.198	1.15124577881135e-15	DN_Precursors	Stroma
Tmem131	3.81608651973045e-20	1.6758247995772	0.962	0.506	1.28586851368837e-15	DN_Precursors	Stroma
Smarca4	3.81608651973045e-20	1.52387824575997	0.981	0.481	1.28586851368837e-15	DN_Precursors	Stroma
Mta3	4.87267895832127e-20	1.51063422441476	0.913	0.358	1.64189790179593e-15	DN_Precursors	Stroma
Tcf12	4.96808042681209e-20	1.60844168036224	1	0.667	1.6740443806186e-15	DN_Precursors	Stroma
Lck	8.86794182075314e-20	1.55551322144469	0.99	0.333	2.98814167592098e-15	DN_Precursors	Stroma
Ctsh	1.07670218936065e-19	-2.01812814288081	0	0.605	3.62805569726966e-15	DN_Precursors	Stroma
Dpp4	1.21068521734744e-19	1.38978368666806	0.952	0.37	4.07952490837392e-15	DN_Precursors	Stroma
Pdrg1	1.50382653469043e-19	1.14089820266008	0.875	0.284	5.06729389129288e-15	DN_Precursors	Stroma
Lta4h	1.84176995582783e-19	1.15854016540809	0.894	0.284	6.20602804315745e-15	DN_Precursors	Stroma
Frmd6	1.97353647572352e-19	1.2569001004384	0.76	0.086	6.65002850859798e-15	DN_Precursors	Stroma
Lgals3	4.94729553250253e-19	-3.13430646400788	0.01	0.605	1.66704070263205e-14	DN_Precursors	Stroma
Angpt1	5.2376790055386e-19	1.82163182936217	0.75	0.062	1.76488831770629e-14	DN_Precursors	Stroma
Smarcc1	5.25597454320385e-19	1.16495817759852	0.942	0.432	1.77105318207797e-14	DN_Precursors	Stroma
Trdc	5.71569813517054e-19	1.76920359050949	0.702	0.037	1.92596164362706e-14	DN_Precursors	Stroma
Serbp1	6.40561261930152e-19	1.26148364624115	0.99	0.679	2.15843522819984e-14	DN_Precursors	Stroma
Maml3	1.15076365577422e-18	1.84280128551895	0.885	0.272	3.8776132144968e-14	DN_Precursors	Stroma
Tmem121	1.18369832774059e-18	1.29062484891966	0.654	0	3.98858988515471e-14	DN_Precursors	Stroma
Epb41l4b	1.18369832774059e-18	1.14878490972584	0.654	0	3.98858988515471e-14	DN_Precursors	Stroma
H2-Ab1	1.70094025090192e-18	-4.78302941568232	0.087	0.667	5.7314882694391e-14	DN_Precursors	Stroma
Myc	2.45724141196793e-18	1.27875346510187	0.721	0.074	8.27992066176715e-14	DN_Precursors	Stroma
Irf8	2.5316774307643e-18	-2.4704442891705	0.067	0.654	8.53074027070337e-14	DN_Precursors	Stroma
Cmah	3.69386360552233e-18	1.61766433378446	0.942	0.383	1.2446842805168e-13	DN_Precursors	Stroma
H2-D1	3.90554845948706e-18	-1.775119951149	0.913	0.951	1.31601360890876e-13	DN_Precursors	Stroma
Trat1	4.00070175867208e-18	1.37060711694542	0.827	0.136	1.34807646460214e-13	DN_Precursors	Stroma
Stmn1	5.58571684707526e-18	1.23396129764213	0.913	0.321	1.88216314879048e-13	DN_Precursors	Stroma
Eef2k	6.28473061366474e-18	1.11780910473436	0.808	0.136	2.11770282758047e-13	DN_Precursors	Stroma
Uhrf1	6.99012309791302e-18	1.42564184573849	0.683	0.062	2.35539187907277e-13	DN_Precursors	Stroma
Mcm7	8.74098884898402e-18	1.04548137658103	0.798	0.173	2.94536360255365e-13	DN_Precursors	Stroma
Ikzf2	1.02452911605595e-17	1.56054336023304	0.827	0.16	3.45225330946212e-13	DN_Precursors	Stroma
Phgdh	1.09184746096611e-17	1.13912485492826	0.837	0.185	3.6790892044714e-13	DN_Precursors	Stroma
Hes1	1.36946336427995e-17	1.69015425151055	0.74	0.099	4.61454375227771e-13	DN_Precursors	Stroma
Cd81	1.9289945890909e-17	-2.06468233661175	0.058	0.617	6.4999401674007e-13	DN_Precursors	Stroma
Cdv3	2.12033741578632e-17	1.28505647335049	0.904	0.469	7.14468895623357e-13	DN_Precursors	Stroma
Smo	2.20385101814689e-17	1.11333760775667	0.683	0.049	7.42609639074777e-13	DN_Precursors	Stroma
Kctd1	2.38960080881731e-17	1.45173041973807	0.76	0.111	8.05199888539081e-13	DN_Precursors	Stroma
Thy1	2.49125782980825e-17	1.08996328318137	0.904	0.222	8.39454238332188e-13	DN_Precursors	Stroma
Rhoh	2.7668610132006e-17	1.2394998060678	0.971	0.481	9.32321487008075e-13	DN_Precursors	Stroma
Il7r	2.78739638674396e-17	1.22768749779122	0.76	0.111	9.39241086477244e-13	DN_Precursors	Stroma
Samhd1	2.82614012210911e-17	-1.33982548831372	0.019	0.58	9.52296175545885e-13	DN_Precursors	Stroma
Adgrg1	2.89449135426994e-17	0.91114742611975	0.615	0	9.75327806734799e-13	DN_Precursors	Stroma
Patz1	3.12529082921548e-17	1.37361225304104	0.827	0.235	1.05309799781245e-12	DN_Precursors	Stroma
Hp1bp3	3.15950962406334e-17	1.13108016233431	0.942	0.469	1.06462836292438e-12	DN_Precursors	Stroma
Cybb	3.46434773259723e-17	-1.99797762973584	0.01	0.556	1.16734661197596e-12	DN_Precursors	Stroma
Mpeg1	3.57398490256866e-17	-2.48685965172886	0.01	0.556	1.20428995276954e-12	DN_Precursors	Stroma
Sat1	4.16836476542923e-17	-3.0275358069762	0.202	0.728	1.40457219135903e-12	DN_Precursors	Stroma
Gbp6	6.29223706517468e-17	1.12141971857482	0.721	0.099	2.12023220148126e-12	DN_Precursors	Stroma
Pik3ip1	6.98475601012022e-17	1.09626940443983	0.769	0.136	2.35358338517011e-12	DN_Precursors	Stroma
Hibadh	7.65232139536438e-17	1.05020608642771	0.942	0.457	2.57852621738198e-12	DN_Precursors	Stroma
Ppm1h	8.237150340714e-17	1.32549223311191	0.99	0.457	2.77559017880699e-12	DN_Precursors	Stroma
Themis	8.8510156624972e-17	1.11514803588267	1	0.37	2.98243823763506e-12	DN_Precursors	Stroma
Pcgf5	1.02525758994691e-16	1.26442238308762	0.856	0.247	3.45470797508511e-12	DN_Precursors	Stroma
Rapgef3	1.03312476001771e-16	0.946437942236925	0.702	0.086	3.48121719135566e-12	DN_Precursors	Stroma
Dgke	1.05600784424463e-16	1.06795115126888	0.779	0.16	3.5583240319667e-12	DN_Precursors	Stroma
Fcer1g	1.14515590262536e-16	-3.23519499525356	0.048	0.593	3.85871732948643e-12	DN_Precursors	Stroma
Calm1	1.49886870472682e-16	-1.99533821585765	0.721	0.877	5.05058798744748e-12	DN_Precursors	Stroma
Tmem242	1.61082866808721e-16	0.961750695273556	0.673	0.086	5.42784827998665e-12	DN_Precursors	Stroma
Marchf1	1.76573533633421e-16	-1.99890191927958	0	0.519	5.94982178931175e-12	DN_Precursors	Stroma
Spint2	1.78937146330653e-16	1.15564908878382	0.923	0.42	6.02946608275767e-12	DN_Precursors	Stroma
Apoe	1.79503459379233e-16	-4.97942262550715	0.096	0.642	6.04854856724264e-12	DN_Precursors	Stroma
Bcl7a	2.16030354367554e-16	0.980530987115703	0.712	0.099	7.27935882076909e-12	DN_Precursors	Stroma
Cd247	2.24648548906134e-16	1.10760701213996	0.981	0.296	7.5697575039411e-12	DN_Precursors	Stroma
Gls	2.5287118002782e-16	1.38188722305666	0.971	0.568	8.52074728221743e-12	DN_Precursors	Stroma
Cd44	2.62665862869945e-16	-1.80626228129955	0.058	0.593	8.85078891526565e-12	DN_Precursors	Stroma
Prrc2c	4.24914010961648e-16	0.982839609276627	0.99	0.716	1.43179025133637e-11	DN_Precursors	Stroma
