	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Antxr1	0.947311576453702	0.00989793616462589	0.004	0.005	1	DPre	preDP_ISP
Gm15345	0.005925606339754	-0.00989085370429119	0.004	0.018	1	DPre	preDP_ISP
Gm44710	0.0472788325214616	0.00988303519647487	0.006	0.018	1	DPre	preDP_ISP
0610040J01Rik	0.403437376497978	0.00987866891148251	0.003	0	1	DPre	preDP_ISP
Dlgap1	0.993242487217965	0.00986998094031269	0.005	0.005	1	DPre	preDP_ISP
Atox1	0.00216498643392784	-0.00986378935016208	0.557	0.936	1	DPre	preDP_ISP
Gm33302	0.495444795309934	0.00985990488683574	0.002	0	1	DPre	preDP_ISP
Gm11739	0.0800495174214271	0.00985713204849336	0.01	0.023	1	DPre	preDP_ISP
Ctla2a	4.93843893198951e-05	-0.00985542327156945	0.001	0.014	1	DPre	preDP_ISP
Gm42921	0.430967848494999	0.00984811839566817	0.003	0	1	DPre	preDP_ISP
Gm48552	0.430967848494999	0.00984648226832676	0.003	0	1	DPre	preDP_ISP
6530402F18Rik	0.461430886619633	0.00984132572877593	0.002	0	1	DPre	preDP_ISP
4833413G10Rik	0.000399672525466863	-0.00982831101597736	0.004	0.023	1	DPre	preDP_ISP
Ncf1	0.0132079818457342	-0.0098254346258858	0.001	0.009	1	DPre	preDP_ISP
Erbb3	0.0599428394842993	0.0098222797905511	0.007	0.018	1	DPre	preDP_ISP
Gm33819	0.430967848494999	0.0098198579429514	0.003	0	1	DPre	preDP_ISP
Fzd3	0.403437376497978	0.00981260503502409	0.003	0	1	DPre	preDP_ISP
Tnfsf13b	0.159452189424141	0.00980811003334437	0.003	0.009	1	DPre	preDP_ISP
Cpa3	0.0132462951205525	-0.00980255678946611	0.001	0.009	1	DPre	preDP_ISP
Gm53771	0.578079553203135	0.00980173653299567	0.001	0	1	DPre	preDP_ISP
Cep131	0.00169477994681471	0.00979867720460144	0.013	0.041	1	DPre	preDP_ISP
Slc4a9	0.881070688166934	0.00979298238831194	0.004	0.005	1	DPre	preDP_ISP
Gm48671	0.0100740139321666	0.00979045426710414	0.007	0.023	1	DPre	preDP_ISP
S100a9	0.461430886619633	0.00978757375899804	0.002	0	1	DPre	preDP_ISP
Gm43625	0.0598708897715131	0.00978076303071283	0.007	0.018	1	DPre	preDP_ISP
Il6ra	0.881070688166934	0.00977455477883713	0.004	0.005	1	DPre	preDP_ISP
Ankrd61	0.0377631061055347	0.00977374820123439	0.008	0.023	1	DPre	preDP_ISP
Or2t44	0.630221481166857	0.00976696589989037	0.001	0	1	DPre	preDP_ISP
Gm43061	0.0564933657174282	0.00976300217231038	0.009	0.023	1	DPre	preDP_ISP
Nsg1	0.000260857571719236	-0.00975893878606371	0.001	0.014	1	DPre	preDP_ISP
Zfp750	0.179507956196848	0.0097529961157941	0.006	0.014	1	DPre	preDP_ISP
Adgrv1	0.159452189424141	0.00974852649091144	0.003	0.009	1	DPre	preDP_ISP
2410022M11Rik	0.128919100601677	0.00974119467421044	0.008	0.018	1	DPre	preDP_ISP
4933433G15Rik	0.00324790191767045	0.00974068930774567	0.012	0.036	1	DPre	preDP_ISP
Dnase1l1	0.0052691187389023	0.00973082950505996	0.013	0.036	1	DPre	preDP_ISP
Myo15a	0.000155708040154633	0.00972541044131408	0.013	0.045	1	DPre	preDP_ISP
Traj4	0.461430886619633	0.00972136381566097	0.002	0	1	DPre	preDP_ISP
Cd160	0.00998850514798062	-0.00971725457889873	0.003	0.014	1	DPre	preDP_ISP
Lrp11	0.00101031012923629	-0.00971365322058361	0.003	0.018	1	DPre	preDP_ISP
F530104D19Rik	5.98414215056351e-05	-0.00971352704410209	0.002	0.018	1	DPre	preDP_ISP
Stxbp6	0.0191370721861423	-0.00971345629814805	0	0.005	1	DPre	preDP_ISP
Myom1	0.0182233230697716	0.00969898830787827	0.007	0.023	1	DPre	preDP_ISP
Efna4	0.000116517482388301	0.00969336955382426	0.014	0.05	1	DPre	preDP_ISP
Dynlrb2	0.403437376497978	0.00969326977171121	0.003	0	1	DPre	preDP_ISP
Gm49901	0.733182148263035	0.00968781817844706	0.003	0.005	1	DPre	preDP_ISP
Fn3krp	0.00278861428543398	0.00968491600835955	0.014	0.041	1	DPre	preDP_ISP
Epn2	5.98414215056351e-05	-0.00968095422584501	0.002	0.018	1	DPre	preDP_ISP
Gm34517	0.881070688166934	0.0096763073189048	0.004	0.005	1	DPre	preDP_ISP
Gm8739	0.809817268571137	0.00967222726618859	0.004	0.005	1	DPre	preDP_ISP
Myo1h	0.430967848494999	0.00967192248148275	0.003	0	1	DPre	preDP_ISP
Gm56735	0.179324107973022	0.00966717232103793	0.006	0.014	1	DPre	preDP_ISP
Gm57424	0.414706702810761	0.00963715392840537	0.005	0.009	1	DPre	preDP_ISP
Gm12257	4.93843893198951e-05	-0.009630906478451	0.001	0.014	1	DPre	preDP_ISP
Il27	0.14199189356841	0.00962628905261915	0.011	0.023	1	DPre	preDP_ISP
Themis2	0.000912271401872411	-0.00962031177056545	0.001	0.009	1	DPre	preDP_ISP
Hfe	0.000909423776140155	-0.00961418522143478	0.002	0.014	1	DPre	preDP_ISP
Tmem159	0.430967848494999	0.00960584045786581	0.003	0	1	DPre	preDP_ISP
Gm20535	0.0744475757465239	0.00960412518022721	0.007	0.018	1	DPre	preDP_ISP
A530040E14Rik	0.809817268571137	0.00959445582005873	0.004	0.005	1	DPre	preDP_ISP
Plekha1	0.000257052447489347	0.009594310090753	0.018	0.055	1	DPre	preDP_ISP
Iigp1	4.93843893198951e-05	-0.00958249343330575	0.001	0.014	1	DPre	preDP_ISP
6330408M09Rik	0.469221190895527	0.00956954851676326	0.005	0.009	1	DPre	preDP_ISP
Trbv23	0.461430886619633	0.00956762465348249	0.002	0	1	DPre	preDP_ISP
Gm56819	0.360233487114946	0.00956350599159217	0.005	0.009	1	DPre	preDP_ISP
Akap7	0.00924557750153533	0.00955126878997084	0.009	0.027	1	DPre	preDP_ISP
