	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Hcst	9.3580551657929e-18	1.74537228555122	0.801	0.296	3.15329026866558e-13	Monocyte_Macrophages_Dendritic	Stroma
Tyrobp	1.51091920912476e-17	-3.21697474194768	0.059	0.556	5.09119336706678e-13	Monocyte_Macrophages_Dendritic	Stroma
Ets1	1.74314442945943e-17	1.35502384370563	0.985	0.519	5.8736994695065e-13	Monocyte_Macrophages_Dendritic	Stroma
Ms4a6b	2.16199752854426e-17	1.55346554691758	0.86	0.309	7.28506687218274e-13	Monocyte_Macrophages_Dendritic	Stroma
Pitpnc1	2.53152749370276e-17	1.47607515302435	0.926	0.444	8.53023504278082e-13	Monocyte_Macrophages_Dendritic	Stroma
Mllt3	2.60781801572727e-17	1.47781059351386	0.89	0.42	8.7873035857946e-13	Monocyte_Macrophages_Dendritic	Stroma
H2-DMb1	3.03847203201287e-17	-1.68905505152726	0	0.444	1.02384353590706e-12	Monocyte_Macrophages_Dendritic	Stroma
Spi1	3.03847203201287e-17	-1.62657482280384	0	0.444	1.02384353590706e-12	Monocyte_Macrophages_Dendritic	Stroma
Mef2c	3.67380534409205e-17	-1.93131731119632	0.015	0.481	1.23792544874526e-12	Monocyte_Macrophages_Dendritic	Stroma
Klk8	5.3010681372985e-17	1.07192517431019	0.61	0.025	1.7862479195441e-12	Monocyte_Macrophages_Dendritic	Stroma
Il18r1	7.90435378085712e-17	1.8954831839192	0.61	0.012	2.66345104999762e-12	Monocyte_Macrophages_Dendritic	Stroma
Ppp1r12a	8.6368521888988e-17	1.26707533463191	0.971	0.691	2.91027371357134e-12	Monocyte_Macrophages_Dendritic	Stroma
Pde7a	9.26726569070982e-17	1.41609082737068	0.853	0.37	3.12269784714158e-12	Monocyte_Macrophages_Dendritic	Stroma
Blnk	9.83907447141481e-17	-1.56196683101919	0	0.432	3.31537453388794e-12	Monocyte_Macrophages_Dendritic	Stroma
Plbd1	1.41517900032293e-16	-1.97591941741777	0.007	0.444	4.76858715948816e-12	Monocyte_Macrophages_Dendritic	Stroma
Pdcd4	1.47038036419341e-16	1.29213038619284	0.934	0.543	4.95459367518611e-12	Monocyte_Macrophages_Dendritic	Stroma
Bcl2	2.28986429795442e-16	2.15563987148447	0.801	0.321	7.71592673838722e-12	Monocyte_Macrophages_Dendritic	Stroma
Gm15987	3.26144084467924e-16	-2.05395708180689	0.015	0.457	1.09897510702312e-11	Monocyte_Macrophages_Dendritic	Stroma
