	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cdk1	1.4439318393365e-55	2.29085676447169	0.982	0.115	4.86547272582826e-51	DPblast	DN_Precursors
H1f1	1.57563107596811e-55	2.87466092729219	0.966	0.077	5.30924647358215e-51	DPblast	DN_Precursors
Knl1	1.57945194347349e-55	2.35416326167621	0.985	0.135	5.32212126872828e-51	DPblast	DN_Precursors
Rrm2	2.41250566457596e-55	2.67900255122846	0.972	0.125	8.12917908735516e-51	DPblast	DN_Precursors
Ccna2	2.67056600323242e-55	2.10319513502125	0.961	0.038	8.99873920449195e-51	DPblast	DN_Precursors
Hmgb1	7.85182627057497e-55	1.92338473162265	1	0.971	2.64575138013294e-50	DPblast	DN_Precursors
H4c8	7.86907248653108e-55	2.56732714048525	0.977	0.202	2.65156266506151e-50	DPblast	DN_Precursors
Lmnb1	8.76278524280058e-55	2.03722361685303	0.992	0.548	2.95270811541408e-50	DPblast	DN_Precursors
Spc24	1.06412264056652e-54	1.99999357173899	0.979	0.173	3.58566764965295e-50	DPblast	DN_Precursors
Kif15	1.13992741543911e-54	2.1798287859894	0.971	0.106	3.84109941906362e-50	DPblast	DN_Precursors
Lockd	1.21868856401641e-54	2.81955616868298	0.99	0.288	4.1064929853097e-50	DPblast	DN_Precursors
Neil3	1.51297655647261e-54	2.22753088387533	0.961	0.067	5.09812580469012e-50	DPblast	DN_Precursors
Spc25	1.61221509338273e-54	2.06587092703619	0.953	0.029	5.43251997866244e-50	DPblast	DN_Precursors
H1f3	2.38669427058302e-54	2.45963394325909	0.985	0.337	8.04220501415656e-50	DPblast	DN_Precursors
H2bc11	2.5069494687539e-54	1.90100294971813	0.956	0.048	8.44741692991315e-50	DPblast	DN_Precursors
Tmpo	3.52220575244038e-54	2.00021179937616	0.998	0.76	1.18684245034231e-49	DPblast	DN_Precursors
Prc1	7.04932140901963e-54	2.50883865151229	0.977	0.231	2.37533934198326e-49	DPblast	DN_Precursors
H2az1	1.94501440505574e-53	2.32930344232301	1	0.923	6.55392053927581e-49	DPblast	DN_Precursors
Gm5111	4.38454215672586e-53	-0.686674316945937	0.005	0.394	1.47741532513035e-48	DPblast	DN_Precursors
Pld4	4.45868047312079e-53	-0.57347946448524	0.003	0.385	1.50239697222278e-48	DPblast	DN_Precursors
Stmn1	4.60017013521172e-53	2.14094958530856	1	0.913	1.55007332876094e-48	DPblast	DN_Precursors
H2bc15	4.77462744748559e-53	2.01328340016515	0.949	0.077	1.60885846470474e-48	DPblast	DN_Precursors
H1f2	7.13809310772358e-53	2.3745049485989	0.985	0.433	2.40525185357854e-48	DPblast	DN_Precursors
Maml3	8.24584843534872e-53	-2.18766314968302	0.269	0.885	2.77852108877511e-48	DPblast	DN_Precursors
Dek	9.18424979135812e-53	2.16355602225723	0.99	0.606	3.09472480969603e-48	DPblast	DN_Precursors
Bst1	1.02029559484753e-52	-0.892883279944339	0.038	0.529	3.43798803639823e-48	DPblast	DN_Precursors
H2ax	1.23324417714343e-52	2.52431499338958	0.987	0.644	4.1555395793025e-48	DPblast	DN_Precursors
Esco2	1.70432496171011e-52	1.89111483315201	0.936	0.019	5.74289339097838e-48	DPblast	DN_Precursors
Cd8b1	2.40645404575364e-52	2.73224250914082	0.987	0.212	8.10878755257145e-48	DPblast	DN_Precursors
Calm1	2.49915597264866e-52	1.8381842449288	0.998	0.721	8.42115596543692e-48	DPblast	DN_Precursors
Depdc1a	5.98057191159673e-52	1.90775383107941	0.925	0	2.01521351133164e-47	DPblast	DN_Precursors
Smc2	7.09052663209586e-52	1.85513547401104	0.982	0.51	2.38922385395102e-47	DPblast	DN_Precursors
Aurkb	8.29414731610069e-52	1.68025638508399	0.933	0.058	2.79479587963329e-47	DPblast	DN_Precursors
H2az2	9.31098940854886e-52	2.1011088811719	1	0.875	3.13743099110462e-47	DPblast	DN_Precursors
Gm43305	1.1417683718106e-51	2.06866692271365	0.961	0.173	3.847302705653e-47	DPblast	DN_Precursors
H2bc18	1.27170108053989e-51	1.82719062628313	0.94	0.067	4.28512396098722e-47	DPblast	DN_Precursors
Cdca3	2.47166743769735e-51	2.14429033798151	0.949	0.115	8.32853059806498e-47	DPblast	DN_Precursors
Notch3	3.9261993539531e-51	-2.06911186654441	0.25	0.856	1.32297213430804e-46	DPblast	DN_Precursors
Ndc80	5.65910163552415e-51	1.67291299004395	0.956	0.106	1.90689088710622e-46	DPblast	DN_Precursors
Racgap1	6.85696573823025e-51	1.83895899546639	0.943	0.096	2.31052317515406e-46	DPblast	DN_Precursors
H2bc6	9.06504734167495e-51	1.92855980069671	0.969	0.25	3.05455835225079e-46	DPblast	DN_Precursors
Ezh2	9.13939361623189e-51	1.57314940081751	0.998	0.846	3.0796100729255e-46	DPblast	DN_Precursors
H3c6	1.28920910749386e-50	1.83962314876967	0.94	0.154	4.34411900861132e-46	DPblast	DN_Precursors
Cdca8	1.50311102494647e-50	2.12550039119146	0.966	0.173	5.06488290965963e-46	DPblast	DN_Precursors
Kif4	1.71127069702201e-50	1.80181731894443	0.94	0.087	5.76629774068538e-46	DPblast	DN_Precursors
Mpzl2	2.10252500149005e-50	-1.02955365057271	0.008	0.394	7.08466824502087e-46	DPblast	DN_Precursors
Pbk	2.65061084716394e-50	1.778769416879	0.925	0.048	8.93149831060362e-46	DPblast	DN_Precursors
Frmd4a	3.69996115148237e-50	-0.971466718130573	0.073	0.606	1.2467389096035e-45	DPblast	DN_Precursors
H3c11	4.10477300450552e-50	1.65273299455995	0.927	0.067	1.38314431159818e-45	DPblast	DN_Precursors
Cks2	4.28506218273605e-50	2.30354857647778	0.985	0.51	1.44389455309474e-45	DPblast	DN_Precursors
Cd8a	1.33147803860662e-49	2.53179520130006	0.948	0.173	4.48654839888887e-45	DPblast	DN_Precursors
Tsc22d1	1.36893690191967e-49	-1.76259504487257	0.263	0.856	4.61276978470851e-45	DPblast	DN_Precursors
Cenpe	1.38027937686047e-49	2.38233646991096	0.933	0.144	4.65098938826903e-45	DPblast	DN_Precursors
H2bc14	1.86021293875908e-49	1.59084084476192	0.91	0.029	6.26817351844261e-45	DPblast	DN_Precursors
Ckap2l	2.04009484060417e-49	1.60801611537087	0.915	0.058	6.8743035748998e-45	DPblast	DN_Precursors
Esr1	2.80788106531949e-49	-1.21454692153697	0.108	0.683	9.46143603770055e-45	DPblast	DN_Precursors
Gprin3	3.24860760861968e-49	-0.7112399729451	0.015	0.423	1.09465081980049e-44	DPblast	DN_Precursors
B2m	4.93659754644093e-49	-1.95236863269717	0.855	0.99	1.66343590924873e-44	DPblast	DN_Precursors
Diaph3	5.53593525661965e-49	1.91080203605164	0.98	0.288	1.86538874407056e-44	DPblast	DN_Precursors
Sgo1	7.35341598318653e-49	1.58277884619446	0.93	0.096	2.47780704969453e-44	DPblast	DN_Precursors
Cenpf	1.26174286510961e-48	2.86561764576306	0.915	0.067	4.25156875827335e-44	DPblast	DN_Precursors
E2f8	1.81817370715253e-48	1.58211399082871	0.902	0.029	6.12651812362118e-44	DPblast	DN_Precursors
Cdkn2c	5.25736237522927e-48	1.61588696893836	0.956	0.288	1.77152082595725e-43	DPblast	DN_Precursors
Ccnf	6.0345108232211e-48	1.6202996818068	0.902	0.048	2.03338876699258e-43	DPblast	DN_Precursors
Hnrnpa3	7.02639047903129e-48	1.21207128509667	1	0.971	2.36761253581438e-43	DPblast	DN_Precursors
Ube2c	8.15808054610628e-48	3.51125636384157	0.912	0.115	2.74894682081597e-43	DPblast	DN_Precursors
Arhgef10l	1.36120713946986e-47	-0.936053613099736	0.023	0.442	4.58672357715765e-43	DPblast	DN_Precursors
Tubb4b	1.42859104034808e-47	2.25582137478818	0.962	0.423	4.81378036955688e-43	DPblast	DN_Precursors
E2f2	1.49185813168309e-47	1.7042768580786	0.964	0.269	5.02696516051933e-43	DPblast	DN_Precursors
Incenp	2.56527678837162e-47	1.62834184537196	0.943	0.221	8.643956666097e-43	DPblast	DN_Precursors
H2-K1	2.71704756215267e-47	-1.69307581979741	0.385	0.923	9.15536346542964e-43	DPblast	DN_Precursors
Mis18bp1	3.57402848371792e-47	1.85448350514246	0.914	0.096	1.20430463787359e-42	DPblast	DN_Precursors
Ncapd2	7.0075501028277e-47	1.54229498848127	0.958	0.317	2.36126408264882e-42	DPblast	DN_Precursors
Rnf220	7.44486656930793e-47	-1.94227641087737	0.367	0.875	2.508622239194e-42	DPblast	DN_Precursors
Tpx2	8.41288649692485e-47	2.11836111952994	0.936	0.154	2.8348062340038e-42	DPblast	DN_Precursors
Tacc3	1.39428849088513e-46	1.65745553071146	0.918	0.125	4.69819449888654e-42	DPblast	DN_Precursors
Anp32b	1.85303637044285e-46	1.46461832132315	1	0.913	6.24399135384424e-42	DPblast	DN_Precursors
H3c7	1.90139456313254e-46	1.57865450796258	0.899	0.106	6.40693911993139e-42	DPblast	DN_Precursors
Kif22	3.44036851712016e-46	1.51413902101723	0.905	0.115	1.15926657552881e-41	DPblast	DN_Precursors
H2bc3	5.39893242722152e-46	1.54565136501092	0.886	0.058	1.81922427067656e-41	DPblast	DN_Precursors
Shcbp1	5.99437075816101e-46	1.3535244849202	0.889	0.048	2.01986317066993e-41	DPblast	DN_Precursors
Itgb4	6.728472370441e-46	-0.570271008956532	0.007	0.356	2.2672260499438e-41	DPblast	DN_Precursors
H3c2	8.79185002694704e-46	1.41552133212732	0.869	0.019	2.96250178508008e-41	DPblast	DN_Precursors
Mxd3	9.76217001415633e-46	1.43393538807847	0.868	0.019	3.28946080797012e-41	DPblast	DN_Precursors
Ppt1	1.16872074692143e-45	-1.73935034172464	0.622	0.952	3.93812142882647e-41	DPblast	DN_Precursors
Cenpp	4.20924169643301e-45	1.857084376976	0.958	0.269	1.41834608203007e-40	DPblast	DN_Precursors
Cdkn1a	5.19650085474868e-45	-0.850294025862462	0.029	0.452	1.75101292801612e-40	DPblast	DN_Precursors
Ctcf	8.74169254231303e-45	1.48029646910695	0.997	0.856	2.9456007190578e-40	DPblast	DN_Precursors
Prkca	2.53535959980909e-44	-1.69173937449977	0.806	1	8.5431477075167e-40	DPblast	DN_Precursors
H4c3	3.64384257146177e-44	1.64087157674439	0.887	0.096	1.22782919287976e-39	DPblast	DN_Precursors
H3f3b	5.78046026328576e-44	1.31451810290032	1	0.981	1.94778389031677e-39	DPblast	DN_Precursors
Notch1	1.09532626451917e-43	-1.81549424311508	0.626	0.962	3.69081138092378e-39	DPblast	DN_Precursors
Etv6	1.13904662388704e-43	-1.56059877949675	0.749	0.99	3.83813150384975e-39	DPblast	DN_Precursors
H2ac13	1.31587344200285e-43	1.32175478332096	0.855	0.038	4.43396715017279e-39	DPblast	DN_Precursors
Paqr5	1.39755099541375e-43	-0.50933765194387	0.01	0.356	4.70918783414617e-39	DPblast	DN_Precursors
Gm31887	1.57755340891791e-43	-0.468840731240159	0.01	0.356	5.3157239666898e-39	DPblast	DN_Precursors
Unc93b1	1.9080984309911e-43	-0.536884038339504	0.01	0.356	6.4295284730676e-39	DPblast	DN_Precursors
Rad21	1.91860947899731e-43	1.43944973771666	0.992	0.692	6.46494650042934e-39	DPblast	DN_Precursors
Clspn	2.1097861083379e-43	1.605769660958	0.91	0.115	7.1091352706554e-39	DPblast	DN_Precursors
Cmah	2.59954423213316e-43	-1.91914760662502	0.511	0.942	8.7594242445959e-39	DPblast	DN_Precursors
Dpp4	3.3561790047075e-43	-1.47480163885649	0.591	0.952	1.13089807742624e-38	DPblast	DN_Precursors
Kif23	3.36788266827968e-43	1.57754792409096	0.941	0.288	1.13484174390352e-38	DPblast	DN_Precursors
Ect2	3.53004651215064e-43	1.72440560679519	0.925	0.26	1.18948447273428e-38	DPblast	DN_Precursors
Ncapg	4.23480338710841e-43	1.27325613042084	0.886	0.096	1.42695934932005e-38	DPblast	DN_Precursors
