	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Aqp3	1.47089941299594e-11	-0.865818276391353	0.025	0.75	4.95634266203112e-07	Stroma	Cluster_14
Il7r	1.54476141990149e-11	-4.11449014866012	0.111	1	5.20522808050006e-07	Stroma	Cluster_14
Epas1	3.67328196337194e-11	-1.03905976302913	0.012	0.625	1.23774909037781e-06	Stroma	Cluster_14
Tshz3	3.67328196337194e-11	-0.874291869865567	0.012	0.625	1.23774909037781e-06	Stroma	Cluster_14
Slc41a3	3.67328196337194e-11	-0.711759694064537	0.012	0.625	1.23774909037781e-06	Stroma	Cluster_14
Rora	6.31991960503743e-11	-1.79590126980641	0.062	0.875	2.12956011011341e-06	Stroma	Cluster_14
Trgc2	7.13992414458947e-11	-2.29937284769168	0.012	0.625	2.40586883976087e-06	Stroma	Cluster_14
Tns4	7.44903653666336e-11	-1.63885830602889	0.037	0.75	2.51002735139409e-06	Stroma	Cluster_14
Large1	7.88527139903156e-11	-2.16276889469699	0.099	1	2.65702105061768e-06	Stroma	Cluster_14
Chst11	8.54224820875663e-11	-2.79575671496151	0.123	1	2.87839595642264e-06	Stroma	Cluster_14
Il27ra	9.68453969095958e-11	-1.74249902627371	0.111	1	3.26330249426574e-06	Stroma	Cluster_14
Cysltr2	1.07156702309762e-10	-1.7788606662623	0.037	0.75	3.61075224102975e-06	Stroma	Cluster_14
Mapk10	1.09530958565992e-10	-2.53133630722888	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Nalf1	1.09530958565992e-10	-2.43594376966693	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Scart2	1.09530958565992e-10	-2.2925193964758	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Klrb1c	1.09530958565992e-10	-1.49280127905327	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Garem1	1.09530958565992e-10	-1.2424109595058	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Myo16	1.09530958565992e-10	-1.08786150219852	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Zfp462	1.09530958565992e-10	-1.03601543554042	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Itgb4	1.09530958565992e-10	-0.883394504117472	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
4930402D18Rik	1.09530958565992e-10	-0.847535758579687	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Raver2	1.09530958565992e-10	-0.847443216292803	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Serinc2	1.09530958565992e-10	-0.639304792663221	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Pgbd5	1.09530958565992e-10	-0.624449366968344	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
B4galnt4	1.09530958565992e-10	-0.59342613120877	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Susd2	1.09530958565992e-10	-0.555161974778581	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Xlr4c	1.09530958565992e-10	-0.528611141370697	0	0.5	3.69075517983968e-06	Stroma	Cluster_14
Prelid2	4.48886162030165e-10	-1.67248858846858	0.086	0.875	1.51256681157685e-05	Stroma	Cluster_14
Zbtb7c	9.6480696751398e-10	-1.91744155364154	0.025	0.625	3.25101355773511e-05	Stroma	Cluster_14
Klk8	1.16930738879696e-09	-0.799781882487302	0.025	0.625	3.94009817729024e-05	Stroma	Cluster_14
Atp2b4	1.39323103965827e-09	-0.872241700485988	0.049	0.75	4.69463131123252e-05	Stroma	Cluster_14
Gm50335	1.41584743533235e-09	-0.643822379056594	0.025	0.625	4.7708395180959e-05	Stroma	Cluster_14
Hgsnat	1.79517729805457e-09	-2.31848807075276	0.136	1	6.04902942352467e-05	Stroma	Cluster_14
Blk	3.25718170276664e-09	-3.31979824213038	0.185	1	0.000109753994656425	Stroma	Cluster_14
Il18rap	6.32865011626572e-09	-0.789878304159534	0.025	0.625	0.00021325019431769	Stroma	Cluster_14
Cracr2a	7.33202076384169e-09	-1.48099295291651	0.062	0.75	0.000247059771658409	Stroma	Cluster_14
Ryk	7.33202076384169e-09	-0.848797913809299	0.062	0.75	0.000247059771658409	Stroma	Cluster_14
Sh2d2a	9.39185955869733e-09	-1.00573880275701	0.099	0.875	0.000316468099689865	Stroma	Cluster_14
Gm47015	9.86259592539217e-09	-1.16298674739722	0.012	0.5	0.000332330032302014	Stroma	Cluster_14
Ffar2	9.86259592539217e-09	-0.708742429338634	0.012	0.5	0.000332330032302014	Stroma	Cluster_14
Gprin3	9.86259592539217e-09	-0.520669429286037	0.012	0.5	0.000332330032302014	Stroma	Cluster_14
St6galnac3	1.25642674259901e-08	-3.92592895581855	0.21	1	0.000423365555186164	Stroma	Cluster_14
Cacna1a	1.50329523156235e-08	-1.2895517260872	0.012	0.5	0.000506550361227248	Stroma	Cluster_14
Nt5e	2.21515175116238e-08	-1.97421879036976	0.037	0.625	0.000746417534071677	Stroma	Cluster_14
Cpe	2.83781037947155e-08	-1.22736610868201	0	0.375	0.000956228585466732	Stroma	Cluster_14
Stx1a	2.83781037947155e-08	-1.01378211838267	0	0.375	0.000956228585466732	Stroma	Cluster_14
Lysmd2	2.83781037947155e-08	-0.870847142664576	0	0.375	0.000956228585466732	Stroma	Cluster_14
Lrrn2	2.83781037947155e-08	-0.806097720154352	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm9961	2.83781037947155e-08	-0.778011067327936	0	0.375	0.000956228585466732	Stroma	Cluster_14
Arnt2	2.83781037947155e-08	-0.777416917859863	0	0.375	0.000956228585466732	Stroma	Cluster_14
Ablim3	2.83781037947155e-08	-0.730012805694616	0	0.375	0.000956228585466732	Stroma	Cluster_14
Nrgn	2.83781037947155e-08	-0.726115718325831	0	0.375	0.000956228585466732	Stroma	Cluster_14
Mtcl1	2.83781037947155e-08	-0.713227485938868	0	0.375	0.000956228585466732	Stroma	Cluster_14
Atp8a2	2.83781037947155e-08	-0.698530341381329	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm14211	2.83781037947155e-08	-0.694195451232627	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm16271	2.83781037947155e-08	-0.67300851166114	0	0.375	0.000956228585466732	Stroma	Cluster_14
Slc7a14	2.83781037947155e-08	-0.659889289959082	0	0.375	0.000956228585466732	Stroma	Cluster_14
Tuba8	2.83781037947155e-08	-0.57070274422912	0	0.375	0.000956228585466732	Stroma	Cluster_14
Dpp6	2.83781037947155e-08	-0.569608651137273	0	0.375	0.000956228585466732	Stroma	Cluster_14
Mrc2	2.83781037947155e-08	-0.564022101124866	0	0.375	0.000956228585466732	Stroma	Cluster_14
Lingo4	2.83781037947155e-08	-0.520601023790784	0	0.375	0.000956228585466732	Stroma	Cluster_14
Tiam2	2.83781037947155e-08	-0.518317355729074	0	0.375	0.000956228585466732	Stroma	Cluster_14
Kcnc1	2.83781037947155e-08	-0.493400357232525	0	0.375	0.000956228585466732	Stroma	Cluster_14
Trgv1	2.83781037947155e-08	-0.487546999405255	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm43434	2.83781037947155e-08	-0.481688501097146	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm29243	2.83781037947155e-08	-0.469824629678938	0	0.375	0.000956228585466732	Stroma	Cluster_14
Slc35f2	2.83781037947155e-08	-0.466329192212498	0	0.375	0.000956228585466732	Stroma	Cluster_14
Fam174b	2.83781037947155e-08	-0.454375514354073	0	0.375	0.000956228585466732	Stroma	Cluster_14
A130023I24Rik	2.83781037947155e-08	-0.446327018018251	0	0.375	0.000956228585466732	Stroma	Cluster_14
1700110K17Rik	2.83781037947155e-08	-0.446327018018251	0	0.375	0.000956228585466732	Stroma	Cluster_14
Mycn	2.83781037947155e-08	-0.420983345260374	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm28874	2.83781037947155e-08	-0.40038469700242	0	0.375	0.000956228585466732	Stroma	Cluster_14
Gm15747	2.83781037947155e-08	-0.358897683041535	0	0.375	0.000956228585466732	Stroma	Cluster_14
2310002F09Rik	2.83781037947155e-08	-0.348981545217934	0	0.375	0.000956228585466732	Stroma	Cluster_14
Marchf3	3.26404083431145e-08	-2.39606029582824	0.185	1	0.00109985119952959	Stroma	Cluster_14
Rorc	3.89044901269333e-08	-2.00466324001562	0.111	0.875	0.00131092569931714	Stroma	Cluster_14
Gpr171	4.62724523467425e-08	-1.11367037613981	0.173	1	0.00155919655427584	Stroma	Cluster_14
Tanc1	5.81197692180822e-08	-1.47376392555114	0.074	0.75	0.0019584037435725	Stroma	Cluster_14
Abhd15	6.40045896374589e-08	-1.36406533175696	0.136	0.875	0.00215669865242382	Stroma	Cluster_14
Acpp	6.97083882465164e-08	-1.03216812864844	0.037	0.625	0.00234889385035462	Stroma	Cluster_14
Crim1	8.9849122148716e-08	-0.626436289572779	0.049	0.625	0.00302755601992314	Stroma	Cluster_14
Zap70	1.12660426075882e-07	-1.54986468213129	0.136	0.875	0.00379620571705291	Stroma	Cluster_14
Gm15764	1.21443984316598e-07	-0.995117998342886	0.049	0.625	0.0040921764955321	Stroma	Cluster_14
Mynn	1.25995467988834e-07	-1.50401590611614	0.136	0.875	0.00424554328935176	Stroma	Cluster_14
Cst7	1.63670828624995e-07	-1.13639665563129	0.049	0.625	0.00551505224134783	Stroma	Cluster_14
Igf1r	1.72082274513605e-07	-2.58019892435929	0.259	1	0.00579848432201043	Stroma	Cluster_14
Cers4	1.81432577784914e-07	-1.3025752646955	0.099	0.75	0.00611355214104046	Stroma	Cluster_14
Arrb1	1.87400322250394e-07	-1.44354476908574	0.16	0.875	0.00631464125854928	Stroma	Cluster_14
Mmp25	2.01823632752259e-07	-1.1479787593825	0.025	0.5	0.0068006491292201	Stroma	Cluster_14
Ikzf2	2.31399682751406e-07	-2.38908952198534	0.16	0.875	0.00779724370999138	Stroma	Cluster_14
Jag1	2.87216058935604e-07	-0.96458739875509	0.025	0.5	0.00967803232189411	Stroma	Cluster_14
Lmbr1	2.87216058935604e-07	-0.875754829797383	0.025	0.5	0.00967803232189411	Stroma	Cluster_14
Sh3bgrl2	2.87216058935604e-07	-0.706839304317083	0.025	0.5	0.00967803232189411	Stroma	Cluster_14
Cd101	2.94688987840449e-07	-1.11254233303505	0.049	0.625	0.00992984013427176	Stroma	Cluster_14
St3gal3	3.26867470825939e-07	-2.81593785026849	0.198	0.875	0.0110141262969508	Stroma	Cluster_14
Dock5	3.38599960380115e-07	-1.32969025737926	0.136	0.875	0.0114094642649683	Stroma	Cluster_14
2900026A02Rik	4.07017206088301e-07	-1.21843646272073	0.025	0.5	0.0137148517763514	Stroma	Cluster_14
Smpd5	4.07017206088301e-07	-0.569399918329163	0.025	0.5	0.0137148517763514	Stroma	Cluster_14
Dkkl1	4.07017206088301e-07	-0.413454695970251	0.025	0.5	0.0137148517763514	Stroma	Cluster_14
Daam1	4.21519717738669e-07	-1.62029909302128	0.099	0.75	0.0142035284089222	Stroma	Cluster_14
Gm38411	5.24441942306944e-07	-0.78821592319512	0.049	0.625	0.0176715956879748	Stroma	Cluster_14
Blm	6.00464487959115e-07	-1.17070402872406	0.099	0.75	0.0202332513862703	Stroma	Cluster_14
Tmem64	6.00464487959115e-07	-1.06179739352942	0.099	0.75	0.0202332513862703	Stroma	Cluster_14
Emb	6.0778331649919e-07	-2.32568076908774	0.333	1	0.0204798666327567	Stroma	Cluster_14
Syne1	6.15076384103163e-07	-1.89231903196485	0.296	1	0.0207256138387402	Stroma	Cluster_14
Sacs	6.17866348987027e-07	-0.761867755001111	0.086	0.75	0.0208196244954669	Stroma	Cluster_14
Serpinb1a	6.27856697362729e-07	-2.29257151398039	0.111	0.75	0.0211562592743345	Stroma	Cluster_14
Lax1	7.87180294732422e-07	-1.74104935237643	0.247	1	0.0265248272113037	Stroma	Cluster_14
Tbc1d22b	7.93163693524711e-07	-0.911068340329227	0.136	0.875	0.0267264438170087	Stroma	Cluster_14
Ipcef1	8.10558819826802e-07	-1.91496580605142	0.272	1	0.0273125899928839	Stroma	Cluster_14
Smyd2	8.16679453771819e-07	-0.848476490182977	0.062	0.625	0.0275188308742952	Stroma	Cluster_14
Sfmbt2	9.3342720800798e-07	-0.716213434115173	0.062	0.625	0.0314527632010369	Stroma	Cluster_14
Arhgap31	1.04541618632965e-06	-1.78558636791208	0.284	1	0.0352263438145639	Stroma	Cluster_14
Batf	1.07256412287173e-06	-1.20972610083774	0.185	0.875	0.0361411206842859	Stroma	Cluster_14
Rinl	1.11887927424114e-06	-1.95052909841425	0.296	1	0.0377017560248296	Stroma	Cluster_14
Eeig1	1.14489940869943e-06	-1.37915238210173	0.198	0.875	0.0385785304755361	Stroma	Cluster_14
Arntl	1.24519857057674e-06	-1.72076045234291	0.259	1	0.0419582110341538	Stroma	Cluster_14
Ide	1.55319898590677e-06	-1.22316338065572	0.235	1	0.0523365930291147	Stroma	Cluster_14
Adck5	1.76693420528791e-06	-0.750178934721945	0.037	0.5	0.0595386149813815	Stroma	Cluster_14
Gfod1	1.86737276989269e-06	-1.23942165963808	0.123	0.75	0.0629229928543041	Stroma	Cluster_14
Gabbr1	1.89625980381456e-06	-1.45045289969392	0.185	0.875	0.0638963703493354	Stroma	Cluster_14
Jazf1	1.91237631117998e-06	-1.34290003815914	0.111	0.75	0.0644394321815206	Stroma	Cluster_14
Rbl2	2.01199526114847e-06	-1.66987682459009	0.383	1	0.067796192319659	Stroma	Cluster_14
Gm46412	2.19063769401009e-06	-0.68431227934049	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Tnfsf14	2.19063769401009e-06	-0.609595892583327	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Plk3	2.19063769401009e-06	-0.529109427152426	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Ramp3	2.19063769401009e-06	-0.488899739812177	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Gm15856	2.19063769401009e-06	-0.409407037599124	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Dnaja4	2.19063769401009e-06	-0.396667407472013	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Gpt	2.19063769401009e-06	-0.356247127185987	0.012	0.375	0.073815727737364	Stroma	Cluster_14
Rnf150	2.19633276086156e-06	-2.36161100961145	0.198	0.875	0.0740076287099913	Stroma	Cluster_14
Ero1a	2.40732419185385e-06	-1.52981618243568	0.198	0.875	0.0811171959687075	Stroma	Cluster_14
Itgb7	2.54770211790447e-06	-1.87246735504285	0.37	1	0.0858473705649089	Stroma	Cluster_14
Prkg1	2.66562077859343e-06	-1.44302189431616	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Il2ra	2.66562077859343e-06	-1.0744901751772	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Pard3	2.66562077859343e-06	-0.975807569805871	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Fbxl13	2.66562077859343e-06	-0.8556287532316	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Zfp385c	2.66562077859343e-06	-0.81034826412406	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Fam78b	2.66562077859343e-06	-0.788581017046403	0.012	0.375	0.0898207577554841	Stroma	Cluster_14
Spata2	2.78304376308864e-06	-0.666430376973712	0.037	0.5	0.0937774426410348	Stroma	Cluster_14
Itgb3	2.78304376308864e-06	-0.591103154569885	0.037	0.5	0.0937774426410348	Stroma	Cluster_14
Cstf2	2.84688821250762e-06	-0.428491147806684	0.123	0.75	0.0959287452086569	Stroma	Cluster_14
Cd3g	2.87610210752564e-06	-3.02593730623454	0.333	1	0.096913136615184	Stroma	Cluster_14
Xylt1	2.89139580821491e-06	-1.01620355951393	0.21	1	0.0974284731536097	Stroma	Cluster_14
Hrh2	3.23218346064454e-06	-0.619124758560976	0.037	0.5	0.108911653889879	Stroma	Cluster_14
Serpine2	3.23860443626559e-06	-1.21600519768464	0.012	0.375	0.109128015084405	Stroma	Cluster_14
Cyp2j6	3.23860443626559e-06	-0.321715749346592	0.012	0.375	0.109128015084405	Stroma	Cluster_14
Pxdc1	3.64971491539227e-06	-0.712972402021563	0.136	0.875	0.122980793789058	Stroma	Cluster_14
Nlrc3	3.75039441832067e-06	-0.681808052890968	0.037	0.5	0.126373290319733	Stroma	Cluster_14
Tex2	3.7890959811747e-06	-1.08078631346194	0.198	0.875	0.127677378181663	Stroma	Cluster_14
Ptprv	3.92870600688047e-06	-0.555591102289331	0.012	0.375	0.132381677607844	Stroma	Cluster_14
