""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Zranb3"	8.94919609100446e-23	0.0794776346938835	0.183	0.102	3.01552111482486e-18
"Ckap5"	9.19966691050191e-23	0.257036769139059	0.499	0.374	3.09991976216272e-18
"Gstcd"	9.2037132237304e-23	0.0877867757357615	0.252	0.154	3.1012832078682e-18
"Hspa8"	9.27631850326573e-23	0.252893603037259	0.854	0.753	3.12574828286042e-18
"Mrpl21"	9.43594118099706e-23	0.148308926573833	0.453	0.316	3.17953474034877e-18
"Blm"	9.66633654031019e-23	0.070771575333485	0.263	0.161	3.25716876062292e-18
"Hnrnpa1"	9.8537031791257e-23	0.226572528144061	0.77	0.65	3.3203038232382e-18
"Rps13"	9.99042560807576e-23	0.211601264759019	0.947	0.853	3.36637381289721e-18
"Snrpa"	1.04313216633649e-22	0.116489339593937	0.411	0.278	3.51493814768744e-18
"Tkt"	1.05833822625982e-22	0.161714742496703	0.39	0.266	3.56617648720508e-18
"Bud31"	1.0773868122787e-22	0.120556552099039	0.463	0.32	3.6303626026543e-18
"Emc8"	1.1321006250714e-22	0.0798999843444372	0.397	0.265	3.81472626624058e-18
"Pkmyt1"	1.18156758193272e-22	0.0465456452472631	0.108	0.05	3.98141012408051e-18
"Ccdc77"	1.18855445320284e-22	0.0525170775869669	0.241	0.144	4.00495308551228e-18
"Cdc25b"	1.1931391614616e-22	0.111313709881903	0.168	0.092	4.020401718461e-18
"Rpl31"	1.28367465417247e-22	0.229018486125544	0.862	0.737	4.32547011469955e-18
"Idh3g"	1.46347798894752e-22	0.103691109350944	0.341	0.223	4.93133543155756e-18
"Sem1"	2.07717980577293e-22	0.182281121889705	0.886	0.768	6.99926507353248e-18
"Cops9"	2.1305655399843e-22	0.158220328795194	0.567	0.411	7.17915364353111e-18
"Nme1"	2.16906828962657e-22	0.212815010755594	0.557	0.419	7.30889250872569e-18
"Atp5h"	2.19086917639113e-22	0.206189756481137	0.898	0.782	7.38235277676755e-18
"Fundc2"	2.30348635888219e-22	0.139706776653352	0.486	0.342	7.76182763488943e-18
"Cdc7"	2.34662785740093e-22	0.0771743057196762	0.223	0.133	7.90719722829818e-18
"Cdk2ap1"	2.47291927550879e-22	0.140436777616757	0.355	0.237	8.33274879075441e-18
"Nol7"	2.48818201489937e-22	0.197858816496125	0.698	0.549	8.38417811740491e-18
"Dpy30"	2.50567213531976e-22	0.150145641651415	0.461	0.323	8.44311282717345e-18
"Psmb6"	2.56437251714651e-22	0.180883448957485	0.619	0.467	8.64090963377689e-18
"Pih1d1"	2.69017251680423e-22	0.0795949532754204	0.228	0.136	9.06480531262352e-18
"Rad51"	2.73947185573606e-22	0.0944453380369195	0.183	0.103	9.23092436508822e-18
"Lsm12"	2.81259475452301e-22	0.126539388727422	0.539	0.381	9.47731928484072e-18
"Bcl7c"	2.97820711962262e-22	0.160307930225954	0.403	0.277	1.00353667102804e-17
"Commd1"	3.17337984299506e-22	0.124189330483213	0.481	0.34	1.06930207189562e-17
"Rpl24"	3.41021200911457e-22	0.201176075425241	0.943	0.831	1.14910503859125e-17
"Ndufb8"	3.83458039610412e-22	0.158992480857993	0.598	0.446	1.29210021027124e-17
"H2bc9"	4.25195240558384e-22	0.0804177721782444	0.145	0.076	1.43273788258553e-17
"Anapc13"	4.65537037316953e-22	0.116359969924802	0.362	0.242	1.5686736009432e-17
"Rpl13a"	4.6851827166853e-22	0.207513995342794	0.953	0.863	1.57871916821428e-17
"Mcm4"	4.74261237924662e-22	0.104489551050402	0.293	0.184	1.59807066731094e-17
"Fabp5"	5.0135388273101e-22	0.0987607254325054	0.263	0.167	1.68936204325041e-17
"Chchd1"	5.29889333983025e-22	0.136160157732533	0.528	0.378	1.7855150997892e-17
"Ppp1ca"	5.32536607165344e-22	0.202620854558541	0.734	0.593	1.79443535150434e-17
"Tpt1"	5.4836886002961e-22	0.196972703175385	0.98	0.909	1.84778371075577e-17
"Mrps17"	5.53359236139691e-22	0.110107270816683	0.43	0.293	1.8645992820963e-17
"Trdc"	6.03461220130031e-22	0.182360000222269	0.272	0.172	2.03342292735015e-17
"Rps27l"	6.07953399745379e-22	0.211462509801936	0.671	0.532	2.04855977578203e-17
"Cfap298"	6.20593644416924e-22	0.0888651488183883	0.236	0.143	2.09115234422727e-17
"Gsr"	6.21786029210357e-22	0.0677259312295775	0.277	0.173	2.09517020402722e-17
"Mrpl55"	6.89650659362917e-22	0.070954203877306	0.254	0.156	2.32384686178929e-17
"H2bc4"	7.56492749812682e-22	0.140382711113589	0.266	0.169	2.54907796976881e-17
"Pafah1b3"	8.25104122754767e-22	0.0959064173837186	0.331	0.215	2.78027085203446e-17
"Rpl34"	8.32030091369363e-22	0.20368992530608	0.948	0.845	2.80360859587821e-17
"Hikeshi"	8.61787426205435e-22	0.105286084134058	0.435	0.301	2.90387891134183e-17
"Rdm1"	8.89042937105634e-22	0.0842374903786242	0.226	0.137	2.99571908087114e-17
"Chek1"	9.14089624226133e-22	0.0758303335625589	0.145	0.077	3.08011639779238e-17
"Ndufc1"	9.41209932971766e-22	0.181431971666007	0.558	0.418	3.17150099014166e-17
"Polq"	9.73225869086598e-22	0.0737900567302064	0.169	0.093	3.2793818884742e-17
"Utp11"	9.76309486058246e-22	0.125834207209156	0.447	0.312	3.28977244422187e-17
"Ddah2"	1.00582742821033e-21	0.10054177839137	0.161	0.088	3.38923610209753e-17
"Pnp"	1.0093356561142e-21	0.0977599145908875	0.274	0.173	3.40105742684239e-17
"Tdp1"	1.02510089542114e-21	0.0650696561284207	0.239	0.146	3.45417997721108e-17
"Mrpl23"	1.06942683576092e-21	0.150581424368808	0.472	0.334	3.60354066578001e-17
"Emp3"	1.09151931342985e-21	0.180369645927103	0.499	0.364	3.67798347853322e-17
"Arl6ip1"	1.109601143801e-21	0.352261234488493	0.854	0.731	3.73891201415185e-17
"Nap1l1"	1.18485434162751e-21	0.272640972820877	0.521	0.395	3.99248518954807e-17
"Siva1"	1.2850796736181e-21	0.172051424408083	0.305	0.199	4.33020446822354e-17
"Aarsd1"	1.32301857724945e-21	0.0953602429287475	0.269	0.17	4.45804339789976e-17
"Tomm7"	1.3433189322356e-21	0.195806208046639	0.778	0.635	4.52644747406108e-17
"H4c1"	1.36703536162272e-21	0.0836912189563807	0.156	0.085	4.60636235452393e-17
"Sephs1"	1.44239436102604e-21	0.0866824208439601	0.24	0.146	4.86029203891336e-17
"Rex1bd"	1.50536961427377e-21	0.12825673208874	0.377	0.256	5.07249345225689e-17
"Stip1"	1.6484259773362e-21	0.133422831926291	0.515	0.374	5.55453617323206e-17
"Naa38"	1.67095694371152e-21	0.108154315868807	0.372	0.25	5.63045651753034e-17
"Htatsf1"	1.77216302971426e-21	0.102724725134192	0.308	0.2	5.97148054492516e-17
"Fkbp3"	1.81818715992429e-21	0.160445961483028	0.504	0.366	6.12656345408088e-17
"Ercc6l"	1.90318994740355e-21	0.0730675336055949	0.147	0.079	6.41298884677099e-17
"Commd2"	1.92596181096523e-21	0.113720090903009	0.398	0.27	6.48972091822845e-17
"Kntc1"	1.98713303890463e-21	0.0805432479742471	0.16	0.088	6.69584348789305e-17
"Ube2t"	2.11714409423989e-21	0.10244359096224	0.239	0.146	7.13392873995075e-17
"Cox17"	2.17537935175542e-21	0.166334515795973	0.648	0.492	7.33015826367506e-17
"Sdf2l1"	2.21669539060886e-21	0.0720369832735349	0.206	0.121	7.46937678819562e-17
"Ndufaf8"	2.31583670816433e-21	0.0964247048263885	0.334	0.219	7.80344337183051e-17
"Polr2e"	2.33344753295785e-21	0.0968903537630285	0.345	0.228	7.86278480705477e-17
"Mpnd"	2.61429464750439e-21	0.0681170793063896	0.2	0.116	8.80912724423081e-17
"Nup205"	2.67176511728266e-21	0.0617944912843375	0.254	0.156	9.00277973919565e-17
"Psme2"	2.74212336080287e-21	0.153546530924996	0.442	0.31	9.23985887656136e-17
"Sumo3"	2.97916834946872e-21	0.103866160390669	0.353	0.235	1.00386056703698e-16
"Impdh2"	3.00247745222263e-21	0.131253328887316	0.325	0.214	1.01171480230094e-16
"Pfn1"	3.1575699969814e-21	0.17189597842037	0.965	0.886	1.06397478618285e-16
"Uba52"	3.22032703912563e-21	0.198677669756064	0.774	0.636	1.08512139910377e-16
"Cdkn2c"	3.69618581518083e-21	0.195602424787524	0.317	0.212	1.24546677228333e-16
"Polr2l"	3.86872808791402e-21	0.0940467355784861	0.333	0.218	1.30360661650351e-16
"Elof1"	4.09576515294442e-21	0.11735872090996	0.395	0.268	1.38010902593615e-16
"Rpl26"	4.24700356182927e-21	0.20742497455863	0.945	0.841	1.43107032019399e-16
"Ubl4a"	4.52775047549188e-21	0.0946355720462126	0.257	0.161	1.52567080022174e-16
"Ly6e"	4.78136774266128e-21	0.234890455323793	0.864	0.759	1.61112967456715e-16
"Ndufa7"	4.82537741726603e-21	0.156782430902091	0.658	0.506	1.62595917452196e-16
"Rpl18a"	5.1744288104784e-21	0.206049859993815	0.944	0.848	1.7435755319788e-16
"Ndufa13"	5.1754159396995e-21	0.160981733317667	0.793	0.634	1.74390815504114e-16
"Polr2c"	5.20024655717899e-21	0.133567613907155	0.452	0.319	1.75227507990703e-16
"Phb2"	5.20146573621733e-21	0.141870649637121	0.492	0.35	1.75268589447579e-16
"Ttf2"	5.41267182288237e-21	0.0717146339371153	0.178	0.101	1.82385389743844e-16
"Ccdc124"	5.75163543148266e-21	0.0872736737179992	0.294	0.189	1.9380710749924e-16
