""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Sdhaf2"	1.97562158038195e-07	0.0594379956724223	0.258	0.351	0.00665705447725502
"Pcm1"	2.00105265940408e-07	0.0147924280291543	0.527	0.676	0.006742747041128
"Akt2"	2.02318961092537e-07	0.0508905299596685	0.243	0.331	0.00681733971297414
"Klf10"	2.04933668506403e-07	0.0534379106825024	0.131	0.188	0.00690544489399174
"Foxp4"	2.04994684029063e-07	0.0324939039234547	0.172	0.239	0.0069075008730433
"Trappc11"	2.05451816205359e-07	0.0506945628192175	0.154	0.218	0.00692290439885576
"Phc3"	2.08138466153315e-07	0.085054313101745	0.325	0.438	0.0070134337555021
"Cd28"	2.08295437659332e-07	0.330326319515612	0.653	0.692	0.00701872306736886
"Hacd3"	2.12252542125028e-07	0.0250427889098928	0.192	0.264	0.00715206165944493
"Bcl2"	2.15972260506167e-07	0.171363658974764	0.263	0.348	0.00727740129001579
"Zbtb17"	2.16012257595089e-07	0.0348848172562873	0.136	0.196	0.00727874903192413
"Zmym6"	2.16983788715255e-07	0.0248190618788906	0.09	0.136	0.00731148574454922
"Srr"	2.18630134585654e-07	0.0588530078263143	0.161	0.227	0.0073669610149982
"Zdhhc9"	2.2142139405662e-07	0.0275947467652659	0.106	0.155	0.00746101529413185
"Zfp958"	2.22050088203462e-07	0.0412014529056953	0.124	0.18	0.00748219977210386
"Cnp"	2.24639026251705e-07	0.0152641437620035	0.369	0.491	0.00756943662857746
"Phf10"	2.28325607180833e-07	0.104861882430687	0.223	0.31	0.00769365965956536
"Srebf1"	2.2842953679419e-07	0.040767431390098	0.147	0.208	0.00769716167181703
"Hace1"	2.29025700029086e-07	0.0799750312110408	0.228	0.311	0.00771724998818008
"Tbc1d14"	2.29391170173782e-07	0.0717366005032135	0.214	0.295	0.00772956487017575
"Zfp106"	2.31886785655257e-07	0.0299021479449033	0.407	0.536	0.00781365712943954
"Kiz"	2.32032902924949e-07	0.0343841507553897	0.212	0.288	0.00781858069695908
"Atl2"	2.32657920799703e-07	0.324280689810269	0.645	0.69	0.00783964129926681
"Sap130"	2.365657454415e-07	0.0857764052882684	0.262	0.357	0.0079713193583968
"Pak1"	2.38355510566212e-07	0.00954793238559815	0.118	0.171	0.00803162728403907
"Map2k7"	2.38486648353548e-07	0.0345456753224687	0.141	0.201	0.00803604610292115
"Mtfmt"	2.39071807097738e-07	0.0336835219613291	0.087	0.132	0.00805576361196538
"Arfip1"	2.40915043064237e-07	0.0623059811165227	0.245	0.333	0.00811787329109255
"Stam2"	2.41022922299511e-07	0.075416810396007	0.245	0.335	0.00812150838980431
"Tox"	2.47745506152969e-07	0.405906189022411	0.697	0.708	0.00834803257533043
"Ripk2"	2.49135420108182e-07	0.0225171817361826	0.096	0.143	0.0083948671159653
"Kat8"	2.50043484522399e-07	0.0234115477959689	0.122	0.176	0.00842546525446674
"Dnajc14"	2.52006150638688e-07	0.0520874759444815	0.143	0.204	0.00849159925192122
"Pot1b"	2.52753374636047e-07	0.0450196721629658	0.25	0.339	0.00851677771173623
"Slc38a6"	2.54185465528378e-07	0.0680009634423463	0.142	0.203	0.00856503344644424
"Mrm2"	2.55735990421278e-07	0.00782727926390453	0.063	0.1	0.00861727993323539
"Tnip1"	2.56891478503465e-07	0.0458933823497575	0.208	0.285	0.00865621525965276
"Jkamp"	2.57301190572814e-07	0.0514462440337576	0.151	0.214	0.00867002091754154
"Anks1"	2.5764299559407e-07	0.0980844468357898	0.282	0.382	0.0086815383795378
"Faf2"	2.5954948494258e-07	0.0585751686073542	0.329	0.439	0.00874577944462516
"Gm8251"	2.59553639536555e-07	0.03987565048563	0.063	0.1	0.00874591943782377
"Dynlt1c"	2.62393302352953e-07	0.0413732958387392	0.143	0.204	0.00884160471608511
"Panx1"	2.64852459604899e-07	0.0520342652078918	0.166	0.233	0.00892446847884668
"Mecp2"	2.65043640527794e-07	0.0867918837598713	0.42	0.562	0.00893091051122453
"Vta1"	2.6537099755111e-07	0.0466088705012451	0.413	0.551	0.00894194113348219
"Mcur1"	2.68401204890096e-07	0.00346172749193494	0.067	0.105	0.00904404699997667
"Fnip1"	2.68964759549011e-07	0.0689745158834006	0.325	0.431	0.00906303653776347
"Zfp410"	2.72387737007512e-07	0.0500503816690345	0.256	0.348	0.00917837718620512
"Armcx5"	2.73286138186574e-07	0.0135843803034887	0.07	0.11	0.00920864971233481
"Spata1"	2.7340068985422e-07	0.0654616962507716	0.111	0.163	0.00921250964532781
"Apeh"	2.76100500070798e-07	0.0128670126591033	0.063	0.101	0.00930348245038559
"Pik3r4"	2.78804587646802e-07	0.0174639819375119	0.084	0.127	0.00939459938534662
"Adcy3"	2.80940807835716e-07	0.0385542956478195	0.117	0.169	0.00946658146083228
"Zfp90"	2.81393161233005e-07	0.00791930169220648	0.069	0.108	0.00948182396090735
"Usp48"	2.83051384636947e-07	0.0800767960622932	0.288	0.389	0.00953769945672657
"Lsm14b"	2.84448005755752e-07	0.0308709023085929	0.136	0.195	0.00958476000194583
"Sp2"	2.84872099337898e-07	0.0209453658434918	0.187	0.256	0.00959905025928982
"Ulk1"	2.84927449864969e-07	0.0533553855864253	0.107	0.158	0.00960091535065
"Pafah1b2"	2.85621999230908e-07	0.0724969286790397	0.307	0.419	0.00962431888608468
"Fbxl4"	2.85744007773108e-07	0.00845990172027367	0.087	0.131	0.00962843008592266
"Snx6"	2.8754881172312e-07	0.0347177146093374	0.472	0.619	0.00968924475982227
"Prdm10"	2.87810307997176e-07	0.0360491613683155	0.227	0.307	0.00969805613827286
"Rnft1"	2.88669314731898e-07	0.0753798961988396	0.203	0.28	0.00972700122920604
"Gm51425"	2.9233484957836e-07	0.00496504955939608	0.088	0.132	0.00985051509139242
"Adprm"	2.92688172209046e-07	0.017272001148487	0.129	0.185	0.00986242065075603
"Pex1"	2.92709318352181e-07	0.0139801009027846	0.076	0.117	0.00986313319119509
"Bdh1"	2.92849928592445e-07	0.0409217787877787	0.18	0.25	0.00986787119385104
"Cnpy4"	2.93043804277031e-07	0.00975081792012453	0.079	0.121	0.00987440402891884
"Clk2"	2.96736334196379e-07	0.0638102229782366	0.186	0.259	0.0099988275170812
"Ric8b"	2.98197982760767e-07	0.104681457792727	0.246	0.337	0.0100480792271068
"Pex11b"	3.00425470531058e-07	0.0265801538992886	0.065	0.104	0.0101231366550145
"Rfx5"	3.01407676533193e-07	0.0147190676924761	0.064	0.102	0.0101562330684625
"Ctps2"	3.04349925001214e-07	0.110718699016449	0.249	0.34	0.0102553750728409
"Ell"	3.05844143617996e-07	0.044335218274285	0.136	0.194	0.010305724263352
"Recql5"	3.06451231952743e-07	0.0249370499249688	0.091	0.136	0.0103261807118796
"Plcl2"	3.12359630120805e-07	0.0554125216978421	0.422	0.539	0.0105252700965506
"Rabif"	3.1296411718725e-07	0.0215087580478642	0.175	0.243	0.0105456388927416
"Entr1"	3.15020355617954e-07	0.0597016224588044	0.269	0.367	0.0106149259029026
