""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Letmd1"	1.02316310635643e-06	0.0658910278369765	0.171	0.079	0.0344765040317863
"Ccdc61"	1.06371924242688e-06	0.139655156471953	0.338	0.192	0.0358430835928163
"Rad51ap1"	1.11452249467862e-06	0.103884087688972	0.219	0.112	0.0375549499806909
"Gnb1l"	1.13521836282512e-06	0.0406666951502878	0.272	0.145	0.0382523179537553
"Metrn"	1.13829995903371e-06	0.100551296886592	0.241	0.126	0.0383561554195998
"Mtmr14"	1.1490974323097e-06	0.121601473840896	0.338	0.195	0.0387199870791076
"Lats1"	1.14977849105436e-06	0.121266992331784	0.408	0.242	0.0387429360345677
"Rps29"	1.16980064992241e-06	0.234320976390251	0.943	0.88	0.0394176026997855
"Fkbp3"	1.17297487605406e-06	0.289225905788791	0.557	0.377	0.0395245614235177
"Kifc1"	1.17400364799923e-06	0.123953584871788	0.211	0.107	0.0395592269229822
"Cep89"	1.19299030671237e-06	0.106009833435306	0.162	0.074	0.0401990013749802
"Cox7a2"	1.19466454887762e-06	0.255004518543271	0.842	0.656	0.0402554166389803
"Uqcrq"	1.23301773658714e-06	0.273037841341725	0.689	0.523	0.0415477656520402
"Pmf1"	1.2422127993329e-06	0.113875043693323	0.25	0.134	0.0418576024863212
"Mcph1"	1.28189356568587e-06	0.105419920235356	0.417	0.255	0.0431946855893512
"Snrpd2"	1.30325626961774e-06	0.253064429080397	0.737	0.561	0.0439145232610394
"Use1"	1.30512040177098e-06	0.165905423378854	0.5	0.321	0.043977337058075
"Cdk5"	1.33443169060915e-06	0.059693723099579	0.149	0.066	0.044965010246766
"Dynlt1b"	1.33612844224257e-06	0.136018662625852	0.246	0.129	0.0450221839898056
"Rpl4"	1.3567757723004e-06	0.278831407022771	0.86	0.724	0.0457179164234342
"Ttll12"	1.36891384543997e-06	0.101911197903345	0.228	0.119	0.0461269209359451
"Fignl1"	1.37558275375547e-06	0.135421562131124	0.224	0.117	0.0463516364705444
"H2ac10"	1.37910114986951e-06	0.244046102817984	0.211	0.106	0.046470192346003
"Dph3"	1.38323773891462e-06	0.0904347457008162	0.316	0.177	0.0466095788504671
"Uchl5"	1.42557033898883e-06	0.184448768218956	0.482	0.308	0.0480360181425675
"Acat2"	1.47714140586632e-06	0.0638343015676488	0.202	0.1	0.0497737568120716
