""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rpl19"	4.06621692102171e-10	0.178975580414813	0.94	0.871	1.37015245370747e-05
"Cenps"	4.11752511524171e-10	0.0817929602851321	0.165	0.096	1.38744126283185e-05
"Mrps10"	4.23273669674785e-10	0.0478326848820543	0.242	0.153	1.42626295733616e-05
"Rpl7"	4.2452205923396e-10	0.187412503640928	0.933	0.853	1.43046953079475e-05
"Rad51ap1"	4.28563927732794e-10	0.111795679632248	0.183	0.11	1.44408901088842e-05
"Crip1"	4.33717210935772e-10	0.243194279171214	0.611	0.506	1.46145351396918e-05
"Emd"	4.58030462354695e-10	0.0887421694613322	0.337	0.228	1.54337944595038e-05
"Med21"	4.94755430633767e-10	0.112553762794106	0.395	0.277	1.66712789906354e-05
"Slc43a3"	5.10154669351507e-10	0.0394231276691999	0.119	0.062	1.71901717384684e-05
"Egln2"	5.20914747688945e-10	0.117925822055949	0.223	0.14	1.75527433381267e-05
"Atp5h"	5.21834157742892e-10	0.17895427044495	0.887	0.789	1.75837237793045e-05
"Anp32a"	5.25169930003586e-10	0.178795312059489	0.779	0.658	1.76961259614008e-05
"Sf3b5"	5.37182510177136e-10	0.168601457983005	0.541	0.411	1.81009018629288e-05
"Nudc"	5.49758622839754e-10	0.174881059101869	0.479	0.365	1.85246665552083e-05
"Lin54"	5.63882425875391e-10	0.040174111642771	0.222	0.138	1.90005822222972e-05
"H2bc11"	5.72447180147483e-10	0.159314862496357	0.204	0.127	1.92891801822496e-05
"Ccne2"	5.76137245139696e-10	0.122596819740023	0.156	0.089	1.94135206122272e-05
"H2bc14"	5.78132788820287e-10	0.160577019373073	0.18	0.109	1.94807624520884e-05
"Hpf1"	5.99327689666604e-10	0.175289675693474	0.452	0.337	2.01949458310059e-05
"Pfdn4"	6.05839388551165e-10	0.0891515644112475	0.352	0.24	2.041436403662e-05
"Ska2"	6.11304468386315e-10	0.152849890172441	0.346	0.243	2.05985153667453e-05
"H2az2"	6.23093894566774e-10	0.285610571399441	0.792	0.693	2.0995771871322e-05
"Top2a"	6.2504038989923e-10	0.474949708184641	0.286	0.198	2.10613609780445e-05
"Uhrf1"	6.36719645680215e-10	0.216720217942956	0.264	0.176	2.14549051808405e-05
"Tmpo"	6.45046835163825e-10	0.29452516536293	0.55	0.443	2.17354981576803e-05
"Cibar1"	6.46312265852873e-10	0.057030345652609	0.181	0.107	2.17781381101784e-05
"Dhfr"	6.47552473780401e-10	0.125666974530588	0.177	0.107	2.18199281565044e-05
"Rpl18"	6.78853946016355e-10	0.184218055342887	0.93	0.845	2.28746625649671e-05
"Smyd4"	6.97245820437995e-10	0.0442156586920014	0.132	0.071	2.34943951654787e-05
"Ect2"	7.05535814933949e-10	0.127317911369413	0.252	0.162	2.37737348200143e-05
"Fanca"	7.51168382061639e-10	0.0252983061624496	0.113	0.058	2.5311369801949e-05
"Atp5l"	7.54623479516992e-10	0.174618913336724	0.787	0.654	2.54277927658046e-05
"Emp3"	7.54769954021795e-10	0.163533399659825	0.503	0.372	2.54327283707184e-05
"Rhno1"	7.71106460783821e-10	0.0838919303508652	0.276	0.182	2.59832033025716e-05
"Ggta1"	8.02371012654332e-10	0.0719371159841717	0.274	0.179	2.70366936424004e-05
"Haus8"	8.06515938465373e-10	0.0675422215413128	0.212	0.131	2.71763610625292e-05
"Cebpb"	8.28075584831852e-10	0.0317286007220327	0.103	0.051	2.79028349064941e-05
"Cenpx"	8.39155964820708e-10	0.0956726281348529	0.326	0.221	2.82761993905986e-05
"Rps15a"	8.40040104987848e-10	0.210598931487846	0.946	0.873	2.83059913776705e-05
"Tagln2"	8.5159538176982e-10	0.135549387420588	0.333	0.228	2.86953579841159e-05
"Rad51"	8.69012615704391e-10	0.114246132602972	0.179	0.108	2.92822490987752e-05
"Knstrn"	8.80908556507182e-10	0.136539050715511	0.223	0.142	2.9683094720066e-05
"Mical3"	8.81897194898434e-10	0.0436983607617119	0.266	0.171	2.97164078792976e-05
"Pold3"	9.44203707489786e-10	0.0912626459298533	0.26	0.17	3.18158881275758e-05
