""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ssr2"	9.50670889024053e-08	0.0709637558984919	0.602	0.339	0.00320338062765545
"Ppp1r15b"	9.69458556161121e-08	0.146761221239942	0.36	0.192	0.00326668755084051
"Psrc1"	9.78312346095093e-08	0.0684526004047012	0.118	0.042	0.00329652128140203
"Adsl"	9.83805402483141e-08	0.0466685579062996	0.318	0.162	0.00331503068420719
"Nol11"	9.85381487604838e-08	0.0212722823059158	0.474	0.259	0.00332034146063326
"Ndufb1"	9.92950799933247e-08	0.242777308196555	0.872	0.661	0.00334584701545507
"Spdl1"	9.95350678492509e-08	0.0562059519251329	0.28	0.137	0.00335393364624836
"H2bc4"	9.96986701653954e-08	0.20997052282127	0.336	0.176	0.00335944638989316
"Dbnl"	9.9812451952653e-08	0.006893191866996	0.512	0.28	0.00336328038099659
"Rnf168"	9.9985033911028e-08	0.034419879157627	0.332	0.17	0.003369095702666
"Naa25"	1.00000588328309e-07	0.023594846948659	0.275	0.132	0.00336961982431071
"Ogfod1"	1.0008844566143e-07	0.020816700481269	0.213	0.095	0.00337258026500756
"Scly"	1.00256920678667e-07	0.0276703712095245	0.166	0.067	0.00337825719918838
"Nxf1"	1.00328067675789e-07	0.00983582725465315	0.455	0.247	0.0033806545684034
"Cyc1"	1.00537601899887e-07	0.108469292035551	0.555	0.315	0.00338771503361858
"Tpt1"	1.00540210764304e-07	0.265565178583647	1	0.915	0.00338780294191399
"Smg8"	1.01313094085682e-07	0.0303670124465016	0.156	0.062	0.00341384601831114
"Ago1"	1.01898005973892e-07	0.0473517168594622	0.37	0.195	0.00343355520929625
"Aurka"	1.01928779637531e-07	0.155990705998027	0.237	0.114	0.00343459215866623
"Unc50"	1.02333597868745e-07	0.0677587597490515	0.417	0.223	0.00344823291378522
"Cyb5r1"	1.03532366363672e-07	0.0116078760080434	0.133	0.049	0.00348862661699031
"Rnmt"	1.04637912493973e-07	0.0128844177921161	0.427	0.229	0.00352587909939693
"Tfb2m"	1.05774249098891e-07	0.0154977851421461	0.294	0.145	0.00356416909763622
"Copg2"	1.05939913439007e-07	0.00408011591403201	0.512	0.289	0.00356975132324076
"Zmpste24"	1.06186165167878e-07	0.0448337329269506	0.374	0.199	0.00357804902149681
"Lsm5"	1.08210737842633e-07	0.232733501709242	0.649	0.418	0.00364626902234536
"Zfp511"	1.08542496814375e-07	0.00946485428170357	0.275	0.132	0.00365744797265719
"Cct2"	1.08761101892335e-07	0.265466055112491	0.834	0.607	0.00366481408936411
"Melk"	1.09106803806531e-07	0.0775630606241006	0.18	0.077	0.00367646286106487
"Fadd"	1.09591076594012e-07	0.0213173224377798	0.114	0.039	0.00369278091691182
"4732471J01Rik"	1.09599409531374e-07	0.00080340264223594	0.156	0.062	0.00369306170356918
