""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tpt1"	2.18994136227389e-07	0.15219661634136	0.959	0.914	0.00737922641431809
"Aarsd1"	2.20502276073282e-07	0.0527645167380223	0.254	0.176	0.00743004469456533
"Rsl1d1"	2.21276553110738e-07	0.0775086630322277	0.475	0.361	0.00745613473361943
"H2-D1"	2.21513370471906e-07	0.314462367011634	0.519	0.421	0.00746411453142134
"AU041133"	2.21873583236222e-07	0.0263943995769133	0.129	0.077	0.00747625226072773
"Pola2"	2.2339604968627e-07	0.005976146924489	0.205	0.135	0.00752755329022856
"Cacybp"	2.26136940169752e-07	0.0948229112953487	0.539	0.413	0.00761991033595995
"Cdca7l"	2.28767348566249e-07	0.0332324538648618	0.134	0.081	0.00770854457728834
"Faap20"	2.2932407576409e-07	0.0514089176418354	0.218	0.146	0.00772730405694679
"Cstb"	2.30245541649935e-07	0.0551904829911707	0.413	0.304	0.00775835377143621
"Sfmbt1"	2.3034256643354e-07	0.0281007465458176	0.319	0.227	0.00776162311854455
"Srp14"	2.30945390710613e-07	0.125075598218115	0.76	0.629	0.00778193588538483
"Fancl"	2.32167803801668e-07	0.0300526434107367	0.235	0.16	0.00782312631690101
"Ppp1r2"	2.32687663535888e-07	0.073211573881365	0.396	0.293	0.00784064351050529
"Sac3d1"	2.34948114764135e-07	0.0326372732141894	0.154	0.096	0.00791681167509228
"Lrrfip2"	2.35059487372552e-07	0.0281549383168777	0.25	0.171	0.00792056448650552
"Ecd"	2.35310369911361e-07	0.0351188237533535	0.262	0.181	0.00792901822453322
"Ddx28"	2.35392638531273e-07	0.0409021371353885	0.119	0.069	0.00793179034794979
"N4bp1"	2.38441258172816e-07	0.0427969876282753	0.219	0.147	0.00803451663539122
"E2f7"	2.38722103858945e-07	0.0720167438221873	0.109	0.064	0.00804398001163099
"Nrp1"	2.41726568704694e-07	0.0891636918820311	0.234	0.161	0.00814521845907338
"Cct8"	2.42349781878807e-07	0.115922930240922	0.612	0.495	0.00816621825018828
"Ppp2r2d"	2.43412081231738e-07	0.0254445179410913	0.352	0.254	0.00820201348918464
"Fkrp"	2.44854839606986e-07	0.0368270319884198	0.108	0.061	0.008250628675397
"Atp2a2"	2.45447669153388e-07	0.0343233056393938	0.36	0.261	0.00827060465979257
"Chmp2a"	2.45677305671493e-07	0.0835613909782883	0.504	0.389	0.00827834249190664
"Mrpl16"	2.46183194320509e-07	0.018049344644492	0.176	0.113	0.00829538891582386
"Ift27"	2.52038022975886e-07	0.0256955792726183	0.195	0.127	0.00849267322219546
"Krtcap2"	2.53063914092859e-07	0.112448818906943	0.565	0.442	0.00852724164927298
"Tpm3"	2.54816878655484e-07	0.127746997308996	0.805	0.697	0.0085863095431752
"Ebpl"	2.55831287426273e-07	0.0602623830661085	0.14	0.086	0.00862049106111571
"Tor1a"	2.56272112540373e-07	0.0686965222302877	0.299	0.214	0.0086353451041604
"Zfp706"	2.5832947927607e-07	0.0902815840156128	0.592	0.465	0.00870467013368646
"Nme1"	2.61475756217005e-07	0.146360670499258	0.537	0.427	0.00881068708148819
"Dnttip2"	2.6448945150708e-07	0.0470792412755717	0.387	0.283	0.00891223655798255
"Zc3h18"	2.65366927337821e-07	0.0403832514811836	0.418	0.308	0.00894180398357522
"Dtx2"	2.66233092249114e-07	0.00467071062458529	0.201	0.131	0.00897099027642615
"Dkc1"	2.68202134887359e-07	0.0934613386234056	0.322	0.235	0.00903733913716446
"Fam122a"	2.70290613103877e-07	0.0388538702814662	0.187	0.121	0.00910771249914824
"Slc29a1"	2.72370791128644e-07	0.044404219851414	0.236	0.163	0.0091778061778708
"Pus1"	2.75265217787731e-07	0.0339345011988287	0.121	0.071	0.00927533677857538
"Nup37"	2.77808355901855e-07	0.0324088509463627	0.21	0.14	0.00936103036046891
"Arl13b"	2.78256634456587e-07	0.0341795847795448	0.141	0.087	0.00937613555464917
"Haus1"	2.7835366964997e-07	0.0466915417958981	0.199	0.132	0.00937940525252538
"Prkaca"	2.81358653126189e-07	0.0246345015808714	0.194	0.126	0.00948066117574006
"Fuca2"	2.82269008347245e-07	0.02306748985124	0.116	0.068	0.00951133650526878
"Thoc3"	2.82429619460472e-07	0.0702273410738156	0.261	0.184	0.00951674845734007
"Fzr1"	2.83516913274985e-07	0.0237973251162183	0.183	0.118	0.00955338590971389
"Ssr1"	2.85430416663585e-07	0.0346067659951553	0.354	0.257	0.00961786331989616
"Smim20"	2.8890818921514e-07	0.0248761191132712	0.247	0.168	0.00973505034379336
"Rnf11"	2.89064497314515e-07	0.0316643952435523	0.139	0.084	0.00974031730150989
"Gars"	2.91685729166487e-07	0.00847732839554516	0.317	0.225	0.00982864232999395
"Eif3b"	2.95591978380245e-07	0.0658617341874073	0.308	0.222	0.00996026730350072
"Pebp1"	2.97676009060048e-07	0.0965691390411034	0.516	0.4	0.0100304908012874
"Plk1"	2.97891447807289e-07	0.0724955284928382	0.153	0.097	0.0100377502253144
"2610020C07Rik"	2.9801100254757e-07	0.0303116226649178	0.337	0.241	0.0100417787418429
"Grpel1"	3.00260556911095e-07	0.0784695379365811	0.46	0.344	0.0101175797256763
"Det1"	3.01626981419893e-07	0.0211885277566368	0.134	0.081	0.0101636227659247
"Lmo4"	3.02153766014689e-07	0.041665615932741	0.358	0.262	0.010181373299631
"Ndufs3"	3.02170093353963e-07	0.0675633452314174	0.467	0.35	0.0101819234656551
"Bag5"	3.02700208036289e-07	0.0756311261511071	0.242	0.167	0.0101997862099908
