""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Tdrkh"	5.34582414131133e-07	0.202285416108483	0.4	0.173	0.0180132890265626
"Psmb7"	5.41493796269754e-07	0.294299709056935	0.741	0.414	0.0182461749591056
"Thoc7"	5.43635851737934e-07	0.397030957748602	0.824	0.537	0.0183183536601614
"Paics"	5.851994039121e-07	0.294776655296389	0.553	0.274	0.0197188791142221
"Mrpl38"	6.00122692885891e-07	0.0796923795981964	0.353	0.141	0.020221734259483
"Rpl14"	6.2420591700759e-07	0.520063918593288	0.976	0.785	0.0210332425794877
"Slc35b1"	6.28450754918525e-07	0.0952471963442401	0.424	0.18	0.0211762766377346
"Mrps24"	6.33759085641991e-07	0.327423012198938	0.694	0.384	0.0213551461497925
"Serinc3"	6.380434573353e-07	0.418009818806537	0.729	0.45	0.0214995123383703
"Rps25"	6.43960562457165e-07	0.447694256587895	1	0.809	0.0216988951125566
"Ephb2"	6.49624812703548e-07	0.107776987924295	0.212	0.07	0.0218897576888587
"Jade1"	6.49681406175781e-07	0.134172838707136	0.4	0.173	0.0218916646624991
"Ndufs6"	6.58906584393861e-07	0.339982724973253	0.776	0.458	0.0222025162677356
"Zfp68"	6.58910210048468e-07	0.0752422092174967	0.518	0.229	0.0222026384377932
"Naa10"	6.61159985060791e-07	0.201393619393591	0.506	0.235	0.0222784468566084
"Zdhhc4"	6.64597585543501e-07	0.184378838582191	0.235	0.082	0.0223942802424738
"Atp5o"	6.66829461531179e-07	0.412863062276688	0.835	0.566	0.0224694855357546
"Arsi"	6.72692347113758e-07	0.102695915178552	0.235	0.081	0.0226670413283452
"Tmem9"	6.74537327657473e-07	0.0966220287809915	0.294	0.109	0.0227292097927462
"Gm2000"	6.77838203341093e-07	0.340819068932384	0.6	0.3	0.0228404360997815
"Sumo2"	6.90901951936656e-07	0.477248914803214	0.953	0.784	0.0232806321724576
"Psme3"	6.91276207677534e-07	0.138255791563577	0.4	0.173	0.0232932430939022
"Ints11"	6.95524017152258e-07	0.156380094886356	0.506	0.234	0.0234363772819625
"Aaas"	7.05358135746923e-07	0.108252992505752	0.294	0.113	0.0237677477421283
"Mcm4"	7.1092061678787e-07	0.268680353016653	0.424	0.194	0.0239551811032841
"Mrps11"	7.1377126668754e-07	0.138981647972403	0.4	0.172	0.0240512366023033
"Eif5a"	7.14177194152053e-07	0.511612632509834	0.847	0.606	0.0240649147341476
"Sdhaf4"	7.15312293206724e-07	0.0670944053751746	0.306	0.116	0.0241031630318938
"Snrpd2"	7.19628742536348e-07	0.444761192549282	0.8	0.562	0.0242486101085048
"Usp39"	7.31103030495081e-07	0.174022028098675	0.376	0.159	0.0246352477155623
"Syk"	7.42303314747117e-07	0.205452862047887	0.329	0.132	0.0250126524937189
"B3glct"	7.52955111643737e-07	0.0921069265175129	0.224	0.076	0.0253715754419474
"Etfa"	7.55823827646764e-07	0.276202275333264	0.612	0.326	0.0254682396963854
"Rpl36a"	7.6456988004678e-07	0.538585221808878	0.918	0.732	0.0257629466780563
"Itpa"	7.85667132529203e-07	0.172190050906055	0.506	0.237	0.026473839697704
"Slfn9"	7.89179695108141e-07	0.0802583465123773	0.188	0.058	0.0265921990063639
"Fanci"	7.98942614288613e-07	0.0411407004893372	0.259	0.092	0.0269211703310691
"Helq"	8.00822287572143e-07	0.219562611769397	0.271	0.103	0.0269845078020309
"D5Ertd605e"	8.01380739560422e-07	0.0492969415401427	0.176	0.052	0.027003325400228
"Phf7"	8.16572309883179e-07	0.0266388891640202	0.2	0.063	0.0275152205538236
"Tcp1"	8.39605339269615e-07	0.318154093062852	0.753	0.437	0.028291341512029
