""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Wee1"	2.04416107731103e-22	0.202477400398612	0.343	0.103	6.88800516610723e-18
"H4c1"	2.1390452796041e-22	0.188362910436288	0.314	0.09	7.20772697415399e-18
"B9d1"	2.141175640833e-22	0.0779445465673421	0.14	0.023	7.21490543935086e-18
"Smn1"	2.14632554861158e-22	0.208093063086914	0.547	0.202	7.23225856860158e-18
"Hpf1"	2.28041501572493e-22	0.518396983784794	0.715	0.338	7.68408643698674e-18
"Slirp"	2.38706578416245e-22	0.284341913825789	0.581	0.226	8.0434568663138e-18
"Tbrg4"	2.42507355828e-22	0.0814054507433609	0.267	0.068	8.17152786198029e-18
"Uchl3"	2.46430116597296e-22	0.462886129976638	0.686	0.315	8.3037092088625e-18
"Rps15a"	2.50384776122928e-22	0.580879521447685	0.988	0.875	8.43696541623818e-18
"Atad2"	2.76384673824661e-22	0.549275200248536	0.622	0.263	9.31305796919579e-18
"Tpi1"	2.9542576157353e-22	0.469217393210834	0.407	0.145	9.95466646198166e-18
"Dnmt1"	3.0449668398843e-22	0.573548106135106	0.634	0.291	1.02603202636741e-17
"Camkk2"	3.1585196909728e-22	0.132223153493789	0.407	0.13	1.06429479507019e-17
"Psmg4"	3.25826719088773e-22	0.354951227283053	0.599	0.247	1.09790571264153e-17
"Parpbp"	3.27773016964661e-22	0.227967960733076	0.308	0.088	1.10446395796412e-17
"Ccne1"	3.37218967303667e-22	0.247775680256999	0.273	0.073	1.13629303222644e-17
"Snrpg"	3.42761383719443e-22	0.762765252724788	0.913	0.7	1.15496875858104e-17
"Rpl6"	3.43249367304075e-22	0.627662456998685	0.983	0.848	1.15661306806781e-17
"Melk"	3.68492123756538e-22	0.147825078198851	0.285	0.076	1.24167106021003e-17
"Nup205"	3.69933823949013e-22	0.204999354011383	0.465	0.163	1.24652901317859e-17
"Pgam1"	3.79272478288255e-22	0.361199734461999	0.605	0.247	1.2779965428401e-17
"Pigf"	3.81643323692642e-22	0.141061582255025	0.32	0.091	1.28598534351473e-17
"Rps27l"	3.99831722605673e-22	0.726070012919108	0.826	0.543	1.34727297249207e-17
"Anp32b"	4.03318130325694e-22	0.921226466555252	0.866	0.644	1.35902077194546e-17
"Zfp367"	4.03777879251486e-22	0.256373370159633	0.395	0.13	1.36056994192581e-17
"Rbm3"	4.05649855158027e-22	0.71463103335286	0.913	0.69	1.36687775194049e-17
"Atp5g2"	4.17916777839994e-22	0.691349908799466	0.872	0.577	1.40821237460965e-17
"Mxd3"	4.22488525894657e-22	0.258210994655842	0.326	0.096	1.42361733685464e-17
"Crip1"	5.13564033358627e-22	0.762423820620817	0.82	0.507	1.73050536680523e-17
