""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Laptm4a"	1.62122657082165e-10	0.35395852469691	0.742	0.313	5.46288505304065e-06
"Ptpn6"	1.66097841071102e-10	0.560234309766856	0.697	0.315	5.59683285273184e-06
"Inpp5d"	1.72789539739245e-10	0.731975476557806	0.864	0.474	5.8223163310536e-06
"Diaph2"	1.76553417937725e-10	0.656537223548609	0.758	0.363	5.94914397082957e-06
"Rpl18a"	1.8099870199812e-10	0.802738872283828	0.97	0.857	6.09893226252864e-06
"Tpst2"	1.88879571986095e-10	0.320399015042729	0.394	0.125	6.36448605764345e-06
"Ubl3"	1.98107667567899e-10	0.364513161637505	0.621	0.248	6.67543596636792e-06
"Acox3"	2.08708474744618e-10	0.149417803979359	0.303	0.078	7.03264076499464e-06
"Gm12216"	2.11384604753022e-10	0.242659322130457	0.212	0.046	7.12281564175781e-06
"Itga4"	2.13006185762536e-10	0.864373213621505	0.788	0.444	7.17745643545443e-06
"Ly6e"	2.18505931533335e-10	0.800123822678987	0.955	0.768	7.36277586894727e-06
"Izumo4"	2.29583825367015e-10	0.262805713318307	0.258	0.062	7.73605657956695e-06
"Ebpl"	2.3050291635373e-10	0.224025352120327	0.318	0.088	7.76702626945529e-06
"Fgd6"	2.49196155309557e-10	0.21089160324289	0.167	0.03	8.39691364931083e-06
"Gm10076"	2.5366383542317e-10	0.671239692150914	0.924	0.64	8.54745659841914e-06
"Pde7a"	2.5431048469837e-10	0.703419649944868	0.682	0.311	8.56924609239627e-06
"St3gal6"	2.55717047275508e-10	0.289592378886169	0.364	0.107	8.6166416249955e-06
"Mettl1"	2.66489071903466e-10	0.206838386716297	0.227	0.052	8.97961576685918e-06
"Gmppb"	2.67113178406843e-10	0.174168526449458	0.227	0.051	9.00064565959697e-06
"Klf6"	2.70927445616895e-10	0.460365542950924	0.53	0.201	9.12917120750689e-06
"Akap7"	3.01799387761575e-10	0.124044360306282	0.121	0.018	1.0169432170014e-05
"Rpl34"	3.02867823519007e-10	0.750615472425061	0.924	0.855	1.02054341812965e-05
"Samd9l"	3.08609493424754e-10	0.53305184510704	0.606	0.248	1.03989054904405e-05
"Nopchap1"	3.0890566516826e-10	0.853120082483238	0.545	0.232	1.04088852935097e-05
"Gm2000"	3.10477471057505e-10	0.414989245402601	0.712	0.3	1.04618488647537e-05
"Lpxn"	3.169851798817e-10	0.587115982024379	0.53	0.208	1.06811326212938e-05
"Gimap5"	3.1860510948667e-10	0.359600851668015	0.409	0.13	1.07357177692628e-05
"Nek7"	3.18609916966057e-10	0.534040096156621	0.833	0.439	1.07358797620882e-05
"Tbc1d32"	3.28549104865602e-10	0.141564130067242	0.182	0.036	1.10707906375513e-05
"Arap1"	3.41780720840608e-10	0.250744604959186	0.348	0.102	1.15166431694451e-05
"Naglu"	3.75605443681001e-10	0.122996471509824	0.121	0.018	1.2656401030275e-05
"Smpdl3a"	3.85013178761038e-10	0.137416544433643	0.212	0.046	1.29734040715319e-05
"B3gat3"	3.851933180768e-10	0.280711049129814	0.455	0.157	1.29794740459158e-05
"Rps23"	3.89063977032832e-10	0.680449631235878	0.939	0.863	1.31098997700983e-05
"Ly96"	4.04766545062033e-10	0.172448189435858	0.242	0.057	1.36390135024103e-05
"Rasa3"	4.20038895331033e-10	0.403553707554076	0.5	0.177	1.41536306170745e-05
"Pip4p1"	4.28638023705764e-10	0.290564775372006	0.379	0.119	1.44433868467894e-05
"Adam9"	4.39463548075296e-10	0.20045883419257	0.152	0.026	1.48081637159452e-05
"Plekhb2"	4.40644253447694e-10	0.21282290578373	0.318	0.089	1.48479487641735e-05
"Ddi2"	4.4363472383665e-10	0.251435563603247	0.576	0.214	1.49487156543998e-05
"Elovl1"	4.49642162761474e-10	0.111038611271015	0.227	0.052	1.51511423164106e-05
"Rilpl1"	4.63463193792603e-10	0.2250533566169	0.136	0.022	1.56168557780356e-05
"Rps28"	4.78301307856198e-10	0.6747964276928	0.939	0.822	1.61168408695224e-05
"Rpl26"	4.86487903991887e-10	0.687868383333127	0.97	0.851	1.63926964129106e-05
"Myd88"	5.15401222729755e-10	0.151404724029133	0.212	0.046	1.73669596011018e-05
"Arhgap26"	5.17639667072587e-10	0.581958073805726	0.606	0.252	1.74423862216779e-05
"Gaa"	5.19074975308042e-10	0.126812467684906	0.152	0.027	1.74907503679798e-05
"Lats2"	5.41913758145727e-10	0.284364497517464	0.303	0.083	1.82603259944784e-05
"Or2v1"	5.53164517140745e-10	0.177737420666319	0.197	0.041	1.86394315695745e-05
"St6galnac3"	5.69504829255726e-10	1.10069285539746	0.455	0.174	1.91900347266009e-05
"Clybl"	5.82968682640824e-10	0.400466238134915	0.227	0.054	1.96437127302652e-05
"5830408C22Rik"	6.41997592653073e-10	0.204283833903123	0.258	0.064	2.16327508820379e-05
"Far1"	7.75316859127656e-10	0.448625466642491	0.727	0.323	2.61250768851655e-05
"Zfp318"	8.04374308076171e-10	0.402861147221323	0.273	0.073	2.71041966849347e-05
"Mvb12a"	8.54690992932469e-10	0.371589315404517	0.485	0.177	2.87996676978525e-05
"Add3"	8.84629975115903e-10	0.591212407255831	0.591	0.256	2.98084916415055e-05
"Plekhm2"	8.94640499330294e-10	0.233473863359822	0.379	0.119	3.01458062654336e-05
"Pim2"	9.13808034124209e-10	0.125126797341724	0.227	0.052	3.07916755178494e-05
"Rab28"	9.64033542362141e-10	0.29877129151752	0.455	0.163	3.24840742434347e-05
"Htra2"	9.70603048365092e-10	0.178741917364133	0.258	0.066	3.27054403177101e-05
"Tmed8"	9.76346667697988e-10	0.256368336830263	0.303	0.087	3.28989773147514e-05
"Rpl41"	9.78260327240067e-10	0.639848733132023	0.985	0.848	3.29634599866813e-05
"E130102H24Rik"	1.01460633487962e-09	0.196570724364848	0.121	0.019	3.41881750601035e-05
"Slc66a2"	1.04013597665924e-09	0.119954030064587	0.212	0.047	3.50484218695099e-05
"Gng12"	1.10354510625018e-09	0.579420490507366	0.5	0.194	3.71850559002061e-05
"Acadl"	1.16774234246749e-09	0.359057950899427	0.561	0.22	3.93482459717844e-05
"Rplp2"	1.1816373699314e-09	0.749227263215277	0.955	0.861	3.98164528172085e-05
"Zmat1"	1.27324126039214e-09	0.236121661237385	0.242	0.06	4.29031375101736e-05
"Phf1"	1.28754819403395e-09	0.175724780149493	0.303	0.083	4.3385223946168e-05
"Batf"	1.30495969174601e-09	0.272207806142091	0.242	0.06	4.39719217730737e-05
"Pxk"	1.34441098034383e-09	0.418743806826994	0.545	0.213	4.53012723936657e-05
"Plekho2"	1.34898499371382e-09	0.163603540673221	0.258	0.065	4.54553983481809e-05
"Runx2"	1.35122545431828e-09	1.94263105240711	0.288	0.086	4.55308929087088e-05
"Irgm1"	1.37812600923433e-09	0.395538278526494	0.288	0.083	4.643733400716e-05
"Gabarap"	1.39549983927304e-09	0.836739939211152	0.818	0.532	4.70227625841442e-05
"Psmb10"	1.429150763151e-09	0.452983847650827	0.621	0.254	4.8156664115136e-05
"Pnpla8"	1.45941918444142e-09	0.303008874077731	0.636	0.252	4.91765888389382e-05
"Sspn"	1.46566995369405e-09	0.195781527804332	0.106	0.015	4.93872147596746e-05
"Eif2ak2"	1.48220206764528e-09	0.322570425648121	0.379	0.125	4.99442808713753e-05
"2310001H17Rik"	1.48342991920501e-09	0.503584812803629	0.394	0.126	4.99856545575322e-05
"Ptges3"	1.51957578980667e-09	0.509370195063237	0.848	0.382	5.12036258133257e-05
"BC035044"	1.5978106024131e-09	0.47014519010425	0.439	0.155	5.38398260589118e-05
"Cblb"	1.62424469708743e-09	0.738492400528445	0.697	0.349	5.47305493130582e-05
"Rpgrip1"	1.71373904187235e-09	0.760698623900836	0.409	0.147	5.77461507549309e-05
"Pold1"	1.73661720359967e-09	0.30612882861499	0.303	0.092	5.85170532924943e-05
"Chrnb1"	1.75030965233845e-09	0.0640746297778186	0.106	0.015	5.89784340451965e-05
"Rps25"	1.79302733017138e-09	0.609639650845664	0.939	0.81	6.04178489174547e-05
"Rexo2"	1.81497251900001e-09	0.896717416315711	0.455	0.182	6.11573140002244e-05
"Prdx4"	1.83522944669482e-09	0.463443594566856	0.333	0.106	6.18398914358287e-05
"Lax1"	1.83985116703536e-09	0.637372318657334	0.394	0.14	6.19956249244236e-05
"Rpl22"	1.86704429146446e-09	0.730286267654396	0.939	0.82	6.29119244451866e-05
"Slc17a9"	1.88669613640074e-09	0.0994536552171091	0.167	0.032	6.35741130121595e-05
"Cep290"	1.89801510054435e-09	0.251702686261018	0.303	0.087	6.39555168279424e-05
"Edem2"	1.93016613558604e-09	0.539394648434429	0.409	0.148	6.50388781047072e-05
"Arl5a"	1.94502191750114e-09	0.316518402045497	0.47	0.174	6.55394585321184e-05
"Stt3b"	1.95095468071567e-09	0.644958710247543	0.727	0.373	6.57393689213952e-05
"Lgals3bp"	1.99150969162550e-09	0.147710954431979	0.273	0.073	6.71059105690127e-05
"Ift140"	2.23861279045227e-09	0.245279948698974	0.333	0.102	7.54322965870795e-05
"Pikfyve"	2.2630771060101e-09	0.291164269325393	0.561	0.216	7.62566461641163e-05
"Pcbd2"	2.40896205352041e-09	0.381733745137694	0.5	0.201	8.11723853554238e-05
"Vmn2r96"	2.44384445108238e-09	0.936421097218493	0.152	0.029	8.23477826236718e-05
"Rps2"	2.50180751478919e-09	0.706931891309841	0.955	0.801	8.43009060183365e-05
"Isg20"	2.50310707713641e-09	0.484621087219206	0.227	0.056	8.43446960711884e-05
"Chst11"	2.52018016179592e-09	0.178738387456325	0.258	0.067	8.49199907318752e-05
"Daglb"	2.57892775204172e-09	0.147148502080955	0.167	0.033	8.68995495327979e-05
"Arhgap21"	2.58801353436034e-09	0.316734150058715	0.242	0.064	8.7205704053806e-05
"Creb3"	2.59565662766417e-09	0.15534953813263	0.273	0.073	8.74632457257718e-05
"Cyp20a1"	2.59817437455475e-09	0.152643521931164	0.197	0.044	8.75480837249968e-05
"Cyb5r4"	2.60091167246991e-09	0.150468979812353	0.515	0.188	8.76403197155462e-05
"Acvr2a"	2.61754787910946e-09	0.292358778021101	0.197	0.044	8.82008933344725e-05
"Zbtb4"	2.6451946854206e-09	0.264183097177017	0.318	0.093	8.91324801199325e-05
"Rpl36a"	2.7072694258682e-09	0.713663561577789	0.924	0.732	9.1224150574055e-05
"Odc1"	2.98217097881256e-09	0.410206780392594	0.409	0.148	0.000100487233302068
"Gm44899"	3.13526212221708e-09	0.0722988989287205	0.136	0.023	0.000105645792470227
"Wwc2"	3.23815367712279e-09	0.241669990846644	0.106	0.015	0.00010911282630433
"Ei24"	3.26212644243672e-09	0.123086312030056	0.333	0.1	0.000109920612604348
"Klhdc2"	3.28144934526697e-09	0.250317401991365	0.227	0.057	0.000110571717138116
"Snx5"	3.33727070669883e-09	0.659523239747274	0.758	0.375	0.000112452673732924
"Gm4924"	3.63091997019936e-09	0.0622643495040105	0.152	0.028	0.000122347479315838
"Gdi2"	3.66021998320572e-09	0.65536868680379	0.894	0.556	0.0001233347725541
"Atxn1"	3.69211253313055e-09	0.85372309573003	0.758	0.44	0.000124409423916367
"Septin11"	3.87466911511803e-09	0.330828729577427	0.652	0.282	0.000130560850503017
"Gpx1"	4.07750937847203e-09	0.691769550548902	0.712	0.358	0.000137395756016994
"Tmem134"	4.28604811338794e-09	0.379341427861093	0.712	0.331	0.00014442267722872
"Ehbp1l1"	4.3334672103509e-09	0.329670411965377	0.273	0.075	0.000146020511119984
"Cyria"	4.33920914696674e-09	0.412413619326504	0.348	0.111	0.000146213991416191
