""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Ezh2"	2.73098176386884e-29	1.10961747454333	0.597	0.477	9.20231615153245e-25
"Ldlrad4"	3.14038153194024e-29	1.06026016813195	0.731	0.632	1.05818296100258e-24
"Mir181a-1hg"	4.90434269558393e-29	0.956773403663304	0.332	0.074	1.65256731470396e-24
"Arl15"	1.43379841756348e-28	1.11389727599083	0.713	0.629	4.83132714782191e-24
"Ly6d"	1.70768097643166e-28	0.997806032675558	0.547	0.266	5.75420181818412e-24
"Dynlt5"	2.35212655951402e-28	0.965841763569207	0.282	0.033	7.92572565493845e-24
"Fbxl12"	3.58094486425352e-28	0.984222277801639	0.496	0.299	1.20663518145887e-23
"Mns1"	3.84656973257743e-28	1.12944763294197	0.403	0.17	1.29614013708929e-23
"Smg1"	3.90803830105954e-28	0.839545788854027	0.773	0.726	1.31685258592502e-23
"Med13l"	7.27490252074101e-28	0.954643257713308	0.689	0.599	2.45135115338889e-23
"Trp53i11"	7.34694497375166e-28	0.867856614370792	0.449	0.208	2.47562657835536e-23
"H2-Q2"	1.07198237589228e-27	0.718192089407637	0.269	0.025	3.61215181380663e-23
"Rai1"	2.11823621056663e-27	1.03222948373162	0.604	0.457	7.13760873512531e-23
"Dgkg"	2.59005554583103e-27	1.01793922983577	0.333	0.084	8.72745116723223e-23
"Dhrs3"	3.53701440248895e-27	0.876364483829956	0.375	0.119	1.19183237306268e-22
"Smg6"	3.77876737641783e-27	0.884233690228607	0.736	0.67	1.27329345515775e-22
"Zdhhc14"	8.09207427716496e-27	1.16414858603018	0.476	0.236	2.72670534843351e-22
"Gm20098"	2.02564362055775e-26	1.25992570611881	0.322	0.081	6.82560874383139e-22
"Zbtb20"	2.47240683372664e-26	0.751005049483131	0.894	0.848	8.33102206692529e-22
"Rnf169"	3.79169304941173e-26	1.02255064524299	0.637	0.533	1.27764888992978e-21
"Pafah1b1"	3.82601705949965e-26	0.612871518006256	0.829	0.832	1.289214708369e-21
"Cep97"	3.94454094839355e-26	0.951528802377427	0.585	0.434	1.32915251797069e-21
"Mir142hg"	4.54822022937523e-26	0.608065723972864	0.955	0.881	1.53256828849028e-21
"Ralgps2"	5.71039590794887e-26	0.872979183292566	0.645	0.487	1.92417500514245e-21
"Atrx"	1.15916274963447e-25	0.68440627647846	0.825	0.82	3.90591480116829e-21
"Stmn1"	1.37988728737829e-25	1.37929687269448	0.568	0.383	4.64966820354989e-21
