Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000045875,Adra1a,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000022048,Dpysl2,0.2703553603512321,-0.5635471866477768,0.015497940629345877,0.39961056125678074,0.5635471866477768,0.015497940629345877
ENSMUSG00000075553,Gm5464,0.0022069825334794456,-0.10193014667989608,1,0.0023426119858726765,0.10193014667989608,1
ENSMUSG00000046204,Pnma2,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000022051,Bnip3l,0.76219718209808,1.1982021834158383,0.00000004962291139904586,0.3320652489974519,-1.1982021834158383,0.00000004962291139904586
ENSMUSG00000022052,Ppp2r2a,0.7525810439164909,0.4845438209588595,0.04130271588669156,0.5378246684232686,-0.4845438209588595,0.04130271588669159
ENSMUSG00000022053,Ebf2,0.00047292482860273834,0.691618975852677,0.7859614224007344,0.0001952176654893897,-0.691618975852677,0.7859614224007344
ENSMUSG00000093726,Gm20667,0.00047292482860273834,-4.734645778849421,0.0000000000000000007940223416276065,0.016593501566598126,4.734645778849421,0.0000000000000000007940223416276065
ENSMUSG00000048922,Cdca2,0.019705201191780767,-4.306949068654191,0.0000000000000000000000000000000000000000000000000000000000000000000005889708283414992,0.3929731606301415,4.306949068654191,0.0000000000000000000000000000000000000000000000000000000000000000000005889708283414992
ENSMUSG00000034327,Kctd9,0.05186408953676697,-0.8549481461314685,0.00046434058029900464,0.09389969710039645,0.8549481461314685,0.00046434058029900464
ENSMUSG00000015812,Gnrh1,0.004256323457424645,-0.7864283209519662,0.12722305046199667,0.0074182712885968085,0.7864283209519662,0.12722305046199667
ENSMUSG00000044447,Dock5,0.045716066764931375,-0.30341477125397365,0.364027302929583,0.05641790532643362,0.30341477125397365,0.364027302929583
ENSMUSG00000121014,Gm56770,0,-2.630309119034685,0.0907491550145988,0.0007808706619575588,2.630309119034685,0.0907491550145988
ENSMUSG00000114621,Gm31107,0.0009458496572054767,0.4989738979102807,0.8820911425418538,0.0005856529964681691,-0.4989738979102807,0.8820911425418538
ENSMUSG00000022054,Nefm,0.001261132876273969,0.8615439772949891,0.6669253950076651,0.0005856529964681691,-0.8615439772949891,0.6669253950076651
ENSMUSG00000114396,Gm31227,0.00047292482860273834,0.10665647513152088,1,0.0003904353309787794,-0.10665647513152088,1
ENSMUSG00000022057,Adamdec1,0.002995190581150676,3.0135470707400405,0.017950215273575137,0.0001952176654893897,-3.0135470707400405,0.017950215273575137
ENSMUSG00000014725,Adam28,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000114833,Gm41192,0,-1.308381024147323,0.6160318342206589,0.0001952176654893897,1.308381024147323,0.6160318342206589
ENSMUSG00000014813,Stc1,0.0011034912667397228,-1.4783060255896352,0.10232086796713172,0.003318700313319625,1.4783060255896352,0.10232086796713172
ENSMUSG00000034248,Slc25a37,0.2998343413341361,0.797776262735268,0.0006712763040140341,0.1723771986271311,-0.797776262735268,0.0006712763040140341
ENSMUSG00000098248,Gm27222,0.0009458496572054767,0.4989738979102807,0.8820911425418538,0.0005856529964681691,-0.4989738979102807,0.8820911425418538
ENSMUSG00000047977,Synb,0.00047292482860273834,0.691618975852677,0.8621779014093761,0.0001952176654893897,-0.691618975852677,0.8621779014093761
ENSMUSG00000097511,Gm16677,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000098270,Gm27221,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000093954,Gm16867,0.06400249347090392,0.9511130239812227,0.00030202731987351723,0.03299178546770686,-0.9511130239812227,0.00030202731987351723
ENSMUSG00000120492,Gm56753,0.00015764160953424613,0.691618975852677,1,0,-0.691618975852677,1
ENSMUSG00000098784,Gm27174,0,-2.308381024147323,0.1771726763460965,0.0005856529964681691,2.308381024147323,0.1771726763460965
ENSMUSG00000098975,Gm27177,0.001261132876273969,1.861543977294989,0.16099313066210497,0.0001952176654893897,-1.861543977294989,0.16099313066210497
ENSMUSG00000034205,Loxl2,0.005044531505095876,-0.018874406952337885,1,0.005075659302724132,0.018874406952337885,1
ENSMUSG00000034194,R3hcc1,0.06416013508043818,-0.7127712792266578,0.0034148988382871684,0.10522232169878105,0.7127712792266578,0.0034148988382871684
ENSMUSG00000034190,Chmp7,0.06258371898509571,0.06145705570142512,0.9285886186808489,0.05993182330524264,-0.06145705570142512,0.9285886186808489
ENSMUSG00000022074,Tnfrsf10b,0.010404346229260245,0.7133140469519965,0.10957015634690313,0.00624696529566047,-0.7133140469519965,0.10957015634690313
ENSMUSG00000022075,Rhobtb2,0.09032864226312302,1.3566800154451601,0.000000152117477273688,0.03513917978809015,-1.3566800154451601,0.000000152117477273688
ENSMUSG00000022085,Pebp4,0.00031528321906849227,1.276581476573833,0.6669253950076651,0,-1.276581476573833,0.6669253950076651
ENSMUSG00000114446,Gm33524,0.0007882080476712307,2.276581476573833,0.1463969371789749,0,-2.276581476573833,0.1463969371789749
ENSMUSG00000033730,Egr3,0.03168596351638347,2.542475536546868,0.000000000043249104478213364,0.005270876968213522,-2.542475536546868,0.000000000043249104478213364
ENSMUSG00000022089,Bin3,0.2273192009483829,0.7984572749987406,0.0007886590617635792,0.1306006182124017,-0.7984572749987406,0.0007886590617635792
ENSMUSG00000033712,Ccar2,0.11129497633117777,0.36928282127064493,0.18438773018412677,0.08609099048082086,-0.36928282127064493,0.18438773018412677
ENSMUSG00000044551,9930012K11Rik,0.04051389365030125,1.3105288084971711,0.000005829262464699417,0.016203066235619346,-1.3105288084971711,0.00000582926246471002
ENSMUSG00000022090,Pdlim2,0.16016387528679407,1.2470947120734528,0.0000001307533655423464,0.06735009459383945,-1.2470947120734528,0.0000001307533655423464
ENSMUSG00000022091,Sorbs3,0.0023646241430136917,3.691618975852677,0.0014166714492170008,0,-3.691618975852677,0.0014166714492170008
ENSMUSG00000115186,Gm49417,0.03877983594542454,1.4700612059950426,0.0000024458317450087975,0.013860454249746669,-1.4700612059950426,0.0000024458317450087975
ENSMUSG00000022092,Ppp3cc,0.1582721759723831,1.2765814765738335,0.0000001583576105253052,0.06520270027345616,-1.2765814765738335,0.0000001583576105253052
ENSMUSG00000120820,1700031C06Rik,0.0033104738002191687,1.8291224996026134,0.017734654224921646,0.0007808706619575588,-1.8291224996026134,0.017734654224921646
ENSMUSG00000022094,Slc39a14,0.06983523302367103,0.45812884563289913,0.10808928752117447,0.05075659302724132,-0.45812884563289913,0.10808928752117447
ENSMUSG00000033644,Piwil2,0.002995190581150676,0.013547070740040468,1,0.0029282649823408457,-0.013547070740040468,1
ENSMUSG00000000776,Polr3d,0.058327395527671064,-0.1481450788734442,0.6669253950076651,0.06461704727698799,0.1481450788734442,0.6669253950076651
ENSMUSG00000022098,Bmp1,0.0037833986288219068,0.6350354474863096,0.3730873665136032,0.0023426119858726765,-0.6350354474863096,0.3730873665136032
