	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Pgls	1.71047956600302e-35	-1.33683667163298	0.016	0.603	5.76363194560377e-31	CD8_exhausted_naive	Stroma
Irf8	1.90783957399582e-35	-2.46608370595942	0	0.534	6.42865622853632e-31	CD8_exhausted_naive	Stroma
Napsa	1.90783957399582e-35	-1.4509088595403	0	0.534	6.42865622853632e-31	CD8_exhausted_naive	Stroma
Rps2	2.14116690535919e-35	-3.04479476801861	0.245	0.904	7.21487600429833e-31	CD8_exhausted_naive	Stroma
Rpl41	2.53127090929693e-35	-2.86670799373644	0.3	0.932	8.52937045596693e-31	CD8_exhausted_naive	Stroma
Rpl27a	2.61831550524617e-35	-2.99725448563613	0.358	0.973	8.8226759264775e-31	CD8_exhausted_naive	Stroma
H2-D1	3.12745042553221e-35	-2.70101622651538	0.191	0.89	1.05382569538734e-30	CD8_exhausted_naive	Stroma
Rps26	3.43790535481432e-35	-2.83342345253267	0.265	0.932	1.15843658835823e-30	CD8_exhausted_naive	Stroma
Mpeg1	3.46530638663693e-35	-2.04108799550259	0.004	0.548	1.16766964004118e-30	CD8_exhausted_naive	Stroma
Hint1	4.1082215765308e-35	-1.82222262033105	0.039	0.685	1.38430634242782e-30	CD8_exhausted_naive	Stroma
Rps10	4.4638496080347e-35	-2.97246268077354	0.288	0.932	1.50413876392337e-30	CD8_exhausted_naive	Stroma
Tmsb4x	4.64270530381927e-35	-4.63870688999307	0.514	0.973	1.56440597917494e-30	CD8_exhausted_naive	Stroma
Rpl37a	6.03867740931904e-35	-2.91783506549738	0.311	0.932	2.03479273984415e-30	CD8_exhausted_naive	Stroma
Cox5a	6.98597591003229e-35	-2.43457960460564	0.086	0.795	2.35399444264448e-30	CD8_exhausted_naive	Stroma
Prdx1	7.10778623420133e-35	-2.10572896300475	0.074	0.767	2.39503964947648e-30	CD8_exhausted_naive	Stroma
Atp5e	7.5723815461028e-35	-2.19516063041403	0.105	0.836	2.5515896857748e-30	CD8_exhausted_naive	Stroma
Rps9	9.47439557742527e-35	-3.06818192554357	0.304	0.932	3.19249233376922e-30	CD8_exhausted_naive	Stroma
Rps25	1.10405111742528e-34	-2.78923467478375	0.198	0.863	3.72021064527623e-30	CD8_exhausted_naive	Stroma
Pfdn5	1.13118596166259e-34	-2.1066235611114	0.097	0.781	3.81164421641827e-30	CD8_exhausted_naive	Stroma
Bri3	1.27843175007119e-34	-1.9603867325786	0.027	0.63	4.30780362503988e-30	CD8_exhausted_naive	Stroma
Rps11	1.32296915100836e-34	-2.86963746079619	0.339	0.973	4.45787685123776e-30	CD8_exhausted_naive	Stroma
Nme2	1.64373750058769e-34	-2.25850159011981	0.07	0.74	5.53873788198026e-30	CD8_exhausted_naive	Stroma
Plcg2	1.77496664133279e-34	-1.23246001563408	0	0.521	5.98092759463497e-30	CD8_exhausted_naive	Stroma
Marchf1	1.77503944636471e-34	-1.99058198978312	0	0.521	5.98117291847052e-30	CD8_exhausted_naive	Stroma
Txn1	1.90434607302637e-34	-2.50532116063457	0.128	0.863	6.41688452766967e-30	CD8_exhausted_naive	Stroma
Rps7	2.18928381624772e-34	-3.11541017209448	0.272	0.904	7.37701074722832e-30	CD8_exhausted_naive	Stroma
Anxa5	2.90850516753251e-34	-1.71822808278083	0.031	0.644	9.80049901251754e-30	CD8_exhausted_naive	Stroma
Rps29	4.23010925762605e-34	-3.02821960351582	0.327	0.918	1.42537761544967e-29	CD8_exhausted_naive	Stroma
Rpl19	5.56436052454263e-34	-3.05868641762936	0.339	0.945	1.87496692234988e-29	CD8_exhausted_naive	Stroma
Gm10076	6.08755916405646e-34	-1.91236964376286	0.066	0.726	2.05126393592047e-29	CD8_exhausted_naive	Stroma
Rps27a	6.92389223581479e-34	-2.91097949491399	0.311	0.932	2.33307472778015e-29	CD8_exhausted_naive	Stroma
Skap1	7.83757475196879e-34	3.54156462492852	0.977	0.274	2.6409491884234e-29	CD8_exhausted_naive	Stroma
H2-K1	1.06508372697132e-33	-2.77509123627962	0.175	0.863	3.58890612640256e-29	CD8_exhausted_naive	Stroma
Rplp0	1.14358372559152e-33	-2.87582820040598	0.261	0.904	3.85341972175317e-29	CD8_exhausted_naive	Stroma
Rps21	1.15248400713823e-33	-2.93249792085307	0.327	0.932	3.88341011045298e-29	CD8_exhausted_naive	Stroma
Rps16	1.45514436407825e-33	-3.11582577412062	0.304	0.904	4.90325444919806e-29	CD8_exhausted_naive	Stroma
Sec61g	1.56386973897289e-33	-2.01552736081157	0.074	0.74	5.26961547244304e-29	CD8_exhausted_naive	Stroma
Grn	1.63007100447608e-33	-1.86878861660301	0	0.507	5.4926872566826e-29	CD8_exhausted_naive	Stroma
Rassf4	1.63007100447608e-33	-1.43368814614959	0	0.507	5.4926872566826e-29	CD8_exhausted_naive	Stroma
Rps23	1.65768283958057e-33	-2.77980225086145	0.288	0.932	5.58572809625069e-29	CD8_exhausted_naive	Stroma
Rpl35a	1.76115276100434e-33	-3.00362537882552	0.292	0.904	5.93438034348023e-29	CD8_exhausted_naive	Stroma
Bst2	1.94796028744169e-33	-2.12861257534278	0.019	0.589	6.56384698456352e-29	CD8_exhausted_naive	Stroma
Rpl13a	2.00927536439926e-33	-2.61380833237197	0.315	0.945	6.77045426787976e-29	CD8_exhausted_naive	Stroma
