	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Zbtb7c	4.45066563949787e-77	-1.15685431009669	0	0.5	1.4996962938852e-72	SP	Cluster_14
Trgv6	4.45066563949787e-77	-1.15433635453401	0	0.5	1.4996962938852e-72	SP	Cluster_14
Lrrc17	4.45066563949787e-77	-1.05680794317212	0	0.5	1.4996962938852e-72	SP	Cluster_14
Fam83a	4.45066563949787e-77	-0.819364006735239	0	0.5	1.4996962938852e-72	SP	Cluster_14
Atp8b4	1.09491457432493e-76	-1.98827205401027	0.018	0.85	3.68942414964528e-72	SP	Cluster_14
Samhd1	8.98023468167947e-76	-1.72809037547563	0.018	0.85	3.02597987833871e-71	SP	Cluster_14
Capg	3.55337699682813e-75	-2.59211919870473	0.023	0.9	1.19734591285121e-70	SP	Cluster_14
Krt83	1.41367721947741e-71	-0.898041912563432	0.003	0.55	4.76352675875109e-67	SP	Cluster_14
Crmp1	1.67880414269389e-71	-1.12973340007442	0.003	0.55	5.65689843922134e-67	SP	Cluster_14
Eml6	2.13677224472252e-71	-1.20157219355277	0.007	0.65	7.20006775581699e-67	SP	Cluster_14
Prr13	1.65499964172929e-70	-2.01631445562317	0.031	0.95	5.57668679277102e-66	SP	Cluster_14
Stab2	3.87602253637618e-70	-2.37749541938941	0.001	0.5	1.30606455385732e-65	SP	Cluster_14
Acsbg1	8.10781846611589e-70	-0.832503609118432	0.001	0.5	2.73201051034241e-65	SP	Cluster_14
Grk3	1.8556282488041e-69	-1.15588704691993	0	0.45	6.25272494717029e-65	SP	Cluster_14
Tns4	1.8556282488041e-69	-0.767237259362241	0	0.45	6.25272494717029e-65	SP	Cluster_14
Cryba4	1.8556282488041e-69	-0.514325468975249	0	0.45	6.25272494717029e-65	SP	Cluster_14
F2r	1.73901759389913e-68	-2.10906263343932	0.023	0.85	5.8597936844025e-64	SP	Cluster_14
Cpd	1.33152537611681e-66	-1.15762883864338	0.004	0.55	4.4867079073632e-62	SP	Cluster_14
Gm12185	8.39303232443829e-64	-0.893743620538096	0.003	0.5	2.82811617204273e-59	SP	Cluster_14
Xkr6	9.93416844888993e-64	-0.827427158174374	0.003	0.5	3.34741740053795e-59	SP	Cluster_14
Bcl2a1a	1.58718745262639e-62	-1.15963688585423	0.001	0.45	5.34818684036988e-58	SP	Cluster_14
Ablim3	2.08688467662535e-62	-1.15838313697649	0.001	0.45	7.03196660635677e-58	SP	Cluster_14
Aqp3	2.08688467662535e-62	-0.879598893861414	0.001	0.45	7.03196660635677e-58	SP	Cluster_14
Casp1	2.08688467662535e-62	-0.856609607674934	0.001	0.45	7.03196660635677e-58	SP	Cluster_14
Mtcl1	2.74317163666855e-62	-0.719228514462084	0.001	0.45	9.24339114691834e-58	SP	Cluster_14
She	3.29123121686586e-62	-0.593346204711163	0.001	0.45	1.10901327083512e-57	SP	Cluster_14
Slc24a3	7.40641975022756e-62	-1.30751849849408	0	0.4	2.49566719903668e-57	SP	Cluster_14
Hs6st2	7.40641975022756e-62	-1.24570281189394	0	0.4	2.49566719903668e-57	SP	Cluster_14
Klrk1	7.40641975022756e-62	-1.07346622399203	0	0.4	2.49566719903668e-57	SP	Cluster_14
Amph	7.40641975022756e-62	-0.862825280008238	0	0.4	2.49566719903668e-57	SP	Cluster_14
Coro2a	7.74884930791095e-62	-1.33644437210106	0.006	0.55	2.61105226279367e-57	SP	Cluster_14
Prelid2	1.62196683835482e-61	-1.22145406209444	0.009	0.6	5.46537945852039e-57	SP	Cluster_14
Hip1	2.35927224703546e-61	-1.42974484301472	0.006	0.55	7.9498037636107e-57	SP	Cluster_14
Osbpl3	8.74793944651584e-61	-2.45971999521659	0.035	0.9	2.94770567589798e-56	SP	Cluster_14
Rora	1.46133593654953e-59	-2.27682609655357	0.035	0.9	4.9241175717973e-55	SP	Cluster_14
Frmd4a	2.47892256842482e-58	-2.34093173647904	0.022	0.75	8.35297748656428e-54	SP	Cluster_14
Pde5a	5.96088844104477e-58	-2.22399464288902	0.038	0.9	2.00858096909445e-53	SP	Cluster_14
Marchf3	1.18301096344163e-57	-3.09584253703714	0.038	0.9	3.98627374241292e-53	SP	Cluster_14
Cnrip1	1.57844382653136e-56	-0.7265322744063	0.003	0.45	5.31872431788007e-52	SP	Cluster_14
Cers4	2.17367679480663e-55	-1.63665632651596	0.023	0.75	7.32442132778043e-51	SP	Cluster_14
Actn2	6.76342089448601e-55	-1.61698211201393	0.023	0.75	2.27900230460601e-50	SP	Cluster_14
Ppp1r14c	7.16966001516759e-55	-0.803321454498972	0.001	0.4	2.41588863871087e-50	SP	Cluster_14
Tmem176b	1.15239163088832e-54	-2.61372163903629	0.031	0.8	3.88309883944127e-50	SP	Cluster_14
Cd101	1.16402052286199e-54	-1.14953437205947	0.006	0.5	3.92228355383575e-50	SP	Cluster_14
Rnf150	2.83495868176103e-54	-1.06197589518329	0	0.35	9.55267677406196e-50	SP	Cluster_14
Sdc1	2.83495868176103e-54	-0.856077036163134	0	0.35	9.55267677406196e-50	SP	Cluster_14
Miat	2.83495868176103e-54	-0.687025072661875	0	0.35	9.55267677406196e-50	SP	Cluster_14
Tmem176a	2.1838100270477e-53	-2.89227525208152	0.038	0.85	7.35856626713994e-49	SP	Cluster_14
Tmem64	2.1775358356083e-52	-1.62536398524762	0.026	0.75	7.33742475166572e-48	SP	Cluster_14
9930111J21Rik2	7.57991337578106e-52	-1.01985541095391	0.013	0.6	2.55412761110319e-47	SP	Cluster_14
Adam19	3.09114484371751e-51	-1.04830592771536	0.007	0.5	1.04159216653905e-46	SP	Cluster_14
Chst11	3.33963156906094e-51	-2.47834440583777	0.053	0.95	1.12532225351077e-46	SP	Cluster_14
