	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Malat1	6.14046624492323e-48	-1.86993605388631	0.996	1	2.06909150588933e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
H2az2	7.63812340995538e-48	1.93488428627876	0.991	0.607	2.57374206421857e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Tmsb4x	8.0758446336565e-48	-2.31425139179058	0.991	0.993	2.72123660775689e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Hnrnpa3	8.84136012410436e-48	1.35617204663279	1	0.948	2.97918470741821e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Ctsw	1.03640752569469e-47	-1.85692615499541	0.013	0.726	3.49227879858083e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Chn2	1.18544929016231e-47	-3.11199580833906	0.013	0.726	3.99448992813091e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Gimap3	1.52009820407583e-47	-1.66656878619855	0.009	0.719	5.12212290845391e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Arpp21	1.58934282078777e-47	2.63110710837534	0.991	0.274	5.35544956892646e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Top2a	1.69311500114232e-47	2.41026640480605	0.912	0.096	5.70512030784915e-43	preDP_ISP	Monocyte_Macrophages_Dendritic
Il7r	2.98298644632366e-47	-3.32468833632437	0.058	0.77	1.00514711295322e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
Mcm7	4.06553100467373e-47	1.60156218393515	0.978	0.281	1.36992132733486e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
Rbm3	5.1482109484647e-47	1.60295555950809	0.996	0.8	1.73474116119467e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
Endou	9.48829506300772e-47	1.89539857190944	0.956	0.104	3.19717590443108e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
Stk17b	1.65302280699927e-46	-1.83900719480391	0.367	0.933	5.57002565046475e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
S100a6	2.6856496201121e-46	-3.44895571758189	0.009	0.704	9.04956495992974e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
S100a11	2.85443440457092e-46	-2.17591784813764	0.19	0.852	9.61830216964216e-42	preDP_ISP	Monocyte_Macrophages_Dendritic
Lockd	4.03372081833287e-46	1.80716054620434	0.965	0.156	1.35920256694544e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
Tipin	4.86760874089893e-46	1.58012379314168	0.96	0.185	1.6401894413333e-41	preDP_ISP	Monocyte_Macrophages_Dendritic
