	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rims3	6.86081078178387e-13	-0.0159402400366426	0.003	0.03	2.31181880102989e-08	DPre	DPblast
Il4i1	6.87575617910998e-13	-0.0174711308580679	0.003	0.03	2.3168548021129e-08	DPre	DPblast
Ostc	6.89460416186714e-13	-0.0337431157605408	0.434	0.844	2.32320581838275e-08	DPre	DPblast
Arfgap1	6.96858804167421e-13	0.155606114356966	0.142	0.303	2.34813542652254e-08	DPre	DPblast
Stk38l	7.10880939033753e-13	0.0836368151354768	0.091	0.208	2.39538441216813e-08	DPre	DPblast
Fnbp4	7.14519839106167e-13	0.135757821795513	0.344	0.71	2.40764604985214e-08	DPre	DPblast
Yipf6	7.14885098721038e-13	0.118169602687692	0.101	0.229	2.40887682865041e-08	DPre	DPblast
Ube2j1	7.22652884062588e-13	0.180404097357053	0.213	0.438	2.4350511581373e-08	DPre	DPblast
Cmtm7	7.26287026600193e-13	-0.122814546513546	0.553	0.938	2.44729676483201e-08	DPre	DPblast
Mmachc	7.33997100728371e-13	-0.00975898929638425	0.005	0.04	2.47327663061432e-08	DPre	DPblast
Tgds	7.48721661142478e-13	0.0621700649552138	0.082	0.192	2.52289250938569e-08	DPre	DPblast
Spata2	7.55357617217739e-13	0.0772284927902101	0.078	0.186	2.54525302697689e-08	DPre	DPblast
Bloc1s5	7.77319225667001e-13	0.0258828690549661	0.026	0.089	2.61925486280753e-08	DPre	DPblast
Zfyve28	7.82603680265762e-13	0.440153465347473	0.135	0.038	2.63706136102351e-08	DPre	DPblast
Ankib1	7.93493794521469e-13	0.190751502311945	0.343	0.695	2.67375669001954e-08	DPre	DPblast
Gpi1	8.00030379183265e-13	0.0961942318268991	0.349	0.714	2.69578236569593e-08	DPre	DPblast
Arvcf	8.0298160611726e-13	0.0140708641466006	0.033	0.103	2.70572681997272e-08	DPre	DPblast
Golga7	8.07017031639373e-13	0.22244964599228	0.245	0.511	2.71932458981203e-08	DPre	DPblast
Hadhb	8.20024133691389e-13	0.180820042375408	0.288	0.595	2.76315332088651e-08	DPre	DPblast
Galnt1	8.20059785329362e-13	-0.0284471585510322	0.485	0.892	2.76327345264582e-08	DPre	DPblast
Capn2	8.33736224921593e-13	0.00473848479459139	0.029	0.095	2.8093575834958e-08	DPre	DPblast
