	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
1300014J16Rik	0.124145066318579	-0.0634034026744821	0.013	0.032	1	preDP_ISP	DPsel
Zbtb34	0.0748608243289037	-0.0633864827065401	0.173	0.113	1	preDP_ISP	DPsel
Tor1b	0.00123390140243223	-0.0633768070446487	0.279	0.151	1	preDP_ISP	DPsel
Alyref2	0.307218035168803	-0.0633612717470807	0.088	0.064	1	preDP_ISP	DPsel
Slc25a25	0.0862263983168367	-0.063344231389355	0.257	0.176	1	preDP_ISP	DPsel
Slc8b1	0.158574882304226	-0.0633295512002069	0.009	0.024	1	preDP_ISP	DPsel
Fam98c	0.0143892005420323	-0.0632916962071094	0.221	0.131	1	preDP_ISP	DPsel
Hps1	0.182198982244861	-0.0632823536986159	0.115	0.079	1	preDP_ISP	DPsel
Atg2a	0.405483789882167	-0.0632158675977912	0.124	0.097	1	preDP_ISP	DPsel
Pccb	0.0986241342957549	-0.063156017232652	0.119	0.077	1	preDP_ISP	DPsel
Mepce	0.00611297804547715	-0.0631285497640828	0.345	0.208	1	preDP_ISP	DPsel
Rsf1os2	0.132608015400256	-0.0631133482471115	0.146	0.099	1	preDP_ISP	DPsel
Hsd17b11	0.0023254871875441	-0.0630884505854603	0.23	0.126	1	preDP_ISP	DPsel
Gm36264	0.033460384781473	-0.0630243262534807	0.004	0.028	1	preDP_ISP	DPsel
Gm42659	0.923716325940135	-0.0629878777311678	0.08	0.073	1	preDP_ISP	DPsel
Tpm3	0.980145785513447	-0.0629734640245845	0.991	0.939	1	preDP_ISP	DPsel
Gm41031	0.101254176760003	-0.062957933601578	0.009	0.027	1	preDP_ISP	DPsel
Gm44759	0.484005217946525	-0.0629150301838557	0.04	0.05	1	preDP_ISP	DPsel
Mcoln1	0.525603326224314	-0.0629037309222294	0.088	0.071	1	preDP_ISP	DPsel
Ranbp2	0.000194457408287489	0.0628790509338166	0.81	0.496	1	preDP_ISP	DPsel
Acrbp	0.368676237701322	-0.0627972306926613	0.102	0.077	1	preDP_ISP	DPsel
Ube3a	0.70305751508099	-0.0627691489215159	0.863	0.693	1	preDP_ISP	DPsel
Gm20257	0.266456862351356	-0.0627663585386754	0.035	0.052	1	preDP_ISP	DPsel
Tfe3	0.463330595803706	-0.0627521137577388	0.071	0.054	1	preDP_ISP	DPsel
F2r	0.383392815557689	-0.0627508083408756	0.031	0.043	1	preDP_ISP	DPsel
Arfgef2	0.0111765466804116	-0.0627439630798745	0.42	0.26	1	preDP_ISP	DPsel
Erlin2	0.580952222084292	-0.0626371148965697	0.093	0.076	1	preDP_ISP	DPsel
Ap2a1	0.0462177667836902	-0.0626342010344665	0.319	0.209	1	preDP_ISP	DPsel
Gba	0.746237676642505	-0.0625587550034084	0.062	0.065	1	preDP_ISP	DPsel
Rela	0.000616147188745928	-0.062542765831982	0.358	0.195	1	preDP_ISP	DPsel
Nfyc	0.0556417412321314	-0.0625360068218533	0.743	0.489	1	preDP_ISP	DPsel
Gm32803	0.561628893053269	-0.0624997265053398	0.04	0.047	1	preDP_ISP	DPsel
Ttpal	0.0491782771022514	-0.0624725583765613	0.257	0.166	1	preDP_ISP	DPsel
Dhx8	0.019721598197613	-0.0624707960864531	0.549	0.357	1	preDP_ISP	DPsel
Gm45871	0.362248091018107	-0.0624044214420074	0.097	0.073	1	preDP_ISP	DPsel
Nop53	0.000131417815784772	0.062389708701855	0.81	0.49	1	preDP_ISP	DPsel
Fcsk	0.679008716420995	-0.0623545193554454	0.035	0.04	1	preDP_ISP	DPsel
Gm15952	0.175625555419055	-0.0623263186129261	0.128	0.09	1	preDP_ISP	DPsel
Tada3	0.120815619668815	-0.0623169306201072	0.257	0.179	1	preDP_ISP	DPsel
Rep15	0.000175948043814152	0.0623010568798426	0.027	0.002	1	preDP_ISP	DPsel
