	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fbxo9	0.976097473532686	0.104081711482959	0.281	0.324	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hnrnph3	0.176521499102236	-0.104056672554346	0.548	0.667	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Dda1	0.605223260252923	0.104026596236068	0.393	0.432	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Apol7b	0.00935599052029814	0.103968245970402	0.059	0	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ostm1	0.0376505802828825	-0.103924430040262	0.244	0.396	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Qprt	0.0607263693274577	0.103921119400693	0.067	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hapstr1	0.880254085728719	0.103877236188449	0.378	0.468	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Cep68	0.0353156465877485	-0.103842926383946	0.274	0.423	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tbc1d7	0.0153394036899768	-0.103824773882261	0.03	0.108	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rassf3	0.710501406890657	0.103817996670958	0.133	0.126	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm48708	0.025056067389168	0.103743163463066	0.044	0	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Thap11	0.0126044150945742	-0.103687490324776	0.133	0.27	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Bbs5	0.000778566193638132	-0.103633791845892	0	0.081	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Anapc1	0.0049319656861865	-0.103627633069269	0.281	0.514	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Qsox1	0.0406827761452567	-0.103526571219941	0.096	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Edrf1	0.536508101037691	0.103521546149471	0.267	0.342	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Syap1	0.0287058914355122	-0.103505682874391	0.207	0.36	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tgfb1	0.77553538376071	0.10350210078059	0.43	0.486	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Acsl4	0.864003006287445	0.103472818776143	0.452	0.505	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Man2a1	0.596760215353804	0.103441500638274	0.511	0.55	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Pros1	0.0270565767265191	0.103440866558236	0.081	0.018	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Snrnp35	0.029472072450859	-0.103405164972508	0.059	0.144	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gtf2ird1	0.0150827888885543	-0.103399935728566	0.193	0.351	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ercc6	0.480225065728914	0.103392495630322	0.244	0.315	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm26577	0.000385723415053113	-0.103353096199983	0	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm11713	0.96194176089209	0.103352238288836	0.281	0.324	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Chst2	0.153132735793068	0.103302466240856	0.037	0.009	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Tmem276-zftraf1	0.0288641719533085	-0.103265894624812	0.133	0.252	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hpgds	0.307599696132506	0.103223860169508	0.074	0.045	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Traf2	0.261473483906218	0.103207344822895	0.259	0.216	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Pgam5	0.0314042145373885	-0.103206396807642	0.185	0.324	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Ap4m1	0.0193877987727732	-0.103193002424191	0.081	0.189	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Gm3095	0.115894515720955	0.103168777906268	0.022	0	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Hectd2os	0.0481956618120099	-0.103154739408895	0.037	0.099	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Rabggtb	0.14263616299459	-0.103144891060968	0.207	0.288	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Reep4	0.0142699139807583	-0.103118852895758	0.074	0.18	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Copa	0.625307986717567	0.103068632952548	0.548	0.667	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Prr7	0.419005000033638	0.103062708419018	0.119	0.09	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Nras	0.0437328933149039	-0.103044569439265	0.385	0.541	1	Monocyte_Macrophages_Dendritic	DN_Precursors
Mrpl51	0.0383764685476002	-0.102998497323439	0.393	0.586	1	Monocyte_Macrophages_Dendritic	DN_Precursors
