	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rps3	1.08011735900505e-37	-2.73285590580454	0.388	0.998	3.63956345290343e-33	Cluster_13	DPblast
Rpl35	1.09988504709009e-37	-2.78328344850929	0.179	0.997	3.70617265467478e-33	Cluster_13	DPblast
Rps14	1.12300542910607e-37	-2.63552496543624	0.522	1	3.78407909391581e-33	Cluster_13	DPblast
Elob	1.6573775387107e-37	-2.21906727128178	0.194	1	5.58469935443958e-33	Cluster_13	DPblast
Rpl15	1.89238603611157e-37	-2.80141741351218	0.373	0.997	6.37658398728155e-33	Cluster_13	DPblast
Rplp2	2.00527515293728e-37	-2.45940200552928	0.627	1	6.75697515533747e-33	Cluster_13	DPblast
Rps10	2.14476983464902e-37	-2.77105709870454	0.478	1	7.22701643483334e-33	Cluster_13	DPblast
Rps13	2.14477295699962e-37	-2.56414461340888	0.507	0.997	7.22702695590593e-33	Cluster_13	DPblast
H2ac20	2.43313866932776e-37	-2.54267486961919	0.149	0.984	8.19870406016682e-33	Cluster_13	DPblast
Rps27l	2.5856544947625e-37	-2.1196363403632	0.119	0.976	8.71262138555173e-33	Cluster_13	DPblast
Rpl22	3.02907843391083e-37	-2.87417726863337	0.299	0.992	1.02067826909059e-32	Cluster_13	DPblast
Rps8	3.15567229646686e-37	-2.67973330438792	0.597	0.998	1.06333533701747e-32	Cluster_13	DPblast
Fth1	3.28645476851886e-37	-2.39793322184438	0.299	0.995	1.10740379880012e-32	Cluster_13	DPblast
Sh3bgrl3	3.34934535356152e-37	-2.22043776427994	0.119	0.998	1.12859541033609e-32	Cluster_13	DPblast
Rps20	3.41049159147419e-37	-2.99523777350861	0.507	0.998	1.14919924666314e-32	Cluster_13	DPblast
Gng5	3.48927003876679e-37	-2.04163765540247	0.134	0.986	1.17574443226286e-32	Cluster_13	DPblast
Rpl21	3.5900722424788e-37	-2.59641086080212	0.418	0.998	1.20971074282566e-32	Cluster_13	DPblast
Rpl27	3.68055423316341e-37	-2.55085692287909	0.358	1	1.24019955440674e-32	Cluster_13	DPblast
Rpl37a	4.13962355580721e-37	-2.43600622726911	0.522	1	1.3948875533648e-32	Cluster_13	DPblast
Rps18	4.16366752860406e-37	-2.94499534417777	0.313	0.997	1.40298941043842e-32	Cluster_13	DPblast
Tomm7	4.28083796128273e-37	-2.02123806510786	0.209	0.989	1.44247115943383e-32	Cluster_13	DPblast
Rpl36	5.90043527812297e-37	-2.55539760626949	0.328	0.997	1.98821067131631e-32	Cluster_13	DPblast
Atp5j2	6.04282707509851e-37	-2.01494412027599	0.224	0.997	2.03619101122519e-32	Cluster_13	DPblast
Cox7a2	6.38413228928552e-37	-2.1050332404301	0.239	0.994	2.15119721619765e-32	Cluster_13	DPblast
Hmgb2	7.69120929145075e-37	-2.49577458441974	0.866	1	2.59162988284724e-32	Cluster_13	DPblast
Pfn1	8.35332382725587e-37	-2.31228746580233	0.403	1	2.81473599683214e-32	Cluster_13	DPblast
Rpl24	8.94356182541245e-37	-2.32528947077279	0.448	1	3.01362259269098e-32	Cluster_13	DPblast
H1f2	1.17015497459507e-36	-2.52163027075371	0.164	0.984	3.94295420239556e-32	Cluster_13	DPblast
H2ac10	1.17660940250994e-36	-2.1994632926631	0.075	0.967	3.96470304269748e-32	Cluster_13	DPblast
Rpl13	1.32657205569314e-36	-2.67113350331194	0.522	1	4.47001719886361e-32	Cluster_13	DPblast
Btf3	1.70086063079431e-36	-2.18804463051416	0.224	0.987	5.73121998152451e-32	Cluster_13	DPblast
H1f1	1.79938722427105e-36	-2.5695615774389	0.164	0.973	6.06321519090373e-32	Cluster_13	DPblast
Rplp0	1.86324289692702e-36	-2.6930164601347	0.522	0.998	6.2783832654853e-32	Cluster_13	DPblast
