	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rpl35a	1.35320198342941e-68	-2.75870239560484	0.292	1	4.55974940336375e-64	CD8_exhausted_naive	Cluster_9
Tpt1	1.75150777715141e-68	-3.12646666579321	0.533	1	5.90188060588939e-64	CD8_exhausted_naive	Cluster_9
Hmgb2	1.9280432381089e-68	-4.36851880122039	0.187	0.97	6.49673449513173e-64	CD8_exhausted_naive	Cluster_9
Hmgb1	2.44564458720432e-68	-3.5459543249889	0.506	1	8.24084400104369e-64	CD8_exhausted_naive	Cluster_9
H2az2	2.59132246093701e-68	-2.72354278618158	0.175	0.988	8.73172016437336e-64	CD8_exhausted_naive	Cluster_9
Rps8	3.48298947420163e-68	-2.7146430777673	0.354	1	1.17362813322698e-63	CD8_exhausted_naive	Cluster_9
Sem1	4.03774027076034e-68	-2.36847497544878	0.191	0.994	1.36055696163541e-63	CD8_exhausted_naive	Cluster_9
Cenpa	4.11051629806902e-68	-2.84042122928918	0.047	0.905	1.38507957179734e-63	CD8_exhausted_naive	Cluster_9
Rps7	4.74536528947733e-68	-2.7684717555115	0.272	1	1.59899828794228e-63	CD8_exhausted_naive	Cluster_9
Gmfg	4.8818112265059e-68	-2.58825749559004	0.241	1	1.64497511088343e-63	CD8_exhausted_naive	Cluster_9
Rps3	5.26226015779536e-68	-2.7315135258516	0.276	0.994	1.77317118277072e-63	CD8_exhausted_naive	Cluster_9
Rpl23	5.88699199570319e-68	-2.70544664633913	0.3	1	1.98368082287215e-63	CD8_exhausted_naive	Cluster_9
Rpl11	6.13753634506223e-68	-2.74199489648884	0.339	1	2.06810424683217e-63	CD8_exhausted_naive	Cluster_9
Ccnb2	9.4973676567013e-68	-2.7028690717266	0.019	0.869	3.20023300560207e-63	CD8_exhausted_naive	Cluster_9
Eif1	9.99975948826974e-68	-2.65448625008136	0.342	1	3.36951895716737e-63	CD8_exhausted_naive	Cluster_9
Rps13	1.09032418605494e-67	-2.72185362855152	0.28	1	3.67395637733074e-63	CD8_exhausted_naive	Cluster_9
Cd8b1	1.09248338340804e-67	-2.81607189547788	0.249	1	3.68123200873173e-63	CD8_exhausted_naive	Cluster_9
Fth1	1.23543816494451e-67	-2.61606702248967	0.163	0.982	4.16293244059701e-63	CD8_exhausted_naive	Cluster_9
Rpl8	1.41120532617725e-67	-2.64079783135286	0.265	1	4.75519746708688e-63	CD8_exhausted_naive	Cluster_9
Ftl1	1.73799942697717e-67	-2.51848953819059	0.198	0.994	5.85636286914226e-63	CD8_exhausted_naive	Cluster_9
Rpl35	1.94258661978602e-67	-2.36511306191941	0.121	0.982	6.54573987403098e-63	CD8_exhausted_naive	Cluster_9
Rps27a	3.7573285971809e-67	-2.62095705409336	0.311	1	1.26606944410608e-62	CD8_exhausted_naive	Cluster_9
Ptma	9.46509473941691e-67	-2.85925589563853	0.65	1	3.18935832339392e-62	CD8_exhausted_naive	Cluster_9
Rps11	1.01201414044355e-66	-2.6222483113453	0.339	1	3.4100828476386e-62	CD8_exhausted_naive	Cluster_9
Cox4i1	1.44537925191829e-66	-2.43866699300524	0.222	1	4.87034992726386e-62	CD8_exhausted_naive	Cluster_9
Rps18	2.084069594746e-66	-2.41645824394775	0.257	1	7.02248090645612e-62	CD8_exhausted_naive	Cluster_9
Dynll1	2.53504541637006e-66	-2.75557121761334	0.206	1	8.54208903500057e-62	CD8_exhausted_naive	Cluster_9
Cenpf	2.60973216688139e-66	-3.43222867464992	0.008	0.833	8.79375350952354e-62	CD8_exhausted_naive	Cluster_9
Sh3bgrl3	2.61901558708999e-66	-2.29158893268878	0.144	0.994	8.82503492225844e-62	CD8_exhausted_naive	Cluster_9
Ubb	2.95877088090963e-66	-2.77343046366496	0.385	1	9.96987436031309e-62	CD8_exhausted_naive	Cluster_9
Rpl21	3.94204888525969e-66	-2.51391753623879	0.311	1	1.32831279237711e-61	CD8_exhausted_naive	Cluster_9
Rpl39	5.04567250021626e-66	-2.62007098626062	0.253	1	1.70018980567287e-61	CD8_exhausted_naive	Cluster_9
Rps26	6.08718329007333e-66	-2.6736785839929	0.265	1	2.05113728142311e-61	CD8_exhausted_naive	Cluster_9
Dntt	7.12297953306084e-66	-2.69870846044588	0.198	1	2.40015918346018e-61	CD8_exhausted_naive	Cluster_9
Rps17	8.53639128047791e-66	-2.37758672680829	0.233	1	2.87642240586984e-61	CD8_exhausted_naive	Cluster_9
Lsm5	1.18758062274687e-65	-1.92818543199445	0.031	0.887	4.00167166640784e-61	CD8_exhausted_naive	Cluster_9
Atpif1	2.47029215135487e-65	-2.09307573524308	0.07	0.946	8.32389643320539e-61	CD8_exhausted_naive	Cluster_9
Rps3a1	3.20190650424418e-65	-2.51685338789531	0.428	1	1.07891441567012e-60	CD8_exhausted_naive	Cluster_9
Rps27	4.72815930681648e-65	-2.44916449682086	0.268	1	1.59320056002488e-60	CD8_exhausted_naive	Cluster_9
Clic1	5.0264829661596e-65	-2.43365045417917	0.202	0.988	1.69372370027714e-60	CD8_exhausted_naive	Cluster_9
Rpl18	5.74310318714785e-65	-2.40691698811476	0.245	1	1.93519604994134e-60	CD8_exhausted_naive	Cluster_9
Tmsb4x	6.27738864344007e-65	-2.93804726554875	0.514	1	2.11522887729357e-60	CD8_exhausted_naive	Cluster_9
Selenoh	7.06957299115818e-65	-1.80973623019128	0.012	0.839	2.38216331510066e-60	CD8_exhausted_naive	Cluster_9
Rps25	7.87539793169226e-65	-2.35284194116654	0.198	0.982	2.65369408706303e-60	CD8_exhausted_naive	Cluster_9
Rpl3	1.48609572386409e-64	-2.43928556196745	0.191	0.988	5.00754815113243e-60	CD8_exhausted_naive	Cluster_9
Birc5	1.88526563249979e-64	-2.61246803664655	0.019	0.839	6.3525910752713e-60	CD8_exhausted_naive	Cluster_9
Rpl17	1.99413425872131e-64	-2.41946947364224	0.323	1	6.71943479818733e-60	CD8_exhausted_naive	Cluster_9
H3f3a	2.36370197842015e-64	-2.3279112971264	0.533	1	7.96473018648454e-60	CD8_exhausted_naive	Cluster_9
Naca	2.44768839742248e-64	-2.39022577110955	0.237	1	8.2477308239548e-60	CD8_exhausted_naive	Cluster_9
Rpl37a	2.60356626806978e-64	-2.42292721868271	0.311	1	8.77297689688792e-60	CD8_exhausted_naive	Cluster_9
Atp5l	2.95269708944252e-64	-2.06775402309823	0.093	0.97	9.94940811258553e-60	CD8_exhausted_naive	Cluster_9
Smdt1	6.08653301860079e-64	-1.82217300539855	0.086	0.964	2.05091816594772e-59	CD8_exhausted_naive	Cluster_9
Rps28	7.42196484824174e-64	-2.36374740618244	0.195	0.994	2.50090527526353e-59	CD8_exhausted_naive	Cluster_9
Rpl13a	7.8041507472485e-64	-2.32641983979396	0.315	1	2.62968663579285e-59	CD8_exhausted_naive	Cluster_9
Cfl1	1.01418724636081e-63	-2.38579875923722	0.307	1	3.41740534533739e-59	CD8_exhausted_naive	Cluster_9
Rpl30	1.0871687443698e-63	-2.44952950943649	0.323	1	3.66332380102847e-59	CD8_exhausted_naive	Cluster_9
Rpl26	1.18656447091515e-63	-2.37590349459866	0.292	1	3.9982476411957e-59	CD8_exhausted_naive	Cluster_9
Tox	2.63858150189286e-63	4.60675997631118	0.984	0.554	8.89096422877817e-59	CD8_exhausted_naive	Cluster_9
Elob	3.07656947777803e-63	-2.16731388011431	0.148	0.976	1.03668085123208e-58	CD8_exhausted_naive	Cluster_9
Atp5j	3.3894104553675e-63	-1.94313478842747	0.117	0.994	1.14209574704063e-58	CD8_exhausted_naive	Cluster_9
Cenpe	3.43293058589779e-63	-2.29783948025744	0.012	0.815	1.15676029022412e-58	CD8_exhausted_naive	Cluster_9
Rbm3	4.71503408472107e-63	-2.32279017165808	0.206	0.988	1.58877788518761e-58	CD8_exhausted_naive	Cluster_9
Taldo1	5.40273522193666e-63	-1.79091757887537	0.054	0.917	1.82050566038378e-58	CD8_exhausted_naive	Cluster_9
Hint1	5.93193187022629e-63	-1.78285528887526	0.039	0.893	1.99882376299145e-58	CD8_exhausted_naive	Cluster_9
Rpl27	1.38719277312349e-62	-2.24963405403032	0.319	1	4.67428476831691e-58	CD8_exhausted_naive	Cluster_9
Gapdh	1.85761727023529e-62	-2.17101318767493	0.198	0.988	6.25942715378485e-58	CD8_exhausted_naive	Cluster_9
Mki67	1.9799708286024e-62	-2.9795942916978	0.016	0.81	6.67170970405866e-58	CD8_exhausted_naive	Cluster_9
Cd8a	2.07303539641017e-62	-2.33073404008423	0.237	1	6.98530007174372e-58	CD8_exhausted_naive	Cluster_9
Rpl37	2.29500463497653e-62	-2.23486611950657	0.272	1	7.7332476180169e-58	CD8_exhausted_naive	Cluster_9
Pycard	2.34095138435639e-62	-2.06285694124972	0.125	0.976	7.88806978472729e-58	CD8_exhausted_naive	Cluster_9
Uqcr10	3.06377491100503e-62	-1.53136565518129	0.047	0.905	1.03236959401226e-57	CD8_exhausted_naive	Cluster_9
Sec61g	3.2108740029013e-62	-1.87835424949796	0.074	0.935	1.08193610401762e-57	CD8_exhausted_naive	Cluster_9
Rpl27a	3.63596290601433e-62	-2.32266312693106	0.358	1	1.22517406081059e-57	CD8_exhausted_naive	Cluster_9
Emp3	3.90969088359058e-62	-1.79232752745276	0.031	0.857	1.31740944013468e-57	CD8_exhausted_naive	Cluster_9
Rplp2	4.90547185495402e-62	-2.3967221146151	0.3	1	1.65294779624531e-57	CD8_exhausted_naive	Cluster_9
Rps23	5.53674107963757e-62	-2.33314770196364	0.288	1	1.86566027419468e-57	CD8_exhausted_naive	Cluster_9
Anp32e	6.62203627138821e-62	-2.52935190256025	0.183	0.952	2.23136134200697e-57	CD8_exhausted_naive	Cluster_9
Ndufb10	7.56312821504319e-62	-1.59896768977524	0.031	0.857	2.54847168334095e-57	CD8_exhausted_naive	Cluster_9
Prdx1	9.54733295258374e-62	-1.89920661710298	0.074	0.917	3.21706931170262e-57	CD8_exhausted_naive	Cluster_9
Calm1	9.87808140691134e-62	-2.29427601029758	0.3	1	3.32851831087285e-57	CD8_exhausted_naive	Cluster_9
Snrpe	1.42722002535679e-61	-2.01006317028527	0.117	0.976	4.80916059744225e-57	CD8_exhausted_naive	Cluster_9
Cox6b1	1.96593593273747e-61	-1.97079442362782	0.128	0.976	6.62441771895217e-57	CD8_exhausted_naive	Cluster_9
Trbc2	2.35380154444137e-61	-2.73406918738708	0.591	1	7.93136968414966e-57	CD8_exhausted_naive	Cluster_9
Rpl5	2.89926886342924e-61	-2.21691714250276	0.237	0.994	9.76937636221116e-57	CD8_exhausted_naive	Cluster_9
Uqcrh	3.13763637818292e-61	-2.10335506788672	0.163	0.988	1.05725795399252e-56	CD8_exhausted_naive	Cluster_9
Cox5b	3.40138643523934e-61	-1.74039598823943	0.074	0.935	1.14613117321825e-56	CD8_exhausted_naive	Cluster_9
Rack1	3.60762035093042e-61	-2.24195596770936	0.272	1	1.21562375344951e-56	CD8_exhausted_naive	Cluster_9
Banf1	3.71314128687449e-61	-1.88608605192232	0.066	0.899	1.25118008802523e-56	CD8_exhausted_naive	Cluster_9
Eef1a1	5.26696666932039e-61	-2.27472073086011	0.537	1	1.7747570888942e-56	CD8_exhausted_naive	Cluster_9
Sec61b	5.49343880583551e-61	-1.77369294220581	0.121	1	1.85106914001433e-56	CD8_exhausted_naive	Cluster_9
Calm3	6.97017961861141e-61	-1.81067502393133	0.078	0.935	2.3486717242873e-56	CD8_exhausted_naive	Cluster_9
Snrpg	1.30976724363063e-60	-2.00785092503947	0.152	0.97	4.41339170413776e-56	CD8_exhausted_naive	Cluster_9
Rpl41	1.77024603372333e-60	-2.26942395622442	0.3	1	5.96502103523412e-56	CD8_exhausted_naive	Cluster_9
Arpc3	2.16893156315975e-60	-2.02276068144256	0.16	0.982	7.3084317952231e-56	CD8_exhausted_naive	Cluster_9
Ndufb11	2.71342285121747e-60	-1.75789215186805	0.066	0.917	9.14314963946239e-56	CD8_exhausted_naive	Cluster_9
Ran	2.74378933450685e-60	-2.15972843831007	0.086	0.917	9.24547254155429e-56	CD8_exhausted_naive	Cluster_9
