	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Cers4	1.4273556099169e-14	-1.7031037487001	0	0.75	4.80961746317597e-10	Cluster_13	Cluster_14
Kcnk1	1.4273556099169e-14	-1.59314617321501	0	0.75	4.80961746317597e-10	Cluster_13	Cluster_14
Il2ra	1.4273556099169e-14	-1.45386602785985	0	0.75	4.80961746317597e-10	Cluster_13	Cluster_14
Smco4	1.64978212122192e-14	-1.40371639378166	0.03	0.85	5.55910583566939e-10	Cluster_13	Cluster_14
Comt	1.72713717420995e-14	-1.8761115395014	0.06	0.9	5.81976142221784e-10	Cluster_13	Cluster_14
Lax1	2.35062320729774e-14	-1.80976992987554	0.06	0.9	7.92065995931046e-10	Cluster_13	Cluster_14
Farp1	2.36385064870111e-14	-1.65892392686938	0.015	0.8	7.96523114586326e-10	Cluster_13	Cluster_14
Cysltr2	2.96220848664979e-14	-1.37572234896421	0.015	0.8	9.98145771661514e-10	Cluster_13	Cluster_14
Icos	3.15952951998146e-14	-2.11991316435914	0.03	0.85	1.06463506705295e-09	Cluster_13	Cluster_14
Gm26740	3.72769210310664e-14	-1.91898482709346	0.09	1	1.25608313106281e-09	Cluster_13	Cluster_14
H2-D1	3.91593811676589e-14	-3.17399504166322	0.149	0.95	1.31951450782543e-09	Cluster_13	Cluster_14
Dap	4.7962576354711e-14	-1.61435979041046	0.06	0.9	1.61614697284834e-09	Cluster_13	Cluster_14
Osbpl3	4.89277273698624e-14	-2.3482698736196	0.075	0.9	1.64866870145488e-09	Cluster_13	Cluster_14
Apol7e	4.91622340934513e-14	-1.65114303606737	0.045	0.85	1.65657064001294e-09	Cluster_13	Cluster_14
Cdk2ap2	5.03649405710289e-14	-2.48699151755365	0.03	0.8	1.69709703748139e-09	Cluster_13	Cluster_14
Rexo2	5.45928477194172e-14	-1.79365668170756	0.045	0.85	1.83956059675348e-09	Cluster_13	Cluster_14
Aldoa	5.6167604317615e-14	-1.59527398518023	0.03	0.8	1.89262359508635e-09	Cluster_13	Cluster_14
Chst11	5.82336177025539e-14	-2.21505355622419	0.075	0.95	1.96223998210526e-09	Cluster_13	Cluster_14
Arid5b	6.26262930399229e-14	-1.90301682928622	0.03	0.8	2.11025557027324e-09	Cluster_13	Cluster_14
Fxyd5	8.1698170427437e-14	-2.98382913126224	0.149	0.95	2.75290155072292e-09	Cluster_13	Cluster_14
Txndc17	8.80400185067301e-14	-1.22963491473867	0.015	0.75	2.96659646360278e-09	Cluster_13	Cluster_14
St3gal6	9.6598933144361e-14	-2.07772671736611	0.03	0.8	3.25499765123239e-09	Cluster_13	Cluster_14
Cd226	9.67761497357325e-14	-2.64851294437974	0.06	0.85	3.26096914149524e-09	Cluster_13	Cluster_14
Marchf3	9.78789908868065e-14	-2.80446924894	0.075	0.9	3.29813047692183e-09	Cluster_13	Cluster_14
AW112010	1.1037865510575e-13	-1.95268566266667	0.015	0.75	3.71931916244336e-09	Cluster_13	Cluster_14
Cyth4	1.1037865510575e-13	-1.44975372374935	0.015	0.75	3.71931916244336e-09	Cluster_13	Cluster_14
Cd44	1.13089898421139e-13	-1.99985870370763	0.045	0.85	3.81067721719869e-09	Cluster_13	Cluster_14
St6galnac3	1.15290620621804e-13	-3.577366649974	0.239	1	3.8848327524723e-09	Cluster_13	Cluster_14
Actn2	1.23550568416887e-13	-1.68089514019089	0.015	0.75	4.16315995337544e-09	Cluster_13	Cluster_14
Or13a27	1.49570091857215e-13	-1.88142993000446	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Chd7	1.49570091857215e-13	-1.59264803842257	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Gprin3	1.49570091857215e-13	-1.4799855205288	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Sox13	1.49570091857215e-13	-1.46511161289045	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Pik3ap1	1.49570091857215e-13	-1.463742319983	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Zfp462	1.49570091857215e-13	-1.38060798036384	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Avpi1	1.49570091857215e-13	-1.28448487576361	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Trpm6	1.49570091857215e-13	-1.2716440771487	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
Psen2	1.49570091857215e-13	-1.24684643286337	0	0.7	5.0399138152207e-09	Cluster_13	Cluster_14
