	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fcrl1	0.0700865479696254	-0.00242915551887034	0	0.001	1	DPre	DPsel
Gm42620	0.0700865479696254	-0.00242500542181105	0	0.001	1	DPre	DPsel
Cdc42ep5	0.0700865479696254	-0.00242500542181105	0	0.001	1	DPre	DPsel
Styxl1	0.223190245452455	0.00242300595706385	0.014	0.02	1	DPre	DPsel
Pyroxd1	9.17416187740232e-05	-0.0024225941389206	0.07	0.117	1	DPre	DPsel
Gm16118	0.435322137690877	0.00242223234278401	0.001	0	1	DPre	DPsel
Hoxa3	0.283643000270874	0.0024215629974491	0.005	0.008	1	DPre	DPsel
AI646519	0.0700865479696254	-0.00242155782451443	0	0.001	1	DPre	DPsel
Or4d10	0.0700865479696254	-0.00242155782451443	0	0.001	1	DPre	DPsel
Tubal3	0.435322137690877	0.0024195716096921	0.001	0	1	DPre	DPsel
Gm56752	0.530644881983951	0.00241940086875532	0.003	0.005	1	DPre	DPsel
Napsa	0.435322137690877	0.00241889382007711	0.001	0	1	DPre	DPsel
Glt6d1	0.0700865479696254	-0.00241606201240307	0	0.001	1	DPre	DPsel
Gm48071	0.0700865479696254	-0.00241606201240307	0	0.001	1	DPre	DPsel
Grm8	0.435322137690877	0.00241597302946489	0.001	0	1	DPre	DPsel
Gm30094	0.435322137690877	0.00241454449802402	0.001	0	1	DPre	DPsel
Gm20161	0.858844560357024	0.00241320166226786	0.001	0.001	1	DPre	DPsel
R3hcc1	0.000661666045590864	0.00241267920656765	0.063	0.102	1	DPre	DPsel
Klf17	0.435322137690877	0.00241117292146455	0.001	0	1	DPre	DPsel
Obox1	0.435322137690877	0.00241053573326884	0.001	0	1	DPre	DPsel
Gm12243	0.0700865479696254	-0.00240990896597367	0	0.001	1	DPre	DPsel
Trbj2-7	0.0700865479696254	-0.00240888650391083	0	0.001	1	DPre	DPsel
Gm57339	0.0700865479696254	-0.00240888650391083	0	0.001	1	DPre	DPsel
Gm56616	0.0700865479696254	-0.00240888650391083	0	0.001	1	DPre	DPsel
Mettl26	6.41953739699455e-05	0.00240822653204065	0.083	0.137	1	DPre	DPsel
Gm50210	0.0762196101711341	-0.00240801642611652	0	0.002	1	DPre	DPsel
Cpa1	0.0700865479696254	-0.00240650412979473	0	0.001	1	DPre	DPsel
Gpr157	0.913880998533683	0.00240639040430348	0.002	0.002	1	DPre	DPsel
Nanos2	0.581480090445616	0.00240638772368542	0	0	1	DPre	DPsel
Gm49194	0.0700865479696254	-0.00240616417525919	0	0.001	1	DPre	DPsel
Map1a	0.938689986196533	0.00240509579496843	0.001	0.001	1	DPre	DPsel
Myo15b	0.682247551804624	-0.00240457852444884	0.001	0.001	1	DPre	DPsel
Gm13833	0.858844560357024	0.00240213206068122	0.001	0.001	1	DPre	DPsel
Cenpf	0.136866333187217	-0.00240132267896613	0.031	0.021	1	DPre	DPsel
Gm37422	0.0762196101711341	-0.00239938731592873	0	0.002	1	DPre	DPsel
Rbm8a2	0.698733131787211	0.00239904374467998	0.002	0.001	1	DPre	DPsel
1700020M21Rik	0.435322137690877	0.00239877623896596	0.001	0	1	DPre	DPsel
Gm57394	0.395111302535429	0.0023980403174616	0.008	0.011	1	DPre	DPsel
5033406O09Rik	0.745667405390513	0.00239719503424787	0.002	0.002	1	DPre	DPsel
Gm20681	0.0700865479696254	-0.00239567301640398	0	0.001	1	DPre	DPsel
Ryr1	0.378599637692759	-0.00239545609631869	0.001	0.002	1	DPre	DPsel
Gm20402	0.0700865479696254	-0.00239533611488055	0	0.001	1	DPre	DPsel
