"PX_Cd0_Rep1"	"PX_Cd0_Rep2"	"PX_Cd0_Rep3"	"WT_Cd0_Rep1"	"WT_Cd0_Rep3"
"AT1G63750"	2.27699557590468	2.53719971032659	2.36542498211455	2.68753154960747	2.54087102558706
"AT1G63770"	45.5861104342223	46.3812078107932	47.2506347844449	44.5995988741789	44.3630901045885
"AT1G63780"	13.7443336420126	14.0371855727391	12.3013751153522	11.8417020422511	11.0028437271654
"AT1G63800"	17.7313634426774	15.6420604484684	16.1329920757138	18.8060164636784	15.9083352141727
"AT1G63810"	6.2177368675531	7.08957688452272	7.13031173388039	5.58082377724401	6.12231387061843
"AT1G63830"	9.33415489990816	8.03313240312267	7.68662775347787	10.3809047980456	8.35683412859411
"AT1G63840"	7.2251776459536	7.14001165883995	7.15334366465162	6.25282569706838	6.21330381502337
"AT1G63850"	5.30416695229276	5.76022524536412	5.93954231454572	5.52884406954712	6.62740363315328
"AT1G63855"	1.94918894390265	1.79638660312149	1.69663479852359	1.78239253306263	1.95410075488055
"AT1G63860"	3.74519782611417	4.1742231327342	4.17108861567042	3.81482643365029	3.7559578858204
"AT1G63880"	12.144328528686	13.1814333375952	13.2297153864309	12.2661170574077	14.3875079528613
"AT1G63900"	4.96929950071415	6.18869488384484	5.76514526453504	5.09568138300988	6.88319503054193
"AT1G63930"	1.40506825676367	1.31077326421807	0.881127754794726	1.16512280069597	1.03446113523164
"AT1G63940"	79.2071713199125	79.3375205699971	76.0300404201917	97.4594156190326	80.6151714523829
"AT1G63970"	19.3099251405584	18.8188727252038	18.3021846431974	26.1594718479581	23.0231240230885
"AT1G63980"	38.1833383199861	36.1408189299874	35.6656526712493	34.2874509926435	40.0933504326387
"AT1G63990"	6.92919618356892	6.87984130874967	7.24447666898452	6.91328275005017	7.44323124737964
"AT1G64040"	22.0208290494744	20.6590264801635	21.3705075767024	20.4122651843483	19.2507877448436
"AT1G64050"	5.80668333234404	6.79085294808553	6.69711913748382	5.4874941957402	6.39485932521374
"AT1G64060"	8.20519609223654	8.7903019719709	8.8526056900099	6.7357993394183	7.50210416717898
"AT1G64065"	1.76257040197015	1.05329159983869	1.16562259849969	1.21378381178386	0.994675599935274
"AT1G64080"	2.74108501728779	2.83735553765901	2.68340369358579	2.19318222342323	2.761277199172
"AT1G64090"	32.2471516323079	31.3287183776505	34.3734347534589	39.6975768362738	33.4560972108764
"AT1G64100"	1.44658191396407	1.30800979942674	1.19303052840301	1.45246857213615	0.926344835334016
"AT1G64105"	6.7762400285698	5.54967540952385	5.24020890709848	6.43208039664707	3.96807237138688
"AT1G64140"	20.0967060774669	22.7901695887986	20.8151307596398	17.5070001288681	20.4378619381963
"AT1G64150"	5.87818391561104	5.40746236543238	5.95165558915051	7.21561632955375	7.65540853586347
"AT1G64170"	3.18433505403909	3.50616096179352	3.77771920343275	2.99175665082032	3.05699251577675
"AT1G64180"	2.0772946142921	2.34325327091787	2.00602730997919	1.71330352823653	2.07545669183188
"AT1G64185"	4.02873765793891	3.05492900317182	3.91549976812179	3.68398966228551	4.08755109941938
"AT1G64190"	40.7236168291513	31.2040011843306	29.0228253060781	42.0052317764641	27.1215993195003
"AT1G64200"	15.259840415934	13.0574661285518	12.1512615565214	14.3714139005201	12.5570131883451
"AT1G64210"	0.924430841612468	0.986642788681686	0.884052313487738	0.852388519633551	0.949091912910185
"AT1G64220"	5.49587349400186	4.34048736197262	3.57634206357859	3.62704758571777	3.19574489939044
"AT1G64230"	72.5544850543081	72.4323184504456	70.5662022595491	75.8594375380285	83.7314206148022
"AT1G64280"	11.5462798086063	11.7203121636372	11.8670223094108	10.9197204694404	9.98964457079564
"AT1G64300"	1.03222650857223	1.05063686750721	1.04118582401432	1.02684018328004	1.07097767425329
"AT1G64330"	2.98371585226496	3.84982357322789	3.4396616798283	2.93761980212512	3.91956375092357
"AT1G64350"	7.4301422924768	7.42314580373396	7.8203395774649	8.40282131963393	7.52511552322681
"AT1G64355"	7.51894466094442	7.84069259530107	6.59423230302163	8.52658049600234	7.81061366314786
"AT1G64360"	2.17126201188236	1.54683657262367	1.89454947843965	0.774960691917115	1.16869884732489
"AT1G64370"	44.0187268384786	37.8186230133566	39.9814822890459	34.6524775371737	32.8025190265089
"AT1G64380"	0.989731610084209	0.808763223973471	0.648909356363604	0.885560289609438	0.827961617252787
"AT1G64385"	12.4519181693757	11.9557905425656	12.1563765478716	11.5950099158491	11.2705476300492
"AT1G64390"	28.5690473978409	31.128931883019	31.5410983700403	33.4204704391643	34.5147608320107
"AT1G64400"	12.2232345881994	11.3529962224482	11.0680586179039	12.5830248664788	11.7289300332992
"AT1G64405"	2.37038489517492	1.61175776444581	2.09038120363891	2.41861289761462	1.58185282402635
"AT1G64430"	6.21219661528852	8.44752784467235	8.63514758990991	6.93203825244562	9.97093860925049
"AT1G64440"	7.7275198787344	8.83697897793657	8.9861786805303	9.67156229337665	9.52445356909675
"AT1G64450"	1.21071287261829	1.80081923858972	1.60717341818531	1.23568888487729	1.68861885128958
"AT1G64455"	1.8632401724648	3.27947934015709	2.6006368474849	1.98152927019773	2.9411543066133
"AT1G64460"	6.46464278744123	6.50918086890109	6.73118666966399	7.09723631017694	7.36015538791391
"AT1G64480"	1.96269989751536	1.44216192994574	1.58948536159049	1.60176749355642	1.39169535941197
"AT1G64490"	10.9041057914815	11.1465188888225	11.542316614435	10.8783247629337	10.5898601090568
"AT1G64500"	2.18514818440403	5.32915392775528	5.29881016210109	1.59215469138315	3.90075856209078
"AT1G64510"	75.8754216137741	71.0171967154543	73.2612196764951	115.516859015982	99.1342701409948
"AT1G64520"	37.6692207754935	34.0476282056759	34.2977603510534	40.2920846884125	32.2417894986465
"AT1G64530"	4.10219798104873	4.9259901306902	4.75614933300415	4.36256163138546	5.01084359982816
"AT1G64550"	22.458266089607	23.3707300269679	23.2005567911093	22.0968288773255	21.2186789608219
"AT1G64563"	0.998629117426313	1.55609666739395	1.19796371911724	0.909774365372838	1.06188634917588
"AT1G64570"	4.65012013834785	6.04785491899914	6.05683893635499	4.92754125687213	5.55833498468036
"AT1G64572"	5.13298901695525	7.19812251089583	6.25900409222213	5.10434750781092	5.83121539008035
"AT1G64580"	2.11208142205652	2.13922448595143	2.40356288712885	2.05205506277333	2.2768467603963
"AT1G64590"	2.19750532901728	2.50952460354219	2.08001233462156	1.54242201414738	1.83911876251659
"AT1G64600"	2.72224223074913	2.87727904372273	2.93155083199	2.72004472147105	2.49055178111398
"AT1G64610"	4.03979638010787	3.74541313274913	3.68168123641255	3.12861998785543	2.90707172849046
"AT1G64620"	1.27084834617947	1.47638343672623	1.34597274445272	1.09273952638177	1.48383425267846
"AT1G64625"	0.704629582438399	0.47286610284905	0.452292582566398	0.605546247564011	0.613816855675603
"AT1G64630"	5.72720961076578	5.67911654021298	6.01563519402487	4.95027204776995	4.87338392582817
"AT1G64640"	11.539018777919	8.95899829301998	10.1523438822046	16.5436855799586	12.2558611824824
"AT1G64650"	14.8391779406938	17.3788467222923	17.1266080871131	15.1452262321936	19.3616654023106
"AT1G64660"	10.9711701982032	10.2168394827971	10.1723358047708	8.91829306152381	8.12065596374826
"AT1G64670"	9.24854929063392	9.13115128071204	9.21079804850577	10.2614358168098	9.67629220950328
"AT1G64680"	13.9202953471337	14.213953876944	12.5151057944177	11.7299248978839	12.4764704180666
"AT1G64690"	1.37203349840124	1.32584939853092	1.44388364907838	1.41358654924916	1.35480208475149
"AT1G64700"	1.56659272395395	1.49003196658051	1.66887426525746	1.52794612898287	1.4278517842302
"AT1G64710"	27.8295470200696	25.0783714247307	22.7914539903614	23.7852585339464	20.6525014123107
"AT1G64720"	112.679187296976	116.840448376486	108.8301038038	96.6777636617635	133.475570751361
"AT1G64740"	10.8196366125621	9.77292783994756	9.47052325310845	10.0964966991101	9.35092706326444
"AT1G64750"	44.2546523859228	38.30391875653	37.6210508856122	41.7172771354206	35.0935172545486
"AT1G64760"	3.36260279241999	3.89781213415638	3.41298752720175	3.94071912393692	3.70004205229994
"AT1G64770"	10.7665409367874	9.03639144271547	9.00164465546464	8.76629045492779	9.4790454177232
"AT1G64780"	15.9412568152737	17.3274661302804	17.0801765333588	15.718708478658	14.1433853217653
"AT1G64790"	19.0610458466112	23.0072580506113	23.7137537885358	19.0111020965421	23.1758295982422
"AT1G64810"	4.46478926326877	4.38926191067933	4.01836647212399	4.97164105037524	4.87531269630429
"AT1G64840"	3.98537678401955	3.09208052071955	3.24709152439199	3.2928045687643	3.19289155573027
"AT1G64850"	24.5087033877741	21.8921534760156	21.7422649957957	25.6220920533845	19.7657351124136
"AT1G64860"	10.2584744876959	12.3063430045271	11.3632790974581	10.5773453244042	15.4213721706172
"AT1G64880"	20.3834991763682	19.2764474229773	19.5338197477998	18.1695928916232	16.118481620525
"AT1G64890"	2.72622376011055	2.17373094988988	2.51108038243767	2.56208444470129	2.40611604620348
"AT1G64900"	22.0938843251662	19.9967826077063	19.1856644604771	18.3068470901642	16.7131410853049
"AT1G64920"	0.566283220073724	0.596623470920375	0.763085273177359	0.669149004442514	0.690400596204519
"AT1G64930"	1.68824391162224	1.11364987330067	1.05243431926147	1.27857195363618	0.9075549886201
"AT1G64950"	15.063949479872	10.8884467565742	10.2317310629867	11.3964756856899	7.84087574616067
"AT1G64960"	2.23466332536572	2.42961426725053	2.61219158065245	2.22010261983055	2.87269942127942
"AT1G64970"	3.38671882867501	3.26441459407157	3.47552488251658	3.65668781931031	2.99114100223203
"AT1G64980"	10.8772585903685	9.24946333418591	9.55801153274987	11.2703846830293	8.70168813036456
"AT1G64990"	7.67623161790715	8.02284883145674	7.6334407256141	8.09906392517213	8.66130878438118
"AT1G65000"	4.62325415845247	3.38567543295033	3.60382218920433	3.43184725415388	3.70670013320146
"AT1G65010"	24.5918204397783	24.9308623184154	24.3537468330059	26.3095422761021	28.4122638884192
"AT1G65020"	9.48707900796391	8.67190296579322	9.04690603114263	9.38677812642701	8.25396170557997
"AT1G65030"	3.31721290644466	3.62273809639342	3.52008768707652	3.30768829231215	4.21110981918453
"AT1G65032"	4.09594019829171	4.06154537876804	4.10769740059443	3.4462620016263	3.45663671777097
"AT1G65040"	6.45030496270071	7.00010970862784	7.15641656510792	6.51816700893659	6.87866400968888
"AT1G65060"	2.72243247760291	4.33931107813469	4.55236073976751	2.28761915746404	3.74744933514649
"AT1G65070"	3.43341755770065	4.50384466678993	4.48181186093819	3.63931049316706	4.26226814013714
"AT1G65080"	0.796086674193943	1.23811424413025	1.24760281196911	0.836174607575304	0.980788684810811
"AT1G65120"	0.333455172964255	0.466397651442153	0.41424087843337	0.350246722418335	0.428839382246475
"AT1G65150"	1.72015777516817	1.98640006850774	2.3324854684349	1.62381354971417	1.81075651692327
"AT1G65180"	1.79063826777196	1.53495242805061	1.32784023926609	1.39166019260447	1.27274343399726
"AT1G65190"	20.8243962929274	21.5289113671147	20.6831136894719	14.9884906335469	18.3918711143379
"AT1G65220"	20.7280979451353	20.6251592236386	21.4379444341261	21.3857939127143	24.0240363455117
"AT1G65230"	14.0865518007029	14.7844161549693	14.9192583395705	14.3282111961381	17.0666684767537
"AT1G65240"	0.753772824187503	0.860428766808001	0.922987377225099	1.09553335976316	0.944855009730333
"AT1G65250"	1.66780248046169	2.04239466560916	1.75398200954443	1.95281145468761	1.76843530418848
"AT1G65260"	23.1037644529124	24.2902821464566	25.4694090148519	32.2636920958857	36.2043697521862
"AT1G65270"	14.9012574493743	15.3487021182947	14.3307323824249	14.3212403324595	15.3370257206118
"AT1G65280"	4.50157498684548	5.8733867528997	5.22425949072399	4.31568091157107	5.86349570799868
"AT1G65290"	80.4431858640665	78.3500732258344	83.5262812550074	92.3292858471057	77.1509688803734
"AT1G65295"	7.6842070406406	6.98470711097257	7.68742567870117	8.9872772908531	7.57181731494112
"AT1G65310"	24.0108039961962	17.5217519568763	21.0370431960664	35.813008916087	25.0198214200393
"AT1G65320"	6.88321678087268	6.30274935686442	6.58642996709058	6.06556659416138	6.54956057920483
"AT1G65346"	13.2693375575016	14.3577205258097	15.524404453041	16.1404240554407	14.1616317416585
"AT1G65370"	10.7984606223694	13.6444716943389	13.9765092139853	11.7801978380473	13.6111871927163
"AT1G65380"	1.36289935007045	1.7905348947612	1.70187941923	1.34696689571701	1.89519681273863
"AT1G65410"	8.57693787522179	9.18649333236777	8.67248321620137	10.128405747594	10.6568947943905
"AT1G65420"	3.33651901679868	3.46812195706879	3.73302437183764	4.31918392545775	5.00307297440522
"AT1G65430"	11.1938309755078	11.3459048645273	11.245662656282	11.102358380554	11.278988455045
"AT1G65440"	4.38690579089419	11.4898525903012	10.8772800763665	4.2794793174133	11.6705234768963
"AT1G65450"	0.490053998044925	0.499072352862827	0.500987302488843	0.760503867041838	0.525790570995082
"AT1G65470"	4.94835739588357	4.34815509989914	4.38136375065542	5.06932556513115	4.3910933686094
"AT1G65481"	0.965033815769	1.09149844300061	1.12246332019105	1.02946725002392	0.387022677310297
"AT1G65486"	6.71375216741931	6.10021253834643	5.506266569653	5.11484773864742	2.95830693130891
"AT1G65490"	21.7515374364376	22.7243592464594	24.7571078503771	15.7394273212607	10.9770051126513
"AT1G65500"	11.1619731581719	12.0833197116502	12.5455808896963	13.1921388714604	6.36652304175439
"AT1G65510"	5.41186577365911	3.34181655075512	4.4886541161609	3.43647032111609	3.23272046020983
"AT1G65520"	9.0488723419784	7.57357765505487	6.97322610246149	7.80839181623153	5.13802680671791
"AT1G65540"	17.8314038952614	18.3352708563328	16.9119019416778	16.8501471706713	16.9180332578089
"AT1G65541"	14.269816664957	14.7576570307069	13.1132542331215	15.7240175617455	13.6168692822464
"AT1G65560"	1.92880130606047	2.14976756123828	2.22725709299071	1.74229850294155	2.00401907255224
"AT1G65580"	8.74804485863035	9.33798119687476	9.12784114719878	8.30093842539309	9.46744152013571
"AT1G65590"	13.5129832098344	11.807425286127	11.5771366649354	13.4156288899012	12.7027693557012
"AT1G65610"	10.1057334612323	8.69822169359547	8.85795981310195	7.8470892026123	7.08328391400488
"AT1G65620"	0.790892331352238	1.12199409543001	1.16344409515952	0.88529145827384	0.734940751445348
"AT1G65650"	13.4153292417465	13.8168427203728	13.0599375447509	13.3376619298104	13.0029979871325
"AT1G65660"	10.9002755204166	9.77826408762436	9.90916931717331	8.70838237372036	9.6646545502351
"AT1G65690"	14.6684923037847	12.2095723635345	11.6530495554174	9.04685412605417	6.00926491423148
"AT1G65700"	8.81878228056775	8.40325339977879	7.76113400651853	8.41363618695066	7.76280274306471
"AT1G65710"	1.32155689162337	1.33615467022071	1.23893142229601	1.52419430804917	1.43662458423338
"AT1G65720"	33.4911524670887	25.7376859607266	27.3062854418382	35.4744523988039	27.765562092647
"AT1G65730"	0.538575303168729	0.658665030321057	0.657332406270935	0.521697359124121	0.638956232899837
"AT1G65790"	2.40666133507251	2.50249500418141	2.01389153848012	1.79033898163924	1.59848701602203
"AT1G65800"	11.4266035248398	11.4562480414667	11.0631079924196	7.36940171440202	8.42470963969055
"AT1G65820"	75.426617124811	67.3318102026003	66.1289667763572	72.9690759984379	55.8876198060872
"AT1G65840"	31.5712143062554	32.4302454324038	33.010682590392	30.1356845209684	33.3743400977141
"AT1G65845"	10.2282173598692	8.64187123419775	9.23313021819647	10.9042198449519	7.09904190910682
"AT1G65850"	0.341755329063766	0.447812993550702	0.506002105951919	0.247856677439835	0.371757605718627
"AT1G65860"	15.002790527093	15.123619690638	14.4300337728705	13.955268424253	11.9487961863238
"AT1G65870"	2.240693496436	1.76927300832825	1.53187390331722	1.56901760056549	1.03663088932655
"AT1G65890"	0.581532106269796	0.523536419084205	0.764097076137329	0.482223061470569	0.432072514915979
"AT1G65900"	5.07591992034515	5.31709701841647	4.74553081513313	4.26168267249287	5.15947636551227
"AT1G65910"	0.424666510125001	0.395579220018949	0.49065825688526	0.621768227551114	0.435995352275787
"AT1G65920"	3.38259958649238	3.56633371694057	3.42987402680063	4.00659091655114	4.14419726070261
"AT1G65930"	179.092866496443	189.377020558087	186.6251197441	187.960870445449	180.85604248167
"AT1G65950"	4.38129946575696	4.73186841488956	4.44327830235652	4.27206696492963	4.86778519342785
"AT1G65960"	53.1422876855744	51.1582814212121	50.0407071223996	55.3899806543533	52.3921117378771
"AT1G65970"	57.1476870875197	48.0374751922197	52.3926294289249	48.2112374811276	40.1790664475007
"AT1G65980"	82.5227841943034	71.894849911859	74.1707852239835	77.8653766050025	64.3821249366607
"AT1G65985"	7.24651660530533	6.37438065462472	6.48651500048013	6.71933232629992	5.85586789515922
"AT1G66020"	0.588005852110782	0.529452727259694	0.662646485894671	0.553724346470633	0.575936144376691
"AT1G66050"	0.628184689039461	0.510255766216629	0.582406850048422	0.786165781400605	0.720414821069648
"AT1G66070"	18.3315551680089	16.4676383580009	15.9679654776915	16.9383954539616	14.9470223547706
"AT1G66080"	2.857090428108	1.92743593005299	2.50866061003188	2.73038415568289	1.98359018452773
"AT1G66090"	2.31983454926035	2.68964492645978	2.84306329514701	2.08989827704773	1.29162553796744
"AT1G66100"	7.86138969742215	5.99529816872469	6.55101905328901	6.47659113280016	7.91707945998812
"AT1G66130"	8.02266820743606	7.69588755312256	7.74925854835309	8.53860800755269	7.73930457263268
"AT1G66140"	4.87759216352232	4.96589773077072	5.1774295081004	4.24461890384934	5.54305743372601
"AT1G66150"	17.2257593698931	16.0313833815715	17.2260476062369	20.9869767258002	20.2409957563206
"AT1G66160"	5.12939931873529	4.37612052078287	3.83422565816077	3.60654843815338	2.80072945700957
"AT1G66180"	15.0038390406143	18.3805373488909	17.2046302387629	19.1422310825028	16.7996210107027
