	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Gm48522	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gm48571	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gm33195	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gm15938	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Kdelr3	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Fam227a	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Shisa8	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gm49463	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gm15722	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Or2l5	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Popdc2	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
D630044L22Rik	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Gnal	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Ms4a3	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Trpm3	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Morn4	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Sema4g	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Armcx6	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Mageh1	0.345310590484246	-0.00537614350123722	0	0.014	1	Cluster_13	Stroma
Fam110a	0.463479336546623	-0.00536998916969242	0.06	0.096	1	Cluster_13	Stroma
Rbak	0.735860439226943	0.00532098588808404	0.03	0.041	1	Cluster_13	Stroma
Pxylp1	0.370180282773719	0.00526681328521203	0.015	0.041	1	Cluster_13	Stroma
Dock9	0.171875505400403	-0.00525766560972352	0.06	0.137	1	Cluster_13	Stroma
Fam229b	0.951452612239205	0.00525364841021292	0.015	0.014	1	Cluster_13	Stroma
Zfp971	0.39875393499507	-0.00520257701691919	0.045	0.082	1	Cluster_13	Stroma
Gimap9	0.331141824149658	0.00516304831488723	0.164	0.247	1	Cluster_13	Stroma
Pef1	0.512790101189337	0.00510866063851534	0.075	0.11	1	Cluster_13	Stroma
Hspb11	0.38704648054803	-0.00507870721454218	0.194	0.288	1	Cluster_13	Stroma
Kctd13	0.0778719580653584	0.00499784582413712	0.06	0.164	1	Cluster_13	Stroma
Ap3m1	0.100744397392661	0.00499214494846034	0.164	0.315	1	Cluster_13	Stroma
Lmf1	0.0102245961791878	-0.00493669672787014	0.03	0.164	1	Cluster_13	Stroma
Rab6a	0.105923767567847	-0.00492721269397056	0.194	0.37	1	Cluster_13	Stroma
Zfp763	0.320185721515314	0.00491924108085626	0.03	0.068	1	Cluster_13	Stroma
Btf3l4b	0.951452612239205	0.0048935101972602	0.015	0.014	1	Cluster_13	Stroma
Gm9828	0.951452612239205	0.0048935101972602	0.015	0.014	1	Cluster_13	Stroma
2010013B24Rik	0.370180282773719	-0.00485109929467101	0.015	0.041	1	Cluster_13	Stroma
Nipal1	0.6296179295357	0.00482320410303656	0.015	0.027	1	Cluster_13	Stroma
Htra2	0.271754617142466	-0.0048095245864575	0.119	0.205	1	Cluster_13	Stroma
Tmsb15b1	0.370180282773719	-0.00480569691150072	0.015	0.041	1	Cluster_13	Stroma
Gm37229	0.936638184314409	-0.004800765089263	0.03	0.027	1	Cluster_13	Stroma
R3hcc1	0.128122505193945	-0.00477501880241463	0.015	0.068	1	Cluster_13	Stroma
Prkaca	0.0487035907481406	0.0047621763963509	0.045	0.151	1	Cluster_13	Stroma
Thg1l	0.967623968807241	-0.0047566937272901	0.015	0.014	1	Cluster_13	Stroma
Pcyox1l	0.6296179295357	-0.00475470479083598	0.015	0.027	1	Cluster_13	Stroma
Gm49417	0.0502308699435136	0.00472326452198869	0.03	0.123	1	Cluster_13	Stroma
Ap5s1	0.075355901098204	0.0047231455930945	0.015	0.082	1	Cluster_13	Stroma
Galt	0.109467329327783	0.00470352843044691	0.06	0.151	1	Cluster_13	Stroma
Gm14508	0.6296179295357	-0.00469441366124996	0.015	0.027	1	Cluster_13	Stroma
Spata2l	0.951452612239205	0.00462430337732812	0.015	0.014	1	Cluster_13	Stroma
Gm56728	0.936638184314409	0.00460134386091342	0.03	0.027	1	Cluster_13	Stroma
4932422M17Rik	0.370180282773719	0.0045500789637937	0.015	0.041	1	Cluster_13	Stroma
Gtpbp4	0.224504160177214	-0.00453127413248033	0.269	0.425	1	Cluster_13	Stroma
Gkap1	0.052486032623536	0.00449119445005206	0.045	0.151	1	Cluster_13	Stroma
Gm16536	0.951452612239205	0.00447969897968561	0.015	0.014	1	Cluster_13	Stroma
Tmem18	0.188755672431009	0.00445296588141322	0.045	0.11	1	Cluster_13	Stroma
Agpat1	0.0468998824733861	-0.00434895007210162	0.045	0.151	1	Cluster_13	Stroma
5430403G16Rik	0.325592176797898	0.00434248377967146	0.03	0.068	1	Cluster_13	Stroma
Gm9456	0.6296179295357	0.00433904456074806	0.015	0.027	1	Cluster_13	Stroma
Zfp946	0.121993571658699	-0.00433505462749949	0.045	0.123	1	Cluster_13	Stroma
Capn1	0.0471755892804796	0.00428739035148173	0.09	0.233	1	Cluster_13	Stroma
Zfp53	0.291018190858681	-0.00428224361378315	0.134	0.219	1	Cluster_13	Stroma
Lrp10	0.110863104191774	-0.00427292681379915	0.134	0.26	1	Cluster_13	Stroma
Gm46412	0.128122505193945	-0.00422747954619111	0.015	0.068	1	Cluster_13	Stroma
2610507I01Rik	0.217729036095098	-0.00421316553380745	0.015	0.055	1	Cluster_13	Stroma
Erf	0.325592176797898	-0.00420959432233814	0.03	0.068	1	Cluster_13	Stroma
Wdsub1	0.57550958690304	0.00419661555483328	0.045	0.068	1	Cluster_13	Stroma
Ubxn6	0.210033400392935	-0.00419350538622532	0.075	0.151	1	Cluster_13	Stroma
Stkld1	0.6296179295357	0.00417935450106862	0.015	0.027	1	Cluster_13	Stroma
Mfsd9	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm28694	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Ttll11	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Strc	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm56813	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm56816	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Pars2	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm26725	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
2610306M01Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm44957	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm57196	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm33926	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Mtmr7	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm56860	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm16302	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm10688	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm33914	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm30639	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
BC043934	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
E230014E18Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm34777	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm56949	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm57328	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Dusp14	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Tubg2	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Notumos	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Syt16	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm4787	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Ak7	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm16086	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Ankdd1b	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm55330	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Trav5-4	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Trav13-3	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Traj18	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
1700039M10Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Nuggc	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Npm2	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Adamts12	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Sybu	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm41331	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Bik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Odf3b	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm36246	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm4544	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Pkp2	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Vpreb1a	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm4633	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm15342	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm56894	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Catsperd	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Myom1	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
C430042M11Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
4931408D14Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Gm19557	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
4933416I08Rik	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Uty	0.345310590484246	-0.00416356005479589	0	0.014	1	Cluster_13	Stroma
Dusp5	0.844419274113125	0.00413338256166931	0.06	0.068	1	Cluster_13	Stroma
Ipp	0.342440362445396	0.00409214566065158	0.06	0.11	1	Cluster_13	Stroma
Gm11999	0.617853706208323	-0.00406452816913985	0.015	0.027	1	Cluster_13	Stroma
Clhc1	0.320185721515314	0.00404994817614233	0.03	0.068	1	Cluster_13	Stroma
Gdpgp1	0.370180282773719	-0.00402945869862292	0.015	0.041	1	Cluster_13	Stroma
Map7	0.669769810298367	0.00401804732719607	0.104	0.137	1	Cluster_13	Stroma
Echdc1	0.763807727450985	-0.00401086903815967	0.09	0.11	1	Cluster_13	Stroma
Pofut1	0.933021818808403	0.00400866913316489	0.164	0.164	1	Cluster_13	Stroma
Gm15494	0.936638184314409	0.00399907417776937	0.03	0.027	1	Cluster_13	Stroma
Zdhhc16	0.115896272780414	-0.00399780885092942	0.045	0.123	1	Cluster_13	Stroma
Tmem240	0.370180282773719	-0.00397638283493171	0.015	0.041	1	Cluster_13	Stroma
Tvp23b	0.0315153797039377	0.00389664874440998	0.104	0.274	1	Cluster_13	Stroma
Trp53inp2	0.217729036095098	0.00388812562297734	0.015	0.055	1	Cluster_13	Stroma
Cmc2	0.736739554606835	-0.00388313084126501	0.149	0.178	1	Cluster_13	Stroma
Chmp4c	0.6296179295357	-0.00388274699550618	0.015	0.027	1	Cluster_13	Stroma
Asb5	0.967623968807241	-0.0038728404278097	0.015	0.014	1	Cluster_13	Stroma
Gm17056	0.967623968807241	-0.00387218558524197	0.015	0.014	1	Cluster_13	Stroma
Erg28	0.101989898568284	0.00386954411024654	0.075	0.178	1	Cluster_13	Stroma
Impact	0.141745946176997	-0.00383690402618986	0.254	0.438	1	Cluster_13	Stroma
Gm16845	0.309549922008027	0.00380904177181342	0.03	0.068	1	Cluster_13	Stroma
Dnttip2	0.0336761881964608	0.00380105435267036	0.134	0.301	1	Cluster_13	Stroma
Eng	0.6296179295357	-0.00378828676582407	0.015	0.027	1	Cluster_13	Stroma
Cryz	0.6296179295357	0.00378816275335342	0.015	0.027	1	Cluster_13	Stroma
Abca2	0.203988434752183	-0.00375072401309721	0.03	0.082	1	Cluster_13	Stroma
Rnf138	0.0137677512520437	0.00372714616645009	0.134	0.356	1	Cluster_13	Stroma
Gnmt	0.6296179295357	0.00370000628901321	0.015	0.027	1	Cluster_13	Stroma
D730045B01Rik	0.745661258982304	0.00369582622651769	0.03	0.041	1	Cluster_13	Stroma
Slc22a15	0.105031013061692	-0.00365246806263969	0.075	0.178	1	Cluster_13	Stroma
Pdha1	0.0185114004278027	-0.00359257451294559	0.149	0.37	1	Cluster_13	Stroma
Cluh	0.733443176232583	-0.00350791482631918	0.09	0.11	1	Cluster_13	Stroma
Ermard	0.108870193245229	0.00347090746668732	0.104	0.219	1	Cluster_13	Stroma
Zkscan17	0.39875393499507	0.00345171576087236	0.045	0.082	1	Cluster_13	Stroma
Gm49085	0.370180282773719	-0.00343172971088002	0.015	0.041	1	Cluster_13	Stroma
4930590J08Rik	0.6296179295357	0.00342239116810607	0.015	0.027	1	Cluster_13	Stroma
Fbxl9	0.320185721515314	0.00340725829296941	0.03	0.068	1	Cluster_13	Stroma
Rad9b	0.145431409271196	0.00339270569559302	0.075	0.164	1	Cluster_13	Stroma
Gm20536	0.320185721515314	-0.00337532313823456	0.03	0.068	1	Cluster_13	Stroma
Gm16282	0.6296179295357	-0.00336692026964304	0.015	0.027	1	Cluster_13	Stroma
Zfp583	0.6296179295357	0.00335170632852936	0.015	0.027	1	Cluster_13	Stroma
Ufl1	0.0322176650121528	-0.00329067735691402	0.134	0.329	1	Cluster_13	Stroma
Creld1	0.217729036095098	-0.00328990602072678	0.015	0.055	1	Cluster_13	Stroma
1700056N10Rik	0.6296179295357	0.00322253157434316	0.015	0.027	1	Cluster_13	Stroma
Chpf2	0.182810810701222	-0.0031775354210784	0.045	0.11	1	Cluster_13	Stroma
Arhgap27os3	0.370180282773719	-0.0031229542723501	0.015	0.041	1	Cluster_13	Stroma
Steap3	0.6296179295357	0.0030854782136769	0.015	0.027	1	Cluster_13	Stroma
Rwdd3	0.370180282773719	-0.00307710065322123	0.015	0.041	1	Cluster_13	Stroma
Rhebl1	0.370180282773719	-0.00307500657753002	0.015	0.041	1	Cluster_13	Stroma
Gm42664	0.6296179295357	0.00305503921469897	0.015	0.027	1	Cluster_13	Stroma
Fbxo24	0.6296179295357	-0.00300112422115965	0.015	0.027	1	Cluster_13	Stroma
H2bc26-ps	0.6296179295357	-0.00299429166846769	0.015	0.027	1	Cluster_13	Stroma
Stard6	0.494286112731739	0.00298361747546023	0.03	0.055	1	Cluster_13	Stroma
Smarcb1	0.0998806591809961	0.00291108656066053	0.179	0.342	1	Cluster_13	Stroma
Yipf2	0.320185721515314	-0.00286574968635189	0.03	0.068	1	Cluster_13	Stroma
Agpat3	0.0890356841823726	0.0028580766493701	0.194	0.37	1	Cluster_13	Stroma
AA465934	0.603771227532619	0.00280557051405697	0.045	0.027	1	Cluster_13	Stroma
Gm32184	0.951452612239205	0.00279179296611174	0.015	0.014	1	Cluster_13	Stroma
Gm12786	0.936638184314409	-0.00277302996514274	0.03	0.027	1	Cluster_13	Stroma
Gm56806	0.370180282773719	0.00277042646029994	0.015	0.041	1	Cluster_13	Stroma
Lyrm4	0.474455521742607	0.00273469079302403	0.06	0.096	1	Cluster_13	Stroma
Gpc2	0.951452612239205	0.00270130712422039	0.015	0.014	1	Cluster_13	Stroma
Slc12a4	0.597849367897522	0.00269382714933825	0.09	0.068	1	Cluster_13	Stroma
H3c11	0.370180282773719	0.00265460789516105	0.015	0.041	1	Cluster_13	Stroma
Osgepl1	0.182810810701222	0.00263073501389621	0.045	0.11	1	Cluster_13	Stroma
Vta1	0.164541445844869	-0.00262224831205971	0.254	0.425	1	Cluster_13	Stroma
Tmem167b	0.393292884862492	-0.00262087798902842	0.045	0.082	1	Cluster_13	Stroma
4930473H19Rik	0.6296179295357	0.00261673573714148	0.015	0.027	1	Cluster_13	Stroma
Zfp174	0.6296179295357	0.00260266861516971	0.015	0.027	1	Cluster_13	Stroma
5730405O15Rik	0.967623968807241	-0.00260085634806446	0.015	0.014	1	Cluster_13	Stroma
Impa1	0.455866622321311	-0.00256321708725088	0.194	0.274	1	Cluster_13	Stroma
Cth	0.6296179295357	0.00253847206935448	0.015	0.027	1	Cluster_13	Stroma
Slamf1	0.848854631322867	0.00251191560264225	0.164	0.178	1	Cluster_13	Stroma
Paqr8	0.217729036095098	0.00250928494218332	0.015	0.055	1	Cluster_13	Stroma
Ccdc134	0.185391593199157	0.00248539024725811	0.09	0.178	1	Cluster_13	Stroma
Zfp770	0.829090421068749	0.00246512760838602	0.06	0.068	1	Cluster_13	Stroma
Slc5a9	0.967623968807241	0.00244266787527183	0.015	0.014	1	Cluster_13	Stroma
Gm37362	0.6296179295357	0.00242203638520903	0.015	0.027	1	Cluster_13	Stroma
Cnot3	0.991720763528704	-0.00241584378722226	0.269	0.315	1	Cluster_13	Stroma
Pomgnt1	0.545318138483808	0.00238680900116969	0.075	0.11	1	Cluster_13	Stroma
Adck5	0.582603193550276	0.00237141860417878	0.045	0.068	1	Cluster_13	Stroma
